date,symbol,marketcapname,sector
23-12-2024,BEL,Largecap,Aerospace & Defence
23-12-2024,CIPLA,Largecap,Pharmaceuticals
23-12-2024,SBIN,Largecap,Bank
23-12-2024,TITAN,Largecap,Miscellaneous
23-12-2024,DRREDDY,Largecap,Pharmaceuticals
23-12-2024,HDFCBANK,Largecap,Bank
23-12-2024,HEROMOTOCO,Largecap,Auto
23-12-2024,INFY,Largecap,I.T
23-12-2024,JSWSTEEL,Largecap,Metals
23-12-2024,KOTAKBANK,Largecap,Bank
23-12-2024,TRENT,Largecap,FMCG
23-12-2024,GRASIM,Largecap,Textiles
23-12-2024,ONGC,Largecap,Oils
23-12-2024,RELIANCE,Largecap,Industrials
23-12-2024,HINDALCO,Largecap,Metals
23-12-2024,TATASTEEL,Largecap,Metals
23-12-2024,LT,Largecap,Realty
23-12-2024,M&M,Largecap,Auto
23-12-2024,TATAMOTORS,Largecap,Auto
23-12-2024,HINDUNILVR,Largecap,FMCG
23-12-2024,NESTLEIND,Largecap,FMCG
23-12-2024,TATACONSUM,Largecap,FMCG
23-12-2024,ASIANPAINT,Largecap,Industrials
23-12-2024,ITC,Largecap,FMCG
23-12-2024,EICHERMOT,Largecap,Auto
23-12-2024,WIPRO,Largecap,I.T
23-12-2024,APOLLOHOSP,Largecap,Pharmaceuticals
23-12-2024,SHRIRAMFIN,Largecap,Finance
23-12-2024,ADANIENT,Largecap,Services
23-12-2024,JIOFIN,Largecap,Finance
23-12-2024,NIFTY,Smallcap,Indices
23-12-2024,SUNPHARMA,Largecap,Pharmaceuticals
23-12-2024,SBILIFE,Largecap,Services
23-12-2024,HDFCLIFE,Largecap,Services
23-12-2024,ICICIBANK,Largecap,Bank
23-12-2024,INDUSINDBK,Largecap,Bank
23-12-2024,AXISBANK,Largecap,Bank
23-12-2024,HCLTECH,Largecap,I.T
23-12-2024,BHARTIARTL,Largecap,Telecom
23-12-2024,MARUTI,Largecap,Auto
23-12-2024,ULTRACEMCO,Largecap,Industrials
23-12-2024,TCS,Largecap,I.T
23-12-2024,NTPC,Largecap,Miscellaneous
23-12-2024,TECHM,Largecap,I.T
23-12-2024,POWERGRID,Largecap,Miscellaneous
23-12-2024,ADANIPORTS,Largecap,Industrials
23-12-2024,BAJAJ-AUTO,Largecap,Auto
23-12-2024,BAJAJFINSV,Largecap,Finance
23-12-2024,COALINDIA,Largecap,Industrials
23-12-2024,ZOMATO,Largecap,I.T
24-12-2024,BAJFINANCE,Largecap,Finance
24-12-2024,BEL,Largecap,Aerospace & Defence
24-12-2024,CIPLA,Largecap,Pharmaceuticals
24-12-2024,SBIN,Largecap,Bank
24-12-2024,TITAN,Largecap,Miscellaneous
24-12-2024,DRREDDY,Largecap,Pharmaceuticals
24-12-2024,HDFCBANK,Largecap,Bank
24-12-2024,HEROMOTOCO,Largecap,Auto
24-12-2024,INFY,Largecap,I.T
24-12-2024,JSWSTEEL,Largecap,Metals
24-12-2024,KOTAKBANK,Largecap,Bank
24-12-2024,TRENT,Largecap,FMCG
24-12-2024,GRASIM,Largecap,Textiles
24-12-2024,ONGC,Largecap,Oils
24-12-2024,RELIANCE,Largecap,Industrials
24-12-2024,HINDALCO,Largecap,Metals
24-12-2024,TATASTEEL,Largecap,Metals
24-12-2024,LT,Largecap,Realty
24-12-2024,M&M,Largecap,Auto
24-12-2024,TATAMOTORS,Largecap,Auto
24-12-2024,HINDUNILVR,Largecap,FMCG
24-12-2024,NESTLEIND,Largecap,FMCG
24-12-2024,TATACONSUM,Largecap,FMCG
24-12-2024,ASIANPAINT,Largecap,Industrials
24-12-2024,ITC,Largecap,FMCG
24-12-2024,EICHERMOT,Largecap,Auto
24-12-2024,WIPRO,Largecap,I.T
24-12-2024,APOLLOHOSP,Largecap,Pharmaceuticals
24-12-2024,SHRIRAMFIN,Largecap,Finance
24-12-2024,ADANIENT,Largecap,Services
24-12-2024,JIOFIN,Largecap,Finance
24-12-2024,NIFTY,Smallcap,Indices
24-12-2024,SUNPHARMA,Largecap,Pharmaceuticals
24-12-2024,SBILIFE,Largecap,Services
24-12-2024,HDFCLIFE,Largecap,Services
24-12-2024,ICICIBANK,Largecap,Bank
24-12-2024,INDUSINDBK,Largecap,Bank
24-12-2024,AXISBANK,Largecap,Bank
24-12-2024,HCLTECH,Largecap,I.T
24-12-2024,BHARTIARTL,Largecap,Telecom
24-12-2024,MARUTI,Largecap,Auto
24-12-2024,ULTRACEMCO,Largecap,Industrials
24-12-2024,TCS,Largecap,I.T
24-12-2024,NTPC,Largecap,Miscellaneous
24-12-2024,TECHM,Largecap,I.T
24-12-2024,POWERGRID,Largecap,Miscellaneous
24-12-2024,ADANIPORTS,Largecap,Industrials
24-12-2024,BAJAJ-AUTO,Largecap,Auto
24-12-2024,BAJAJFINSV,Largecap,Finance
24-12-2024,COALINDIA,Largecap,Industrials
24-12-2024,ZOMATO,Largecap,I.T
26-12-2024,BAJFINANCE,Largecap,Finance
26-12-2024,BEL,Largecap,Aerospace & Defence
26-12-2024,CIPLA,Largecap,Pharmaceuticals
26-12-2024,SBIN,Largecap,Bank
26-12-2024,TITAN,Largecap,Miscellaneous
26-12-2024,DRREDDY,Largecap,Pharmaceuticals
26-12-2024,HDFCBANK,Largecap,Bank
26-12-2024,HEROMOTOCO,Largecap,Auto
26-12-2024,INFY,Largecap,I.T
26-12-2024,JSWSTEEL,Largecap,Metals
26-12-2024,KOTAKBANK,Largecap,Bank
26-12-2024,TRENT,Largecap,FMCG
26-12-2024,GRASIM,Largecap,Textiles
26-12-2024,ONGC,Largecap,Oils
26-12-2024,RELIANCE,Largecap,Industrials
26-12-2024,HINDALCO,Largecap,Metals
26-12-2024,TATASTEEL,Largecap,Metals
26-12-2024,LT,Largecap,Realty
26-12-2024,M&M,Largecap,Auto
26-12-2024,TATAMOTORS,Largecap,Auto
26-12-2024,HINDUNILVR,Largecap,FMCG
26-12-2024,NESTLEIND,Largecap,FMCG
26-12-2024,TATACONSUM,Largecap,FMCG
26-12-2024,ASIANPAINT,Largecap,Industrials
26-12-2024,ITC,Largecap,FMCG
26-12-2024,EICHERMOT,Largecap,Auto
26-12-2024,WIPRO,Largecap,I.T
26-12-2024,APOLLOHOSP,Largecap,Pharmaceuticals
26-12-2024,SHRIRAMFIN,Largecap,Finance
26-12-2024,ADANIENT,Largecap,Services
26-12-2024,JIOFIN,Largecap,Finance
26-12-2024,NIFTY,Smallcap,Indices
26-12-2024,SUNPHARMA,Largecap,Pharmaceuticals
26-12-2024,SBILIFE,Largecap,Services
26-12-2024,HDFCLIFE,Largecap,Services
26-12-2024,ICICIBANK,Largecap,Bank
26-12-2024,INDUSINDBK,Largecap,Bank
26-12-2024,AXISBANK,Largecap,Bank
26-12-2024,HCLTECH,Largecap,I.T
26-12-2024,BHARTIARTL,Largecap,Telecom
26-12-2024,MARUTI,Largecap,Auto
26-12-2024,ULTRACEMCO,Largecap,Industrials
26-12-2024,TCS,Largecap,I.T
26-12-2024,NTPC,Largecap,Miscellaneous
26-12-2024,TECHM,Largecap,I.T
26-12-2024,POWERGRID,Largecap,Miscellaneous
26-12-2024,ADANIPORTS,Largecap,Industrials
26-12-2024,BAJAJ-AUTO,Largecap,Auto
26-12-2024,BAJAJFINSV,Largecap,Finance
26-12-2024,COALINDIA,Largecap,Industrials
26-12-2024,ZOMATO,Largecap,I.T
27-12-2024,BAJFINANCE,Largecap,Finance
27-12-2024,BEL,Largecap,Aerospace & Defence
27-12-2024,CIPLA,Largecap,Pharmaceuticals
27-12-2024,SBIN,Largecap,Bank
27-12-2024,TITAN,Largecap,Miscellaneous
27-12-2024,DRREDDY,Largecap,Pharmaceuticals
27-12-2024,HDFCBANK,Largecap,Bank
27-12-2024,HEROMOTOCO,Largecap,Auto
27-12-2024,INFY,Largecap,I.T
27-12-2024,JSWSTEEL,Largecap,Metals
27-12-2024,KOTAKBANK,Largecap,Bank
27-12-2024,TRENT,Largecap,FMCG
27-12-2024,GRASIM,Largecap,Textiles
27-12-2024,ONGC,Largecap,Oils
27-12-2024,RELIANCE,Largecap,Industrials
27-12-2024,HINDALCO,Largecap,Metals
27-12-2024,TATASTEEL,Largecap,Metals
27-12-2024,LT,Largecap,Realty
27-12-2024,M&M,Largecap,Auto
27-12-2024,TATAMOTORS,Largecap,Auto
27-12-2024,HINDUNILVR,Largecap,FMCG
27-12-2024,NESTLEIND,Largecap,FMCG
27-12-2024,TATACONSUM,Largecap,FMCG
27-12-2024,ASIANPAINT,Largecap,Industrials
27-12-2024,ITC,Largecap,FMCG
27-12-2024,EICHERMOT,Largecap,Auto
27-12-2024,WIPRO,Largecap,I.T
27-12-2024,APOLLOHOSP,Largecap,Pharmaceuticals
27-12-2024,SHRIRAMFIN,Largecap,Finance
27-12-2024,ADANIENT,Largecap,Services
27-12-2024,JIOFIN,Largecap,Finance
27-12-2024,NIFTY,Smallcap,Indices
27-12-2024,SUNPHARMA,Largecap,Pharmaceuticals
27-12-2024,SBILIFE,Largecap,Services
27-12-2024,HDFCLIFE,Largecap,Services
27-12-2024,ICICIBANK,Largecap,Bank
27-12-2024,INDUSINDBK,Largecap,Bank
27-12-2024,AXISBANK,Largecap,Bank
27-12-2024,HCLTECH,Largecap,I.T
27-12-2024,BHARTIARTL,Largecap,Telecom
27-12-2024,MARUTI,Largecap,Auto
27-12-2024,ULTRACEMCO,Largecap,Industrials
27-12-2024,TCS,Largecap,I.T
27-12-2024,NTPC,Largecap,Miscellaneous
27-12-2024,TECHM,Largecap,I.T
27-12-2024,POWERGRID,Largecap,Miscellaneous
27-12-2024,ADANIPORTS,Largecap,Industrials
27-12-2024,BAJAJ-AUTO,Largecap,Auto
27-12-2024,BAJAJFINSV,Largecap,Finance
27-12-2024,COALINDIA,Largecap,Industrials
27-12-2024,ZOMATO,Largecap,I.T
30-12-2024,BAJFINANCE,Largecap,Finance
30-12-2024,BEL,Largecap,Aerospace & Defence
30-12-2024,CIPLA,Largecap,Pharmaceuticals
30-12-2024,SBIN,Largecap,Bank
30-12-2024,TITAN,Largecap,Miscellaneous
30-12-2024,DRREDDY,Largecap,Pharmaceuticals
30-12-2024,HDFCBANK,Largecap,Bank
30-12-2024,HEROMOTOCO,Largecap,Auto
30-12-2024,INFY,Largecap,I.T
30-12-2024,JSWSTEEL,Largecap,Metals
30-12-2024,KOTAKBANK,Largecap,Bank
30-12-2024,TRENT,Largecap,FMCG
30-12-2024,GRASIM,Largecap,Textiles
30-12-2024,ONGC,Largecap,Oils
30-12-2024,RELIANCE,Largecap,Industrials
30-12-2024,HINDALCO,Largecap,Metals
30-12-2024,TATASTEEL,Largecap,Metals
30-12-2024,LT,Largecap,Realty
30-12-2024,M&M,Largecap,Auto
30-12-2024,TATAMOTORS,Largecap,Auto
30-12-2024,HINDUNILVR,Largecap,FMCG
30-12-2024,NESTLEIND,Largecap,FMCG
30-12-2024,TATACONSUM,Largecap,FMCG
30-12-2024,ASIANPAINT,Largecap,Industrials
30-12-2024,ITC,Largecap,FMCG
30-12-2024,EICHERMOT,Largecap,Auto
30-12-2024,WIPRO,Largecap,I.T
30-12-2024,APOLLOHOSP,Largecap,Pharmaceuticals
30-12-2024,SHRIRAMFIN,Largecap,Finance
30-12-2024,ADANIENT,Largecap,Services
30-12-2024,JIOFIN,Largecap,Finance
30-12-2024,NIFTY,Smallcap,Indices
30-12-2024,SUNPHARMA,Largecap,Pharmaceuticals
30-12-2024,SBILIFE,Largecap,Services
30-12-2024,HDFCLIFE,Largecap,Services
30-12-2024,ICICIBANK,Largecap,Bank
30-12-2024,INDUSINDBK,Largecap,Bank
30-12-2024,AXISBANK,Largecap,Bank
30-12-2024,HCLTECH,Largecap,I.T
30-12-2024,BHARTIARTL,Largecap,Telecom
30-12-2024,MARUTI,Largecap,Auto
30-12-2024,ULTRACEMCO,Largecap,Industrials
30-12-2024,TCS,Largecap,I.T
30-12-2024,NTPC,Largecap,Miscellaneous
30-12-2024,TECHM,Largecap,I.T
30-12-2024,POWERGRID,Largecap,Miscellaneous
30-12-2024,ADANIPORTS,Largecap,Industrials
30-12-2024,BAJAJ-AUTO,Largecap,Auto
30-12-2024,BAJAJFINSV,Largecap,Finance
30-12-2024,COALINDIA,Largecap,Industrials
30-12-2024,ZOMATO,Largecap,I.T
31-12-2024,BAJFINANCE,Largecap,Finance
31-12-2024,BEL,Largecap,Aerospace & Defence
31-12-2024,CIPLA,Largecap,Pharmaceuticals
31-12-2024,SBIN,Largecap,Bank
31-12-2024,TITAN,Largecap,Miscellaneous
31-12-2024,DRREDDY,Largecap,Pharmaceuticals
31-12-2024,HDFCBANK,Largecap,Bank
31-12-2024,HEROMOTOCO,Largecap,Auto
31-12-2024,INFY,Largecap,I.T
31-12-2024,JSWSTEEL,Largecap,Metals
31-12-2024,KOTAKBANK,Largecap,Bank
31-12-2024,TRENT,Largecap,FMCG
31-12-2024,GRASIM,Largecap,Textiles
31-12-2024,ONGC,Largecap,Oils
31-12-2024,RELIANCE,Largecap,Industrials
31-12-2024,HINDALCO,Largecap,Metals
31-12-2024,TATASTEEL,Largecap,Metals
31-12-2024,LT,Largecap,Realty
31-12-2024,M&M,Largecap,Auto
31-12-2024,TATAMOTORS,Largecap,Auto
31-12-2024,HINDUNILVR,Largecap,FMCG
31-12-2024,NESTLEIND,Largecap,FMCG
31-12-2024,TATACONSUM,Largecap,FMCG
31-12-2024,ASIANPAINT,Largecap,Industrials
31-12-2024,ITC,Largecap,FMCG
31-12-2024,EICHERMOT,Largecap,Auto
31-12-2024,WIPRO,Largecap,I.T
31-12-2024,APOLLOHOSP,Largecap,Pharmaceuticals
31-12-2024,SHRIRAMFIN,Largecap,Finance
31-12-2024,ADANIENT,Largecap,Services
31-12-2024,JIOFIN,Largecap,Finance
31-12-2024,NIFTY,Smallcap,Indices
31-12-2024,SUNPHARMA,Largecap,Pharmaceuticals
31-12-2024,SBILIFE,Largecap,Services
31-12-2024,HDFCLIFE,Largecap,Services
31-12-2024,ICICIBANK,Largecap,Bank
31-12-2024,INDUSINDBK,Largecap,Bank
31-12-2024,AXISBANK,Largecap,Bank
31-12-2024,HCLTECH,Largecap,I.T
31-12-2024,BHARTIARTL,Largecap,Telecom
31-12-2024,MARUTI,Largecap,Auto
31-12-2024,ULTRACEMCO,Largecap,Industrials
31-12-2024,TCS,Largecap,I.T
31-12-2024,NTPC,Largecap,Miscellaneous
31-12-2024,TECHM,Largecap,I.T
31-12-2024,POWERGRID,Largecap,Miscellaneous
31-12-2024,ADANIPORTS,Largecap,Industrials
31-12-2024,BAJAJ-AUTO,Largecap,Auto
31-12-2024,BAJAJFINSV,Largecap,Finance
31-12-2024,COALINDIA,Largecap,Industrials
31-12-2024,ZOMATO,Largecap,I.T
01-01-2025,BAJFINANCE,Largecap,Finance
01-01-2025,BEL,Largecap,Aerospace & Defence
01-01-2025,CIPLA,Largecap,Pharmaceuticals
01-01-2025,SBIN,Largecap,Bank
01-01-2025,TITAN,Largecap,Miscellaneous
01-01-2025,DRREDDY,Largecap,Pharmaceuticals
01-01-2025,HDFCBANK,Largecap,Bank
01-01-2025,HEROMOTOCO,Largecap,Auto
01-01-2025,INFY,Largecap,I.T
01-01-2025,JSWSTEEL,Largecap,Metals
01-01-2025,KOTAKBANK,Largecap,Bank
01-01-2025,TRENT,Largecap,FMCG
01-01-2025,GRASIM,Largecap,Textiles
01-01-2025,ONGC,Largecap,Oils
01-01-2025,RELIANCE,Largecap,Industrials
01-01-2025,HINDALCO,Largecap,Metals
01-01-2025,TATASTEEL,Largecap,Metals
01-01-2025,LT,Largecap,Realty
01-01-2025,M&M,Largecap,Auto
01-01-2025,TATAMOTORS,Largecap,Auto
01-01-2025,HINDUNILVR,Largecap,FMCG
01-01-2025,NESTLEIND,Largecap,FMCG
01-01-2025,TATACONSUM,Largecap,FMCG
01-01-2025,ASIANPAINT,Largecap,Industrials
01-01-2025,ITC,Largecap,FMCG
01-01-2025,EICHERMOT,Largecap,Auto
01-01-2025,WIPRO,Largecap,I.T
01-01-2025,APOLLOHOSP,Largecap,Pharmaceuticals
01-01-2025,SHRIRAMFIN,Largecap,Finance
01-01-2025,ADANIENT,Largecap,Services
01-01-2025,JIOFIN,Largecap,Finance
01-01-2025,NIFTY,Smallcap,Indices
01-01-2025,SUNPHARMA,Largecap,Pharmaceuticals
01-01-2025,SBILIFE,Largecap,Services
01-01-2025,HDFCLIFE,Largecap,Services
01-01-2025,ICICIBANK,Largecap,Bank
01-01-2025,INDUSINDBK,Largecap,Bank
01-01-2025,AXISBANK,Largecap,Bank
01-01-2025,HCLTECH,Largecap,I.T
01-01-2025,BHARTIARTL,Largecap,Telecom
01-01-2025,MARUTI,Largecap,Auto
01-01-2025,ULTRACEMCO,Largecap,Industrials
01-01-2025,TCS,Largecap,I.T
01-01-2025,NTPC,Largecap,Miscellaneous
01-01-2025,TECHM,Largecap,I.T
01-01-2025,POWERGRID,Largecap,Miscellaneous
01-01-2025,ADANIPORTS,Largecap,Industrials
01-01-2025,BAJAJ-AUTO,Largecap,Auto
01-01-2025,BAJAJFINSV,Largecap,Finance
01-01-2025,COALINDIA,Largecap,Industrials
01-01-2025,ZOMATO,Largecap,I.T
02-01-2025,BAJFINANCE,Largecap,Finance
02-01-2025,BEL,Largecap,Aerospace & Defence
02-01-2025,CIPLA,Largecap,Pharmaceuticals
02-01-2025,SBIN,Largecap,Bank
02-01-2025,TITAN,Largecap,Miscellaneous
02-01-2025,DRREDDY,Largecap,Pharmaceuticals
02-01-2025,HDFCBANK,Largecap,Bank
02-01-2025,HEROMOTOCO,Largecap,Auto
02-01-2025,INFY,Largecap,I.T
02-01-2025,JSWSTEEL,Largecap,Metals
02-01-2025,KOTAKBANK,Largecap,Bank
02-01-2025,TRENT,Largecap,FMCG
02-01-2025,GRASIM,Largecap,Textiles
02-01-2025,ONGC,Largecap,Oils
02-01-2025,RELIANCE,Largecap,Industrials
02-01-2025,HINDALCO,Largecap,Metals
02-01-2025,TATASTEEL,Largecap,Metals
02-01-2025,LT,Largecap,Realty
02-01-2025,M&M,Largecap,Auto
02-01-2025,TATAMOTORS,Largecap,Auto
02-01-2025,HINDUNILVR,Largecap,FMCG
02-01-2025,NESTLEIND,Largecap,FMCG
02-01-2025,TATACONSUM,Largecap,FMCG
02-01-2025,ASIANPAINT,Largecap,Industrials
02-01-2025,ITC,Largecap,FMCG
02-01-2025,EICHERMOT,Largecap,Auto
02-01-2025,WIPRO,Largecap,I.T
02-01-2025,APOLLOHOSP,Largecap,Pharmaceuticals
02-01-2025,SHRIRAMFIN,Largecap,Finance
02-01-2025,ADANIENT,Largecap,Services
02-01-2025,JIOFIN,Largecap,Finance
02-01-2025,NIFTY,Smallcap,Indices
02-01-2025,SUNPHARMA,Largecap,Pharmaceuticals
02-01-2025,SBILIFE,Largecap,Services
02-01-2025,HDFCLIFE,Largecap,Services
02-01-2025,ICICIBANK,Largecap,Bank
02-01-2025,INDUSINDBK,Largecap,Bank
02-01-2025,AXISBANK,Largecap,Bank
02-01-2025,HCLTECH,Largecap,I.T
02-01-2025,BHARTIARTL,Largecap,Telecom
02-01-2025,MARUTI,Largecap,Auto
02-01-2025,ULTRACEMCO,Largecap,Industrials
02-01-2025,TCS,Largecap,I.T
02-01-2025,NTPC,Largecap,Miscellaneous
02-01-2025,TECHM,Largecap,I.T
02-01-2025,POWERGRID,Largecap,Miscellaneous
02-01-2025,ADANIPORTS,Largecap,Industrials
02-01-2025,BAJAJ-AUTO,Largecap,Auto
02-01-2025,BAJAJFINSV,Largecap,Finance
02-01-2025,COALINDIA,Largecap,Industrials
02-01-2025,ZOMATO,Largecap,I.T
03-01-2025,BAJFINANCE,Largecap,Finance
03-01-2025,BEL,Largecap,Aerospace & Defence
03-01-2025,CIPLA,Largecap,Pharmaceuticals
03-01-2025,SBIN,Largecap,Bank
03-01-2025,TITAN,Largecap,Miscellaneous
03-01-2025,DRREDDY,Largecap,Pharmaceuticals
03-01-2025,HDFCBANK,Largecap,Bank
03-01-2025,HEROMOTOCO,Largecap,Auto
03-01-2025,INFY,Largecap,I.T
03-01-2025,JSWSTEEL,Largecap,Metals
03-01-2025,KOTAKBANK,Largecap,Bank
03-01-2025,TRENT,Largecap,FMCG
03-01-2025,GRASIM,Largecap,Textiles
03-01-2025,ONGC,Largecap,Oils
03-01-2025,RELIANCE,Largecap,Industrials
03-01-2025,HINDALCO,Largecap,Metals
03-01-2025,TATASTEEL,Largecap,Metals
03-01-2025,LT,Largecap,Realty
03-01-2025,M&M,Largecap,Auto
03-01-2025,TATAMOTORS,Largecap,Auto
03-01-2025,HINDUNILVR,Largecap,FMCG
03-01-2025,NESTLEIND,Largecap,FMCG
03-01-2025,TATACONSUM,Largecap,FMCG
03-01-2025,ASIANPAINT,Largecap,Industrials
03-01-2025,ITC,Largecap,FMCG
03-01-2025,EICHERMOT,Largecap,Auto
03-01-2025,WIPRO,Largecap,I.T
03-01-2025,APOLLOHOSP,Largecap,Pharmaceuticals
03-01-2025,SHRIRAMFIN,Largecap,Finance
03-01-2025,ADANIENT,Largecap,Services
03-01-2025,JIOFIN,Largecap,Finance
03-01-2025,NIFTY,Smallcap,Indices
03-01-2025,SUNPHARMA,Largecap,Pharmaceuticals
03-01-2025,SBILIFE,Largecap,Services
03-01-2025,HDFCLIFE,Largecap,Services
03-01-2025,ICICIBANK,Largecap,Bank
03-01-2025,INDUSINDBK,Largecap,Bank
03-01-2025,AXISBANK,Largecap,Bank
03-01-2025,HCLTECH,Largecap,I.T
03-01-2025,BHARTIARTL,Largecap,Telecom
03-01-2025,MARUTI,Largecap,Auto
03-01-2025,ULTRACEMCO,Largecap,Industrials
03-01-2025,TCS,Largecap,I.T
03-01-2025,NTPC,Largecap,Miscellaneous
03-01-2025,TECHM,Largecap,I.T
03-01-2025,POWERGRID,Largecap,Miscellaneous
03-01-2025,ADANIPORTS,Largecap,Industrials
03-01-2025,BAJAJ-AUTO,Largecap,Auto
03-01-2025,BAJAJFINSV,Largecap,Finance
03-01-2025,COALINDIA,Largecap,Industrials
03-01-2025,ZOMATO,Largecap,I.T
06-01-2025,BAJFINANCE,Largecap,Finance
06-01-2025,BEL,Largecap,Aerospace & Defence
06-01-2025,CIPLA,Largecap,Pharmaceuticals
06-01-2025,SBIN,Largecap,Bank
06-01-2025,TITAN,Largecap,Miscellaneous
06-01-2025,DRREDDY,Largecap,Pharmaceuticals
06-01-2025,HDFCBANK,Largecap,Bank
06-01-2025,HEROMOTOCO,Largecap,Auto
06-01-2025,INFY,Largecap,I.T
06-01-2025,JSWSTEEL,Largecap,Metals
06-01-2025,KOTAKBANK,Largecap,Bank
06-01-2025,TRENT,Largecap,FMCG
06-01-2025,GRASIM,Largecap,Textiles
06-01-2025,ONGC,Largecap,Oils
06-01-2025,RELIANCE,Largecap,Industrials
06-01-2025,HINDALCO,Largecap,Metals
06-01-2025,TATASTEEL,Largecap,Metals
06-01-2025,LT,Largecap,Realty
06-01-2025,M&M,Largecap,Auto
06-01-2025,TATAMOTORS,Largecap,Auto
06-01-2025,HINDUNILVR,Largecap,FMCG
06-01-2025,NESTLEIND,Largecap,FMCG
06-01-2025,TATACONSUM,Largecap,FMCG
06-01-2025,ASIANPAINT,Largecap,Industrials
06-01-2025,ITC,Largecap,FMCG
06-01-2025,EICHERMOT,Largecap,Auto
06-01-2025,WIPRO,Largecap,I.T
06-01-2025,APOLLOHOSP,Largecap,Pharmaceuticals
06-01-2025,SHRIRAMFIN,Largecap,Finance
06-01-2025,ADANIENT,Largecap,Services
06-01-2025,JIOFIN,Largecap,Finance
06-01-2025,NIFTY,Smallcap,Indices
06-01-2025,SUNPHARMA,Largecap,Pharmaceuticals
06-01-2025,SBILIFE,Largecap,Services
06-01-2025,HDFCLIFE,Largecap,Services
06-01-2025,ICICIBANK,Largecap,Bank
06-01-2025,INDUSINDBK,Largecap,Bank
06-01-2025,AXISBANK,Largecap,Bank
06-01-2025,HCLTECH,Largecap,I.T
06-01-2025,BHARTIARTL,Largecap,Telecom
06-01-2025,MARUTI,Largecap,Auto
06-01-2025,ULTRACEMCO,Largecap,Industrials
06-01-2025,TCS,Largecap,I.T
06-01-2025,NTPC,Largecap,Miscellaneous
06-01-2025,TECHM,Largecap,I.T
06-01-2025,POWERGRID,Largecap,Miscellaneous
06-01-2025,ADANIPORTS,Largecap,Industrials
