date,symbol,marketcapname,sector
28-11-2024,BRITANNIA,Largecap,FMCG
28-11-2024,COLPAL,Largecap,FMCG
28-11-2024,INDHOTEL,Largecap,Services
28-11-2024,ITC,Largecap,FMCG
28-11-2024,APOLLOTYRE,Largecap,Auto
28-11-2024,BALKRISIND,Largecap,Auto
28-11-2024,PHOENIXLTD,Largecap,Realty
28-11-2024,SRF,Largecap,Industrials
28-11-2024,EICHERMOT,Largecap,Auto
28-11-2024,DEEPAKNTR,Largecap,Industrials
28-11-2024,WIPRO,Largecap,I.T
28-11-2024,APOLLOHOSP,Largecap,Pharmaceuticals
28-11-2024,BERGEPAINT,Largecap,Industrials
28-11-2024,SUPREMEIND,Largecap,FMCG
28-11-2024,SHRIRAMFIN,Largecap,Finance
28-11-2024,CHOLAFIN,Largecap,Finance
28-11-2024,UPL,Largecap,Industrials
28-11-2024,ADANIENT,Largecap,Services
28-11-2024,LICI,Largecap,Services
28-11-2024,DELHIVERY,Midcap,Services
28-11-2024,HINDCOPPER,Largecap,Metals
28-11-2024,MOTHERSON,Largecap,Auto
28-11-2024,HAVELLS,Largecap,FMCG
28-11-2024,KEI,Largecap,Industrials
28-11-2024,PIIND,Largecap,Industrials
28-11-2024,POONAWALLA,Largecap,Finance
28-11-2024,JIOFIN,Largecap,Finance
28-11-2024,AARTIIND,Midcap,Industrials
28-11-2024,NIFTY,Smallcap,Indices
28-11-2024,CNXMIDCAP,Smallcap,Indices
28-11-2024,BANKNIFTY,Smallcap,Indices
28-11-2024,BSE,Largecap,Financial Services
28-11-2024,DMART,Largecap,FMCG
28-11-2024,HUDCO,Largecap,Finance
28-11-2024,AUBANK,Largecap,Bank
28-11-2024,CDSL,Largecap,Financial Services
28-11-2024,DIXON,Largecap,FMCG
28-11-2024,SUNPHARMA,Largecap,Pharmaceuticals
28-11-2024,AUROPHARMA,Largecap,Pharmaceuticals
28-11-2024,ABCAPITAL,Largecap,Finance
28-11-2024,MPHASIS,Largecap,I.T
28-11-2024,NMDC,Largecap,Industrials
28-11-2024,IREDA,Largecap,Finance
28-11-2024,TATATECH,Largecap,I.T
28-11-2024,SBILIFE,Largecap,Services
28-11-2024,ICICIGI,Largecap,Services
28-11-2024,IEX,Midcap,Financial Services
28-11-2024,TIINDIA,Largecap,Metals
28-11-2024,HDFCLIFE,Largecap,Services
28-11-2024,BANDHANBNK,Largecap,Bank
28-11-2024,HAL,Largecap,Aerospace & Defence
28-11-2024,ADANIGREEN,Largecap,Miscellaneous
28-11-2024,HDFCAMC,Largecap,Finance
28-11-2024,ATGL,Largecap,Industrials
28-11-2024,IOC,Largecap,Industrials
28-11-2024,MANAPPURAM,Midcap,Finance
28-11-2024,CONCOR,Largecap,Services
28-11-2024,POLYCAB,Largecap,Industrials
28-11-2024,KPITTECH,Largecap,I.T
28-11-2024,MARICO,Largecap,FMCG
28-11-2024,IRCTC,Largecap,Miscellaneous
28-11-2024,SBICARD,Largecap,Finance
28-11-2024,MAXHEALTH,Largecap,Pharmaceuticals
28-11-2024,BANKBARODA,Largecap,Bank
28-11-2024,BANKINDIA,Largecap,Bank
28-11-2024,CAMS,Midcap,Financial Services
28-11-2024,GAIL,Largecap,Industrials
28-11-2024,ANGELONE,Largecap,Services
28-11-2024,ICICIBANK,Largecap,Bank
28-11-2024,CYIENT,Midcap,I.T
28-11-2024,INDUSINDBK,Largecap,Bank
28-11-2024,AXISBANK,Largecap,Bank
28-11-2024,NATIONALUM,Largecap,Metals
28-11-2024,HCLTECH,Largecap,I.T
28-11-2024,JINDALSTEL,Largecap,Metals
28-11-2024,GLENMARK,Largecap,Pharmaceuticals
28-11-2024,ZYDUSLIFE,Largecap,Pharmaceuticals
28-11-2024,TVSMOTOR,Largecap,Auto
28-11-2024,BSOFT,Midcap,I.T
28-11-2024,GODREJCP,Largecap,FMCG
28-11-2024,UNITDSPR,Largecap,FMCG
28-11-2024,BHARTIARTL,Largecap,Telecom
28-11-2024,PNB,Largecap,Bank
28-11-2024,OFSS,Largecap,I.T
28-11-2024,UNIONBANK,Largecap,Bank
28-11-2024,GRANULES,Midcap,Pharmaceuticals
28-11-2024,CANBK,Largecap,Bank
28-11-2024,DIVISLAB,Largecap,Pharmaceuticals
28-11-2024,MARUTI,Largecap,Auto
28-11-2024,JSL,Largecap,Metals
28-11-2024,IGL,Largecap,Industrials
28-11-2024,PETRONET,Largecap,Industrials
28-11-2024,BIOCON,Largecap,Pharmaceuticals
28-11-2024,ULTRACEMCO,Largecap,Industrials
28-11-2024,TCS,Largecap,I.T
28-11-2024,COFORGE,Largecap,I.T
28-11-2024,NTPC,Largecap,Miscellaneous
28-11-2024,IIFL,Midcap,Finance
28-11-2024,YESBANK,Largecap,Bank
28-11-2024,M&MFIN,Largecap,Finance
28-11-2024,SOLARINDS,Largecap,Aerospace & Defence
28-11-2024,GMRAIRPORT,Largecap,Miscellaneous
28-11-2024,TECHM,Largecap,I.T
28-11-2024,NAUKRI,Largecap,I.T
28-11-2024,TORNTPOWER,Largecap,Miscellaneous
28-11-2024,PFC,Largecap,Finance
28-11-2024,INDIANB,Largecap,Bank
28-11-2024,IDEA,Largecap,Telecom
28-11-2024,PAGEIND,Largecap,FMCG
28-11-2024,ASTRAL,Largecap,FMCG
28-11-2024,DLF,Largecap,Realty
28-11-2024,POWERGRID,Largecap,Miscellaneous
28-11-2024,ADANIPORTS,Largecap,Industrials
28-11-2024,IRB,Largecap,Realty
28-11-2024,RECLTD,Largecap,Finance
28-11-2024,TITAGARH,Midcap,FMCG
28-11-2024,BAJAJ-AUTO,Largecap,Auto
28-11-2024,BAJAJFINSV,Largecap,Finance
28-11-2024,NHPC,Largecap,Miscellaneous
28-11-2024,OIL,Largecap,Oils
28-11-2024,JSWENERGY,Largecap,Miscellaneous
28-11-2024,GODREJPROP,Largecap,Realty
28-11-2024,JUBLFOOD,Largecap,Quick Service Restaurant
28-11-2024,PERSISTENT,Largecap,I.T
28-11-2024,SJVN,Largecap,Miscellaneous
28-11-2024,OBEROIRLTY,Largecap,Realty
28-11-2024,PRESTIGE,Largecap,Realty
28-11-2024,COALINDIA,Largecap,Industrials
28-11-2024,DALBHARAT,Largecap,Industrials
28-11-2024,MUTHOOTFIN,Largecap,Finance
28-11-2024,LTF,Largecap,Finance
28-11-2024,APLAPOLLO,Largecap,Metals
28-11-2024,MCX,Largecap,Financial Services
28-11-2024,NBCC,Largecap,Realty
28-11-2024,IRFC,Largecap,Finance
28-11-2024,INDUSTOWER,Largecap,Telecom
28-11-2024,KALYANKJIL,Largecap,Miscellaneous
28-11-2024,ABFRL,Largecap,FMCG
28-11-2024,LODHA,Largecap,Realty
28-11-2024,SONACOMS,Largecap,Auto
28-11-2024,ZOMATO,Largecap,I.T
28-11-2024,NYKAA,Largecap,I.T
28-11-2024,POLICYBZR,Largecap,I.T
28-11-2024,PAYTM,Largecap,I.T
28-11-2024,INOXWIND,Largecap,FMCG
28-11-2024,ADANIENSOL,Largecap,Miscellaneous
28-11-2024,SYNGENE,Largecap,Pharmaceuticals
28-11-2024,IDFCFIRSTB,Largecap,Bank
28-11-2024,INDIGO,Largecap,Services
28-11-2024,ALKEM,Largecap,Pharmaceuticals
28-11-2024,CROMPTON,Largecap,FMCG
28-11-2024,MGL,Midcap,Industrials
28-11-2024,LTIM,Largecap,I.T
28-11-2024,RBLBANK,Midcap,Bank
28-11-2024,ICICIPRULI,Largecap,Services
28-11-2024,PNBHOUSING,Largecap,Finance
28-11-2024,VBL,Largecap,FMCG
29-11-2024,ABB,Largecap,FMCG
29-11-2024,LAURUSLABS,Largecap,Pharmaceuticals
29-11-2024,BAJFINANCE,Largecap,Finance
29-11-2024,BEL,Largecap,Aerospace & Defence
29-11-2024,CESC,Largecap,Miscellaneous
29-11-2024,CHAMBLFERT,Largecap,Industrials
29-11-2024,EXIDEIND,Largecap,Auto
29-11-2024,CIPLA,Largecap,Pharmaceuticals
29-11-2024,CGPOWER,Largecap,FMCG
29-11-2024,DABUR,Largecap,FMCG
29-11-2024,BHEL,Largecap,FMCG
29-11-2024,HINDPETRO,Largecap,Industrials
29-11-2024,SBIN,Largecap,Bank
29-11-2024,SAIL,Largecap,Metals
29-11-2024,TITAN,Largecap,Miscellaneous
29-11-2024,DRREDDY,Largecap,Pharmaceuticals
29-11-2024,HDFCBANK,Largecap,Bank
29-11-2024,HEROMOTOCO,Largecap,Auto
29-11-2024,HFCL,Midcap,Telecom
29-11-2024,HINDZINC,Largecap,Metals
29-11-2024,INFY,Largecap,I.T
29-11-2024,JSWSTEEL,Largecap,Metals
29-11-2024,KOTAKBANK,Largecap,Bank
29-11-2024,TRENT,Largecap,FMCG
29-11-2024,LICHSGFIN,Largecap,Finance
29-11-2024,LUPIN,Largecap,Pharmaceuticals
29-11-2024,RAMCOCEM,Largecap,Industrials
29-11-2024,MFSL,Largecap,Finance
29-11-2024,MRF,Largecap,Auto
29-11-2024,NCC,Midcap,Realty
29-11-2024,VEDL,Largecap,Industrials
29-11-2024,GRASIM,Largecap,Textiles
29-11-2024,PEL,Largecap,Finance
29-11-2024,ONGC,Largecap,Oils
29-11-2024,RELIANCE,Largecap,Industrials
29-11-2024,PIDILITIND,Largecap,Industrials
29-11-2024,PATANJALI,Largecap,FMCG
29-11-2024,SHREECEM,Largecap,Industrials
29-11-2024,TATAPOWER,Largecap,Miscellaneous
29-11-2024,TATAELXSI,Largecap,I.T
29-11-2024,ACC,Largecap,Industrials
29-11-2024,TORNTPHARM,Largecap,Pharmaceuticals
29-11-2024,AMBUJACEM,Largecap,Industrials
29-11-2024,HINDALCO,Largecap,Metals
29-11-2024,FEDERALBNK,Largecap,Bank
29-11-2024,TATASTEEL,Largecap,Metals
29-11-2024,ASHOKLEY,Largecap,Auto
29-11-2024,CUMMINSIND,Largecap,FMCG
29-11-2024,TATACOMM,Largecap,Telecom
29-11-2024,BHARATFORG,Largecap,Industrials
29-11-2024,ESCORTS,Largecap,Auto
29-11-2024,LT,Largecap,Realty
29-11-2024,M&M,Largecap,Auto
29-11-2024,BOSCHLTD,Largecap,Auto
29-11-2024,BPCL,Largecap,Industrials
29-11-2024,SIEMENS,Largecap,FMCG
29-11-2024,TATAMOTORS,Largecap,Auto
29-11-2024,VOLTAS,Largecap,FMCG
29-11-2024,HINDUNILVR,Largecap,FMCG
29-11-2024,TATACHEM,Largecap,Industrials
29-11-2024,NESTLEIND,Largecap,FMCG
29-11-2024,TATACONSUM,Largecap,FMCG
29-11-2024,ASIANPAINT,Largecap,Industrials
29-11-2024,BRITANNIA,Largecap,FMCG
29-11-2024,COLPAL,Largecap,FMCG
29-11-2024,INDHOTEL,Largecap,Services
29-11-2024,ITC,Largecap,FMCG
29-11-2024,APOLLOTYRE,Largecap,Auto
29-11-2024,BALKRISIND,Largecap,Auto
29-11-2024,PHOENIXLTD,Largecap,Realty
29-11-2024,SRF,Largecap,Industrials
29-11-2024,EICHERMOT,Largecap,Auto
29-11-2024,DEEPAKNTR,Largecap,Industrials
29-11-2024,WIPRO,Largecap,I.T
29-11-2024,APOLLOHOSP,Largecap,Pharmaceuticals
29-11-2024,BERGEPAINT,Largecap,Industrials
29-11-2024,SUPREMEIND,Largecap,FMCG
29-11-2024,SHRIRAMFIN,Largecap,Finance
29-11-2024,CHOLAFIN,Largecap,Finance
29-11-2024,UPL,Largecap,Industrials
29-11-2024,ADANIENT,Largecap,Services
29-11-2024,LICI,Largecap,Services
29-11-2024,DELHIVERY,Midcap,Services
29-11-2024,HINDCOPPER,Largecap,Metals
29-11-2024,MOTHERSON,Largecap,Auto
29-11-2024,HAVELLS,Largecap,FMCG
29-11-2024,KEI,Largecap,Industrials
29-11-2024,PIIND,Largecap,Industrials
29-11-2024,POONAWALLA,Largecap,Finance
29-11-2024,JIOFIN,Largecap,Finance
29-11-2024,AARTIIND,Midcap,Industrials
29-11-2024,NIFTY,Smallcap,Indices
29-11-2024,CNXMIDCAP,Smallcap,Indices
29-11-2024,BANKNIFTY,Smallcap,Indices
29-11-2024,BSE,Largecap,Financial Services
29-11-2024,DMART,Largecap,FMCG
29-11-2024,HUDCO,Largecap,Finance
29-11-2024,AUBANK,Largecap,Bank
29-11-2024,CDSL,Largecap,Financial Services
29-11-2024,DIXON,Largecap,FMCG
29-11-2024,SUNPHARMA,Largecap,Pharmaceuticals
29-11-2024,AUROPHARMA,Largecap,Pharmaceuticals
29-11-2024,ABCAPITAL,Largecap,Finance
29-11-2024,MPHASIS,Largecap,I.T
29-11-2024,NMDC,Largecap,Industrials
29-11-2024,IREDA,Largecap,Finance
29-11-2024,TATATECH,Largecap,I.T
29-11-2024,SBILIFE,Largecap,Services
29-11-2024,ICICIGI,Largecap,Services
29-11-2024,IEX,Midcap,Financial Services
29-11-2024,TIINDIA,Largecap,Metals
29-11-2024,HDFCLIFE,Largecap,Services
29-11-2024,BANDHANBNK,Largecap,Bank
29-11-2024,HAL,Largecap,Aerospace & Defence
29-11-2024,ADANIGREEN,Largecap,Miscellaneous
29-11-2024,HDFCAMC,Largecap,Finance
29-11-2024,ATGL,Largecap,Industrials
29-11-2024,IOC,Largecap,Industrials
29-11-2024,MANAPPURAM,Midcap,Finance
29-11-2024,CONCOR,Largecap,Services
29-11-2024,POLYCAB,Largecap,Industrials
29-11-2024,KPITTECH,Largecap,I.T
29-11-2024,MARICO,Largecap,FMCG
29-11-2024,IRCTC,Largecap,Miscellaneous
29-11-2024,SBICARD,Largecap,Finance
29-11-2024,MAXHEALTH,Largecap,Pharmaceuticals
29-11-2024,BANKBARODA,Largecap,Bank
29-11-2024,BANKINDIA,Largecap,Bank
29-11-2024,CAMS,Midcap,Financial Services
29-11-2024,GAIL,Largecap,Industrials
29-11-2024,ANGELONE,Largecap,Services
29-11-2024,ICICIBANK,Largecap,Bank
29-11-2024,CYIENT,Midcap,I.T
29-11-2024,INDUSINDBK,Largecap,Bank
29-11-2024,AXISBANK,Largecap,Bank
29-11-2024,NATIONALUM,Largecap,Metals
29-11-2024,HCLTECH,Largecap,I.T
29-11-2024,JINDALSTEL,Largecap,Metals
29-11-2024,GLENMARK,Largecap,Pharmaceuticals
29-11-2024,ZYDUSLIFE,Largecap,Pharmaceuticals
29-11-2024,TVSMOTOR,Largecap,Auto
29-11-2024,BSOFT,Midcap,I.T
29-11-2024,GODREJCP,Largecap,FMCG
29-11-2024,UNITDSPR,Largecap,FMCG
29-11-2024,BHARTIARTL,Largecap,Telecom
29-11-2024,PNB,Largecap,Bank
29-11-2024,OFSS,Largecap,I.T
29-11-2024,UNIONBANK,Largecap,Bank
29-11-2024,GRANULES,Midcap,Pharmaceuticals
29-11-2024,CANBK,Largecap,Bank
29-11-2024,DIVISLAB,Largecap,Pharmaceuticals
29-11-2024,MARUTI,Largecap,Auto
29-11-2024,JSL,Largecap,Metals
29-11-2024,IGL,Largecap,Industrials
29-11-2024,PETRONET,Largecap,Industrials
29-11-2024,BIOCON,Largecap,Pharmaceuticals
29-11-2024,ULTRACEMCO,Largecap,Industrials
29-11-2024,TCS,Largecap,I.T
29-11-2024,COFORGE,Largecap,I.T
29-11-2024,NTPC,Largecap,Miscellaneous
29-11-2024,IIFL,Midcap,Finance
29-11-2024,YESBANK,Largecap,Bank
29-11-2024,M&MFIN,Largecap,Finance
29-11-2024,SOLARINDS,Largecap,Aerospace & Defence
29-11-2024,GMRAIRPORT,Largecap,Miscellaneous
29-11-2024,TECHM,Largecap,I.T
29-11-2024,NAUKRI,Largecap,I.T
29-11-2024,TORNTPOWER,Largecap,Miscellaneous
29-11-2024,PFC,Largecap,Finance
29-11-2024,INDIANB,Largecap,Bank
29-11-2024,IDEA,Largecap,Telecom
29-11-2024,PAGEIND,Largecap,FMCG
29-11-2024,ASTRAL,Largecap,FMCG
29-11-2024,DLF,Largecap,Realty
29-11-2024,POWERGRID,Largecap,Miscellaneous
29-11-2024,ADANIPORTS,Largecap,Industrials
29-11-2024,IRB,Largecap,Realty
29-11-2024,RECLTD,Largecap,Finance
29-11-2024,TITAGARH,Midcap,FMCG
29-11-2024,BAJAJ-AUTO,Largecap,Auto
29-11-2024,BAJAJFINSV,Largecap,Finance
29-11-2024,NHPC,Largecap,Miscellaneous
29-11-2024,OIL,Largecap,Oils
29-11-2024,JSWENERGY,Largecap,Miscellaneous
29-11-2024,GODREJPROP,Largecap,Realty
29-11-2024,JUBLFOOD,Largecap,Quick Service Restaurant
29-11-2024,PERSISTENT,Largecap,I.T
29-11-2024,SJVN,Largecap,Miscellaneous
29-11-2024,OBEROIRLTY,Largecap,Realty
29-11-2024,PRESTIGE,Largecap,Realty
29-11-2024,COALINDIA,Largecap,Industrials
29-11-2024,DALBHARAT,Largecap,Industrials
29-11-2024,MUTHOOTFIN,Largecap,Finance
29-11-2024,LTF,Largecap,Finance
29-11-2024,APLAPOLLO,Largecap,Metals
29-11-2024,MCX,Largecap,Financial Services
29-11-2024,NBCC,Largecap,Realty
29-11-2024,IRFC,Largecap,Finance
29-11-2024,INDUSTOWER,Largecap,Telecom
29-11-2024,KALYANKJIL,Largecap,Miscellaneous
29-11-2024,ABFRL,Largecap,FMCG
29-11-2024,LODHA,Largecap,Realty
29-11-2024,SONACOMS,Largecap,Auto
29-11-2024,ZOMATO,Largecap,I.T
29-11-2024,NYKAA,Largecap,I.T
29-11-2024,POLICYBZR,Largecap,I.T
29-11-2024,PAYTM,Largecap,I.T
29-11-2024,INOXWIND,Largecap,FMCG
29-11-2024,ADANIENSOL,Largecap,Miscellaneous
29-11-2024,SYNGENE,Largecap,Pharmaceuticals
29-11-2024,IDFCFIRSTB,Largecap,Bank
29-11-2024,INDIGO,Largecap,Services
29-11-2024,ALKEM,Largecap,Pharmaceuticals
29-11-2024,CROMPTON,Largecap,FMCG
29-11-2024,MGL,Midcap,Industrials
29-11-2024,LTIM,Largecap,I.T
29-11-2024,RBLBANK,Midcap,Bank
29-11-2024,ICICIPRULI,Largecap,Services
29-11-2024,PNBHOUSING,Largecap,Finance
29-11-2024,VBL,Largecap,FMCG
02-12-2024,ABB,Largecap,FMCG
02-12-2024,LAURUSLABS,Largecap,Pharmaceuticals
02-12-2024,BAJFINANCE,Largecap,Finance
02-12-2024,BEL,Largecap,Aerospace & Defence
02-12-2024,CESC,Largecap,Miscellaneous
02-12-2024,CHAMBLFERT,Largecap,Industrials
02-12-2024,EXIDEIND,Largecap,Auto
02-12-2024,CIPLA,Largecap,Pharmaceuticals
02-12-2024,CGPOWER,Largecap,FMCG
02-12-2024,DABUR,Largecap,FMCG
02-12-2024,BHEL,Largecap,FMCG
02-12-2024,HINDPETRO,Largecap,Industrials
02-12-2024,SBIN,Largecap,Bank
02-12-2024,SAIL,Largecap,Metals
02-12-2024,TITAN,Largecap,Miscellaneous
02-12-2024,DRREDDY,Largecap,Pharmaceuticals
02-12-2024,HDFCBANK,Largecap,Bank
02-12-2024,HEROMOTOCO,Largecap,Auto
02-12-2024,HFCL,Midcap,Telecom
02-12-2024,HINDZINC,Largecap,Metals
02-12-2024,INFY,Largecap,I.T
02-12-2024,JSWSTEEL,Largecap,Metals
02-12-2024,KOTAKBANK,Largecap,Bank
02-12-2024,TRENT,Largecap,FMCG
02-12-2024,LICHSGFIN,Largecap,Finance
02-12-2024,LUPIN,Largecap,Pharmaceuticals
02-12-2024,RAMCOCEM,Largecap,Industrials
02-12-2024,MFSL,Largecap,Finance
02-12-2024,MRF,Largecap,Auto
02-12-2024,NCC,Midcap,Realty
02-12-2024,VEDL,Largecap,Industrials
02-12-2024,GRASIM,Largecap,Textiles
02-12-2024,PEL,Largecap,Finance
02-12-2024,ONGC,Largecap,Oils
02-12-2024,RELIANCE,Largecap,Industrials
02-12-2024,PIDILITIND,Largecap,Industrials
02-12-2024,PATANJALI,Largecap,FMCG
02-12-2024,SHREECEM,Largecap,Industrials
02-12-2024,TATAPOWER,Largecap,Miscellaneous
02-12-2024,TATAELXSI,Largecap,I.T
02-12-2024,ACC,Largecap,Industrials
02-12-2024,TORNTPHARM,Largecap,Pharmaceuticals
02-12-2024,AMBUJACEM,Largecap,Industrials
02-12-2024,HINDALCO,Largecap,Metals
02-12-2024,FEDERALBNK,Largecap,Bank
02-12-2024,TATASTEEL,Largecap,Metals
02-12-2024,ASHOKLEY,Largecap,Auto
02-12-2024,CUMMINSIND,Largecap,FMCG
02-12-2024,TATACOMM,Largecap,Telecom
02-12-2024,BHARATFORG,Largecap,Industrials
02-12-2024,ESCORTS,Largecap,Auto
02-12-2024,LT,Largecap,Realty
02-12-2024,M&M,Largecap,Auto
02-12-2024,BOSCHLTD,Largecap,Auto
02-12-2024,BPCL,Largecap,Industrials
02-12-2024,SIEMENS,Largecap,FMCG
02-12-2024,TATAMOTORS,Largecap,Auto
02-12-2024,VOLTAS,Largecap,FMCG
02-12-2024,HINDUNILVR,Largecap,FMCG
02-12-2024,TATACHEM,Largecap,Industrials
02-12-2024,NESTLEIND,Largecap,FMCG
02-12-2024,TATACONSUM,Largecap,FMCG
02-12-2024,ASIANPAINT,Largecap,Industrials
02-12-2024,BRITANNIA,Largecap,FMCG
02-12-2024,COLPAL,Largecap,FMCG
02-12-2024,INDHOTEL,Largecap,Services
02-12-2024,ITC,Largecap,FMCG
02-12-2024,APOLLOTYRE,Largecap,Auto
02-12-2024,BALKRISIND,Largecap,Auto
02-12-2024,PHOENIXLTD,Largecap,Realty
02-12-2024,SRF,Largecap,Industrials
02-12-2024,EICHERMOT,Largecap,Auto
02-12-2024,DEEPAKNTR,Largecap,Industrials
02-12-2024,WIPRO,Largecap,I.T
02-12-2024,APOLLOHOSP,Largecap,Pharmaceuticals
02-12-2024,BERGEPAINT,Largecap,Industrials
02-12-2024,SUPREMEIND,Largecap,FMCG
02-12-2024,SHRIRAMFIN,Largecap,Finance
02-12-2024,CHOLAFIN,Largecap,Finance
02-12-2024,UPL,Largecap,Industrials
02-12-2024,ADANIENT,Largecap,Services
02-12-2024,LICI,Largecap,Services
02-12-2024,DELHIVERY,Midcap,Services
02-12-2024,HINDCOPPER,Largecap,Metals
02-12-2024,MOTHERSON,Largecap,Auto
02-12-2024,HAVELLS,Largecap,FMCG
02-12-2024,KEI,Largecap,Industrials
02-12-2024,PIIND,Largecap,Industrials
02-12-2024,POONAWALLA,Largecap,Finance
02-12-2024,JIOFIN,Largecap,Finance
02-12-2024,AARTIIND,Midcap,Industrials
02-12-2024,NIFTY,Smallcap,Indices
02-12-2024,CNXMIDCAP,Smallcap,Indices
02-12-2024,BANKNIFTY,Smallcap,Indices
02-12-2024,BSE,Largecap,Financial Services
02-12-2024,DMART,Largecap,FMCG
02-12-2024,HUDCO,Largecap,Finance
02-12-2024,AUBANK,Largecap,Bank
02-12-2024,CDSL,Largecap,Financial Services
02-12-2024,DIXON,Largecap,FMCG
02-12-2024,SUNPHARMA,Largecap,Pharmaceuticals
02-12-2024,AUROPHARMA,Largecap,Pharmaceuticals
02-12-2024,ABCAPITAL,Largecap,Finance
02-12-2024,MPHASIS,Largecap,I.T
02-12-2024,NMDC,Largecap,Industrials
02-12-2024,IREDA,Largecap,Finance
02-12-2024,TATATECH,Largecap,I.T
02-12-2024,SBILIFE,Largecap,Services
02-12-2024,ICICIGI,Largecap,Services
02-12-2024,IEX,Midcap,Financial Services
02-12-2024,TIINDIA,Largecap,Metals
02-12-2024,HDFCLIFE,Largecap,Services
02-12-2024,BANDHANBNK,Largecap,Bank
02-12-2024,HAL,Largecap,Aerospace & Defence
02-12-2024,ADANIGREEN,Largecap,Miscellaneous
02-12-2024,HDFCAMC,Largecap,Finance
02-12-2024,ATGL,Largecap,Industrials
02-12-2024,IOC,Largecap,Industrials
02-12-2024,MANAPPURAM,Midcap,Finance
02-12-2024,CONCOR,Largecap,Services
02-12-2024,POLYCAB,Largecap,Industrials
02-12-2024,KPITTECH,Largecap,I.T
02-12-2024,MARICO,Largecap,FMCG
02-12-2024,IRCTC,Largecap,Miscellaneous
02-12-2024,SBICARD,Largecap,Finance
02-12-2024,MAXHEALTH,Largecap,Pharmaceuticals
02-12-2024,BANKBARODA,Largecap,Bank
02-12-2024,BANKINDIA,Largecap,Bank
02-12-2024,CAMS,Midcap,Financial Services
02-12-2024,GAIL,Largecap,Industrials
02-12-2024,ANGELONE,Largecap,Services
02-12-2024,ICICIBANK,Largecap,Bank
02-12-2024,CYIENT,Midcap,I.T
02-12-2024,INDUSINDBK,Largecap,Bank
02-12-2024,AXISBANK,Largecap,Bank
02-12-2024,NATIONALUM,Largecap,Metals
02-12-2024,HCLTECH,Largecap,I.T
02-12-2024,JINDALSTEL,Largecap,Metals
02-12-2024,GLENMARK,Largecap,Pharmaceuticals
02-12-2024,ZYDUSLIFE,Largecap,Pharmaceuticals
02-12-2024,TVSMOTOR,Largecap,Auto
02-12-2024,BSOFT,Midcap,I.T
02-12-2024,GODREJCP,Largecap,FMCG
02-12-2024,UNITDSPR,Largecap,FMCG
02-12-2024,BHARTIARTL,Largecap,Telecom
02-12-2024,PNB,Largecap,Bank
02-12-2024,OFSS,Largecap,I.T
02-12-2024,UNIONBANK,Largecap,Bank
02-12-2024,GRANULES,Midcap,Pharmaceuticals
02-12-2024,CANBK,Largecap,Bank
02-12-2024,DIVISLAB,Largecap,Pharmaceuticals
02-12-2024,MARUTI,Largecap,Auto
02-12-2024,JSL,Largecap,Metals
02-12-2024,IGL,Largecap,Industrials
02-12-2024,PETRONET,Largecap,Industrials
02-12-2024,BIOCON,Largecap,Pharmaceuticals
02-12-2024,ULTRACEMCO,Largecap,Industrials
02-12-2024,TCS,Largecap,I.T
02-12-2024,COFORGE,Largecap,I.T
02-12-2024,NTPC,Largecap,Miscellaneous
02-12-2024,IIFL,Midcap,Finance
02-12-2024,YESBANK,Largecap,Bank
02-12-2024,M&MFIN,Largecap,Finance
02-12-2024,SOLARINDS,Largecap,Aerospace & Defence
02-12-2024,GMRAIRPORT,Largecap,Miscellaneous
02-12-2024,TECHM,Largecap,I.T
02-12-2024,NAUKRI,Largecap,I.T
02-12-2024,TORNTPOWER,Largecap,Miscellaneous
02-12-2024,PFC,Largecap,Finance
02-12-2024,INDIANB,Largecap,Bank
02-12-2024,IDEA,Largecap,Telecom
02-12-2024,PAGEIND,Largecap,FMCG
02-12-2024,ASTRAL,Largecap,FMCG
02-12-2024,DLF,Largecap,Realty
02-12-2024,POWERGRID,Largecap,Miscellaneous
02-12-2024,ADANIPORTS,Largecap,Industrials
02-12-2024,IRB,Largecap,Realty
02-12-2024,RECLTD,Largecap,Finance
02-12-2024,TITAGARH,Midcap,FMCG
02-12-2024,BAJAJ-AUTO,Largecap,Auto
02-12-2024,BAJAJFINSV,Largecap,Finance
02-12-2024,NHPC,Largecap,Miscellaneous
02-12-2024,OIL,Largecap,Oils
02-12-2024,JSWENERGY,Largecap,Miscellaneous
02-12-2024,GODREJPROP,Largecap,Realty
02-12-2024,JUBLFOOD,Largecap,Quick Service Restaurant
02-12-2024,PERSISTENT,Largecap,I.T
02-12-2024,SJVN,Largecap,Miscellaneous
02-12-2024,OBEROIRLTY,Largecap,Realty
02-12-2024,PRESTIGE,Largecap,Realty
02-12-2024,COALINDIA,Largecap,Industrials
02-12-2024,DALBHARAT,Largecap,Industrials
02-12-2024,MUTHOOTFIN,Largecap,Finance
02-12-2024,LTF,Largecap,Finance
02-12-2024,APLAPOLLO,Largecap,Metals
02-12-2024,MCX,Largecap,Financial Services
02-12-2024,NBCC,Largecap,Realty
02-12-2024,IRFC,Largecap,Finance
02-12-2024,INDUSTOWER,Largecap,Telecom
02-12-2024,KALYANKJIL,Largecap,Miscellaneous
02-12-2024,ABFRL,Largecap,FMCG
02-12-2024,LODHA,Largecap,Realty
02-12-2024,SONACOMS,Largecap,Auto
02-12-2024,ZOMATO,Largecap,I.T
02-12-2024,NYKAA,Largecap,I.T
