open,high,low,close,adj close,volume,year,month,hour,day,day_name,candle_body,high_shadow,low_shadow,trend
67075.7265625,67307.421875,66896.0078125,67077.515625,67077.515625,2774777856,2024,7,16,22,Monday,-1.7890625,231.6953125,-181.5078125,DOWN
67058.3203125,67467.6484375,67057.265625,67467.6484375,67467.6484375,0,2024,7,17,22,Monday,-409.328125,409.328125,-410.3828125,DOWN
67485.640625,67638.1484375,67377.5859375,67470.5078125,67470.5078125,0,2024,7,18,22,Monday,15.1328125,152.5078125,-92.921875,UP
67464.40625,68246.3046875,67426.59375,68237.1484375,68237.1484375,391360512,2024,7,19,22,Monday,-772.7421875,781.8984375,-810.5546875,DOWN
68248.015625,68248.015625,67866.5625,68123.515625,68123.515625,0,2024,7,20,22,Monday,124.5,0.0,-256.953125,UP
68143.4609375,68147.890625,67698.3046875,67831.2578125,67831.2578125,0,2024,7,21,22,Monday,312.203125,4.4296875,-132.953125,UP
67862.4765625,67874.7265625,67527.625,67683.5859375,67683.5859375,0,2024,7,22,22,Monday,178.890625,12.25,-155.9609375,UP
67682.75,67682.75,67323.546875,67559.7265625,67559.7265625,331190272,2024,7,23,22,Monday,123.0234375,0.0,-236.1796875,UP
67571.1875,67763.875,67527.3515625,67563.6875,67563.6875,0,2024,7,0,23,Tuesday,7.5,192.6875,-36.3359375,UP
67519.796875,67519.796875,67260.8203125,67402.6796875,67402.6796875,0,2024,7,1,23,Tuesday,117.1171875,0.0,-141.859375,UP
67414.1875,67685.1484375,67288.1875,67643.7109375,67643.7109375,121638912,2024,7,2,23,Tuesday,-229.5234375,270.9609375,-355.5234375,DOWN
67651.8125,67681.046875,67475.078125,67475.078125,67475.078125,0,2024,7,3,23,Tuesday,176.734375,29.234375,0.0,UP
67496.2578125,67547.5,67002.46875,67002.46875,67002.46875,239218688,2024,7,4,23,Tuesday,493.7890625,51.2421875,0.0,UP
66968.4921875,66968.4921875,66363.59375,66436.09375,66436.09375,807800832,2024,7,5,23,Tuesday,532.3984375,0.0,-72.5,UP
66444.84375,66756.0,66443.4453125,66560.0234375,66560.0234375,222281728,2024,7,6,23,Tuesday,-115.1796875,311.15625,-116.578125,DOWN
66551.8515625,66638.6640625,66292.2265625,66552.34375,66552.34375,107618304,2024,7,7,23,Tuesday,-0.4921875,86.8125,-260.1171875,DOWN
66579.375,66970.125,66563.5234375,66868.2890625,66868.2890625,739856384,2024,7,8,23,Tuesday,-288.9140625,390.75,-304.765625,DOWN
66879.53125,67158.6328125,66797.3828125,66978.046875,66978.046875,398163968,2024,7,9,23,Tuesday,-98.515625,279.1015625,-180.6640625,DOWN
66957.2265625,67011.296875,66866.4140625,66892.015625,66892.015625,166785024,2024,7,10,23,Tuesday,65.2109375,54.0703125,-25.6015625,UP
66896.7578125,66896.7578125,66497.765625,66703.6171875,66703.6171875,598409216,2024,7,11,23,Tuesday,193.140625,0.0,-205.8515625,UP
66694.828125,66751.46875,66409.5390625,66498.859375,66498.859375,0,2024,7,12,23,Tuesday,195.96875,56.640625,-89.3203125,UP
66506.1796875,66721.3671875,66013.5859375,66094.734375,66094.734375,0,2024,7,13,23,Tuesday,411.4453125,215.1875,-81.1484375,UP
66102.3984375,67348.8515625,66102.3984375,67241.84375,67241.84375,0,2024,7,14,23,Tuesday,-1139.4453125,1246.453125,-1139.4453125,DOWN
67248.0703125,67248.0703125,66395.7734375,66569.625,66569.625,0,2024,7,15,23,Tuesday,678.4453125,0.0,-173.8515625,UP
66612.2578125,66732.734375,65941.890625,65988.0625,65988.0625,0,2024,7,16,23,Tuesday,624.1953125,120.4765625,-46.171875,UP
65880.1171875,66107.4765625,65798.8125,65969.8515625,65969.8515625,214966272,2024,7,17,23,Tuesday,-89.734375,227.359375,-171.0390625,DOWN
65952.859375,66073.6171875,65803.328125,65862.3515625,65862.3515625,251179008,2024,7,18,23,Tuesday,90.5078125,120.7578125,-59.0234375,UP
65876.0234375,66085.265625,65533.15234375,65560.09375,65560.09375,168071168,2024,7,19,23,Tuesday,315.9296875,209.2421875,-26.94140625,UP
65567.578125,65970.4609375,65555.1328125,65915.9140625,65915.9140625,445681664,2024,7,20,23,Tuesday,-348.3359375,402.8828125,-360.78125,DOWN
65886.5859375,66024.90625,65812.6015625,65900.1640625,65900.1640625,0,2024,7,21,23,Tuesday,-13.578125,138.3203125,-87.5625,DOWN
65890.15625,66014.0078125,65823.78125,66014.0078125,66014.0078125,0,2024,7,22,23,Tuesday,-123.8515625,123.8515625,-190.2265625,DOWN
65920.4140625,66032.1640625,65823.8046875,65913.7578125,65913.7578125,0,2024,7,23,23,Tuesday,6.65625,111.75,-89.953125,UP
65944.328125,66109.0234375,65791.7421875,65791.7421875,65791.7421875,0,2024,7,0,24,Wednesday,152.5859375,164.6953125,0.0,UP
65789.1328125,66071.4296875,65647.4765625,65688.4140625,65688.4140625,0,2024,7,1,24,Wednesday,100.71875,282.296875,-40.9375,UP
65674.1484375,65881.734375,65486.36328125,65881.734375,65881.734375,0,2024,7,2,24,Wednesday,-207.5859375,207.5859375,-395.37109375,DOWN
65871.7109375,66100.28125,65806.4296875,66053.96875,66053.96875,209965056,2024,7,3,24,Wednesday,-182.2578125,228.5703125,-247.5390625,DOWN
66049.25,66049.25,65802.3828125,65885.0625,65885.0625,0,2024,7,4,24,Wednesday,164.1875,0.0,-82.6796875,UP
65860.765625,65878.265625,65644.3046875,65814.1640625,65814.1640625,0,2024,7,5,24,Wednesday,46.6015625,17.5,-169.859375,UP
65815.625,65984.65625,65781.3984375,65898.2421875,65898.2421875,0,2024,7,6,24,Wednesday,-82.6171875,169.03125,-116.84375,DOWN
65898.625,66038.3515625,65883.1171875,66038.3515625,66038.3515625,0,2024,7,7,24,Wednesday,-139.7265625,139.7265625,-155.234375,DOWN
66062.078125,66451.0625,66016.390625,66431.6953125,66431.6953125,0,2024,7,8,24,Wednesday,-369.6171875,388.984375,-415.3046875,DOWN
66436.4140625,66465.5390625,66322.1953125,66426.5546875,66426.5546875,0,2024,7,9,24,Wednesday,9.859375,29.125,-104.359375,UP
66415.0703125,66555.6640625,66393.6796875,66498.46875,66498.46875,0,2024,7,10,24,Wednesday,-83.3984375,140.59375,-104.7890625,DOWN
66504.9453125,66550.71875,66369.2109375,66397.7890625,66397.7890625,0,2024,7,11,24,Wednesday,107.15625,45.7734375,-28.578125,UP
66378.5078125,66549.3125,66223.9921875,66239.7109375,66239.7109375,0,2024,7,12,24,Wednesday,138.796875,170.8046875,-15.71875,UP
66241.75,66876.375,66241.75,66372.7109375,66372.7109375,0,2024,7,13,24,Wednesday,-130.9609375,634.625,-130.9609375,DOWN
66363.7734375,67075.6171875,66363.7734375,66902.9296875,66902.9296875,0,2024,7,14,24,Wednesday,-539.15625,711.84375,-539.15625,DOWN
66790.875,66799.265625,66174.3359375,66240.25,66240.25,0,2024,7,15,24,Wednesday,550.625,8.390625,-65.9140625,UP
66223.1796875,66468.03125,66018.8359375,66360.609375,66360.609375,0,2024,7,16,24,Wednesday,-137.4296875,244.8515625,-341.7734375,DOWN
66399.234375,66697.9375,66334.46875,66599.0234375,66599.0234375,0,2024,7,17,24,Wednesday,-199.7890625,298.703125,-264.5546875,DOWN
66598.6875,66622.59375,65731.1796875,65761.1953125,65761.1953125,128342016,2024,7,18,24,Wednesday,837.4921875,23.90625,-30.015625,UP
65736.4140625,66091.7109375,65602.984375,65725.203125,65725.203125,0,2024,7,19,24,Wednesday,11.2109375,355.296875,-122.21875,UP
65655.8828125,66052.5390625,65655.8828125,66049.890625,66049.890625,0,2024,7,20,24,Wednesday,-394.0078125,396.65625,-394.0078125,DOWN
66046.9765625,66058.5078125,65236.125,65697.9296875,65697.9296875,700385280,2024,7,21,24,Wednesday,349.046875,11.53125,-461.8046875,UP
65668.9296875,65668.9296875,65265.671875,65304.24609375,65304.24609375,275525632,2024,7,22,24,Wednesday,364.68359375,0.0,-38.57421875,UP
65278.90234375,65447.1171875,65158.0078125,65396.1796875,65396.1796875,337920,2024,7,23,24,Wednesday,-117.27734375,168.21484375,-238.171875,DOWN
65370.265625,65590.0546875,65326.07421875,65472.04296875,65472.04296875,273088512,2024,7,0,25,Thursday,-101.77734375,219.7890625,-145.96875,DOWN
65496.0703125,65496.0703125,64261.03515625,64437.70703125,64437.70703125,2712522752,2024,7,1,25,Thursday,1058.36328125,0.0,-176.671875,UP
64457.19921875,64457.19921875,64023.640625,64197.36328125,64197.36328125,1552750592,2024,7,2,25,Thursday,259.8359375,0.0,-173.72265625,UP
64190.58203125,64243.171875,63950.72265625,64130.23046875,64130.23046875,840630272,2024,7,3,25,Thursday,60.3515625,52.58984375,-179.5078125,UP
64101.27734375,64249.296875,63871.796875,64215.546875,64215.546875,767414272,2024,7,4,25,Thursday,-114.26953125,148.01953125,-343.75,DOWN
64208.41015625,64304.74609375,64130.234375,64249.62109375,64249.62109375,222570496,2024,7,5,25,Thursday,-41.2109375,96.3359375,-119.38671875,DOWN
64252.78515625,64338.98046875,64083.09765625,64309.8359375,64309.8359375,178475008,2024,7,6,25,Thursday,-57.05078125,86.1953125,-226.73828125,DOWN
64311.078125,64362.44140625,64118.15234375,64133.953125,64133.953125,339636224,2024,7,7,25,Thursday,177.125,51.36328125,-15.80078125,UP
64119.34765625,64347.9453125,63926.98046875,64337.17578125,64337.17578125,346550272,2024,7,8,25,Thursday,-217.828125,228.59765625,-410.1953125,DOWN
64341.13671875,64435.12890625,64221.4765625,64257.17578125,64257.17578125,16277504,2024,7,9,25,Thursday,83.9609375,93.9921875,-35.69921875,UP
64280.12890625,64280.12890625,63987.921875,64156.66796875,64156.66796875,213975040,2024,7,10,25,Thursday,123.4609375,0.0,-168.74609375,UP
64145.375,64255.55078125,64098.046875,64112.49609375,64112.49609375,317571072,2024,7,11,25,Thursday,32.87890625,110.17578125,-14.44921875,UP
64085.22265625,64296.01953125,63930.48046875,64063.0546875,64063.0546875,673734656,2024,7,12,25,Thursday,22.16796875,210.796875,-132.57421875,UP
64112.265625,64328.7265625,63782.140625,63782.140625,63782.140625,49577984,2024,7,13,25,Thursday,330.125,216.4609375,0.0,UP
64003.91796875,64799.41015625,63489.24609375,64742.19140625,64742.19140625,1135063040,2024,7,14,25,Thursday,-738.2734375,795.4921875,-1252.9453125,DOWN
64787.73046875,64946.78125,64541.4375,64689.265625,64689.265625,18636800,2024,7,15,25,Thursday,98.46484375,159.05078125,-147.828125,UP
64751.7109375,65096.578125,64688.078125,64876.15234375,64876.15234375,0,2024,7,16,25,Thursday,-124.44140625,344.8671875,-188.07421875,DOWN
64853.02734375,65051.86328125,64776.640625,65051.86328125,65051.86328125,306114560,2024,7,17,25,Thursday,-198.8359375,198.8359375,-275.22265625,DOWN
65018.94140625,65136.73828125,64411.41796875,64553.9375,64553.9375,285368320,2024,7,18,25,Thursday,465.00390625,117.796875,-142.51953125,UP
64551.1953125,64981.6875,64451.015625,64781.13671875,64781.13671875,20295680,2024,7,19,25,Thursday,-229.94140625,430.4921875,-330.12109375,DOWN
64674.81640625,65114.22265625,64494.94921875,65114.22265625,65114.22265625,685486080,2024,7,20,25,Thursday,-439.40625,439.40625,-619.2734375,DOWN
65279.71875,65955.9921875,65244.421875,65811.203125,65811.203125,383664128,2024,7,21,25,Thursday,-531.484375,676.2734375,-566.78125,DOWN
65821.09375,66076.8984375,65647.765625,65647.765625,65647.765625,0,2024,7,22,25,Thursday,173.328125,255.8046875,0.0,UP
65655.5,65778.1171875,65647.3046875,65778.1171875,65778.1171875,0,2024,7,23,25,Thursday,-122.6171875,122.6171875,-130.8125,DOWN
65783.671875,66391.71875,65756.9921875,66391.71875,66391.71875,205795328,2024,7,0,26,Friday,-608.046875,608.046875,-634.7265625,DOWN
66398.046875,66515.2109375,66237.3046875,66425.1640625,66425.1640625,0,2024,7,1,26,Friday,-27.1171875,117.1640625,-187.859375,DOWN
66430.65625,67115.90625,66412.3828125,67015.4375,67015.4375,0,2024,7,2,26,Friday,-584.78125,685.25,-603.0546875,DOWN
67011.4921875,67427.4140625,66933.125,67049.4921875,67049.4921875,180670464,2024,7,3,26,Friday,-38.0,415.921875,-116.3671875,DOWN
67045.3828125,67071.2109375,66906.6484375,67044.890625,67044.890625,0,2024,7,4,26,Friday,0.4921875,25.828125,-138.2421875,UP
67057.609375,67063.0078125,66874.5859375,66930.796875,66930.796875,0,2024,7,5,26,Friday,126.8125,5.3984375,-56.2109375,UP
66920.109375,67140.8203125,66906.3828125,67079.9453125,67079.9453125,0,2024,7,6,26,Friday,-159.8359375,220.7109375,-173.5625,DOWN
67075.375,67166.578125,66902.1953125,66902.1953125,66902.1953125,74842112,2024,7,7,26,Friday,173.1796875,91.203125,0.0,UP
66901.0078125,67115.1171875,66901.0078125,67087.046875,67087.046875,0,2024,7,8,26,Friday,-186.0390625,214.109375,-186.0390625,DOWN
67088.3359375,67455.8515625,67083.2734375,67364.546875,67364.546875,394256384,2024,7,9,26,Friday,-276.2109375,367.515625,-281.2734375,DOWN
67332.140625,67369.4375,67223.8984375,67288.6328125,67288.6328125,0,2024,7,10,26,Friday,43.5078125,37.296875,-64.734375,UP
67286.9765625,67357.1875,67171.359375,67333.3828125,67333.3828125,0,2024,7,11,26,Friday,-46.40625,70.2109375,-162.0234375,DOWN
67311.625,67365.1953125,67127.171875,67232.9140625,67232.9140625,0,2024,7,12,26,Friday,78.7109375,53.5703125,-105.7421875,UP
67290.9921875,67932.453125,67192.8046875,67900.8671875,67900.8671875,508856320,2024,7,13,26,Friday,-609.875,641.4609375,-708.0625,DOWN
67911.0859375,67967.234375,66933.21875,67334.8125,67334.8125,0,2024,7,14,26,Friday,576.2734375,56.1484375,-401.59375,UP
67338.4765625,67721.28125,67313.578125,67551.75,67551.75,0,2024,7,15,26,Friday,-213.2734375,382.8046875,-238.171875,DOWN
67565.9453125,67688.265625,67403.0859375,67403.0859375,67403.0859375,0,2024,7,16,26,Friday,162.859375,122.3203125,0.0,UP
67404.4921875,67586.5859375,67325.0625,67363.6953125,67363.6953125,0,2024,7,17,26,Friday,40.796875,182.09375,-38.6328125,UP
67370.78125,67601.671875,67370.78125,67527.390625,67527.390625,0,2024,7,18,26,Friday,-156.609375,230.890625,-156.609375,DOWN
67556.6796875,68097.3984375,67556.6796875,67976.9921875,67976.9921875,186112000,2024,7,19,26,Friday,-420.3125,540.71875,-420.3125,DOWN
68009.7109375,68009.7109375,67443.328125,67443.328125,67443.328125,0,2024,7,20,26,Friday,566.3828125,0.0,0.0,UP
67448.34375,68204.5078125,67448.34375,67947.421875,67947.421875,0,2024,7,21,26,Friday,-499.078125,756.1640625,-499.078125,DOWN
67951.984375,68064.1484375,67874.546875,67941.6328125,67941.6328125,0,2024,7,22,26,Friday,10.3515625,112.1640625,-67.0859375,UP
67942.8515625,67973.4140625,67872.296875,67931.21875,67931.21875,0,2024,7,23,26,Friday,11.6328125,30.5625,-58.921875,UP
67914.21875,67935.4296875,67827.1875,67885.8359375,67885.8359375,0,2024,7,0,27,Saturday,28.3828125,21.2109375,-58.6484375,UP
67885.65625,67885.65625,67675.6640625,67675.6640625,67675.6640625,0,2024,7,1,27,Saturday,209.9921875,0.0,0.0,UP
67672.9453125,68046.046875,67672.9453125,68009.2265625,68009.2265625,0,2024,7,2,27,Saturday,-336.28125,373.1015625,-336.28125,DOWN
68017.1953125,68050.3671875,67802.5,67814.765625,67814.765625,0,2024,7,3,27,Saturday,202.4296875,33.171875,-12.265625,UP
67813.6640625,67899.5859375,67808.53125,67878.1640625,67878.1640625,0,2024,7,4,27,Saturday,-64.5,85.921875,-69.6328125,DOWN
67871.9765625,67990.9453125,67871.9765625,67896.0703125,67896.0703125,0,2024,7,5,27,Saturday,-24.09375,118.96875,-24.09375,DOWN
67905.71875,68095.5625,67905.71875,68094.5,68094.5,0,2024,7,6,27,Saturday,-188.78125,189.84375,-188.78125,DOWN
68107.7109375,68287.7578125,68058.5859375,68058.5859375,68058.5859375,0,2024,7,7,27,Saturday,49.125,180.046875,0.0,UP
68065.921875,68169.5703125,67924.0078125,67992.5625,67992.5625,0,2024,7,8,27,Saturday,73.359375,103.6484375,-68.5546875,UP
67993.1015625,68221.625,67960.390625,68218.71875,68218.71875,0,2024,7,9,27,Saturday,-225.6171875,228.5234375,-258.328125,DOWN
68235.5625,68264.6875,68099.09375,68147.9609375,68147.9609375,0,2024,7,10,27,Saturday,87.6015625,29.125,-48.8671875,UP
68159.515625,68231.71875,68061.0859375,68228.71875,68228.71875,0,2024,7,11,27,Saturday,-69.203125,72.203125,-167.6328125,DOWN
68228.828125,68459.0078125,68228.828125,68394.6015625,68394.6015625,152954880,2024,7,12,27,Saturday,-165.7734375,230.1796875,-165.7734375,DOWN
68407.7578125,69336.5,68407.7578125,69264.2890625,69264.2890625,357122048,2024,7,13,27,Saturday,-856.53125,928.7421875,-856.53125,DOWN
69235.765625,69371.4765625,68857.109375,68976.1640625,68976.1640625,0,2024,7,14,27,Saturday,259.6015625,135.7109375,-119.0546875,UP
68988.640625,69076.9765625,68630.2265625,68845.3984375,68845.3984375,0,2024,7,15,27,Saturday,143.2421875,88.3359375,-215.171875,UP
68856.296875,68987.9765625,68694.203125,68726.5546875,68726.5546875,0,2024,7,16,27,Saturday,129.7421875,131.6796875,-32.3515625,UP
68708.203125,68765.75,68475.4140625,68523.6328125,68523.6328125,139700224,2024,7,17,27,Saturday,184.5703125,57.546875,-48.21875,UP
68542.5859375,68995.7265625,68542.5859375,68666.8984375,68666.8984375,299290624,2024,7,18,27,Saturday,-124.3125,453.140625,-124.3125,DOWN
68642.1796875,68655.234375,67951.8671875,68168.1640625,68168.1640625,934293504,2024,7,19,27,Saturday,474.015625,13.0546875,-216.296875,UP
68280.234375,68360.125,66828.0859375,67904.6953125,67904.6953125,6300471296,2024,7,20,27,Saturday,375.5390625,79.890625,-1076.609375,UP
67797.484375,69086.5390625,67654.2890625,68854.359375,68854.359375,2785067008,2024,7,21,27,Saturday,-1056.875,1289.0546875,-1200.0703125,DOWN
68862.296875,68862.296875,68589.890625,68630.953125,68630.953125,318785536,2024,7,22,27,Saturday,231.34375,0.0,-41.0625,UP
68627.8515625,68627.8515625,67843.0,67843.0,67843.0,623585280,2024,7,23,27,Saturday,784.8515625,0.0,0.0,UP
67808.6796875,68069.015625,67359.09375,67931.0390625,67931.0390625,892411904,2024,7,0,28,Sunday,-122.359375,260.3359375,-571.9453125,DOWN
67958.8828125,68268.390625,67945.6640625,68116.59375,68116.59375,319901696,2024,7,1,28,Sunday,-157.7109375,309.5078125,-170.9296875,DOWN
68087.6171875,68141.9765625,67986.4765625,68140.5234375,68140.5234375,0,2024,7,2,28,Sunday,-52.90625,54.359375,-154.046875,DOWN
68149.609375,68149.609375,67975.28125,67975.28125,67975.28125,0,2024,7,3,28,Sunday,174.328125,0.0,0.0,UP
67953.4296875,68016.046875,67603.5,67603.5,67603.5,257138688,2024,7,4,28,Sunday,349.9296875,62.6171875,0.0,UP
67391.375,67493.8984375,67092.21875,67421.4296875,67421.4296875,786165760,2024,7,5,28,Sunday,-30.0546875,102.5234375,-329.2109375,DOWN
67419.59375,67571.484375,67414.015625,67477.0859375,67477.0859375,89755648,2024,7,6,28,Sunday,-57.4921875,151.890625,-63.0703125,DOWN
67488.65625,67544.78125,67338.2109375,67544.78125,67544.78125,0,2024,7,7,28,Sunday,-56.125,56.125,-206.5703125,DOWN
67549.8515625,67549.8515625,67286.0078125,67343.5234375,67343.5234375,0,2024,7,8,28,Sunday,206.328125,0.0,-57.515625,UP
67371.6640625,67514.96875,67343.984375,67434.6171875,67434.6171875,0,2024,7,9,28,Sunday,-62.953125,143.3046875,-90.6328125,DOWN
67437.2265625,67668.5390625,67421.5859375,67578.1015625,67578.1015625,143462400,2024,7,10,28,Sunday,-140.875,231.3125,-156.515625,DOWN
67578.2265625,67980.25,67570.7890625,67865.453125,67865.453125,247242752,2024,7,11,28,Sunday,-287.2265625,402.0234375,-294.6640625,DOWN
67851.1328125,68099.71875,67748.2109375,68029.296875,68029.296875,0,2024,7,12,28,Sunday,-178.1640625,248.5859375,-281.0859375,DOWN
68008.875,68035.2109375,67893.03125,67996.2265625,67996.2265625,0,2024,7,13,28,Sunday,12.6484375,26.3359375,-103.1953125,UP
67991.09375,68018.390625,67680.1484375,67749.40625,67749.40625,0,2024,7,14,28,Sunday,241.6875,27.296875,-69.2578125,UP
67743.9375,67768.0234375,67609.609375,67651.296875,67651.296875,0,2024,7,15,28,Sunday,92.640625,24.0859375,-41.6875,UP
67647.5546875,67737.46875,67636.1484375,67703.40625,67703.40625,0,2024,7,16,28,Sunday,-55.8515625,89.9140625,-67.2578125,DOWN
67679.734375,67982.7890625,67679.734375,67978.59375,67978.59375,0,2024,7,17,28,Sunday,-298.859375,303.0546875,-298.859375,DOWN
67983.203125,68258.8984375,67965.1640625,68225.96875,68225.96875,0,2024,7,18,28,Sunday,-242.765625,275.6953125,-260.8046875,DOWN
68224.1953125,68284.84375,68109.4921875,68135.7265625,68135.7265625,0,2024,7,19,28,Sunday,88.46875,60.6484375,-26.234375,UP
68121.1640625,68157.0625,67994.109375,68005.890625,68005.890625,0,2024,7,20,28,Sunday,115.2734375,35.8984375,-11.78125,UP
68010.2734375,68071.2265625,67838.0859375,68021.515625,68021.515625,0,2024,7,21,28,Sunday,-11.2421875,60.953125,-183.4296875,DOWN
68026.3984375,68229.421875,67973.8203125,68010.4765625,68010.4765625,0,2024,7,22,28,Sunday,15.921875,203.0234375,-36.65625,UP
67997.53125,68258.53125,67961.28125,68258.53125,68258.53125,0,2024,7,23,28,Sunday,-261.0,261.0,-297.25,DOWN
68246.8828125,68975.765625,68183.28125,68694.2421875,68694.2421875,311844864,2024,7,0,29,Monday,-447.359375,728.8828125,-510.9609375,DOWN
68712.5078125,68817.1875,68410.5703125,68608.96875,68608.96875,201574400,2024,7,1,29,Monday,103.5390625,104.6796875,-198.3984375,UP
68571.9765625,69576.0703125,68559.125,69558.8125,69558.8125,1854197760,2024,7,2,29,Monday,-986.8359375,1004.09375,-999.6875,DOWN
69547.3359375,69742.828125,69311.546875,69344.8828125,69344.8828125,1018099712,2024,7,3,29,Monday,202.453125,195.4921875,-33.3359375,UP
69346.328125,69462.46875,69281.28125,69350.59375,69350.59375,212045824,2024,7,4,29,Monday,-4.265625,116.140625,-69.3125,DOWN
69351.546875,69760.84375,69351.546875,69712.9453125,69712.9453125,14776320,2024,7,5,29,Monday,-361.3984375,409.296875,-361.3984375,DOWN
69710.59375,69822.3984375,69583.109375,69629.0390625,69629.0390625,735082496,2024,7,6,29,Monday,81.5546875,111.8046875,-45.9296875,UP
69591.7890625,69591.7890625,69463.46875,69508.2890625,69508.2890625,446871552,2024,7,7,29,Monday,83.5,0.0,-44.8203125,UP
69521.6484375,69689.921875,69402.65625,69460.296875,69460.296875,277487616,2024,7,8,29,Monday,61.3515625,168.2734375,-57.640625,UP
69464.328125,69590.21875,69438.578125,69500.15625,69500.15625,330323968,2024,7,9,29,Monday,-35.828125,125.890625,-61.578125,DOWN
69512.96875,69707.3984375,69392.75,69662.5546875,69662.5546875,375197696,2024,7,10,29,Monday,-149.5859375,194.4296875,-269.8046875,DOWN
69621.453125,69808.96875,69605.0,69618.0,69618.0,246263808,2024,7,11,29,Monday,3.453125,187.515625,-13.0,UP
69593.953125,69922.4765625,69416.0234375,69799.4140625,69799.4140625,793346048,2024,7,12,29,Monday,-205.4609375,328.5234375,-383.390625,DOWN
69799.0546875,69973.3515625,69155.078125,69247.125,69247.125,2873876480,2024,7,13,29,Monday,551.9296875,174.296875,-92.046875,UP
69258.09375,69284.34375,68076.5234375,68180.265625,68180.265625,2096629760,2024,7,14,29,Monday,1077.828125,26.25,-103.7421875,UP
68210.96875,68274.3046875,67698.265625,68098.109375,68098.109375,2185742336,2024,7,15,29,Monday,112.859375,63.3359375,-399.84375,UP
68081.875,68081.875,66881.7421875,66937.0390625,66937.0390625,2819977216,2024,7,16,29,Monday,1144.8359375,0.0,-55.296875,UP
66923.515625,67118.4765625,66591.375,67024.6796875,67024.6796875,2697822208,2024,7,17,29,Monday,-101.1640625,194.9609375,-433.3046875,DOWN
67016.5,67484.28125,67016.5,67388.3046875,67388.3046875,1095405568,2024,7,18,29,Monday,-371.8046875,467.78125,-371.8046875,DOWN
67405.6796875,67528.9765625,67265.296875,67271.28125,67271.28125,479547392,2024,7,19,29,Monday,134.3984375,123.296875,-5.984375,UP
67285.90625,67370.4921875,67185.4765625,67369.5234375,67369.5234375,384811008,2024,7,20,29,Monday,-83.6171875,84.5859375,-184.046875,DOWN
67375.2734375,67506.3984375,67063.375,67491.0703125,67491.0703125,431861760,2024,7,21,29,Monday,-115.796875,131.125,-427.6953125,DOWN
67490.578125,67551.265625,67146.8203125,67200.375,67200.375,0,2024,7,22,29,Monday,290.203125,60.6875,-53.5546875,UP
67226.140625,67239.078125,66636.390625,66815.609375,66815.609375,876662784,2024,7,23,29,Monday,410.53125,12.9375,-179.21875,UP
66786.765625,66830.75,65931.3671875,66543.6875,66543.6875,684118016,2024,7,0,30,Tuesday,243.078125,43.984375,-612.3203125,UP
66574.3046875,66833.828125,66088.6484375,66187.3359375,66187.3359375,374165504,2024,7,1,30,Tuesday,386.96875,259.5234375,-98.6875,UP
66199.609375,66440.796875,65997.15625,66392.7109375,66392.7109375,0,2024,7,2,30,Tuesday,-193.1015625,241.1875,-395.5546875,DOWN
66407.0703125,66628.0,66384.859375,66593.6953125,66593.6953125,0,2024,7,3,30,Tuesday,-186.625,220.9296875,-208.8359375,DOWN
66600.9609375,66742.515625,66523.9921875,66683.8828125,66683.8828125,0,2024,7,4,30,Tuesday,-82.921875,141.5546875,-159.890625,DOWN
66787.7109375,66787.7109375,66363.296875,66492.65625,66492.65625,0,2024,7,5,30,Tuesday,295.0546875,0.0,-129.359375,UP
66485.2421875,66750.859375,66485.2421875,66745.3359375,66745.3359375,0,2024,7,6,30,Tuesday,-260.09375,265.6171875,-260.09375,DOWN
66751.140625,66975.7109375,66751.140625,66914.4765625,66914.4765625,0,2024,7,7,30,Tuesday,-163.3359375,224.5703125,-163.3359375,DOWN
66928.515625,66972.8515625,66732.921875,66740.6171875,66740.6171875,0,2024,7,8,30,Tuesday,187.8984375,44.3359375,-7.6953125,UP
66762.2578125,66882.0,66495.515625,66603.0703125,66603.0703125,0,2024,7,9,30,Tuesday,159.1875,119.7421875,-107.5546875,UP
66592.9140625,66667.703125,66447.765625,66566.796875,66566.796875,5189632,2024,7,10,30,Tuesday,26.1171875,74.7890625,-119.03125,UP
66577.828125,66676.75,66485.625,66599.390625,66599.390625,0,2024,7,11,30,Tuesday,-21.5625,98.921875,-113.765625,DOWN
66590.6640625,66777.4921875,66269.40625,66649.0390625,66649.0390625,0,2024,7,12,30,Tuesday,-58.375,186.828125,-379.6328125,DOWN
66652.671875,66861.8359375,66330.0859375,66330.0859375,66330.0859375,0,2024,7,13,30,Tuesday,322.5859375,209.1640625,0.0,UP
66358.3046875,66410.7109375,65845.6015625,65845.6015625,65845.6015625,0,2024,7,14,30,Tuesday,512.703125,52.40625,0.0,UP
65786.75,66263.640625,65578.4609375,66244.6171875,66244.6171875,0,2024,7,15,30,Tuesday,-457.8671875,476.890625,-666.15625,DOWN
66195.734375,66507.7578125,66136.21875,66187.375,66187.375,0,2024,7,16,30,Tuesday,8.359375,312.0234375,-51.15625,UP
66177.6640625,66177.6640625,65749.1015625,65834.375,65834.375,0,2024,7,17,30,Tuesday,343.2890625,0.0,-85.2734375,UP
65843.6875,65984.65625,65618.234375,65753.03125,65753.03125,0,2024,7,18,30,Tuesday,90.65625,140.96875,-134.796875,UP
65794.9765625,65961.1328125,65581.3671875,65955.3046875,65955.3046875,346681344,2024,7,19,30,Tuesday,-160.328125,166.15625,-373.9375,DOWN
