open,high,low,close,adj close,volume,year,month,hour,day,day_name,candle_body,high_shadow,low_shadow,trend
42468.77734375,42690.1640625,42468.77734375,42615.359375,42615.359375,0,2023,12,16,14,Thursday,-146.58203125,221.38671875,146.58203125,DOWN
42613.0859375,43390.859375,42613.0859375,43263.8984375,43263.8984375,1384888320,2023,12,17,14,Thursday,-650.8125,777.7734375,650.8125,DOWN
43243.04296875,43243.04296875,42881.79296875,42881.79296875,42881.79296875,197480448,2023,12,18,14,Thursday,361.25,0.0,0.0,UP
42876.6015625,43093.14453125,42838.640625,43093.14453125,43093.14453125,0,2023,12,19,14,Thursday,-216.54296875,216.54296875,254.50390625,DOWN
43106.33984375,43109.30078125,42890.1640625,42905.4375,42905.4375,0,2023,12,20,14,Thursday,200.90234375,2.9609375,15.2734375,UP
42937.1484375,43030.48046875,42908.37890625,42970.58984375,42970.58984375,0,2023,12,21,14,Thursday,-33.44140625,93.33203125,62.2109375,DOWN
42979.73828125,43118.578125,42941.09375,43099.78515625,43099.78515625,0,2023,12,22,14,Thursday,-120.046875,138.83984375,158.69140625,DOWN
43085.375,43181.3046875,42977.0,43027.33984375,43027.33984375,0,2023,12,23,14,Thursday,58.03515625,95.9296875,50.33984375,UP
43028.25,43087.82421875,42920.89453125,42920.89453125,42920.89453125,0,2023,12,0,15,Friday,107.35546875,59.57421875,0.0,UP
42897.87109375,43044.03125,42897.87109375,42965.625,42965.625,0,2023,12,1,15,Friday,-67.75390625,146.16015625,67.75390625,DOWN
42967.328125,42995.97265625,42854.0078125,42910.515625,42910.515625,0,2023,12,2,15,Friday,56.8125,28.64453125,56.5078125,UP
42883.421875,42892.52734375,42694.3515625,42798.73828125,42798.73828125,470300672,2023,12,3,15,Friday,84.68359375,9.10546875,104.38671875,UP
42781.8359375,42811.015625,42721.30078125,42806.86328125,42806.86328125,101656576,2023,12,4,15,Friday,-25.02734375,29.1796875,85.5625,DOWN
42809.29296875,42854.33203125,42589.84765625,42596.83203125,42596.83203125,218542080,2023,12,5,15,Friday,212.4609375,45.0390625,6.984375,UP
42603.13671875,42634.484375,42555.0,42586.4140625,42586.4140625,0,2023,12,6,15,Friday,16.72265625,31.34765625,31.4140625,UP
42570.25,42702.40234375,42570.25,42700.16015625,42700.16015625,13328384,2023,12,7,15,Friday,-129.91015625,132.15234375,129.91015625,DOWN
42720.05859375,42878.10546875,42658.01953125,42878.10546875,42878.10546875,156317696,2023,12,8,15,Friday,-158.046875,158.046875,220.0859375,DOWN
42883.3359375,43020.4375,42822.63671875,42823.19921875,42823.19921875,109719552,2023,12,9,15,Friday,60.13671875,137.1015625,0.5625,UP
42844.50390625,42892.20703125,42774.91796875,42848.72265625,42848.72265625,0,2023,12,10,15,Friday,-4.21875,47.703125,73.8046875,DOWN
42849.359375,42863.1796875,42729.18359375,42785.55078125,42785.55078125,0,2023,12,11,15,Friday,63.80859375,13.8203125,56.3671875,UP
42783.578125,42783.578125,42630.125,42630.125,42630.125,0,2023,12,12,15,Friday,153.453125,0.0,0.0,UP
42614.21484375,42614.21484375,42235.15625,42305.54296875,42305.54296875,0,2023,12,13,15,Friday,308.671875,0.0,70.38671875,UP
42301.6328125,42348.6484375,42028.99609375,42166.1171875,42166.1171875,0,2023,12,14,15,Friday,135.515625,47.015625,137.12109375,UP
42177.53125,42246.4140625,41692.96875,41850.6953125,41850.6953125,180543488,2023,12,15,15,Friday,326.8359375,68.8828125,157.7265625,UP
41888.234375,42082.92578125,41728.08984375,41806.1953125,41806.1953125,0,2023,12,16,15,Friday,82.0390625,194.69140625,78.10546875,UP
41801.40625,42048.90234375,41792.078125,41838.4765625,41838.4765625,0,2023,12,17,15,Friday,-37.0703125,247.49609375,46.3984375,DOWN
41848.57421875,42114.5546875,41843.8984375,42114.5546875,42114.5546875,0,2023,12,18,15,Friday,-265.98046875,265.98046875,270.65625,DOWN
42114.21875,42170.734375,41999.859375,42036.7109375,42036.7109375,0,2023,12,19,15,Friday,77.5078125,56.515625,36.8515625,UP
42088.46875,42266.40625,42084.1484375,42266.40625,42266.40625,0,2023,12,20,15,Friday,-177.9375,177.9375,182.2578125,DOWN
42250.52734375,42250.52734375,42143.77734375,42194.76953125,42194.76953125,0,2023,12,21,15,Friday,55.7578125,0.0,50.9921875,UP
42221.9765625,42255.0234375,41985.32421875,42110.0546875,42110.0546875,34433024,2023,12,22,15,Friday,111.921875,33.046875,124.73046875,UP
42093.25390625,42168.078125,41932.5390625,41933.59375,41933.59375,31858688,2023,12,23,15,Friday,159.66015625,74.82421875,1.0546875,UP
41937.7421875,42050.1796875,41723.11328125,41886.625,41886.625,234913792,2023,12,0,16,Saturday,51.1171875,112.4375,163.51171875,UP
41896.45703125,42127.54296875,41896.45703125,42065.29296875,42065.29296875,137586688,2023,12,1,16,Saturday,-168.8359375,231.0859375,168.8359375,DOWN
42060.42578125,42170.71875,42053.69921875,42125.73828125,42125.73828125,0,2023,12,2,16,Saturday,-65.3125,110.29296875,72.0390625,DOWN
42147.73828125,42370.5625,42114.23828125,42347.61328125,42347.61328125,0,2023,12,3,16,Saturday,-199.875,222.82421875,233.375,DOWN
42330.17578125,42337.35546875,42248.76171875,42271.32421875,42271.32421875,0,2023,12,4,16,Saturday,58.8515625,7.1796875,22.5625,UP
42274.14453125,42290.78515625,42197.19921875,42235.06640625,42235.06640625,0,2023,12,5,16,Saturday,39.078125,16.640625,37.8671875,UP
42236.71875,42291.9140625,42134.44921875,42183.140625,42183.140625,0,2023,12,6,16,Saturday,53.578125,55.1953125,48.69140625,UP
42181.1484375,42239.625,42157.828125,42196.1640625,42196.1640625,0,2023,12,7,16,Saturday,-15.015625,58.4765625,38.3359375,DOWN
42195.109375,42228.671875,42107.41015625,42151.07421875,42151.07421875,0,2023,12,8,16,Saturday,44.03515625,33.5625,43.6640625,UP
42150.74609375,42255.546875,42150.74609375,42184.30859375,42184.30859375,0,2023,12,9,16,Saturday,-33.5625,104.80078125,33.5625,DOWN
42181.42578125,42230.1796875,42172.203125,42228.5703125,42228.5703125,0,2023,12,10,16,Saturday,-47.14453125,48.75390625,56.3671875,DOWN
42228.5078125,42302.328125,42207.0078125,42290.86328125,42290.86328125,0,2023,12,11,16,Saturday,-62.35546875,73.8203125,83.85546875,DOWN
42292.984375,42444.640625,42258.5625,42394.67578125,42394.67578125,33331200,2023,12,12,16,Saturday,-101.69140625,151.65625,136.11328125,DOWN
42391.703125,42499.15234375,42244.0703125,42372.44921875,42372.44921875,0,2023,12,13,16,Saturday,19.25390625,107.44921875,128.37890625,UP
42375.125,42430.1015625,42291.15234375,42333.74609375,42333.74609375,0,2023,12,14,16,Saturday,41.37890625,54.9765625,42.59375,UP
42330.48828125,42554.76953125,42295.0390625,42554.76953125,42554.76953125,0,2023,12,15,16,Saturday,-224.28125,224.28125,259.73046875,DOWN
42557.38671875,42664.9453125,42457.828125,42542.69140625,42542.69140625,0,2023,12,16,16,Saturday,14.6953125,107.55859375,84.86328125,UP
42559.8515625,42559.8515625,42461.85546875,42495.13671875,42495.13671875,0,2023,12,17,16,Saturday,64.71484375,0.0,33.28125,UP
42485.3515625,42485.3515625,42376.3203125,42437.20703125,42437.20703125,222742528,2023,12,18,16,Saturday,48.14453125,0.0,60.88671875,UP
42443.21484375,42490.72265625,42325.9375,42338.2890625,42338.2890625,5547008,2023,12,19,16,Saturday,104.92578125,47.5078125,12.3515625,UP
42328.05078125,42377.6953125,42261.6640625,42314.76171875,42314.76171875,0,2023,12,20,16,Saturday,13.2890625,49.64453125,53.09765625,UP
42309.7890625,42336.828125,42240.2109375,42274.125,42274.125,0,2023,12,21,16,Saturday,35.6640625,27.0390625,33.9140625,UP
42275.71484375,42287.46484375,42191.9453125,42276.62890625,42276.62890625,0,2023,12,22,16,Saturday,-0.9140625,11.75,84.68359375,DOWN
42278.53515625,42307.375,42179.25390625,42240.8671875,42240.8671875,0,2023,12,23,16,Saturday,37.66796875,28.83984375,61.61328125,UP
42236.109375,42263.20703125,42132.94921875,42132.94921875,42132.94921875,0,2023,12,0,17,Sunday,103.16015625,27.09765625,0.0,UP
42121.3515625,42201.55078125,41852.31640625,41965.58984375,41965.58984375,52977664,2023,12,1,17,Sunday,155.76171875,80.19921875,113.2734375,UP
41968.59765625,42092.3828125,41839.91796875,41839.91796875,41839.91796875,75099136,2023,12,2,17,Sunday,128.6796875,123.78515625,0.0,UP
41844.09375,41964.68359375,41843.609375,41870.98828125,41870.98828125,0,2023,12,3,17,Sunday,-26.89453125,120.58984375,27.37890625,DOWN
41887.91015625,42005.421875,41878.51953125,41977.98828125,41977.98828125,0,2023,12,4,17,Sunday,-90.078125,117.51171875,99.46875,DOWN
41970.8359375,41996.98828125,41774.58203125,41841.3671875,41841.3671875,229815296,2023,12,5,17,Sunday,129.46875,26.15234375,66.78515625,UP
41867.09375,41974.5390625,41782.75,41974.5390625,41974.5390625,158803968,2023,12,6,17,Sunday,-107.4453125,107.4453125,191.7890625,DOWN
41964.66015625,41987.19140625,41837.4921875,41839.90625,41839.90625,202920960,2023,12,7,17,Sunday,124.75390625,22.53125,2.4140625,UP
41844.1640625,41866.23046875,41650.83984375,41840.62109375,41840.62109375,278511616,2023,12,8,17,Sunday,3.54296875,22.06640625,189.78125,UP
41846.19921875,41943.296875,41792.1015625,41941.7578125,41941.7578125,0,2023,12,9,17,Sunday,-95.55859375,97.09765625,149.65625,DOWN
41936.8984375,41972.3046875,41862.390625,41910.78515625,41910.78515625,178281472,2023,12,10,17,Sunday,26.11328125,35.40625,48.39453125,UP
41908.5703125,41930.3203125,41815.625,41926.03125,41926.03125,54669312,2023,12,11,17,Sunday,-17.4609375,21.75,110.40625,DOWN
41923.60546875,41964.390625,41854.9765625,41921.1484375,41921.1484375,0,2023,12,12,17,Sunday,2.45703125,40.78515625,66.171875,UP
41920.59375,41926.84375,41779.23046875,41830.09765625,41830.09765625,0,2023,12,13,17,Sunday,90.49609375,6.25,50.8671875,UP
41827.73046875,41907.3515625,41592.0,41597.796875,41597.796875,488744960,2023,12,14,17,Sunday,229.93359375,79.62109375,5.796875,UP
41600.08203125,41813.51171875,41583.62890625,41789.46484375,41789.46484375,141348864,2023,12,15,17,Sunday,-189.3828125,213.4296875,205.8359375,DOWN
41780.13671875,41979.546875,41671.55078125,41979.546875,41979.546875,0,2023,12,16,17,Sunday,-199.41015625,199.41015625,307.99609375,DOWN
42044.12890625,42359.49609375,42015.421875,42015.421875,42015.421875,884593664,2023,12,17,17,Sunday,28.70703125,315.3671875,0.0,UP
42048.77734375,42163.21875,41784.60546875,42132.30859375,42132.30859375,269492224,2023,12,18,17,Sunday,-83.53125,114.44140625,347.703125,DOWN
42122.6796875,42153.640625,42032.140625,42064.12109375,42064.12109375,0,2023,12,19,17,Sunday,58.55859375,30.9609375,31.98046875,UP
42060.9765625,42134.19921875,42056.93359375,42077.7578125,42077.7578125,0,2023,12,20,17,Sunday,-16.78125,73.22265625,20.82421875,DOWN
42073.14453125,42073.14453125,41875.9921875,41892.6875,41892.6875,0,2023,12,21,17,Sunday,180.45703125,0.0,16.6953125,UP
41885.328125,41885.328125,41599.625,41665.8984375,41665.8984375,34446336,2023,12,22,17,Sunday,219.4296875,0.0,66.2734375,UP
41675.9765625,41696.53125,41274.54296875,41392.62890625,41392.62890625,869814272,2023,12,23,17,Sunday,283.34765625,20.5546875,118.0859375,UP
41348.203125,41399.23828125,41185.33203125,41345.89453125,41345.89453125,601313280,2023,12,0,18,Monday,2.30859375,51.03515625,160.5625,UP
41336.16015625,41375.37890625,40899.62109375,40997.3515625,40997.3515625,547248128,2023,12,1,18,Monday,338.80859375,39.21875,97.73046875,UP
40986.109375,41079.2578125,40798.2265625,40888.78125,40888.78125,468557824,2023,12,2,18,Monday,97.328125,93.1484375,90.5546875,UP
40876.4453125,41079.72265625,40874.15625,41070.66796875,41070.66796875,320940032,2023,12,3,18,Monday,-194.22265625,203.27734375,196.51171875,DOWN
41067.7890625,41167.37890625,41026.98828125,41163.8203125,41163.8203125,125433856,2023,12,4,18,Monday,-96.03125,99.58984375,136.83203125,DOWN
41158.20703125,41160.35546875,41006.3671875,41006.3671875,41006.3671875,0,2023,12,5,18,Monday,151.83984375,2.1484375,0.0,UP
41003.6796875,41220.0,40977.0703125,41172.625,41172.625,178337792,2023,12,6,18,Monday,-168.9453125,216.3203125,195.5546875,DOWN
41166.81640625,41258.53515625,41078.6484375,41082.40234375,41082.40234375,177876992,2023,12,7,18,Monday,84.4140625,91.71875,3.75390625,UP
41099.18359375,41204.7109375,41029.890625,41138.75390625,41138.75390625,27400192,2023,12,8,18,Monday,-39.5703125,105.52734375,108.86328125,DOWN
41156.6328125,41156.6328125,40798.93359375,41014.25,41014.25,898127872,2023,12,9,18,Monday,142.3828125,0.0,215.31640625,UP
41012.53515625,41024.984375,40530.2578125,40784.75390625,40784.75390625,1192226816,2023,12,10,18,Monday,227.78125,12.44921875,254.49609375,UP
40777.546875,41126.9375,40764.7109375,41058.4140625,41058.4140625,729479168,2023,12,11,18,Monday,-280.8671875,349.390625,293.703125,DOWN
41061.1796875,41061.38671875,40882.28125,40904.17578125,40904.17578125,212078592,2023,12,12,18,Monday,157.00390625,0.20703125,21.89453125,UP
40885.36328125,41349.3359375,40879.6640625,41338.1171875,41338.1171875,661719040,2023,12,13,18,Monday,-452.75390625,463.97265625,458.453125,DOWN
41322.31640625,41707.7734375,41249.69921875,41544.56640625,41544.56640625,435763200,2023,12,14,18,Monday,-222.25,385.45703125,294.8671875,DOWN
41564.890625,41610.8671875,41266.55078125,41266.55078125,41266.55078125,468865024,2023,12,15,18,Monday,298.33984375,45.9765625,0.0,UP
41251.64453125,41480.0234375,41152.7890625,41480.0234375,41480.0234375,149647360,2023,12,16,18,Monday,-228.37890625,228.37890625,327.234375,DOWN
41473.25,41624.72265625,41405.94140625,41425.15234375,41425.15234375,0,2023,12,17,18,Monday,48.09765625,151.47265625,19.2109375,UP
41393.203125,41604.9609375,41353.50390625,41604.9609375,41604.9609375,0,2023,12,18,18,Monday,-211.7578125,211.7578125,251.45703125,DOWN
41625.1328125,41708.1796875,41625.1328125,41706.50390625,41706.50390625,117098496,2023,12,19,18,Monday,-81.37109375,83.046875,81.37109375,DOWN
41695.71875,42011.58203125,41594.44140625,41962.0546875,41962.0546875,623624192,2023,12,20,18,Monday,-266.3359375,315.86328125,367.61328125,DOWN
41956.27734375,42720.296875,41956.27734375,42601.15625,42601.15625,1613027328,2023,12,21,18,Monday,-644.87890625,764.01953125,644.87890625,DOWN
42619.80859375,42673.53515625,42436.66015625,42479.84375,42479.84375,434565120,2023,12,22,18,Monday,139.96484375,53.7265625,43.18359375,UP
42490.625,42702.97265625,42490.625,42627.74609375,42627.74609375,0,2023,12,23,18,Monday,-137.12109375,212.34765625,137.12109375,DOWN
42641.51171875,42792.80859375,42567.58984375,42680.32421875,42680.32421875,195694592,2023,12,0,19,Tuesday,-38.8125,151.296875,112.734375,DOWN
42683.64453125,43317.53125,42603.50390625,43287.671875,43287.671875,400812032,2023,12,1,19,Tuesday,-604.02734375,633.88671875,684.16796875,DOWN
43281.0625,43354.296875,43024.25390625,43062.6640625,43062.6640625,178722816,2023,12,2,19,Tuesday,218.3984375,73.234375,38.41015625,UP
43064.87890625,43108.1015625,42991.6484375,43069.84375,43069.84375,0,2023,12,3,19,Tuesday,-4.96484375,43.22265625,78.1953125,DOWN
43062.61328125,43108.3828125,42842.33203125,42906.87890625,42906.87890625,210079744,2023,12,4,19,Tuesday,155.734375,45.76953125,64.546875,UP
42905.984375,42966.7890625,42856.30078125,42941.953125,42941.953125,0,2023,12,5,19,Tuesday,-35.96875,60.8046875,85.65234375,DOWN
42935.23828125,42951.08984375,42813.265625,42884.62890625,42884.62890625,0,2023,12,6,19,Tuesday,50.609375,15.8515625,71.36328125,UP
42891.63671875,43088.35546875,42888.49609375,43022.515625,43022.515625,0,2023,12,7,19,Tuesday,-130.87890625,196.71875,134.01953125,DOWN
43026.328125,43162.8359375,42999.35546875,43086.80859375,43086.80859375,7043072,2023,12,8,19,Tuesday,-60.48046875,136.5078125,87.453125,DOWN
43074.45703125,43159.3046875,42961.12109375,43017.49609375,43017.49609375,0,2023,12,9,19,Tuesday,56.9609375,84.84765625,56.375,UP
43023.3984375,43229.54296875,42948.41796875,43114.01953125,43114.01953125,0,2023,12,10,19,Tuesday,-90.62109375,206.14453125,165.6015625,DOWN
43106.94921875,43183.9375,42966.58203125,42966.58203125,42966.58203125,0,2023,12,11,19,Tuesday,140.3671875,76.98828125,0.0,UP
42961.1796875,43002.4765625,42853.93359375,42929.86328125,42929.86328125,0,2023,12,12,19,Tuesday,31.31640625,41.296875,75.9296875,UP
42941.24609375,42999.71875,42888.578125,42890.12890625,42890.12890625,0,2023,12,13,19,Tuesday,51.1171875,58.47265625,1.55078125,UP
42856.35546875,42873.359375,42253.66015625,42362.19921875,42362.19921875,339783680,2023,12,14,19,Tuesday,494.15625,17.00390625,108.5390625,UP
42369.578125,42711.6484375,42251.59375,42470.33984375,42470.33984375,124674048,2023,12,15,19,Tuesday,-100.76171875,342.0703125,218.74609375,DOWN
42469.703125,42627.703125,42313.33984375,42317.125,42317.125,0,2023,12,16,19,Tuesday,152.578125,158.0,3.78515625,UP
42309.84375,42335.33984375,41826.3359375,41826.3359375,41826.3359375,960782336,2023,12,17,19,Tuesday,483.5078125,25.49609375,0.0,UP
41848.33984375,42211.03125,41848.33984375,42173.88671875,42173.88671875,580823040,2023,12,18,19,Tuesday,-325.546875,362.69140625,325.546875,DOWN
42192.90625,42441.25,42132.5546875,42290.08203125,42290.08203125,239050752,2023,12,19,19,Tuesday,-97.17578125,248.34375,157.52734375,DOWN
42311.6953125,42360.390625,42139.40625,42253.66796875,42253.66796875,0,2023,12,20,19,Tuesday,58.02734375,48.6953125,114.26171875,UP
42239.78515625,42480.82421875,42239.1328125,42480.82421875,42480.82421875,0,2023,12,21,19,Tuesday,-241.0390625,241.0390625,241.69140625,DOWN
42499.8125,42499.8125,42256.140625,42326.52734375,42326.52734375,0,2023,12,22,19,Tuesday,173.28515625,0.0,70.38671875,UP
42325.6640625,42398.71484375,42228.23828125,42282.92578125,42282.92578125,0,2023,12,23,19,Tuesday,42.73828125,73.05078125,54.6875,UP
42261.30078125,42432.234375,42237.53515625,42406.890625,42406.890625,0,2023,12,0,20,Wednesday,-145.58984375,170.93359375,169.35546875,DOWN
42413.72265625,42482.55078125,42260.9765625,42332.13671875,42332.13671875,0,2023,12,1,20,Wednesday,81.5859375,68.828125,71.16015625,UP
42310.671875,42437.99609375,42223.81640625,42428.13671875,42428.13671875,0,2023,12,2,20,Wednesday,-117.46484375,127.32421875,204.3203125,DOWN
42425.7578125,42463.8828125,42377.0234375,42402.8984375,42402.8984375,0,2023,12,3,20,Wednesday,22.859375,38.125,25.875,UP
42407.90625,42829.6953125,42382.9921875,42829.6953125,42829.6953125,308840448,2023,12,4,20,Wednesday,-421.7890625,421.7890625,446.703125,DOWN
42807.39453125,42807.39453125,42584.8203125,42702.01171875,42702.01171875,141711360,2023,12,5,20,Wednesday,105.3828125,0.0,117.19140625,UP
42700.796875,42976.91796875,42635.1328125,42848.21484375,42848.21484375,365504512,2023,12,6,20,Wednesday,-147.41796875,276.12109375,213.08203125,DOWN
42856.93359375,42928.46875,42797.37109375,42916.9140625,42916.9140625,0,2023,12,7,20,Wednesday,-59.98046875,71.53515625,119.54296875,DOWN
42915.29296875,42963.8984375,42768.4609375,42796.640625,42796.640625,0,2023,12,8,20,Wednesday,118.65234375,48.60546875,28.1796875,UP
42787.578125,42936.60546875,42739.33203125,42781.84375,42781.84375,0,2023,12,9,20,Wednesday,5.734375,149.02734375,42.51171875,UP
42772.94140625,42851.109375,42705.375,42828.19921875,42828.19921875,0,2023,12,10,20,Wednesday,-55.2578125,78.16796875,122.82421875,DOWN
42855.1953125,42950.8125,42753.5390625,42850.58984375,42850.58984375,0,2023,12,11,20,Wednesday,4.60546875,95.6171875,97.05078125,UP
42852.75390625,42982.97265625,42764.515625,42974.99609375,42974.99609375,34187264,2023,12,12,20,Wednesday,-122.2421875,130.21875,210.48046875,DOWN
42970.890625,43744.39453125,42970.890625,43744.39453125,43744.39453125,2077712384,2023,12,13,20,Wednesday,-773.50390625,773.50390625,773.50390625,DOWN
43740.1484375,44127.87890625,43644.3671875,43910.51171875,43910.51171875,1352949760,2023,12,14,20,Wednesday,-170.36328125,387.73046875,266.14453125,DOWN
43898.0234375,44231.42578125,43873.8125,44018.71484375,44018.71484375,881733632,2023,12,15,20,Wednesday,-120.69140625,333.40234375,144.90234375,DOWN
44024.328125,44115.21484375,43547.578125,43637.50390625,43637.50390625,810428416,2023,12,16,20,Wednesday,386.82421875,90.88671875,89.92578125,UP
43685.59375,44021.49609375,43606.09375,43960.765625,43960.765625,23300096,2023,12,17,20,Wednesday,-275.171875,335.90234375,354.671875,DOWN
43998.15625,44205.1015625,43958.1875,44174.65625,44174.65625,360357888,2023,12,18,20,Wednesday,-176.5,206.9453125,216.46875,DOWN
44172.4296875,44259.953125,43811.95703125,43811.95703125,43811.95703125,605323264,2023,12,19,20,Wednesday,360.47265625,87.5234375,0.0,UP
43803.01953125,43803.01953125,43269.1328125,43489.6015625,43489.6015625,1120729088,2023,12,20,20,Wednesday,313.41796875,0.0,220.46875,UP
43441.5,43699.82421875,43380.578125,43421.8046875,43421.8046875,432695296,2023,12,21,20,Wednesday,19.6953125,258.32421875,41.2265625,UP
43454.5234375,43732.12109375,43432.86328125,43621.5,43621.5,158062592,2023,12,22,20,Wednesday,-166.9765625,277.59765625,188.63671875,DOWN
43620.2265625,43645.85546875,43480.8359375,43629.703125,43629.703125,0,2023,12,23,20,Wednesday,-9.4765625,25.62890625,148.8671875,DOWN
43648.125,43725.05078125,43537.41015625,43588.48828125,43588.48828125,1036158976,2023,12,0,21,Thursday,59.63671875,76.92578125,51.078125,UP
43590.87109375,43594.203125,43367.80859375,43449.5703125,43449.5703125,7475200,2023,12,1,21,Thursday,141.30078125,3.33203125,81.76171875,UP
43454.6953125,43551.91796875,43330.05078125,43392.81640625,43392.81640625,433661952,2023,12,2,21,Thursday,61.87890625,97.22265625,62.765625,UP
43393.18359375,43673.82421875,43392.98828125,43664.06640625,43664.06640625,133326848,2023,12,3,21,Thursday,-270.8828125,280.640625,271.078125,DOWN
43658.4453125,43693.109375,43611.609375,43636.60546875,43636.60546875,0,2023,12,4,21,Thursday,21.83984375,34.6640625,24.99609375,UP
43638.3359375,43683.9765625,43467.82421875,43507.25,43507.25,0,2023,12,5,21,Thursday,131.0859375,45.640625,39.42578125,UP
43508.96484375,43811.3046875,43481.23046875,43811.3046875,43811.3046875,0,2023,12,6,21,Thursday,-302.33984375,302.33984375,330.07421875,DOWN
43795.1796875,43857.16796875,43731.59765625,43758.140625,43758.140625,162693120,2023,12,7,21,Thursday,37.0390625,61.98828125,26.54296875,UP
43769.44140625,43941.25,43694.921875,43696.91015625,43696.91015625,191922176,2023,12,8,21,Thursday,72.53125,171.80859375,1.98828125,UP
43694.09375,43743.85546875,43616.1875,43728.8046875,43728.8046875,231067648,2023,12,9,21,Thursday,-34.7109375,49.76171875,112.6171875,DOWN
43736.40234375,44016.70703125,43736.40234375,43948.078125,43948.078125,363862016,2023,12,10,21,Thursday,-211.67578125,280.3046875,211.67578125,DOWN
43992.734375,44083.16015625,43882.16015625,43913.125,43913.125,96079872,2023,12,11,21,Thursday,79.609375,90.42578125,30.96484375,UP
43967.99609375,44206.65234375,43961.8828125,44085.56640625,44085.56640625,489584640,2023,12,12,21,Thursday,-117.5703125,238.65625,123.68359375,DOWN
44087.58203125,44240.66796875,43976.2578125,44188.875,44188.875,0,2023,12,13,21,Thursday,-101.29296875,153.0859375,212.6171875,DOWN
44166.80859375,44195.15625,43636.80859375,43636.80859375,43636.80859375,0,2023,12,14,21,Thursday,530.0,28.34765625,0.0,UP
43521.2421875,43882.640625,43419.87109375,43781.3046875,43781.3046875,0,2023,12,15,21,Thursday,-260.0625,361.3984375,361.43359375,DOWN
43808.07421875,43910.89453125,43551.39453125,43620.06640625,43620.06640625,0,2023,12,16,21,Thursday,188.0078125,102.8203125,68.671875,UP
43656.74609375,43656.74609375,43387.91796875,43441.9609375,43441.9609375,0,2023,12,17,21,Thursday,214.78515625,0.0,54.04296875,UP
43444.0234375,43614.9765625,43444.0234375,43566.9609375,43566.9609375,0,2023,12,18,21,Thursday,-122.9375,170.953125,122.9375,DOWN
43574.80078125,43818.3046875,43421.48828125,43560.08203125,43560.08203125,0,2023,12,19,21,Thursday,14.71875,243.50390625,138.59375,UP
43571.25390625,43770.87109375,43571.25390625,43763.85546875,43763.85546875,0,2023,12,20,21,Thursday,-192.6015625,199.6171875,192.6015625,DOWN
43755.3828125,44116.49609375,43741.046875,44000.8125,44000.8125,0,2023,12,21,21,Thursday,-245.4296875,361.11328125,259.765625,DOWN
43986.4765625,44016.25390625,43915.6953125,43962.17578125,43962.17578125,0,2023,12,22,21,Thursday,24.30078125,29.77734375,46.48046875,UP
43950.2734375,43954.68359375,43810.41015625,43871.9609375,43871.9609375,0,2023,12,23,21,Thursday,78.3125,4.41015625,61.55078125,UP
43874.7578125,43954.02734375,43793.12109375,43854.19140625,43854.19140625,0,2023,12,0,22,Friday,20.56640625,79.26953125,61.0703125,UP
43847.3671875,44236.45703125,43847.3671875,44133.515625,44133.515625,404320256,2023,12,1,22,Friday,-286.1484375,389.08984375,286.1484375,DOWN
44133.8125,44155.6015625,43934.21875,43983.50390625,43983.50390625,0,2023,12,2,22,Friday,150.30859375,21.7890625,49.28515625,UP
43983.8828125,44051.9140625,43918.47265625,44002.03515625,44002.03515625,0,2023,12,3,22,Friday,-18.15234375,68.03125,83.5625,DOWN
44015.6484375,44162.625,43970.80078125,44146.25,44146.25,51109888,2023,12,4,22,Friday,-130.6015625,146.9765625,175.44921875,DOWN
44141.4140625,44240.33203125,44124.8125,44132.95703125,44132.95703125,141189120,2023,12,5,22,Friday,8.45703125,98.91796875,8.14453125,UP
44155.46484375,44367.95703125,43903.37890625,43910.6484375,43910.6484375,861755392,2023,12,6,22,Friday,244.81640625,212.4921875,7.26953125,UP
43881.0390625,43957.4609375,43580.9921875,43580.9921875,43580.9921875,719810560,2023,12,7,22,Friday,300.046875,76.421875,0.0,UP
43660.40234375,43803.86328125,43627.6171875,43627.8671875,43627.8671875,61116416,2023,12,8,22,Friday,32.53515625,143.4609375,0.25,UP
43612.91796875,43780.8125,43484.5390625,43761.7734375,43761.7734375,489723904,2023,12,9,22,Friday,-148.85546875,167.89453125,277.234375,DOWN
43749.0859375,43759.6875,43668.984375,43727.32421875,43727.32421875,0,2023,12,10,22,Friday,21.76171875,10.6015625,58.33984375,UP
43657.0234375,43812.97265625,43636.41796875,43755.04296875,43755.04296875,0,2023,12,11,22,Friday,-98.01953125,155.94921875,118.625,DOWN
43754.390625,43774.53125,43545.24609375,43584.3828125,43584.3828125,0,2023,12,12,22,Friday,170.0078125,20.140625,39.13671875,UP
43581.77734375,43806.5,43556.2265625,43725.23828125,43725.23828125,0,2023,12,13,22,Friday,-143.4609375,224.72265625,169.01171875,DOWN
43714.453125,43746.58984375,43441.96875,43665.7265625,43665.7265625,0,2023,12,14,22,Friday,48.7265625,32.13671875,223.7578125,UP
43664.52734375,43711.46484375,43575.02734375,43690.0546875,43690.0546875,0,2023,12,15,22,Friday,-25.52734375,46.9375,115.02734375,DOWN
43677.2421875,43722.66796875,43498.9375,43561.6640625,43561.6640625,0,2023,12,16,22,Friday,115.578125,45.42578125,62.7265625,UP
43565.7109375,43744.1015625,43565.7109375,43705.23828125,43705.23828125,0,2023,12,17,22,Friday,-139.52734375,178.390625,139.52734375,DOWN
