,high,low,open,close,year,month,day,hour,day_name,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend,7_EMA,15_EMA,50_EMA,200_EMA
2023-10-10,27605.81640625,27365.513671875,27518.986328125,27413.20703125,2023,10,10,12,Tuesday,27605.81640625,27365.513671875,240.302734375,105.779296875,86.830078125,-47.693359375,-153.47265625,86.830078125,DOWN,27569.483081354792,27659.50653171518,27609.001861226243,27113.98070511466
2023-10-10,27501.373046875,27301.654296875,27412.427734375,27404.955078125,2023,10,10,16,Tuesday,27501.373046875,27301.654296875,199.71875,7.47265625,88.9453125,-103.30078125,-110.7734375,88.9453125,DOWN,27528.351080547345,27627.687600016405,27601.000026594822,27116.875972507798
2023-10-10,27469.767578125,27333.814453125,27401.0,27391.701171875,2023,10,10,20,Tuesday,27469.767578125,27333.814453125,135.953125,9.298828125,68.767578125,-57.88671875,-67.185546875,68.767578125,DOWN,27494.188603379258,27598.189296498727,27592.79222837052,27119.61055160598
2023-10-11,27474.115234375,27017.63671875,27392.076171875,27025.380859375,2023,10,11,0,Wednesday,27474.115234375,27017.63671875,456.478515625,366.6953125,82.0390625,-7.744140625,-374.439453125,82.0390625,DOWN,27376.986667378194,27526.588241858262,27570.5408021354,27118.67294272806
2023-10-11,27138.330078125,27022.025390625,27022.025390625,27028.048828125,2023,10,11,4,Wednesday,27138.330078125,27022.025390625,116.3046875,-6.0234375,110.28125,0.0,0.0,116.3046875,UP,27289.752207564896,27464.270815141605,27549.26660707617,27117.771210244446
2023-10-11,27323.076171875,27022.837890625,27025.4375,27200.904296875,2023,10,11,8,Wednesday,27323.076171875,27022.837890625,300.23828125,-175.466796875,122.171875,-2.599609375,-2.599609375,297.638671875,UP,27267.540229892424,27431.350000358278,27535.60534000946,27118.598405136294
2023-10-11,27258.455078125,26774.455078125,27196.958984375,26810.494140625,2023,10,11,12,Wednesday,27258.455078125,26774.455078125,484.0,386.46484375,61.49609375,-36.0390625,-422.50390625,61.49609375,DOWN,27153.27870757557,27353.74301789162,27507.169606700267,27115.532691061555
2023-10-11,26781.83203125,26561.099609375,26781.83203125,26758.365234375,2023,10,11,16,Wednesday,26781.83203125,26561.099609375,220.732421875,23.466796875,0.0,-197.265625,-220.732421875,0.0,DOWN,27054.550339275425,27279.32079495204,27477.80472935418,27111.9787860199
2023-10-11,26872.400390625,26680.4609375,26755.3359375,26872.400390625,2023,10,11,20,Wednesday,26872.400390625,26680.4609375,191.939453125,-117.064453125,0.0,-74.875,-74.875,117.064453125,UP,27009.01285211282,27228.45574441116,27454.06338273735,27109.594921389104
2023-10-12,26921.439453125,26733.58203125,26873.29296875,26840.560546875,2023,10,12,0,Thursday,26921.439453125,26733.58203125,187.857421875,32.732421875,48.146484375,-106.978515625,-139.7109375,48.146484375,DOWN,26966.899775803366,27179.96884471914,27430.00444799765,27106.917962438718
2023-10-12,26906.12890625,26781.93359375,26842.224609375,26805.958984375,2023,10,12,4,Thursday,26906.12890625,26781.93359375,124.1953125,36.265625,63.904296875,-24.025390625,-60.291015625,63.904296875,DOWN,26926.664577946274,27133.217612176122,27405.53207687519,27103.92334574157
2023-10-12,26849.318359375,26679.201171875,26805.5703125,26832.83984375,2023,10,12,8,Thursday,26849.318359375,26679.201171875,170.1171875,-27.26953125,16.478515625,-126.369140625,-126.369140625,43.748046875,UP,26903.208394397207,27095.670391122858,27383.073557929107,27101.225997463047
2023-10-12,26854.744140625,26623.6640625,26832.701171875,26673.099609375,2023,10,12,12,Thursday,26854.744140625,26623.6640625,231.080078125,159.6015625,22.04296875,-49.435546875,-209.037109375,22.04296875,DOWN,26845.681198141654,27042.849043404374,27355.231442299533,27096.96603340247
2023-10-12,26771.5,26558.3203125,26661.44921875,26712.607421875,2023,10,12,16,Thursday,26771.5,26558.3203125,213.1796875,-51.158203125,58.892578125,-103.12890625,-103.12890625,110.05078125,UP,26812.41275407499,27001.568840713204,27330.0305003221,27093.141569606178
2023-10-12,26757.947265625,26704.5625,26710.88671875,26755.19921875,2023,10,12,20,Thursday,26757.947265625,26704.5625,53.384765625,-44.3125,2.748046875,-6.32421875,-6.32421875,47.060546875,UP,26798.109370243743,26970.772637967802,27307.488097123194,27089.7789591499
2023-10-13,26863.267578125,26748.310546875,26752.87890625,26772.0625,2023,10,13,0,Friday,26863.267578125,26748.310546875,114.95703125,-19.18359375,91.205078125,-4.568359375,-4.568359375,110.388671875,UP,26791.59765268281,26945.933870721827,27286.49101488307,27086.617601347414
2023-10-13,26919.037109375,26769.8984375,26773.0625,26857.998046875,2023,10,13,4,Friday,26919.037109375,26769.8984375,149.138671875,-84.935546875,61.0390625,-3.1640625,-3.1640625,145.974609375,UP,26808.19775123086,26934.94189274097,27269.687369078834,27084.34277990988
2023-10-13,26890.732421875,26732.99609375,26863.947265625,26808.453125,2023,10,13,8,Friday,26890.732421875,26732.99609375,157.736328125,55.494140625,26.78515625,-75.45703125,-130.951171875,26.78515625,DOWN,26808.261594673146,26919.130796773352,27251.59975166398,27081.59760921426
2023-10-13,26929.564453125,26687.091796875,26809.751953125,26699.0703125,2023,10,13,12,Friday,26929.564453125,26687.091796875,242.47265625,110.681640625,119.8125,-11.978515625,-122.66015625,119.8125,DOWN,26780.963774129857,26891.623236239182,27229.931930520295,27077.79136745591
2023-10-13,26794.451171875,26686.322265625,26702.3984375,26773.10546875,2023,10,13,16,Friday,26794.451171875,26686.322265625,108.12890625,-70.70703125,21.345703125,-16.076171875,-16.076171875,92.052734375,UP,26778.99919778489,26876.808515303033,27212.017167313617,27074.759666971277
2023-10-13,27092.697265625,26746.876953125,26774.728515625,26860.7109375,2023,10,13,20,Friday,27092.697265625,26746.876953125,345.8203125,-85.982421875,231.986328125,-27.8515625,-27.8515625,317.96875,UP,26799.427132713667,26874.796318077653,27198.240452418966,27072.629828867088
2023-10-14,26969.0,26848.6640625,26866.203125,26934.453125,2023,10,14,0,Saturday,26969.0,26848.6640625,120.3359375,-68.25,34.546875,-17.5390625,-17.5390625,102.796875,UP,26833.18363078525,26882.253418942946,27187.895851343714,27071.254936291298
2023-10-14,26940.572265625,26847.970703125,26934.509765625,26865.123046875,2023,10,14,4,Saturday,26940.572265625,26847.970703125,92.6015625,69.38671875,6.0625,-17.15234375,-86.5390625,6.0625,DOWN,26841.168484807687,26880.112122434453,27175.238094305725,27069.203872715017
2023-10-14,26897.208984375,26849.7578125,26866.58984375,26872.263671875,2023,10,14,8,Saturday,26897.208984375,26849.7578125,47.451171875,-5.673828125,24.9453125,-16.83203125,-16.83203125,30.619140625,UP,26848.942281574517,26879.13106611452,27163.356744406483,27067.24426872656
2023-10-14,26939.66015625,26853.869140625,26873.126953125,26939.66015625,2023,10,14,12,Saturday,26939.66015625,26853.869140625,85.791015625,-66.533203125,0.0,-19.2578125,-19.2578125,66.533203125,UP,26871.621750243386,26886.697202381456,27154.58432918466,27065.974775070077
2023-10-14,26949.703125,26859.91796875,26942.28515625,26868.453125,2023,10,14,16,Saturday,26949.703125,26859.91796875,89.78515625,73.83203125,7.41796875,-8.53515625,-82.3671875,7.41796875,DOWN,26870.82959393254,26884.416692708775,27143.36349764801,27064.009385517144
2023-10-14,26883.2265625,26814.5859375,26867.78125,26862.10546875,2023,10,14,20,Saturday,26883.2265625,26814.5859375,68.640625,5.67578125,15.4453125,-47.51953125,-53.1953125,15.4453125,DOWN,26868.648562636903,26881.62778971393,27132.333771024558,27062.000391320456
2023-10-15,26906.732421875,26823.02734375,26858.01171875,26882.45703125,2023,10,15,0,Sunday,26906.732421875,26823.02734375,83.705078125,-24.4453125,24.275390625,-34.984375,-34.984375,48.720703125,UP,26872.10067979018,26881.731444905938,27122.53468319026,27060.21389022523
2023-10-15,26891.119140625,26873.134765625,26883.76171875,26882.744140625,2023,10,15,4,Sunday,26891.119140625,26873.134765625,17.984375,1.017578125,7.357421875,-9.609375,-10.626953125,7.357421875,DOWN,26874.761544998884,26881.85803187082,27113.13113250143,27058.448022070006
2023-10-15,26920.92578125,26856.939453125,26886.119140625,26861.296875,2023,10,15,8,Sunday,26920.92578125,26856.939453125,63.986328125,24.822265625,34.806640625,-4.357421875,-29.1796875,34.806640625,DOWN,26871.395377499164,26879.287887261966,27103.25527926608,27056.486319114087
2023-10-15,26941.712890625,26817.89453125,26857.994140625,26901.53125,2023,10,15,12,Sunday,26941.712890625,26817.89453125,123.818359375,-43.537109375,40.181640625,-40.099609375,-40.099609375,83.71875,UP,26878.929345624372,26882.06830760422,27095.344533020354,27054.944477630364
2023-10-15,27077.7734375,26895.640625,26902.775390625,27033.1640625,2023,10,15,16,Sunday,27077.7734375,26895.640625,182.1328125,-130.388671875,44.609375,-7.134765625,-7.134765625,174.998046875,UP,26917.48802484328,26900.95527696619,27092.906083196027,27054.727757081804
2023-10-15,27289.169921875,27021.7109375,27045.451171875,27155.95703125,2023,10,15,20,Sunday,27289.169921875,27021.7109375,267.458984375,-110.505859375,133.212890625,-23.740234375,-23.740234375,243.71875,UP,26977.10527644496,26932.830496251667,27095.378669394224,27055.73501354119
2023-10-16,27280.076171875,27130.47265625,27162.62890625,27245.880859375,2023,10,16,0,Monday,27280.076171875,27130.47265625,149.603515625,-83.251953125,34.1953125,-32.15625,-32.15625,117.447265625,UP,27044.29917217747,26971.961791642083,27101.28071606014,27057.6270120072
2023-10-16,27968.931640625,27206.171875,27243.720703125,27855.0078125,2023,10,16,4,Monday,27968.931640625,27206.171875,762.759765625,-611.287109375,113.923828125,-37.548828125,-37.548828125,725.2109375,UP,27246.976332258102,27082.342544249324,27130.838641410726,27065.56114932554
2023-10-16,27909.9296875,27662.09765625,27854.1796875,27758.072265625,2023,10,16,8,Monday,27909.9296875,27662.09765625,247.83203125,96.107421875,55.75,-95.974609375,-192.08203125,55.75,DOWN,27374.750315599827,27166.808759421285,27155.43603843874,27072.451807199166
2023-10-16,29448.138671875,27722.435546875,27758.359375,28065.455078125,2023,10,16,12,Monday,29448.138671875,27722.435546875,1725.703125,-307.095703125,1382.68359375,-35.923828125,-35.923828125,1689.779296875,UP,27547.42650623112,27279.13954925925,27191.12305960291,27082.33243676062
2023-10-16,28811.5390625,28067.40234375,28067.40234375,28453.677734375,2023,10,16,16,Monday,28811.5390625,28067.40234375,744.13671875,-386.275390625,357.861328125,0.0,0.0,744.13671875,UP,27773.98931326709,27425.95682239872,27240.635007633187,27095.977663602556
2023-10-16,28620.533203125,28266.072265625,28470.658203125,28519.923828125,2023,10,16,20,Monday,28620.533203125,28266.072265625,354.4609375,-49.265625,100.609375,-204.5859375,-204.5859375,149.875,UP,27960.47294198157,27562.702698114503,27290.803196672085,27110.14628215502
2023-10-17,28559.431640625,28261.833984375,28522.09765625,28278.626953125,2023,10,17,0,Tuesday,28559.431640625,28261.833984375,297.59765625,243.470703125,37.333984375,-16.79296875,-260.263671875,37.333984375,DOWN,28040.011444767428,27652.193229990815,27329.541383199652,27121.772955498007
2023-10-17,28472.1484375,28110.185546875,28278.794921875,28431.74609375,2023,10,17,4,Tuesday,28472.1484375,28110.185546875,361.962890625,-152.951171875,40.40234375,-168.609375,-168.609375,193.353515625,UP,28137.94510701307,27749.637337960714,27372.765097338885,27134.80751408758
2023-10-17,28607.794921875,28374.333984375,28439.1015625,28435.912109375,2023,10,17,8,Tuesday,28607.794921875,28374.333984375,233.4609375,3.189453125,168.693359375,-61.578125,-64.767578125,168.693359375,DOWN,28212.436857603552,27835.4216843875,27414.457137026577,27147.75382846855
2023-10-17,28579.421875,28172.90625,28437.48828125,28481.44921875,2023,10,17,12,Tuesday,28579.421875,28172.90625,406.515625,-43.9609375,97.97265625,-264.58203125,-264.58203125,141.93359375,UP,28279.689947890165,27916.175126182814,27456.299963760826,27161.024429366873
2023-10-17,28618.751953125,28363.892578125,28479.650390625,28497.564453125,2023,10,17,16,Tuesday,28618.751953125,28363.892578125,254.859375,-17.9140625,121.1875,-115.7578125,-115.7578125,139.1015625,UP,28334.158574198875,27988.848792050587,27497.13386530452,27174.32333507591
2023-10-17,28562.94140625,28396.576171875,28497.564453125,28418.55078125,2023,10,17,20,Tuesday,28562.94140625,28396.576171875,166.365234375,79.013671875,65.376953125,-21.974609375,-100.98828125,65.376953125,DOWN,28355.256625961658,28042.561540700513,27533.267862008266,27186.70370767466
2023-10-18,28525.01171875,28342.521484375,28413.53125,28524.9609375,2023,10,18,0,Wednesday,28525.01171875,28342.521484375,182.490234375,-111.4296875,0.05078125,-71.009765625,-71.009765625,111.48046875,UP,28397.682703846243,28102.861465300448,27572.157786537355,27200.01970001123
2023-10-18,28889.009765625,28467.333984375,28525.548828125,28506.37890625,2023,10,18,4,Wednesday,28889.009765625,28467.333984375,421.67578125,19.169921875,363.4609375,-39.044921875,-58.21484375,363.4609375,DOWN,28424.85675444718,28153.301145419144,27608.79390887903,27213.018299078285
2023-10-18,28607.3984375,28278.796875,28506.75,28360.927734375,2023,10,18,8,Wednesday,28607.3984375,28278.796875,328.6015625,145.822265625,100.6484375,-82.130859375,-227.953125,100.6484375,DOWN,28408.874499429134,28179.254469038628,27638.289353016127,27224.4402835091
2023-10-18,28413.8359375,28174.251953125,28364.275390625,28266.0234375,2023,10,18,12,Wednesday,28413.8359375,28174.251953125,239.583984375,98.251953125,49.560546875,-91.771484375,-190.0234375,49.560546875,DOWN,28373.16173394685,28190.1005900963,27662.906375937062,27234.804294991594
2023-10-18,28424.80859375,28245.884765625,28264.7265625,28291.75,2023,10,18,16,Wednesday,28424.80859375,28245.884765625,178.923828125,-27.0234375,133.05859375,-18.841796875,-18.841796875,160.08203125,UP,28352.808800460138,28202.806766334263,27687.566910214042,27245.32116767825
2023-10-18,28371.203125,28216.68359375,28259.904296875,28329.396484375,2023,10,18,20,Wednesday,28371.203125,28216.68359375,154.51953125,-69.4921875,41.806640625,-43.220703125,-43.220703125,111.298828125,UP,28346.955721438855,28218.630481089356,27712.73669743604,27256.10798674986
2023-10-19,28420.30078125,28177.98828125,28332.416015625,28247.5625,2023,10,19,0,Thursday,28420.30078125,28177.98828125,242.3125,84.853515625,87.884765625,-69.57421875,-154.427734375,87.884765625,DOWN,28322.10741607914,28222.246983453188,27733.710258320905,27265.973205787177
2023-10-19,28346.630859375,28245.5234375,28258.052734375,28339.291015625,2023,10,19,4,Thursday,28346.630859375,28245.5234375,101.107421875,-81.23828125,7.33984375,-12.529296875,-12.529296875,88.578125,UP,28326.403315965603,28236.877487474663,27757.458523313224,27276.652984989545
2023-10-19,28513.59765625,28303.423828125,28338.056640625,28449.353515625,2023,10,19,8,Thursday,28513.59765625,28303.423828125,210.173828125,-111.296875,64.244140625,-34.6328125,-34.6328125,175.541015625,UP,28357.14086588045,28263.436990993454,27784.59166026663,27288.321646985918
2023-10-19,28798.2265625,28449.9609375,28454.849609375,28695.740234375,2023,10,19,12,Thursday,28798.2265625,28449.9609375,348.265625,-240.890625,102.486328125,-4.888671875,-4.888671875,343.376953125,UP,28441.79070800409,28317.474896416148,27820.32297689833,27302.325812034564
2023-10-19,28892.474609375,28493.609375,28693.302734375,28738.515625,2023,10,19,16,Thursday,28892.474609375,28493.609375,398.865234375,-45.212890625,153.958984375,-199.693359375,-199.693359375,199.171875,UP,28515.971937253067,28370.10498748913,27856.330531725846,27316.61625793472
2023-10-19,28847.578125,28625.431640625,28774.140625,28718.220703125,2023,10,19,20,Thursday,28847.578125,28625.431640625,222.146484375,55.919921875,73.4375,-92.7890625,-148.708984375,73.4375,DOWN,28566.53412872105,28413.619451943614,27890.130146290518,27330.562570822185
2023-10-20,29372.421875,28601.669921875,28732.8125,29265.11328125,2023,10,20,0,Friday,29372.421875,28601.669921875,770.751953125,-532.30078125,107.30859375,-131.142578125,-131.142578125,639.609375,UP,28741.17891685329,28520.056180606913,27944.05105354383,27349.811831622465
2023-10-20,29370.80078125,29156.873046875,29256.33203125,29250.22265625,2023,10,20,4,Friday,29370.80078125,29156.873046875,213.927734375,6.109375,114.46875,-93.349609375,-99.458984375,114.46875,DOWN,28868.439851702467,28611.326990062298,27995.27346933623,27368.721392066524
2023-10-20,30104.0859375,29257.90625,29257.90625,29870.07421875,2023,10,20,8,Friday,30104.0859375,29257.90625,846.1796875,-612.16796875,234.01171875,0.0,0.0,846.1796875,UP,29118.84844346435,28768.67039364826,28068.795067352454,27393.610474919096
2023-10-20,29927.314453125,29430.068359375,29862.935546875,29559.9765625,2023,10,20,12,Friday,29927.314453125,29430.068359375,497.24609375,302.958984375,64.37890625,-129.908203125,-432.8671875,64.37890625,DOWN,29229.130473223264,28867.583664754726,28127.272773044515,27415.166356387563
2023-10-20,29591.8125,29376.123046875,29555.404296875,29563.884765625,2023,10,20,16,Friday,29591.8125,29376.123046875,215.689453125,-8.48046875,27.927734375,-179.28125,-179.28125,36.408203125,UP,29312.819046323697,28954.62130236351,28183.61049824375,27436.546639066542
