,high,low,open,close,year,month,day,hour,minute
2022-06-10,16324.4,16258.6,16283.95,16282.65,2022,6,10,9,15
2022-06-13,15881.1,15769.1,15877.55,15779.85,2022,6,13,9,15
2022-06-14,15765.15,15660.95,15674.25,15740.85,2022,6,14,9,15
2022-06-15,15775.6,15686.65,15729.25,15686.65,2022,6,15,9,15
2022-06-16,15862.25,15786.25,15832.25,15793.4,2022,6,16,9,15
2022-06-17,15383.7,15185.55,15272.65,15350.05,2022,6,17,9,15
2022-06-20,15362.1,15196.7,15334.5,15202.4,2022,6,20,9,15
2022-06-21,15488.85,15420.4,15455.95,15473.15,2022,6,21,9,15
2022-06-22,15558.05,15448.6,15545.65,15455.85,2022,6,22,9,15
2022-06-23,15547.95,15412.75,15451.55,15546.85,2022,6,23,9,15
2022-06-24,15747.4,15657.4,15657.4,15682.7,2022,6,24,9,15
2022-06-27,15926.5,15863.5,15926.2,15910.15,2022,6,27,9,15
2022-06-28,15790.95,15719.4,15757.45,15745.45,2022,6,28,9,15
2022-06-29,15744.8,15689.1,15701.7,15741.95,2022,6,29,9,15
2022-06-30,15883.5,15774.5,15774.5,15879.7,2022,6,30,9,15
2022-07-01,15719.45,15629.45,15703.7,15637.75,2022,7,1,9,15
2022-07-04,15793.95,15696.4,15710.5,15716.45,2022,7,4,9,15
2022-07-05,15959.5,15896.25,15909.15,15958.45,2022,7,5,9,15
2022-07-06,15904.85,15814.65,15818.2,15816.85,2022,7,6,9,15
2022-07-07,16138.05,16072.7,16113.75,16085.0,2022,7,7,9,15
2022-07-08,16273.65,16186.35,16273.65,16225.95,2022,7,8,9,15
2022-07-11,16165.3,16115.65,16136.15,16155.0,2022,7,11,9,15
2022-07-12,16152.35,16104.4,16126.2,16131.1,2022,7,12,9,15
2022-07-13,16138.65,16103.05,16128.2,16123.9,2022,7,13,9,15
2022-07-14,16049.3,15995.15,16018.85,16033.3,2022,7,14,9,15
2022-07-15,16038.15,15971.05,16010.8,15980.45,2022,7,15,9,15
2022-07-18,16198.3,16146.65,16151.4,16169.5,2022,7,18,9,15
2022-07-19,16268.05,16187.05,16187.05,16264.55,2022,7,19,9,15
2022-07-20,16562.8,16502.05,16562.8,16538.8,2022,7,20,9,15
2022-07-21,16537.65,16485.85,16523.55,16533.7,2022,7,21,9,15
2022-07-22,16704.15,16656.9,16661.25,16657.9,2022,7,22,9,15
2022-07-25,16704.95,16634.45,16662.55,16641.4,2022,7,25,9,15
2022-07-26,16634.75,16530.3,16632.9,16539.3,2022,7,26,9,15
2022-07-27,16512.1,16439.7,16475.35,16454.1,2022,7,27,9,15
2022-07-28,16791.05,16748.3,16774.85,16758.95,2022,7,28,9,15
2022-07-29,17131.15,17064.95,17079.5,17120.4,2022,7,29,9,15
2022-08-01,17244.5,17156.3,17243.2,17230.05,2022,8,1,9,15
2022-08-02,17330.1,17269.6,17310.15,17306.95,2022,8,2,9,15
2022-08-03,17384.6,17271.05,17349.25,17273.4,2022,8,3,9,15
2022-08-04,17489.25,17447.7,17463.1,17464.05,2022,8,4,9,15
2022-08-05,17455.1,17389.5,17423.65,17417.85,2022,8,5,9,15
2022-08-08,17435.65,17361.0,17401.5,17435.65,2022,8,8,9,15
2022-08-10,17566.1,17478.35,17566.1,17507.8,2022,8,10,9,15
2022-08-11,17716.65,17668.4,17711.65,17691.75,2022,8,11,9,15
2022-08-12,17659.9,17598.15,17659.65,17637.95,2022,8,12,9,15
2022-08-16,17826.2,17764.6,17797.2,17816.5,2022,8,16,9,15
2022-08-17,17893.45,17834.6,17868.15,17891.4,2022,8,17,9,15
2022-08-18,17925.4,17863.85,17898.65,17921.1,2022,8,18,9,15
2022-08-19,17989.15,17934.25,17966.55,17956.4,2022,8,19,9,15
2022-08-22,17687.55,17594.45,17682.9,17606.1,2022,8,22,9,15
2022-08-23,17537.3,17346.95,17357.35,17525.75,2022,8,23,9,15
2022-08-24,17605.35,17499.9,17525.45,17519.0,2022,8,24,9,15
2022-08-25,17708.5,17659.9,17679.0,17703.7,2022,8,25,9,15
2022-08-26,17685.2,17617.2,17619.3,17635.75,2022,8,26,9,15
2022-08-29,17283.45,17168.25,17188.65,17278.2,2022,8,29,9,15
2022-08-30,17472.7,17409.7,17414.95,17463.6,2022,8,30,9,15
2022-09-01,17630.9,17485.7,17485.7,17629.7,2022,9,1,9,15
2022-09-02,17643.0,17513.3,17598.4,17542.1,2022,9,2,9,15
2022-09-05,17646.1,17546.45,17546.45,17637.8,2022,9,5,9,15
2022-09-06,17764.0,17669.35,17695.7,17676.4,2022,9,6,9,15
2022-09-07,17593.3,17519.4,17519.4,17579.15,2022,9,7,9,15
2022-09-08,17791.1,17732.8,17748.15,17773.0,2022,9,8,9,15
2022-09-09,17925.3,17868.75,17923.35,17894.25,2022,9,9,9,15
2022-09-12,17941.7,17890.85,17890.85,17937.05,2022,9,12,9,15
2022-09-13,18060.1,18021.35,18044.45,18055.9,2022,9,13,9,15
2022-09-14,17931.9,17771.15,17771.15,17926.0,2022,9,14,9,15
2022-09-15,18095.4,18014.75,18046.35,18032.4,2022,9,15,9,15
2022-09-16,17815.8,17717.45,17796.8,17745.85,2022,9,16,9,15
2022-09-19,17583.0,17431.0,17540.65,17544.7,2022,9,19,9,15
2022-09-20,17832.85,17761.95,17770.4,17822.6,2022,9,20,9,15
2022-09-21,17838.7,17766.35,17766.35,17786.55,2022,9,21,9,15
2022-09-22,17696.4,17583.3,17609.65,17658.3,2022,9,22,9,15
2022-09-23,17640.45,17456.65,17593.85,17467.15,2022,9,23,9,15
2022-09-26,17195.75,17060.25,17156.3,17060.95,2022,9,26,9,15
2022-09-27,17175.6,17061.1,17110.9,17084.25,2022,9,27,9,15
2022-09-28,16919.1,16825.55,16870.55,16899.15,2022,9,28,9,15
2022-09-29,17025.85,16956.55,16993.6,17003.8,2022,9,29,9,15
2022-09-30,16834.4,16748.7,16798.05,16818.4,2022,9,30,9,15
2022-10-03,17113.15,16975.95,17102.1,16991.3,2022,10,3,9,15
2022-10-04,17235.7,17126.85,17147.45,17181.35,2022,10,4,9,15
2022-10-06,17428.3,17355.15,17379.25,17358.8,2022,10,6,9,15
2022-10-07,17321.9,17239.85,17287.2,17257.6,2022,10,7,9,15
2022-10-10,17148.1,17065.8,17094.35,17108.65,2022,10,10,9,15
2022-10-11,17256.05,17167.0,17256.05,17187.0,2022,10,11,9,15
2022-10-12,17070.3,16978.05,17025.55,17063.8,2022,10,12,9,15
2022-10-13,17111.0,17052.6,17087.35,17062.45,2022,10,13,9,15
2022-10-14,17328.65,17268.4,17322.3,17280.7,2022,10,14,9,15
2022-10-17,17200.3,17098.95,17144.8,17138.3,2022,10,17,9,15
2022-10-18,17499.8,17438.75,17438.75,17496.35,2022,10,18,9,15
2022-10-19,17576.2,17538.35,17568.15,17572.3,2022,10,19,9,15
2022-10-20,17468.95,17423.1,17423.1,17438.65,2022,10,20,9,15
2022-10-21,17657.2,17604.75,17622.85,17639.55,2022,10,21,9,15
2022-10-24,17776.5,17725.4,17736.35,17734.9,2022,10,24,18,15
2022-10-25,17808.3,17709.1,17808.3,17752.15,2022,10,25,9,15
2022-10-27,17783.0,17747.5,17771.4,17775.65,2022,10,27,9,15
2022-10-28,17813.65,17748.8,17756.4,17813.65,2022,10,28,9,15
2022-10-31,17971.7,17901.2,17910.2,17953.75,2022,10,31,9,15
2022-11-01,18130.7,18088.65,18130.7,18123.1,2022,11,1,9,15
2022-11-02,18177.9,18102.05,18177.9,18141.25,2022,11,2,9,15
2022-11-03,18078.95,17964.6,17968.35,18060.5,2022,11,3,9,15
2022-11-04,18107.55,18046.25,18053.4,18061.3,2022,11,4,9,15
2022-11-07,18254.35,18165.05,18211.75,18171.7,2022,11,7,9,15
2022-11-09,18288.25,18220.8,18288.25,18233.35,2022,11,9,9,15
2022-11-10,18102.95,18019.65,18044.35,18027.15,2022,11,10,9,15
2022-11-11,18330.9,18260.25,18272.35,18294.0,2022,11,11,9,15
2022-11-14,18399.0,18339.25,18376.4,18384.85,2022,11,14,9,15
2022-11-15,18376.6,18322.55,18362.75,18332.75,2022,11,15,9,15
2022-11-16,18414.9,18355.3,18398.25,18365.55,2022,11,16,9,15
2022-11-17,18399.35,18352.5,18358.7,18374.35,2022,11,17,9,15
2022-11-18,18393.8,18305.4,18382.95,18316.7,2022,11,18,9,15
2022-11-21,18253.15,18147.2,18246.4,18152.85,2022,11,21,9,15
2022-11-22,18191.45,18138.5,18179.15,18178.2,2022,11,22,9,15
2022-11-23,18325.2,18275.45,18325.2,18277.4,2022,11,23,9,15
2022-11-24,18344.35,18294.45,18326.1,18342.85,2022,11,24,9,15
2022-11-25,18528.45,18445.5,18528.45,18454.95,2022,11,25,9,15
2022-11-28,18540.9,18430.55,18430.55,18538.3,2022,11,28,9,15
2022-11-29,18631.25,18552.45,18552.45,18621.7,2022,11,29,9,15
2022-11-30,18679.2,18618.8,18625.7,18642.8,2022,11,30,9,15
2022-12-01,18886.6,18843.9,18871.95,18868.1,2022,12,1,9,15
2022-12-02,18778.55,18712.5,18752.4,18713.05,2022,12,2,9,15
2022-12-05,18723.85,18647.45,18719.55,18654.25,2022,12,5,9,15
2022-12-06,18636.2,18579.2,18600.65,18593.45,2022,12,6,9,15
2022-12-07,18654.0,18609.0,18638.85,18640.85,2022,12,7,9,15
2022-12-08,18581.25,18537.2,18570.85,18570.4,2022,12,8,9,15
2022-12-09,18662.4,18613.8,18662.4,18625.85,2022,12,9,9,15
2022-12-12,18467.5,18347.05,18402.15,18467.35,2022,12,12,9,15
2022-12-13,18539.9,18491.7,18524.4,18526.05,2022,12,13,9,15
2022-12-14,18695.85,18652.4,18671.25,18691.35,2022,12,14,9,15
2022-12-15,18651.45,18570.2,18614.4,18587.2,2022,12,15,9,15
2022-12-16,18440.5,18300.25,18319.1,18382.5,2022,12,16,9,15
2022-12-19,18313.05,18244.65,18288.1,18298.65,2022,12,19,9,15
2022-12-20,18351.35,18214.25,18340.3,18255.9,2022,12,20,9,15
2022-12-21,18472.5,18399.5,18435.15,18399.5,2022,12,21,9,15
2022-12-22,18317.05,18172.1,18288.8,18191.8,2022,12,22,9,15
2022-12-23,18045.8,17966.45,17977.65,18021.1,2022,12,23,9,15
2022-12-26,17950.45,17775.55,17830.4,17943.7,2022,12,26,9,15
2022-12-27,18133.4,17984.35,18089.8,17995.95,2022,12,27,9,15
2022-12-28,18130.8,18071.5,18084.75,18116.55,2022,12,28,9,15
2022-12-29,18060.4,18010.05,18045.7,18010.8,2022,12,29,9,15
2022-12-30,18264.6,18211.65,18259.1,18240.3,2022,12,30,9,15
2023-01-02,18150.3,18087.55,18131.7,18150.2,2023,1,2,9,15
2023-01-03,18197.55,18149.95,18163.2,18193.7,2023,1,3,9,15
2023-01-04,18241.2,18162.05,18230.65,18163.85,2023,1,4,9,15
2023-01-05,18119.05,18031.95,18101.95,18034.3,2023,1,5,9,15
2023-01-06,18046.6,17970.65,18008.05,18026.75,2023,1,6,9,15
2023-01-09,18040.75,17936.7,17952.55,18027.65,2023,1,9,9,15
2023-01-10,18122.9,18004.05,18121.3,18018.3,2023,1,10,9,15
2023-01-11,17936.9,17825.35,17924.25,17870.15,2023,1,11,9,15
2023-01-12,17944.8,17883.65,17920.85,17901.6,2023,1,12,9,15
2023-01-13,17869.1,17781.55,17867.5,17784.5,2023,1,13,9,15
2023-01-16,18049.65,17958.6,18033.15,17986.9,2023,1,16,9,15
2023-01-17,17977.7,17888.2,17922.8,17963.2,2023,1,17,9,15
2023-01-18,18095.0,18032.6,18074.3,18090.5,2023,1,18,9,15
2023-01-19,18139.05,18079.5,18119.8,18100.05,2023,1,19,9,15
2023-01-20,18118.05,18073.05,18115.6,18081.7,2023,1,20,9,15
2023-01-23,18138.45,18064.75,18118.45,18125.25,2023,1,23,9,15
2023-01-24,18200.75,18157.1,18183.95,18191.1,2023,1,24,9,15
2023-01-25,18093.35,18017.2,18093.35,18017.2,2023,1,25,9,15
2023-01-27,17877.2,17716.25,17877.2,17762.1,2023,1,27,9,15
2023-01-30,17708.5,17446.25,17541.95,17630.5,2023,1,30,9,15
2023-01-31,17731.45,17572.1,17731.45,17578.25,2023,1,31,9,15
2023-02-01,17811.6,17735.85,17811.6,17768.95,2023,2,1,9,15
2023-02-02,17650.3,17448.0,17517.1,17623.4,2023,2,2,9,15
2023-02-03,17725.5,17643.0,17721.75,17659.05,2023,2,3,9,15
2023-02-06,17818.55,17713.2,17818.55,17779.75,2023,2,6,9,15
2023-02-07,17810.85,17746.15,17790.1,17750.25,2023,2,7,9,15
2023-02-08,17844.45,17745.3,17750.3,17839.4,2023,2,8,9,15
2023-02-09,17885.5,17783.75,17885.5,17789.7,2023,2,9,9,15
2023-02-10,17870.1,17808.7,17847.55,17811.7,2023,2,10,9,15
2023-02-13,17879.8,17801.8,17859.1,17830.0,2023,2,13,9,15
2023-02-14,17857.95,17802.1,17840.35,17813.55,2023,2,14,9,15
2023-02-15,17900.3,17853.9,17896.6,17861.4,2023,2,15,9,15
2023-02-16,18134.0,18063.4,18094.75,18131.65,2023,2,16,9,15
2023-02-17,18008.4,17928.95,17974.85,18003.35,2023,2,17,9,15
2023-02-20,17983.2,17903.6,17965.55,17982.3,2023,2,20,9,15
2023-02-21,17905.8,17839.15,17905.8,17870.85,2023,2,21,9,15
2023-02-22,17771.85,17712.1,17755.35,17716.75,2023,2,22,9,15
2023-02-23,17575.45,17471.85,17574.65,17472.95,2023,2,23,9,15
2023-02-24,17599.75,17545.7,17591.35,17552.3,2023,2,24,9,15
2023-02-27,17450.75,17358.8,17428.6,17407.0,2023,2,27,9,15
2023-02-28,17440.2,17368.8,17383.25,17421.6,2023,2,28,9,15
2023-03-01,17421.75,17353.45,17360.1,17405.45,2023,3,1,9,15
2023-03-02,17444.55,17364.15,17421.5,17388.15,2023,3,2,9,15
2023-03-03,17487.0,17430.5,17451.25,17462.9,2023,3,3,9,15
2023-03-06,17765.45,17680.35,17680.35,17763.5,2023,3,6,9,15
2023-03-08,17692.15,17603.55,17665.75,17665.95,2023,3,8,9,15
2023-03-09,17772.05,17711.35,17772.05,17723.55,2023,3,9,9,15
2023-03-10,17443.8,17326.0,17443.8,17332.4,2023,3,10,9,15
2023-03-13,17529.05,17388.5,17421.9,17453.55,2023,3,13,9,15
2023-03-14,17224.1,17112.85,17160.55,17157.6,2023,3,14,9,15
2023-03-15,17210.6,17125.35,17166.45,17149.0,2023,3,15,9,15
2023-03-16,16994.65,16862.7,16994.65,16865.05,2023,3,16,9,15
2023-03-17,17144.4,17069.3,17111.8,17069.3,2023,3,17,9,15
2023-03-20,17066.6,16929.55,17066.6,16952.25,2023,3,20,9,15
2023-03-21,17080.55,17026.45,17060.4,17039.4,2023,3,21,9,15
2023-03-22,17207.15,17134.05,17177.45,17168.65,2023,3,22,9,15
2023-03-23,17097.4,17046.1,17097.4,17080.35,2023,3,23,9,15
2023-03-24,17108.55,16995.4,17076.2,17037.0,2023,3,24,9,15
2023-03-27,17024.6,16919.4,16984.3,17010.85,2023,3,27,9,15
2023-03-28,17061.5,16981.65,17031.75,16986.2,2023,3,28,9,15
2023-03-29,17022.2,16977.3,16977.3,17015.2,2023,3,29,9,15
2023-03-31,17289.1,17209.45,17210.35,17278.25,2023,3,31,9,15
2023-04-03,17427.95,17325.8,17427.95,17358.1,2023,4,3,9,15
2023-04-05,17473.15,17412.15,17422.3,17457.95,2023,4,5,9,15
2023-04-06,17543.95,17512.25,17533.85,17533.2,2023,4,6,9,15
2023-04-10,17656.2,17608.9,17634.9,17650.9,2023,4,10,9,15
2023-04-11,17716.55,17669.0,17704.8,17704.0,2023,4,11,9,15
2023-04-12,17779.4,17717.8,17759.55,17763.75,2023,4,12,9,15
2023-04-13,17827.25,17771.4,17807.3,17798.8,2023,4,13,9,15
2023-04-17,17863.0,17620.7,17863.0,17636.6,2023,4,17,9,15
2023-04-18,17766.6,17712.9,17766.6,17720.8,2023,4,18,9,15
2023-04-19,17658.35,17612.55,17653.35,17635.45,2023,4,19,9,15
2023-04-20,17683.75,17615.2,17638.6,17672.5,2023,4,20,9,15
2023-04-21,17662.5,17620.45,17639.75,17621.8,2023,4,21,9,15
2023-04-24,17707.55,17625.65,17707.55,17627.0,2023,4,24,9,15
2023-04-25,17766.05,17717.3,17761.55,17740.4,2023,4,25,9,15
2023-04-26,17773.9,17727.7,17767.3,17733.65,2023,4,26,9,15
2023-04-27,17837.65,17798.2,17813.1,17833.8,2023,4,27,9,15
2023-04-28,17956.9,17895.7,17950.4,17911.75,2023,4,28,9,15
2023-05-02,18170.2,18106.2,18124.8,18161.35,2023,5,2,9,15
2023-05-03,18113.8,18050.8,18113.8,18078.9,2023,5,3,9,15
2023-05-04,18122.55,18071.25,18081.0,18111.85,2023,5,4,9,15
2023-05-05,18186.15,18117.3,18117.3,18177.25,2023,5,5,9,15
2023-05-08,18196.25,18102.4,18120.6,18191.85,2023,5,8,9,15
2023-05-09,18318.1,18277.6,18303.4,18314.05,2023,5,9,9,15
2023-05-10,18322.3,18237.95,18313.6,18238.75,2023,5,10,9,15
2023-05-11,18357.8,18290.4,18357.8,18312.05,2023,5,11,9,15
2023-05-12,18273.75,18195.55,18273.75,18204.0,2023,5,12,9,15
2023-05-15,18366.5,18291.5,18339.3,18364.75,2023,5,15,9,15
2023-05-16,18432.35,18360.3,18432.35,18395.5,2023,5,16,9,15
2023-05-17,18307.4,18249.5,18300.45,18259.9,2023,5,17,9,15
2023-05-18,18296.45,18238.55,18287.5,18260.15,2023,5,18,9,15
2023-05-19,18186.15,18097.75,18186.15,18118.2,2023,5,19,9,15
2023-05-22,18285.45,18179.55,18201.1,18284.1,2023,5,22,9,15
2023-05-23,18408.7,18353.25,18362.9,18404.65,2023,5,23,9,15
2023-05-24,18338.55,18270.4,18294.8,18330.0,2023,5,24,9,15
2023-05-25,18299.25,18236.5,18268.9,18275.95,2023,5,25,9,15
2023-05-26,18381.65,18333.25,18368.35,18381.05,2023,5,26,9,15
2023-05-29,18640.35,18596.75,18619.15,18627.1,2023,5,29,9,15
2023-05-30,18649.0,18577.55,18606.65,18638.9,2023,5,30,9,15
2023-05-31,18602.4,18549.65,18594.2,18561.65,2023,5,31,9,15
2023-06-01,18579.4,18514.75,18579.4,18565.6,2023,6,1,9,15
2023-06-02,18573.25,18541.45,18550.85,18551.55,2023,6,2,9,15
2023-06-05,18635.05,18583.3,18612.0,18605.3,2023,6,5,9,15
2023-06-06,18617.75,18583.85,18600.8,18610.15,2023,6,6,9,15
2023-06-07,18675.4,18637.05,18665.6,18662.55,2023,6,7,9,15
2023-06-08,18752.05,18724.6,18725.35,18740.85,2023,6,8,9,15
2023-06-09,18676.25,18609.75,18655.9,18623.75,2023,6,9,9,15
2023-06-12,18622.95,18560.8,18595.05,18582.0,2023,6,12,9,15
2023-06-13,18698.05,18631.8,18631.8,18697.35,2023,6,13,9,15
2023-06-14,18745.7,18690.6,18744.6,18701.6,2023,6,14,9,15
2023-06-15,18774.45,18722.25,18774.45,18742.0,2023,6,15,9,15
2023-06-16,18770.85,18712.7,18723.3,18768.6,2023,6,16,9,15
2023-06-19,18879.0,18834.2,18873.3,18840.85,2023,6,19,9,15
2023-06-20,18758.65,18669.7,18752.35,18688.2,2023,6,20,9,15
2023-06-21,18864.25,18809.15,18849.4,18852.9,2023,6,21,9,15
2023-06-22,18881.45,18833.35,18853.6,18862.5,2023,6,22,9,15
2023-06-23,18751.2,18647.45,18741.85,18655.45,2023,6,23,9,15
2023-06-26,18721.75,18657.9,18682.35,18710.6,2023,6,26,9,15
2023-06-27,18762.95,18731.45,18748.55,18735.35,2023,6,27,9,15
2023-06-28,18908.15,18861.45,18908.15,18870.15,2023,6,28,9,15
2023-06-30,19108.2,19024.6,19076.85,19102.95,2023,6,30,9,15
2023-07-03,19318.0,19234.4,19246.5,19305.95,2023,7,3,9,15
2023-07-04,19413.5,19346.5,19406.6,19348.15,2023,7,4,9,15
2023-07-05,19421.6,19344.7,19405.95,19378.65,2023,7,5,9,15
2023-07-06,19424.15,19373.0,19385.7,19404.3,2023,7,6,9,15
2023-07-07,19501.4,19421.6,19422.8,19491.3,2023,7,7,9,15
2023-07-10,19407.9,19346.8,19400.35,19395.2,2023,7,10,9,15
2023-07-11,19470.05,19406.45,19427.1,19469.6,2023,7,11,9,15
2023-07-12,19507.7,19434.4,19497.45,19468.6,2023,7,12,9,15
2023-07-13,19524.4,19449.35,19495.2,19524.0,2023,7,13,9,15
2023-07-14,19520.4,19451.15,19493.45,19464.3,2023,7,14,9,15
2023-07-17,19612.15,19562.95,19612.15,19586.75,2023,7,17,9,15
2023-07-18,19811.25,19738.85,19787.5,19749.4,2023,7,18,9,15
2023-07-19,19829.55,19785.8,19802.95,19805.3,2023,7,19,9,15
2023-07-20,19844.0,19778.15,19831.7,19781.8,2023,7,20,9,15
2023-07-21,19887.4,19776.0,19800.45,19823.8,2023,7,21,9,15
2023-07-24,19762.9,19704.2,19748.45,19716.55,2023,7,24,9,15
2023-07-25,19729.35,19673.95,19729.35,19688.2,2023,7,25,9,15
2023-07-26,19765.95,19716.7,19733.35,19762.9,2023,7,26,9,15
2023-07-27,19867.55,19821.65,19850.9,19855.65,2023,7,27,9,15
2023-07-28,19695.9,19598.7,19659.75,19636.2,2023,7,28,9,15
2023-07-31,19680.75,19597.6,19666.35,19644.3,2023,7,31,9,15
2023-08-01,19795.6,19750.6,19784.0,19765.65,2023,8,1,9,15
2023-08-02,19678.25,19620.7,19655.4,19620.8,2023,8,2,9,15
2023-08-03,19536.8,19439.25,19463.75,19494.65,2023,8,3,9,15
2023-08-04,19498.35,19442.05,19462.8,19443.25,2023,8,4,9,15
2023-08-07,19583.1,19525.55,19576.85,19557.35,2023,8,7,9,15
2023-08-08,19634.4,19578.9,19627.2,19592.85,2023,8,8,9,15
2023-08-09,19581.8,19501.85,19578.8,19505.25,2023,8,9,9,15
2023-08-10,19615.5,19568.35,19605.55,19590.45,2023,8,10,9,15
2023-08-11,19555.15,19465.6,19554.25,19476.35,2023,8,11,9,15
2023-08-14,19389.8,19258.2,19383.95,19304.8,2023,8,14,9,15
2023-08-16,19389.6,19319.25,19369.0,19367.9,2023,8,16,9,15
2023-08-17,19461.55,19388.85,19450.55,19405.35,2023,8,17,9,15
2023-08-18,19329.75,19279.45,19301.75,19283.95,2023,8,18,9,15
2023-08-21,19368.0,19305.75,19320.65,19352.35,2023,8,21,9,15
2023-08-22,19441.1,19390.05,19417.1,19439.9,2023,8,22,9,15
2023-08-23,19450.2,19387.2,19439.2,19407.25,2023,8,23,9,15
2023-08-24,19568.15,19510.15,19535.15,19567.45,2023,8,24,9,15
2023-08-25,19332.15,19262.8,19297.4,19316.75,2023,8,25,9,15
2023-08-28,19328.0,19250.25,19298.35,19298.0,2023,8,28,9,15
2023-08-29,19377.9,19321.05,19374.85,19349.45,2023,8,29,9,15
2023-08-30,19440.15,19412.65,19433.45,19422.6,2023,8,30,9,15
2023-08-31,19382.9,19318.4,19375.55,19367.75,2023,8,31,9,15
2023-09-01,19318.75,19258.15,19258.15,19317.6,2023,9,1,9,15
2023-09-04,19526.8,19466.9,19525.05,19468.75,2023,9,4,9,15
2023-09-05,19569.6,19533.1,19564.65,19568.4,2023,9,5,9,15
2023-09-06,19604.85,19562.15,19581.2,19592.6,2023,9,6,9,15
2023-09-07,19621.1,19550.05,19598.65,19563.85,2023,9,7,9,15
2023-09-08,19792.95,19741.5,19774.8,19776.35,2023,9,8,9,15
2023-09-11,19914.95,19873.7,19890.0,19897.25,2023,9,11,9,15
2023-09-12,20110.35,20011.5,20110.15,20036.9,2023,9,12,9,15
2023-09-13,20021.95,19945.5,19989.5,19972.45,2023,9,13,9,15
2023-09-14,20167.65,20110.2,20127.95,20156.25,2023,9,14,9,15
2023-09-15,20173.15,20136.9,20156.45,20156.45,2023,9,15,9,15
2023-09-18,20176.15,20123.35,20155.95,20173.75,2023,9,18,9,15
2023-09-20,20050.65,19979.35,19980.75,20004.5,2023,9,20,9,15
2023-09-21,19848.75,19802.6,19840.55,19808.15,2023,9,21,9,15
2023-09-22,19792.15,19721.95,19744.85,19736.65,2023,9,22,9,15
2023-09-25,19713.65,19635.5,19678.2,19685.9,2023,9,25,9,15
2023-09-26,19698.55,19649.8,19682.8,19680.35,2023,9,26,9,15
2023-09-27,19649.55,19596.5,19637.05,19609.05,2023,9,27,9,15
2023-09-28,19766.65,19686.15,19761.8,19686.95,2023,9,28,9,15
2023-09-29,19600.25,19551.05,19581.2,19579.95,2023,9,29,9,15
2023-10-03,19623.2,19498.1,19622.4,19525.65,2023,10,3,9,15
2023-10-04,19457.8,19375.4,19446.3,19394.2,2023,10,4,9,15
2023-10-05,19546.35,19508.65,19521.85,19543.75,2023,10,5,9,15
2023-10-06,19624.0,19590.6,19621.2,19592.2,2023,10,6,9,15
2023-10-09,19553.25,19480.5,19539.45,19550.05,2023,10,9,9,15
2023-10-10,19607.35,19565.45,19565.6,19595.2,2023,10,10,9,15
2023-10-11,19822.7,19756.95,19767.0,19809.0,2023,10,11,9,15
2023-10-12,19843.3,19798.9,19822.7,19813.35,2023,10,12,9,15
2023-10-13,19736.6,19635.3,19654.55,19708.4,2023,10,13,9,15
2023-10-16,19743.4,19691.85,19737.25,19715.3,2023,10,16,9,15
2023-10-17,19849.75,19809.75,19843.2,19827.0,2023,10,17,9,15
2023-10-18,19824.45,19774.8,19820.45,19816.25,2023,10,18,9,15
2023-10-19,19573.05,19512.35,19545.2,19542.6,2023,10,19,9,15
2023-10-20,19593.8,19518.7,19542.15,19561.95,2023,10,20,9,15
2023-10-23,19556.85,19514.6,19521.6,19539.0,2023,10,23,9,15
2023-10-25,19336.3,19259.55,19286.45,19326.25,2023,10,25,9,15
2023-10-26,19041.7,18925.75,19027.25,18932.05,2023,10,26,9,15
2023-10-27,19003.2,18926.65,18928.75,18992.1,2023,10,27,9,15
2023-10-30,19083.7,18940.95,19053.4,18946.5,2023,10,30,9,15
2023-10-31,19233.7,19110.55,19232.95,19164.9,2023,10,31,9,15
2023-11-01,19096.05,19032.6,19064.05,19078.35,2023,11,1,9,15
2023-11-02,19175.25,19106.65,19120.0,19165.05,2023,11,2,9,15
2023-11-03,19265.55,19233.9,19241.0,19250.2,2023,11,3,9,15
2023-11-06,19357.35,19309.7,19345.85,19339.5,2023,11,6,9,15
2023-11-07,19410.0,19348.7,19404.05,19366.25,2023,11,7,9,15
2023-11-08,19455.7,19403.85,19449.6,19425.35,2023,11,8,9,15
2023-11-09,19463.9,19409.15,19457.4,19427.45,2023,11,9,9,15
2023-11-10,19366.0,19329.45,19351.85,19352.0,2023,11,10,9,15
2023-11-12,19547.25,19510.25,19547.25,19536.1,2023,11,12,18,15
2023-11-13,19494.4,19440.9,19486.75,19444.85,2023,11,13,9,15
2023-11-15,19653.35,19579.65,19651.4,19623.8,2023,11,15,9,15
2023-11-16,19700.3,19627.0,19674.7,19696.6,2023,11,16,9,15
2023-11-17,19780.2,19667.45,19674.75,19779.25,2023,11,17,9,15
2023-11-20,19752.6,19707.25,19731.15,19717.2,2023,11,20,9,15
2023-11-21,19790.05,19754.05,19770.9,19788.35,2023,11,21,9,15
2023-11-22,19812.7,19767.15,19784.0,19805.1,2023,11,22,9,15
2023-11-23,19875.15,19827.9,19828.45,19867.6,2023,11,23,9,15
2023-11-24,19832.85,19809.1,19809.6,19813.7,2023,11,24,9,15
2023-11-28,19848.05,19806.3,19844.65,19824.1,2023,11,28,9,15
2023-11-29,20008.15,19956.3,19976.55,20005.95,2023,11,29,9,15
2023-11-30,20136.15,20090.45,20108.5,20122.6,2023,11,30,9,15
2023-12-01,20238.45,20183.7,20194.1,20219.65,2023,12,1,9,15
