date,open,high,low,close,adj close,volume,year,month,day,day_name,minute,hour,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,25576.39453125,15837384409,2023,6,15,Thursday,0,0,25735.30859375,24797.16796875,938.140625,-454.720703125,158.9140625,-324.505859375,-324.505859375,613.634765625,DOWN
2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,26327.462890625,16324646965,2023,6,16,Friday,0,0,26463.173828125,25245.357421875,1217.81640625,-752.1796875,135.7109375,-329.92578125,-329.92578125,887.890625,DOWN
2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,26510.67578125,11090276850,2023,6,17,Saturday,0,0,26769.39453125,26174.4921875,594.90234375,-181.99609375,258.71875,-154.1875,-154.1875,440.71484375,DOWN
2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,26336.212890625,9565695129,2023,6,18,Sunday,0,0,26675.92578125,26325.890625,350.03515625,174.244140625,165.46875,-10.322265625,-184.56640625,165.46875,UP
2023-06-19,26335.44140625,26984.611328125,26312.83203125,26851.029296875,26851.029296875,12826986222,2023,6,19,Monday,0,0,26984.611328125,26312.83203125,671.779296875,-515.587890625,133.58203125,-22.609375,-22.609375,649.169921875,DOWN
2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,28327.48828125,22211859147,2023,6,20,Tuesday,0,0,28388.96875,26668.791015625,1720.177734375,-1485.82421875,61.48046875,-172.873046875,-172.873046875,1547.3046875,DOWN
2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,30027.296875,33346760979,2023,6,21,Wednesday,0,0,30737.330078125,28283.41015625,2453.919921875,-1715.986328125,710.033203125,-27.900390625,-27.900390625,2426.01953125,DOWN
2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,29912.28125,20653160491,2023,6,22,Thursday,0,0,30495.998046875,29679.158203125,816.83984375,83.654296875,500.0625,-233.123046875,-316.77734375,500.0625,UP
2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,30695.46875,24115570085,2023,6,23,Friday,0,0,31389.5390625,29845.21484375,1544.32421875,-799.0859375,694.0703125,-51.16796875,-51.16796875,1493.15625,DOWN
2023-06-24,30708.73828125,30804.1484375,30290.146484375,30548.6953125,30548.6953125,12147822496,2023,6,24,Saturday,0,0,30804.1484375,30290.146484375,514.001953125,160.04296875,95.41015625,-258.548828125,-418.591796875,95.41015625,UP
2023-06-25,30545.150390625,31041.271484375,30327.943359375,30480.26171875,30480.26171875,12703464114,2023,6,25,Sunday,0,0,31041.271484375,30327.943359375,713.328125,64.888671875,496.12109375,-152.318359375,-217.20703125,496.12109375,UP
2023-06-26,30480.5234375,30636.029296875,29955.744140625,30271.130859375,30271.130859375,16493186997,2023,6,26,Monday,0,0,30636.029296875,29955.744140625,680.28515625,209.392578125,155.505859375,-315.38671875,-524.779296875,155.505859375,UP
2023-06-27,30274.3203125,31006.787109375,30236.650390625,30688.1640625,30688.1640625,16428827944,2023,6,27,Tuesday,0,0,31006.787109375,30236.650390625,770.13671875,-413.84375,318.623046875,-37.669921875,-37.669921875,732.466796875,DOWN
2023-06-28,30696.560546875,30703.279296875,29921.822265625,30086.24609375,30086.24609375,14571500779,2023,6,28,Wednesday,0,0,30703.279296875,29921.822265625,781.45703125,610.314453125,6.71875,-164.423828125,-774.73828125,6.71875,UP
2023-06-29,30086.1875,30796.25,30057.203125,30445.3515625,30445.3515625,13180860821,2023,6,29,Thursday,0,0,30796.25,30057.203125,739.046875,-359.1640625,350.8984375,-28.984375,-28.984375,710.0625,DOWN
2023-06-30,30441.353515625,31256.86328125,29600.275390625,30477.251953125,30477.251953125,26387306197,2023,6,30,Friday,0,0,31256.86328125,29600.275390625,1656.587890625,-35.8984375,779.611328125,-841.078125,-841.078125,815.509765625,DOWN
2023-07-01,30471.84765625,30641.2890625,30328.865234375,30590.078125,30590.078125,9086606733,2023,7,1,Saturday,0,0,30641.2890625,30328.865234375,312.423828125,-118.23046875,51.2109375,-142.982421875,-142.982421875,169.44140625,DOWN
2023-07-02,30587.26953125,30766.140625,30264.01953125,30620.76953125,30620.76953125,10533418042,2023,7,2,Sunday,0,0,30766.140625,30264.01953125,502.12109375,-33.5,145.37109375,-323.25,-323.25,178.87109375,DOWN
2023-07-03,30624.515625,31375.61328125,30586.513671875,31156.439453125,31156.439453125,15271884873,2023,7,3,Monday,0,0,31375.61328125,30586.513671875,789.099609375,-531.923828125,219.173828125,-38.001953125,-38.001953125,751.09765625,DOWN
2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,30777.58203125,12810828427,2023,7,4,Tuesday,0,0,31325.197265625,30659.35546875,665.841796875,379.283203125,168.33203125,-118.2265625,-497.509765625,168.33203125,UP
2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,30514.166015625,12481622280,2023,7,5,Wednesday,0,0,30877.330078125,30225.61328125,651.716796875,264.55859375,98.60546875,-288.552734375,-553.111328125,98.60546875,UP
2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,29909.337890625,21129219509,2023,7,6,Thursday,0,0,31460.052734375,29892.2265625,1567.826171875,597.8125,952.90234375,-17.111328125,-614.923828125,952.90234375,UP
2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,30342.265625,13384770155,2023,7,7,Friday,0,0,30434.64453125,29777.28515625,657.359375,-434.267578125,92.37890625,-130.712890625,-130.712890625,526.646484375,DOWN
2023-07-08,30346.921875,30374.4375,30080.16015625,30292.541015625,30292.541015625,7509378699,2023,7,8,Saturday,0,0,30374.4375,30080.16015625,294.27734375,54.380859375,27.515625,-212.380859375,-266.76171875,27.515625,UP
2023-07-09,30291.611328125,30427.58984375,30085.591796875,30171.234375,30171.234375,7903327692,2023,7,9,Sunday,0,0,30427.58984375,30085.591796875,341.998046875,120.376953125,135.978515625,-85.642578125,-206.01953125,135.978515625,UP
2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,30414.470703125,14828209155,2023,7,10,Monday,0,0,31026.083984375,29985.39453125,1040.689453125,-242.046875,611.61328125,-187.029296875,-187.029296875,853.66015625,DOWN
2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,30620.951171875,12151839152,2023,7,11,Tuesday,0,0,30788.314453125,30358.09765625,430.216796875,-203.318359375,167.36328125,-59.53515625,-59.53515625,370.681640625,DOWN
2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,30391.646484375,14805659717,2023,7,12,Wednesday,0,0,30959.96484375,30228.8359375,731.12890625,230.599609375,337.71875,-162.810546875,-393.41015625,337.71875,UP
2023-07-13,30387.48828125,31814.515625,30268.3515625,31476.048828125,31476.048828125,23686079548,2023,7,13,Thursday,0,0,31814.515625,30268.3515625,1546.1640625,-1088.560546875,338.466796875,-119.13671875,-119.13671875,1427.02734375,DOWN
2023-07-14,31474.720703125,31582.25390625,29966.38671875,30334.068359375,30334.068359375,20917902660,2023,7,14,Friday,0,0,31582.25390625,29966.38671875,1615.8671875,1140.65234375,107.533203125,-367.681640625,-1508.333984375,107.533203125,UP
2023-07-15,30331.783203125,30407.78125,30263.462890625,30295.806640625,30295.806640625,8011667756,2023,7,15,Saturday,0,0,30407.78125,30263.462890625,144.318359375,35.9765625,75.998046875,-32.34375,-68.3203125,75.998046875,UP
2023-07-16,30297.47265625,30437.560546875,30089.669921875,30249.1328125,30249.1328125,8516564470,2023,7,16,Sunday,0,0,30437.560546875,30089.669921875,347.890625,48.33984375,140.087890625,-159.462890625,-207.802734375,140.087890625,UP
2023-07-17,30249.626953125,30336.400390625,29685.783203125,30145.888671875,30145.888671875,13240156074,2023,7,17,Monday,0,0,30336.400390625,29685.783203125,650.6171875,103.73828125,86.7734375,-460.10546875,-563.84375,86.7734375,UP
2023-07-18,30147.0703125,30233.65625,29556.427734375,29856.5625,29856.5625,13138897269,2023,7,18,Tuesday,0,0,30233.65625,29556.427734375,677.228515625,290.5078125,86.5859375,-300.134765625,-590.642578125,86.5859375,UP
2023-07-19,29862.046875,30184.181640625,29794.26953125,29913.923828125,29913.923828125,12128602812,2023,7,19,Wednesday,0,0,30184.181640625,29794.26953125,389.912109375,-51.876953125,270.2578125,-67.77734375,-67.77734375,322.134765625,DOWN
2023-07-20,29915.25,30195.53125,29638.095703125,29792.015625,29792.015625,14655207121,2023,7,20,Thursday,0,0,30195.53125,29638.095703125,557.435546875,123.234375,280.28125,-153.919921875,-277.154296875,280.28125,UP
2023-07-21,29805.111328125,30045.998046875,29733.8515625,29908.744140625,29908.744140625,10972789818,2023,7,21,Friday,0,0,30045.998046875,29733.8515625,312.146484375,-103.6328125,137.25390625,-71.259765625,-71.259765625,240.88671875,DOWN
2023-07-22,29908.697265625,29991.615234375,29664.12109375,29771.802734375,29771.802734375,7873300598,2023,7,22,Saturday,0,0,29991.615234375,29664.12109375,327.494140625,136.89453125,82.91796875,-107.681640625,-244.576171875,82.91796875,UP
2023-07-23,29790.111328125,30330.640625,29741.52734375,30084.5390625,30084.5390625,9220145050,2023,7,23,Sunday,0,0,30330.640625,29741.52734375,589.11328125,-294.427734375,246.1015625,-48.583984375,-48.583984375,540.529296875,DOWN
2023-07-24,30081.662109375,30093.39453125,28934.294921875,29176.916015625,29176.916015625,15395817395,2023,7,24,Monday,0,0,30093.39453125,28934.294921875,1159.099609375,904.74609375,11.732421875,-242.62109375,-1147.3671875,11.732421875,UP
2023-07-25,29178.970703125,29353.16015625,29062.43359375,29227.390625,29227.390625,10266772793,2023,7,25,Tuesday,0,0,29353.16015625,29062.43359375,290.7265625,-48.419921875,125.76953125,-116.537109375,-116.537109375,174.189453125,DOWN
2023-07-26,29225.759765625,29675.552734375,29113.912109375,29354.97265625,29354.97265625,13497554655,2023,7,26,Wednesday,0,0,29675.552734375,29113.912109375,561.640625,-129.212890625,320.580078125,-111.84765625,-111.84765625,449.79296875,DOWN
2023-07-27,29353.798828125,29560.966796875,29099.3515625,29210.689453125,29210.689453125,10770779217,2023,7,27,Thursday,0,0,29560.966796875,29099.3515625,461.615234375,143.109375,207.16796875,-111.337890625,-254.447265625,207.16796875,UP
2023-07-28,29212.1640625,29521.513671875,29125.845703125,29319.24609375,29319.24609375,11218474952,2023,7,28,Friday,0,0,29521.513671875,29125.845703125,395.66796875,-107.08203125,202.267578125,-86.318359375,-86.318359375,309.349609375,DOWN
2023-07-29,29319.4453125,29396.84375,29264.166015625,29356.91796875,29356.91796875,6481775959,2023,7,29,Saturday,0,0,29396.84375,29264.166015625,132.677734375,-37.47265625,39.92578125,-55.279296875,-55.279296875,77.3984375,DOWN
2023-07-30,29357.09375,29443.169921875,29059.501953125,29275.30859375,29275.30859375,8678454527,2023,7,30,Sunday,0,0,29443.169921875,29059.501953125,383.66796875,81.78515625,86.076171875,-215.806640625,-297.591796875,86.076171875,UP
2023-07-31,29278.314453125,29489.873046875,29131.578125,29230.111328125,29230.111328125,11656781982,2023,7,31,Monday,0,0,29489.873046875,29131.578125,358.294921875,48.203125,211.55859375,-98.533203125,-146.736328125,211.55859375,UP
2023-08-01,29230.873046875,29675.732421875,28657.0234375,29675.732421875,29675.732421875,18272392391,2023,8,1,Tuesday,0,0,29675.732421875,28657.0234375,1018.708984375,-444.859375,0.0,-573.849609375,-573.849609375,444.859375,DOWN
2023-08-02,29704.146484375,29987.998046875,28946.509765625,29151.958984375,29151.958984375,19212655598,2023,8,2,Wednesday,0,0,29987.998046875,28946.509765625,1041.48828125,552.1875,283.8515625,-205.44921875,-757.63671875,283.8515625,UP
2023-08-03,29161.8125,29375.70703125,28959.48828125,29178.6796875,29178.6796875,12780357746,2023,8,3,Thursday,0,0,29375.70703125,28959.48828125,416.21875,-16.8671875,197.02734375,-202.32421875,-202.32421875,213.89453125,DOWN
2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,29074.091796875,12036639988,2023,8,4,Friday,0,0,29302.078125,28885.3359375,416.7421875,100.291015625,127.6953125,-188.755859375,-289.046875,127.6953125,UP
2023-08-05,29075.388671875,29102.46484375,28957.796875,29042.126953125,29042.126953125,6598366353,2023,8,5,Saturday,0,0,29102.46484375,28957.796875,144.66796875,33.26171875,27.076171875,-84.330078125,-117.591796875,27.076171875,UP
2023-08-06,29043.701171875,29160.822265625,28963.833984375,29041.85546875,29041.85546875,7269806994,2023,8,6,Sunday,0,0,29160.822265625,28963.833984375,196.98828125,1.845703125,117.12109375,-78.021484375,-79.8671875,117.12109375,UP
2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,29180.578125,13618163710,2023,8,7,Monday,0,0,29244.28125,28724.140625,520.140625,-142.064453125,63.703125,-314.373046875,-314.373046875,205.767578125,DOWN
2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,29765.4921875,17570561357,2023,8,8,Tuesday,0,0,30176.796875,29113.814453125,1062.982421875,-585.47265625,411.3046875,-66.205078125,-66.205078125,996.77734375,DOWN
2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,29561.494140625,18379521213,2023,8,9,Wednesday,0,0,30093.435546875,29376.80078125,716.634765625,205.201171875,326.740234375,-184.693359375,-389.89453125,326.740234375,UP
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,29429.591796875,11865344789,2023,8,10,Thursday,0,0,29688.564453125,29354.447265625,334.1171875,134.380859375,124.591796875,-75.14453125,-209.525390625,124.591796875,UP
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,29397.71484375,10195168197,2023,8,11,Friday,0,0,29517.7734375,29253.517578125,264.255859375,27.1875,92.87109375,-144.197265625,-171.384765625,92.87109375,UP
2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,29415.96484375,6194358008,2023,8,12,Saturday,0,0,29465.11328125,29357.587890625,107.525390625,-16.177734375,49.1484375,-42.19921875,-42.19921875,65.326171875,DOWN
2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,29282.9140625,7329897180,2023,8,13,Sunday,0,0,29441.43359375,29265.806640625,175.626953125,133.6796875,24.83984375,-17.107421875,-150.787109375,24.83984375,UP
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,29408.443359375,14013695304,2023,8,14,Monday,0,0,29660.25390625,29124.10546875,536.1484375,-125.1796875,251.810546875,-159.158203125,-159.158203125,376.990234375,DOWN
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,29170.34765625,12640195779,2023,8,15,Tuesday,0,0,29439.12109375,29088.853515625,350.267578125,237.701171875,31.072265625,-81.494140625,-319.1953125,31.072265625,UP
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,28701.779296875,14949271904,2023,8,16,Wednesday,0,0,29221.9765625,28701.779296875,520.197265625,467.294921875,52.90234375,0.0,-467.294921875,52.90234375,UP
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,26664.55078125,31120851211,2023,8,17,Thursday,0,0,28745.947265625,25409.111328125,3336.8359375,2035.251953125,46.14453125,-1255.439453125,-3290.69140625,46.14453125,UP
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,26049.556640625,24026236529,2023,8,18,Friday,0,0,26808.1953125,25668.921875,1139.2734375,586.521484375,172.1171875,-380.634765625,-967.15625,172.1171875,UP
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,26096.205078125,10631443812,2023,8,19,Saturday,0,0,26249.44921875,25802.408203125,447.041015625,-48.373046875,153.244140625,-245.423828125,-245.423828125,201.6171875,DOWN
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,26189.583984375,9036580420,2023,8,20,Sunday,0,0,26260.681640625,26004.314453125,256.3671875,-92.72265625,71.09765625,-92.546875,-92.546875,163.8203125,DOWN
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,26124.140625,13371557893,2023,8,21,Monday,0,0,26220.201171875,25846.087890625,374.11328125,64.55078125,31.509765625,-278.052734375,-342.603515625,31.509765625,UP
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,26031.65625,14503820706,2023,8,22,Tuesday,0,0,26135.5078125,25520.728515625,614.779296875,99.091796875,4.759765625,-510.927734375,-610.01953125,4.759765625,UP
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,26431.640625,16985265785,2023,8,23,Wednesday,0,0,26786.8984375,25804.998046875,981.900390625,-391.166015625,355.2578125,-235.4765625,-235.4765625,746.423828125,DOWN
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,26162.373046875,12871532023,2023,8,24,Thursday,0,0,26554.91015625,25914.92578125,639.984375,269.146484375,123.390625,-247.447265625,-516.59375,123.390625,UP
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,26047.66796875,12406045118,2023,8,25,Friday,0,0,26248.103515625,25786.8125,461.291015625,116.01171875,84.423828125,-260.85546875,-376.8671875,84.423828125,UP
2023-08-26,26047.234375,26107.384765625,25983.87890625,26008.462890625,26008.462890625,6034817316,2023,8,26,Saturday,0,0,26107.384765625,25983.87890625,123.505859375,38.771484375,60.150390625,-24.583984375,-63.35546875,60.150390625,UP
2023-08-27,26008.2421875,26165.373046875,25965.09765625,26089.693359375,26089.693359375,6913768611,2023,8,27,Sunday,0,0,26165.373046875,25965.09765625,200.275390625,-81.451171875,75.6796875,-43.14453125,-43.14453125,157.130859375,DOWN
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,26106.150390625,11002805166,2023,8,28,Monday,0,0,26198.578125,25880.599609375,317.978515625,-16.53515625,92.427734375,-209.015625,-209.015625,108.962890625,DOWN
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,27727.392578125,29368391712,2023,8,29,Tuesday,0,0,28089.337890625,25912.62890625,2176.708984375,-1624.90625,361.9453125,-189.857421875,-189.857421875,1986.8515625,DOWN
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,27297.265625,16343655235,2023,8,30,Wednesday,0,0,27760.16015625,27069.20703125,690.953125,428.818359375,34.076171875,-228.05859375,-656.876953125,34.076171875,UP
