datetime,open,high,low,close,adj close,volume,year,month,day,day_name,minute,hour,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend,15_EMA,50_EMA,200_EMA
2024-06-04 02:00:00+00:00,69204.4296875,69283.0,69088.4140625,69093.9921875,69093.9921875,0,2024,6,4,Tuesday,0,2,69283.0,69088.4140625,194.5859375,110.4375,78.5703125,-5.578125,-116.015625,78.5703125,DOWN,69040.50059756383,68606.82157515635,68234.05557640552
2024-06-04 03:00:00+00:00,69120.5703125,69315.046875,69120.5703125,69163.0078125,69163.0078125,0,2024,6,4,Tuesday,0,3,69315.046875,69120.5703125,194.4765625,-42.4375,152.0390625,0.0,0.0,194.4765625,UP,69055.81399943086,68628.63280015023,68243.29888223732
2024-06-04 04:00:00+00:00,69150.796875,69246.3125,69048.484375,69048.484375,69048.484375,0,2024,6,4,Tuesday,0,4,69246.3125,69048.484375,197.828125,102.3125,95.515625,0.0,-102.3125,95.515625,DOWN,69054.897796377,68645.0975677914,68251.3106781852
2024-06-04 05:00:00+00:00,69039.6640625,69131.796875,68903.5078125,68903.5078125,68903.5078125,0,2024,6,4,Tuesday,0,5,69131.796875,68903.5078125,228.2890625,136.15625,92.1328125,0.0,-136.15625,92.1328125,DOWN,69035.97404839238,68655.23130287802,68257.80020190972
2024-06-04 06:00:00+00:00,68931.921875,68997.8359375,68761.1328125,68918.375,68918.375,0,2024,6,4,Tuesday,0,6,68997.8359375,68761.1328125,236.703125,13.546875,65.9140625,-157.2421875,-170.7890625,65.9140625,DOWN,69021.27416734333,68665.55066354947,68264.3730854728
2024-06-04 07:00:00+00:00,68896.9375,69048.171875,68896.9375,68988.6484375,68988.6484375,0,2024,6,4,Tuesday,0,7,69048.171875,68896.9375,151.234375,-91.7109375,59.5234375,0.0,0.0,151.234375,UP,69017.19595111292,68678.22116448871,68271.57980539349
2024-06-04 08:00:00+00:00,68991.4453125,69128.1875,68828.890625,68828.890625,68828.890625,0,2024,6,4,Tuesday,0,8,69128.1875,68828.890625,299.296875,162.5546875,136.7421875,0.0,-162.5546875,136.7421875,DOWN,68993.65778534881,68684.12977078327,68277.1251866831
2024-06-04 09:00:00+00:00,68828.4921875,68828.4921875,68576.2265625,68668.9921875,68668.9921875,374044672,2024,6,4,Tuesday,0,9,68828.4921875,68576.2265625,252.265625,159.5,0.0,-92.765625,-252.265625,0.0,DOWN,68953.07458561771,68683.53614006628,68281.0243608206
2024-06-04 10:00:00+00:00,68681.3828125,68933.984375,68681.3828125,68880.265625,68880.265625,13602816,2024,6,4,Tuesday,0,10,68933.984375,68681.3828125,252.6015625,-198.8828125,53.71875,0.0,0.0,252.6015625,UP,68943.9734655405,68691.25102182839,68286.98696046417
2024-06-04 11:00:00+00:00,68869.46875,68995.890625,68846.7890625,68938.640625,68938.640625,0,2024,6,4,Tuesday,0,11,68995.890625,68846.7890625,149.1015625,-69.171875,57.25,-22.6796875,-22.6796875,126.421875,UP,68943.30686047295,68700.95257489393,68293.47107652921
2024-06-04 12:00:00+00:00,68929.6953125,69122.4375,68861.7578125,68897.3359375,68897.3359375,0,2024,6,4,Tuesday,0,12,69122.4375,68861.7578125,260.6796875,32.359375,192.7421875,-35.578125,-67.9375,192.7421875,DOWN,68937.56049510132,68708.65388323143,68299.479682111
2024-06-04 13:00:00+00:00,68914.1875,69775.109375,68914.1875,69649.9375,69649.9375,0,2024,6,4,Tuesday,0,13,69775.109375,68914.1875,860.921875,-735.75,125.171875,0.0,0.0,860.921875,UP,69026.60762071365,68745.56696624197,68312.9170733338
2024-06-04 14:00:00+00:00,69577.4296875,70048.8125,69385.859375,69650.234375,69650.234375,0,2024,6,4,Tuesday,0,14,70048.8125,69385.859375,662.953125,-72.8046875,398.578125,-191.5703125,-191.5703125,471.3828125,UP,69104.56096499944,68781.0441195266,68326.22371315137
2024-06-04 15:00:00+00:00,69652.34375,70479.765625,69527.171875,70428.234375,70428.234375,1040887808,2024,6,4,Tuesday,0,15,70479.765625,69527.171875,952.59375,-775.890625,51.53125,-125.171875,-125.171875,827.421875,UP,69270.02014124952,68845.63981581968,68347.13924212499
2024-06-04 16:00:00+00:00,70446.4609375,70987.4375,70428.609375,70782.0703125,70782.0703125,1681369088,2024,6,4,Tuesday,0,16,70987.4375,70428.609375,558.828125,-335.609375,205.3671875,-17.8515625,-17.8515625,540.9765625,UP,69459.02641265583,68921.5782666699,68371.36741197947
2024-06-04 17:00:00+00:00,70795.9921875,70795.9921875,70389.640625,70559.4453125,70559.4453125,601999360,2024,6,4,Tuesday,0,17,70795.9921875,70389.640625,406.3515625,236.546875,0.0,-169.8046875,-406.3515625,0.0,DOWN,69596.57877513635,68985.80834689853,68393.13933138763
2024-06-04 18:00:00+00:00,70575.8515625,71040.5625,70575.8515625,70760.171875,70760.171875,1247942656,2024,6,4,Tuesday,0,18,71040.5625,70575.8515625,464.7109375,-184.3203125,280.390625,0.0,0.0,464.7109375,UP,69742.0279126193,69055.39123035349,68416.69189401064
2024-06-04 19:00:00+00:00,70730.9765625,70730.9765625,70130.6328125,70427.25,70427.25,809353216,2024,6,4,Tuesday,0,19,70730.9765625,70130.6328125,600.34375,303.7265625,0.0,-296.6171875,-600.34375,0.0,DOWN,69827.6806735419,69109.18961347689,68436.69744730408
2024-06-04 20:00:00+00:00,70471.6875,70521.171875,70207.1796875,70453.1640625,70453.1640625,80816128,2024,6,4,Tuesday,0,20,70521.171875,70207.1796875,313.9921875,18.5234375,49.484375,-245.984375,-264.5078125,49.484375,DOWN,69905.86609716166,69161.89449383074,68456.76179173388
2024-06-04 21:00:00+00:00,70426.421875,70622.859375,70389.0859375,70622.859375,70622.859375,0,2024,6,4,Tuesday,0,21,70622.859375,70389.0859375,233.7734375,-196.4375,0.0,-37.3359375,-37.3359375,196.4375,UP,69995.49025689145,69219.18723426876,68478.31500151762
2024-06-04 22:00:00+00:00,70624.1171875,70736.8671875,70540.5546875,70572.7734375,70572.7734375,227084288,2024,6,4,Tuesday,0,22,70736.8671875,70540.5546875,196.3125,51.34375,112.75,-32.21875,-83.5625,112.75,DOWN,70067.65065446752,69272.26904616019,68499.15538396522
2024-06-04 23:00:00+00:00,70576.359375,70619.765625,70422.796875,70584.0703125,70584.0703125,55126016,2024,6,4,Tuesday,0,23,70619.765625,70422.796875,196.96875,-7.7109375,35.6953125,-153.5625,-153.5625,43.40625,UP,70132.20311172158,69323.71223307548,68519.90080613969
2024-06-05 00:00:00+00:00,70555.546875,70871.0390625,70453.1015625,70786.1640625,70786.1640625,190859264,2024,6,5,Wednesday,0,0,70871.0390625,70453.1015625,417.9375,-230.6171875,84.875,-102.4453125,-102.4453125,315.4921875,UP,70213.94823056889,69381.06328520978,68542.45068928755
2024-06-05 01:00:00+00:00,70793.9375,71246.7265625,70713.8046875,71030.890625,71030.890625,1031413760,2024,6,5,Wednesday,0,1,71246.7265625,70713.8046875,532.921875,-236.953125,215.8359375,-80.1328125,-80.1328125,452.7890625,UP,70316.06602987277,69445.76239657411,68567.21128566281
2024-06-05 02:00:00+00:00,70990.203125,71107.4140625,70749.859375,70855.875,70855.875,884899840,2024,6,5,Wednesday,0,2,71107.4140625,70749.859375,357.5546875,134.328125,117.2109375,-106.015625,-240.34375,117.2109375,DOWN,70383.54215113868,69501.0609300418,68589.98405893981
2024-06-05 03:00:00+00:00,70846.2265625,70956.3046875,70807.4140625,70956.3046875,70956.3046875,413487104,2024,6,5,Wednesday,0,3,70956.3046875,70807.4140625,148.890625,-110.078125,0.0,-38.8125,-38.8125,110.078125,UP,70455.13746818385,69558.12931268722,68613.52953783097
2024-06-05 04:00:00+00:00,70953.5546875,71217.1875,70855.5703125,71191.3125,71191.3125,763305984,2024,6,5,Wednesday,0,4,71217.1875,70855.5703125,361.6171875,-237.7578125,25.875,-97.984375,-97.984375,263.6328125,UP,70547.15934716086,69622.17571218968,68639.17911954409
2024-06-05 05:00:00+00:00,71175.4921875,71189.796875,70900.2421875,71005.7109375,71005.7109375,394522624,2024,6,5,Wednesday,0,5,71189.796875,70900.2421875,289.5546875,169.78125,14.3046875,-105.46875,-275.25,14.3046875,DOWN,70604.47829595326,69676.43199553518,68662.72669982226
2024-06-05 06:00:00+00:00,71010.171875,71107.8828125,70877.40625,71082.609375,71082.609375,100282368,2024,6,5,Wednesday,0,6,71107.8828125,70877.40625,230.4765625,-72.4375,25.2734375,-132.765625,-132.765625,97.7109375,UP,70664.2446808341,69731.57620649459,68686.80513440115
2024-06-05 07:00:00+00:00,71102.1875,71323.2578125,71055.6875,71206.0625,71206.0625,743071744,2024,6,5,Wednesday,0,7,71323.2578125,71055.6875,267.5703125,-103.875,117.1953125,-46.5,-46.5,221.0703125,UP,70731.97190822984,69789.39919839676,68711.8723718698
2024-06-05 08:00:00+00:00,71195.3984375,71217.421875,70892.6796875,70892.6796875,70892.6796875,249155584,2024,6,5,Wednesday,0,8,71217.421875,70892.6796875,324.7421875,302.71875,22.0234375,0.0,-302.71875,22.0234375,DOWN,70752.0603806386,69832.66509993021,68733.57194714971
2024-06-05 09:00:00+00:00,70918.0859375,71027.71875,70839.9765625,70858.5,70858.5,0,2024,6,5,Wednesday,0,9,71027.71875,70839.9765625,187.7421875,59.5859375,109.6328125,-18.5234375,-78.109375,109.6328125,DOWN,70765.36533305878,69872.89391954079,68754.71550986465
2024-06-05 10:00:00+00:00,70880.890625,70901.7734375,70743.703125,70820.9921875,70820.9921875,115806208,2024,6,5,Wednesday,0,10,70901.7734375,70743.703125,158.0703125,59.8984375,20.8828125,-77.2890625,-137.1875,20.8828125,DOWN,70772.31868986394,69910.07424377448,68775.27547680629
2024-06-05 11:00:00+00:00,70799.515625,71058.8359375,70721.1640625,70963.1953125,70963.1953125,95928320,2024,6,5,Wednesday,0,11,71058.8359375,70721.1640625,337.671875,-163.6796875,95.640625,-78.3515625,-78.3515625,259.3203125,UP,70796.17826769344,69951.37310921469,68797.0458234301
2024-06-05 12:00:00+00:00,70954.6640625,71062.0625,70675.5234375,70963.765625,70963.765625,469737472,2024,6,5,Wednesday,0,12,71062.0625,70675.5234375,386.5390625,-9.1015625,98.296875,-279.140625,-279.140625,107.3984375,UP,70817.12668735677,69991.07477650039,68818.60522444075
2024-06-05 13:00:00+00:00,70950.7734375,71133.3359375,70649.1328125,70765.9765625,70765.9765625,0,2024,6,5,Wednesday,0,13,71133.3359375,70649.1328125,484.203125,184.796875,182.5625,-116.84375,-301.640625,182.5625,DOWN,70810.73292174967,70021.4630818337,68837.98205367518
2024-06-05 14:00:00+00:00,70735.0703125,70997.3359375,70447.0078125,70934.140625,70934.140625,0,2024,6,5,Wednesday,0,14,70997.3359375,70447.0078125,550.328125,-199.0703125,63.1953125,-288.0625,-288.0625,262.265625,UP,70826.15888465596,70057.2543580363,68858.83935289235
2024-06-05 15:00:00+00:00,70869.6171875,71654.640625,70797.3046875,71622.203125,71622.203125,0,2024,6,5,Wednesday,0,15,71654.640625,70797.3046875,857.3359375,-752.5859375,32.4375,-72.3125,-72.3125,785.0234375,UP,70925.66441469896,70118.62489791724,68886.33550982874
2024-06-05 16:00:00+00:00,71589.7890625,71727.75,71323.0390625,71341.0703125,71341.0703125,0,2024,6,5,Wednesday,0,16,71727.75,71323.0390625,404.7109375,248.71875,137.9609375,-18.03125,-266.75,137.9609375,DOWN,70977.59015192409,70166.56393378323,68910.76073174588
2024-06-05 17:00:00+00:00,71335.21875,71680.609375,71306.75,71639.0546875,71639.0546875,0,2024,6,5,Wednesday,0,17,71680.609375,71306.75,373.859375,-303.8359375,41.5546875,-28.46875,-28.46875,345.390625,UP,71060.27321887108,70224.3086692231,68937.90793528572
2024-06-05 18:00:00+00:00,71633.9765625,71697.3828125,70938.5390625,71122.859375,71122.859375,0,2024,6,5,Wednesday,0,18,71697.3828125,70938.5390625,758.84375,511.1171875,63.40625,-184.3203125,-695.4375,63.40625,DOWN,71068.0964883872,70259.54595180259,68959.64874563114
2024-06-05 19:00:00+00:00,71104.890625,71398.1015625,70899.265625,71339.0078125,71339.0078125,0,2024,6,5,Wednesday,0,19,71398.1015625,70899.265625,498.8359375,-234.1171875,59.09375,-205.625,-205.625,293.2109375,UP,71101.96040390129,70301.877789477,68983.32396022686
2024-06-05 20:00:00+00:00,71306.9375,71346.0703125,71198.875,71238.0078125,71238.0078125,0,2024,6,5,Wednesday,0,20,71346.0703125,71198.875,147.1953125,68.9296875,39.1328125,-39.1328125,-108.0625,39.1328125,DOWN,71118.96632997613,70338.58877077202,69005.75862542361
2024-06-05 21:00:00+00:00,71221.7890625,71221.7890625,71043.1953125,71123.625,71123.625,0,2024,6,5,Wednesday,0,21,71221.7890625,71043.1953125,178.59375,98.1640625,0.0,-80.4296875,-178.59375,0.0,DOWN,71119.54866372912,70369.37450525156,69026.83192268308
2024-06-05 22:00:00+00:00,71135.40625,71239.6875,71112.1640625,71168.9609375,71168.9609375,0,2024,6,5,Wednesday,0,22,71239.6875,71112.1640625,127.5234375,-33.5546875,70.7265625,-23.2421875,-23.2421875,104.28125,UP,71125.72519795048,70400.73083592797,69048.14663924843
2024-06-05 23:00:00+00:00,71146.6640625,71284.9765625,70868.421875,71114.4609375,71114.4609375,418023424,2024,6,5,Wednesday,0,23,71284.9765625,70868.421875,416.5546875,32.203125,138.3125,-246.0390625,-278.2421875,138.3125,DOWN,71124.31716539417,70428.7202516759,69068.70698052457
2024-06-06 00:00:00+00:00,71103.09375,71173.2421875,70969.484375,70992.5,70992.5,0,2024,6,6,Thursday,0,0,71173.2421875,70969.484375,203.7578125,110.59375,70.1484375,-23.015625,-133.609375,70.1484375,DOWN,71107.8400197199,70450.8292614141,69087.84919962383
2024-06-06 01:00:00+00:00,71008.7265625,71169.703125,70944.203125,71153.9140625,71153.9140625,0,2024,6,6,Thursday,0,1,71169.703125,70944.203125,225.5,-145.1875,15.7890625,-64.5234375,-64.5234375,160.9765625,UP,71113.5992750674,70478.40121439786,69108.40705895594
2024-06-06 02:00:00+00:00,71139.8046875,71225.0390625,71123.2265625,71178.1796875,71178.1796875,0,2024,6,6,Thursday,0,2,71225.0390625,71123.2265625,101.8125,-38.375,46.859375,-16.578125,-16.578125,85.234375,UP,71121.67182662149,70505.8435074607,69129.00181147877
2024-06-06 03:00:00+00:00,71179.8984375,71196.375,71029.203125,71054.375,71054.375,0,2024,6,6,Thursday,0,3,71196.375,71029.203125,167.171875,125.5234375,16.4765625,-25.171875,-150.6953125,16.4765625,DOWN,71113.2597232938,70527.35454638381,69148.15975365312
2024-06-06 04:00:00+00:00,71063.2421875,71100.1875,70933.875,71084.640625,71084.640625,0,2024,6,6,Thursday,0,4,71100.1875,70933.875,166.3125,-21.3984375,15.546875,-129.3671875,-129.3671875,36.9453125,UP,71109.68233600707,70549.20890240798,69167.4282200347
2024-06-06 05:00:00+00:00,71065.0078125,71065.0078125,70830.9296875,70907.8125,70907.8125,0,2024,6,6,Thursday,0,5,71065.0078125,70830.9296875,234.078125,157.1953125,0.0,-76.8828125,-234.078125,0.0,DOWN,71084.4486065062,70563.27178858806,69184.74547655178
2024-06-06 06:00:00+00:00,70902.7421875,71007.4765625,70832.0234375,70855.9375,70855.9375,0,2024,6,6,Thursday,0,6,71007.4765625,70832.0234375,175.453125,46.8046875,104.734375,-23.9140625,-70.71875,104.734375,DOWN,71055.88471819292,70574.7488753101,69201.3742529045
2024-06-06 07:00:00+00:00,70882.90625,71030.6953125,70867.78125,71012.1484375,71012.1484375,0,2024,6,6,Thursday,0,7,71030.6953125,70867.78125,162.9140625,-129.2421875,18.546875,-15.125,-15.125,147.7890625,UP,71050.4176831063,70591.90179931755,69219.39190648257
2024-06-06 08:00:00+00:00,71020.5625,71020.5625,70881.2109375,70929.9609375,70929.9609375,0,2024,6,6,Thursday,0,8,71020.5625,70881.2109375,139.3515625,90.6015625,0.0,-48.75,-139.3515625,0.0,DOWN,71035.36058990551,70605.15902042275,69236.41249385588
2024-06-06 09:00:00+00:00,70913.2890625,71126.09375,70913.2890625,70979.1640625,70979.1640625,0,2024,6,6,Thursday,0,9,71126.09375,70913.2890625,212.8046875,-65.875,146.9296875,0.0,0.0,212.8046875,UP,71028.33602397982,70619.82588481794,69253.75330548419
2024-06-06 10:00:00+00:00,70974.5,70988.4296875,70902.75,70982.3515625,70982.3515625,0,2024,6,6,Thursday,0,10,70988.4296875,70902.75,85.6796875,-7.8515625,6.078125,-71.75,-71.75,13.9296875,UP,71022.58796629484,70634.04257806037,69270.95328814107
2024-06-06 11:00:00+00:00,70984.8828125,71141.4140625,70921.640625,71141.4140625,71141.4140625,0,2024,6,6,Thursday,0,11,71141.4140625,70921.640625,219.7734375,-156.53125,0.0,-63.2421875,-63.2421875,156.53125,UP,71037.44122832049,70653.93949901879,69289.5648381347
2024-06-06 12:00:00+00:00,71148.2578125,71358.5625,71058.6328125,71138.5078125,71138.5078125,48687104,2024,6,6,Thursday,0,12,71358.5625,71058.6328125,299.9296875,9.75,210.3046875,-79.875,-89.625,210.3046875,DOWN,71050.07455134293,70672.94217797884,69307.9622806657
2024-06-06 13:00:00+00:00,71162.828125,71484.9453125,70990.4453125,71258.5,71258.5,215287808,2024,6,6,Thursday,0,13,71484.9453125,70990.4453125,494.5,-95.671875,226.4453125,-172.3828125,-172.3828125,322.1171875,UP,71076.12773242506,70695.9052298228,69327.37061618148
2024-06-06 14:00:00+00:00,71136.4765625,71472.640625,71043.5234375,71452.5546875,71452.5546875,0,2024,6,6,Thursday,0,14,71472.640625,71043.5234375,429.1171875,-316.078125,20.0859375,-92.953125,-92.953125,336.1640625,UP,71123.18110180943,70725.57775757487,69348.51672634385
2024-06-06 15:00:00+00:00,71445.7421875,71614.984375,71264.640625,71264.640625,71264.640625,0,2024,6,6,Thursday,0,15,71614.984375,71264.640625,350.34375,181.1015625,169.2421875,0.0,-181.1015625,169.2421875,DOWN,71140.86354220824,70746.71747786606,69367.58263578321
2024-06-06 16:00:00+00:00,71281.84375,71343.3671875,70871.828125,70970.390625,70970.390625,81338368,2024,6,6,Thursday,0,16,71343.3671875,70871.828125,471.5390625,311.453125,61.5234375,-98.5625,-410.015625,61.5234375,DOWN,71119.55442755722,70755.48897383209,69383.53097398438
2024-06-06 17:00:00+00:00,70934.5390625,71188.3671875,70814.71875,71075.2421875,71075.2421875,17989632,2024,6,6,Thursday,0,17,71188.3671875,70814.71875,373.6484375,-140.703125,113.125,-119.8203125,-119.8203125,253.828125,UP,71114.01539755007,70768.02831554456,69400.36392138255
2024-06-06 18:00:00+00:00,71075.71875,71131.8671875,70884.6171875,71067.7734375,71067.7734375,0,2024,6,6,Thursday,0,18,71131.8671875,70884.6171875,247.25,7.9453125,56.1484375,-183.15625,-191.1015625,56.1484375,DOWN,71108.23515254381,70779.78302620948,69416.9550608464
2024-06-06 19:00:00+00:00,71053.2421875,71053.2421875,70462.375,70462.375,70462.375,101236736,2024,6,6,Thursday,0,19,71053.2421875,70462.375,590.8671875,590.8671875,0.0,0.0,-590.8671875,0.0,DOWN,71027.50263347584,70767.33565263264,69427.3572492957
2024-06-06 20:00:00+00:00,70458.34375,70705.4140625,70161.5859375,70700.78125,70700.78125,729485312,2024,6,6,Thursday,0,20,70705.4140625,70161.5859375,543.828125,-242.4375,4.6328125,-296.7578125,-296.7578125,247.0703125,UP,70986.66246054137,70764.7256760588,69440.02813487485
2024-06-06 21:00:00+00:00,70683.1328125,70806.328125,70631.5859375,70720.15625,70720.15625,40691712,2024,6,6,Thursday,0,21,70806.328125,70631.5859375,174.7421875,-37.0234375,86.171875,-51.546875,-51.546875,123.1953125,UP,70953.3491842237,70762.97785542904,69452.76572806019
2024-06-06 22:00:00+00:00,70716.1171875,70864.21875,70659.328125,70864.21875,70864.21875,26591232,2024,6,6,Thursday,0,22,70864.21875,70659.328125,204.890625,-148.1015625,0.0,-56.7890625,-56.7890625,148.1015625,UP,70942.20787994574,70766.94808658869,69466.8100367362
2024-06-06 23:00:00+00:00,70871.4765625,70922.1796875,70738.28125,70776.75,70776.75,0,2024,6,6,Thursday,0,23,70922.1796875,70738.28125,183.8984375,94.7265625,50.703125,-38.46875,-133.1953125,50.703125,DOWN,70921.52564495252,70767.33247534992,69479.84426522639
2024-06-07 00:00:00+00:00,70772.4140625,70858.3046875,70744.140625,70845.8359375,70845.8359375,0,2024,6,7,Friday,0,0,70858.3046875,70744.140625,114.1640625,-73.421875,12.46875,-28.2734375,-28.2734375,85.890625,UP,70912.06443152095,70770.41104249305,69493.43622216444
2024-06-07 01:00:00+00:00,70857.59375,70874.9609375,70672.6171875,70833.5546875,70833.5546875,0,2024,6,7,Friday,0,1,70874.9609375,70672.6171875,202.34375,24.0390625,17.3671875,-160.9375,-184.9765625,17.3671875,DOWN,70902.25071351833,70772.88726386588,69506.77073425733
2024-06-07 02:00:00+00:00,70830.859375,70843.234375,70664.125,70805.1171875,70805.1171875,0,2024,6,7,Friday,0,2,70843.234375,70664.125,179.109375,25.7421875,12.375,-140.9921875,-166.734375,12.375,DOWN,70890.10902276603,70774.15118243976,69519.68960443886
2024-06-07 03:00:00+00:00,70808.3046875,70992.6953125,70738.0390625,70971.3671875,70971.3671875,91332608,2024,6,7,Friday,0,3,70992.6953125,70738.0390625,254.65625,-163.0625,21.328125,-70.265625,-70.265625,184.390625,UP,70900.26629335778,70781.88514342252,69534.13415750414
2024-06-07 04:00:00+00:00,70974.78125,71231.625,70974.78125,71227.765625,71227.765625,292638720,2024,6,7,Friday,0,4,71231.625,70974.78125,256.84375,-252.984375,3.859375,0.0,0.0,256.84375,UP,70941.20370981307,70799.37065250399,69550.98621190709
2024-06-07 05:00:00+00:00,71203.1796875,71432.1171875,71164.65625,71289.484375,71289.484375,631840768,2024,6,7,Friday,0,5,71432.1171875,71164.65625,267.4609375,-86.3046875,142.6328125,-38.5234375,-38.5234375,228.9375,UP,70984.73879296143,70818.59079848422,69568.2847010921
2024-06-07 06:00:00+00:00,71289.6953125,71334.2890625,71187.1484375,71235.7265625,71235.7265625,317440,2024,6,7,Friday,0,6,71334.2890625,71187.1484375,147.140625,53.96875,44.59375,-48.578125,-102.546875,44.59375,DOWN,71016.11226415375,70834.94906373974,69584.87616239964
2024-06-07 07:00:00+00:00,71248.1640625,71272.5078125,71048.1015625,71091.015625,71091.015625,219588608,2024,6,7,Friday,0,7,71272.5078125,71048.1015625,224.40625,157.1484375,24.34375,-42.9140625,-200.0625,24.34375,DOWN,71025.47518425953,70844.99088967152,69599.86262471406
2024-06-07 08:00:00+00:00,71075.8125,71149.046875,71022.671875,71055.6171875,71055.6171875,190339072,2024,6,7,Friday,0,8,71149.046875,71022.671875,126.375,20.1953125,73.234375,-32.9453125,-53.140625,73.234375,DOWN,71029.2429346646,70853.25074448834,69614.3477447418
2024-06-07 09:00:00+00:00,71062.8125,71240.8125,71021.828125,71240.8125,71240.8125,83546112,2024,6,7,Friday,0,9,71240.8125,71021.828125,218.984375,-178.0,0.0,-40.984375,-40.984375,178.0,UP,71055.68913033152,70868.44924470448,69630.53147364984
2024-06-07 10:00:00+00:00,71259.6015625,71372.3046875,71178.609375,71336.8359375,71336.8359375,170219520,2024,6,7,Friday,0,10,71372.3046875,71178.609375,193.6953125,-77.234375,35.46875,-80.9921875,-80.9921875,112.703125,UP,71090.83248122758,70886.8173503043,69647.509627519
2024-06-07 11:00:00+00:00,71330.7421875,71646.515625,71290.3359375,71627.796875,71627.796875,561270784,2024,6,7,Friday,0,11,71646.515625,71290.3359375,356.1796875,-297.0546875,18.71875,-40.40625,-40.40625,315.7734375,UP,71157.95303044913,70915.8753708806,69667.21397824021
2024-06-07 12:00:00+00:00,71656.7265625,71907.8515625,70691.296875,71152.890625,71152.890625,3092047872,2024,6,7,Friday,0,12,71907.8515625,70691.296875,1216.5546875,503.8359375,251.125,-461.59375,-965.4296875,251.125,DOWN,71157.320229768,70925.17008672842,69681.99683044678
2024-06-07 13:00:00+00:00,71177.4921875,71560.5390625,71086.4609375,71456.8203125,71456.8203125,144478208,2024,6,7,Friday,0,13,71560.5390625,71086.4609375,474.078125,-279.328125,103.71875,-91.03125,-91.03125,383.046875,UP,71194.75774010949,70946.01911519005,69699.65676559159
2024-06-07 14:00:00+00:00,71469.328125,71469.328125,71153.328125,71353.0390625,71353.0390625,0,2024,6,7,Friday,0,14,71469.328125,71153.328125,316.0,116.2890625,0.0,-199.7109375,-316.0,0.0,DOWN,71214.5429054083,70961.98068175123,69716.10833073496
2024-06-07 15:00:00+00:00,71373.0078125,71373.0078125,70850.0625,71063.2890625,71063.2890625,48877568,2024,6,7,Friday,0,15,71373.0078125,70850.0625,522.9453125,309.71875,0.0,-213.2265625,-522.9453125,0.0,DOWN,71195.63617504477,70965.95355942765,69729.51311413561
2024-06-07 16:00:00+00:00,71053.015625,71150.96875,70774.9140625,70774.9140625,70774.9140625,0,2024,6,7,Friday,0,16,71150.96875,70774.9140625,376.0546875,278.1015625,97.953125,0.0,-278.1015625,97.953125,DOWN,71143.04591097668,70958.4618144501,69739.91511362183
2024-06-07 17:00:00+00:00,70815.1171875,70815.1171875,69805.0859375,69805.0859375,69805.0859375,688885760,2024,6,7,Friday,0,17,70815.1171875,69805.0859375,1010.03125,1010.03125,0.0,0.0,-1010.03125,0.0,DOWN,70975.8009142921,70913.23138790304,69740.56357953107
2024-06-07 18:00:00+00:00,69721.71875,69721.71875,68507.2578125,69095.9765625,69095.9765625,5469501440,2024,6,7,Friday,0,18,69721.71875,68507.2578125,1214.4609375,625.7421875,0.0,-588.71875,-1214.4609375,0.0,DOWN,70740.82287031808,70841.9664927892,69734.14977836657
2024-06-07 19:00:00+00:00,69096.6328125,69400.53125,68815.3125,69229.375,69229.375,813604864,2024,6,7,Friday,0,19,69400.53125,68815.3125,585.21875,-132.7421875,171.15625,-281.3203125,-281.3203125,303.8984375,UP,70551.89188652832,70778.72761071904,69729.12714375596
2024-06-07 20:00:00+00:00,69258.5078125,69268.4609375,68982.390625,69242.6875,69242.6875,0,2024,6,7,Friday,0,20,69268.4609375,68982.390625,286.0703125,15.8203125,9.953125,-260.296875,-276.1171875,9.953125,DOWN,70388.24133821228,70718.49074363202,69724.2869482957
2024-06-07 21:00:00+00:00,69264.3359375,69341.59375,69176.375,69232.8359375,69232.8359375,142917632,2024,6,7,Friday,0,21,69341.59375,69176.375,165.21875,31.5,77.2578125,-56.4609375,-87.9609375,77.2578125,DOWN,70243.81566312324,70660.22977084253,69719.3968884868
2024-06-07 22:00:00+00:00,69224.7734375,69462.484375,69182.140625,69455.3984375,69455.3984375,92815360,2024,6,7,Friday,0,22,69462.484375,69182.140625,280.34375,-230.625,7.0859375,-42.6328125,-42.6328125,237.7109375,UP,70145.26350992033,70612.98148326048,69716.77003822823
2024-06-07 23:00:00+00:00,69464.0546875,69464.0546875,69313.7421875,69347.9296875,69347.9296875,0,2024,6,7,Friday,0,23,69464.0546875,69313.7421875,150.3125,116.125,0.0,-34.1875,-150.3125,0.0,DOWN,70045.59678211779,70563.37160891693,69713.09998498717
2024-06-08 00:00:00+00:00,69324.1796875,69433.65625,69272.6171875,69377.84375,69377.84375,110702592,2024,6,8,Saturday,0,0,69433.65625,69272.6171875,161.0390625,-53.6640625,55.8125,-51.5625,-51.5625,109.4765625,UP,69962.12765310306,70516.88032033195,69709.76410205198
2024-06-08 01:00:00+00:00,69368.6875,69436.0625,69279.25,69430.7109375,69430.7109375,4550656,2024,6,8,Saturday,0,1,69436.0625,69279.25,156.8125,-62.0234375,5.3515625,-89.4375,-89.4375,67.375,UP,69895.70056365267,70474.28544257383,69706.98745364849
