,high,low,open,close,year,month,day,hour,minute
2022-06-10,16315.15,16283.45,16283.95,16308.95,2022,6,10,9,15
2022-06-13,15881.1,15808.05,15877.55,15817.4,2022,6,13,9,15
2022-06-14,15765.15,15674.25,15674.25,15738.1,2022,6,14,9,15
2022-06-15,15775.6,15693.35,15729.25,15722.7,2022,6,15,9,15
2022-06-16,15862.25,15826.45,15832.25,15844.8,2022,6,16,9,15
2022-06-17,15326.1,15236.9,15272.65,15279.45,2022,6,17,9,15
2022-06-20,15362.1,15300.6,15334.5,15325.9,2022,6,20,9,15
2022-06-21,15480.65,15445.9,15455.95,15480.35,2022,6,21,9,15
2022-06-22,15558.05,15508.45,15545.65,15530.4,2022,6,22,9,15
2022-06-23,15470.65,15412.75,15451.55,15470.65,2022,6,23,9,15
2022-06-24,15724.2,15657.4,15657.4,15700.9,2022,6,24,9,15
2022-06-27,15926.2,15867.1,15926.2,15867.5,2022,6,27,9,15
2022-06-28,15790.95,15756.15,15757.45,15773.8,2022,6,28,9,15
2022-06-29,15725.65,15689.1,15701.7,15698.2,2022,6,29,9,15
2022-06-30,15858.5,15774.5,15774.5,15852.8,2022,6,30,9,15
2022-07-01,15703.7,15651.35,15703.7,15686.15,2022,7,1,9,15
2022-07-04,15793.95,15698.65,15710.5,15704.75,2022,7,4,9,15
2022-07-05,15933.9,15896.25,15909.15,15931.1,2022,7,5,9,15
2022-07-06,15881.65,15818.2,15818.2,15859.3,2022,7,6,9,15
2022-07-07,16138.05,16109.05,16113.75,16112.95,2022,7,7,9,15
2022-07-08,16273.65,16206.15,16273.65,16209.35,2022,7,8,9,15
2022-07-11,16165.3,16120.75,16136.15,16158.6,2022,7,11,9,15
2022-07-12,16133.55,16104.4,16126.2,16127.1,2022,7,12,9,15
2022-07-13,16138.65,16111.1,16128.2,16113.45,2022,7,13,9,15
2022-07-14,16029.35,15995.15,16018.85,16024.85,2022,7,14,9,15
2022-07-15,16038.15,15998.5,16010.8,16022.7,2022,7,15,9,15
2022-07-18,16198.3,16146.65,16151.4,16180.65,2022,7,18,9,15
2022-07-19,16242.9,16187.05,16187.05,16239.75,2022,7,19,9,15
2022-07-20,16562.8,16502.05,16562.8,16521.75,2022,7,20,9,15
2022-07-21,16523.55,16485.85,16523.55,16513.75,2022,7,21,9,15
2022-07-22,16692.8,16660.35,16661.25,16684.15,2022,7,22,9,15
2022-07-25,16696.45,16656.35,16662.55,16683.3,2022,7,25,9,15
2022-07-26,16634.75,16553.0,16632.9,16553.35,2022,7,26,9,15
2022-07-27,16512.1,16463.75,16475.35,16503.3,2022,7,27,9,15
2022-07-28,16788.05,16760.75,16774.85,16776.0,2022,7,28,9,15
2022-07-29,17102.15,17064.95,17079.5,17096.2,2022,7,29,9,15
2022-08-01,17243.2,17178.55,17243.2,17180.5,2022,8,1,9,15
2022-08-02,17310.15,17269.6,17310.15,17295.95,2022,8,2,9,15
2022-08-03,17380.5,17316.0,17349.25,17359.65,2022,8,3,9,15
2022-08-04,17489.25,17459.05,17463.1,17465.1,2022,8,4,9,15
2022-08-05,17436.15,17389.5,17423.65,17392.7,2022,8,5,9,15
2022-08-08,17421.4,17361.0,17401.5,17367.95,2022,8,8,9,15
2022-08-10,17566.1,17479.25,17566.1,17510.85,2022,8,10,9,15
2022-08-11,17716.65,17686.1,17711.65,17690.5,2022,8,11,9,15
2022-08-12,17659.9,17630.25,17659.65,17642.45,2022,8,12,9,15
2022-08-16,17798.55,17764.6,17797.2,17774.55,2022,8,16,9,15
2022-08-17,17868.15,17834.6,17868.15,17844.05,2022,8,17,9,15
2022-08-18,17924.1,17885.65,17898.65,17914.65,2022,8,18,9,15
2022-08-19,17989.15,17954.0,17966.55,17968.7,2022,8,19,9,15
2022-08-22,17687.55,17632.55,17682.9,17670.6,2022,8,22,9,15
2022-08-23,17412.25,17346.95,17357.35,17403.75,2022,8,23,9,15
2022-08-24,17605.35,17525.45,17525.45,17575.3,2022,8,24,9,15
2022-08-25,17689.8,17663.65,17679.0,17672.45,2022,8,25,9,15
2022-08-26,17665.9,17617.2,17619.3,17652.05,2022,8,26,9,15
2022-08-29,17220.9,17168.25,17188.65,17190.25,2022,8,29,9,15
2022-08-30,17458.4,17409.7,17414.95,17444.05,2022,8,30,9,15
2022-09-01,17567.35,17485.7,17485.7,17552.8,2022,9,1,9,15
2022-09-02,17643.0,17578.85,17598.4,17582.75,2022,9,2,9,15
2022-09-05,17616.0,17546.45,17546.45,17612.0,2022,9,5,9,15
2022-09-06,17764.0,17695.7,17695.7,17736.4,2022,9,6,9,15
2022-09-07,17566.25,17519.4,17519.4,17559.75,2022,9,7,9,15
2022-09-08,17765.1,17732.8,17748.15,17733.9,2022,9,8,9,15
2022-09-09,17925.3,17889.35,17923.35,17900.7,2022,9,9,9,15
2022-09-12,17924.75,17890.85,17890.85,17920.7,2022,9,12,9,15
2022-09-13,18044.45,18021.35,18044.45,18028.8,2022,9,13,9,15
2022-09-14,17886.7,17771.15,17771.15,17863.95,2022,9,14,9,15
2022-09-15,18091.15,18046.35,18046.35,18083.75,2022,9,15,9,15
2022-09-16,17815.8,17717.45,17796.8,17790.65,2022,9,16,9,15
2022-09-19,17562.5,17475.75,17540.65,17525.4,2022,9,19,9,15
2022-09-20,17808.7,17761.95,17770.4,17805.4,2022,9,20,9,15
2022-09-21,17837.3,17766.35,17766.35,17790.65,2022,9,21,9,15
2022-09-22,17636.9,17583.3,17609.65,17623.6,2022,9,22,9,15
2022-09-23,17640.45,17541.1,17593.85,17569.7,2022,9,23,9,15
2022-09-26,17190.7,17082.15,17156.3,17082.35,2022,9,26,9,15
2022-09-27,17135.1,17061.1,17110.9,17131.7,2022,9,27,9,15
2022-09-28,16885.2,16830.55,16870.55,16830.55,2022,9,28,9,15
2022-09-29,17021.4,16983.95,16993.6,17008.25,2022,9,29,9,15
2022-09-30,16834.4,16748.7,16798.05,16773.5,2022,9,30,9,15
2022-10-03,17102.1,17020.75,17102.1,17071.95,2022,10,3,9,15
2022-10-04,17183.0,17126.85,17147.45,17174.9,2022,10,4,9,15
2022-10-06,17428.3,17368.55,17379.25,17374.7,2022,10,6,9,15
2022-10-07,17312.6,17263.4,17287.2,17312.6,2022,10,7,9,15
2022-10-10,17148.1,17083.7,17094.35,17095.1,2022,10,10,9,15
2022-10-11,17256.05,17173.85,17256.05,17185.5,2022,10,11,9,15
2022-10-12,17034.2,16997.35,17025.55,17011.85,2022,10,12,9,15
2022-10-13,17111.0,17080.0,17087.35,17088.3,2022,10,13,9,15
2022-10-14,17328.65,17298.85,17322.3,17312.55,2022,10,14,9,15
2022-10-17,17200.3,17136.7,17144.8,17146.55,2022,10,17,9,15
2022-10-18,17473.1,17438.75,17438.75,17464.6,2022,10,18,9,15
2022-10-19,17574.85,17538.35,17568.15,17561.15,2022,10,19,9,15
2022-10-20,17453.75,17423.1,17423.1,17453.3,2022,10,20,9,15
2022-10-21,17634.05,17604.75,17622.85,17627.7,2022,10,21,9,15
2022-10-24,17776.5,17733.45,17736.35,17768.4,2022,10,24,18,15
2022-10-25,17808.3,17718.25,17808.3,17741.6,2022,10,25,9,15
2022-10-27,17782.85,17747.5,17771.4,17755.95,2022,10,27,9,15
2022-10-28,17804.15,17748.8,17756.4,17793.8,2022,10,28,9,15
2022-10-31,17945.9,17901.2,17910.2,17941.75,2022,10,31,9,15
2022-11-01,18130.7,18091.55,18130.7,18099.45,2022,11,1,9,15
2022-11-02,18177.9,18110.7,18177.9,18128.85,2022,11,2,9,15
2022-11-03,18029.35,17964.6,17968.35,18022.3,2022,11,3,9,15
2022-11-04,18107.55,18053.4,18053.4,18086.35,2022,11,4,9,15
2022-11-07,18254.35,18211.75,18211.75,18216.95,2022,11,7,9,15
2022-11-09,18288.25,18239.75,18288.25,18258.15,2022,11,9,9,15
2022-11-10,18102.95,18044.35,18044.35,18068.8,2022,11,10,9,15
2022-11-11,18287.1,18260.25,18272.35,18270.2,2022,11,11,9,15
2022-11-14,18386.6,18339.25,18376.4,18379.2,2022,11,14,9,15
2022-11-15,18376.6,18345.35,18362.75,18365.6,2022,11,15,9,15
2022-11-16,18414.9,18359.25,18398.25,18379.05,2022,11,16,9,15
2022-11-17,18381.7,18352.5,18358.7,18381.1,2022,11,17,9,15
2022-11-18,18393.8,18344.45,18382.95,18344.75,2022,11,18,9,15
2022-11-21,18253.15,18202.3,18246.4,18211.35,2022,11,21,9,15
2022-11-22,18191.45,18153.45,18179.15,18164.7,2022,11,22,9,15
2022-11-23,18325.2,18290.55,18325.2,18301.3,2022,11,23,9,15
2022-11-24,18326.1,18298.3,18326.1,18299.8,2022,11,24,9,15
2022-11-25,18528.45,18462.2,18528.45,18468.95,2022,11,25,9,15
2022-11-28,18507.95,18430.55,18430.55,18500.6,2022,11,28,9,15
2022-11-29,18605.75,18552.45,18552.45,18604.95,2022,11,29,9,15
2022-11-30,18679.2,18618.8,18625.7,18674.95,2022,11,30,9,15
2022-12-01,18871.95,18843.9,18871.95,18867.0,2022,12,1,9,15
2022-12-02,18778.55,18735.65,18752.4,18758.1,2022,12,2,9,15
2022-12-05,18723.85,18662.4,18719.55,18668.05,2022,12,5,9,15
2022-12-06,18636.2,18600.65,18600.65,18617.0,2022,12,6,9,15
2022-12-07,18654.0,18617.4,18638.85,18635.5,2022,12,7,9,15
2022-12-08,18581.25,18544.85,18570.85,18553.95,2022,12,8,9,15
2022-12-09,18662.4,18637.15,18662.4,18650.85,2022,12,9,9,15
2022-12-12,18416.75,18358.85,18402.15,18377.6,2022,12,12,9,15
2022-12-13,18539.85,18515.65,18524.4,18536.15,2022,12,13,9,15
2022-12-14,18671.25,18652.4,18671.25,18654.3,2022,12,14,9,15
2022-12-15,18651.45,18612.5,18614.4,18630.95,2022,12,15,9,15
2022-12-16,18357.55,18300.25,18319.1,18355.7,2022,12,16,9,15
2022-12-19,18306.25,18244.65,18288.1,18268.3,2022,12,19,9,15
2022-12-20,18351.35,18310.85,18340.3,18324.4,2022,12,20,9,15
2022-12-21,18463.5,18435.15,18435.15,18451.65,2022,12,21,9,15
2022-12-22,18317.05,18251.6,18288.8,18257.25,2022,12,22,9,15
2022-12-23,18045.8,17977.65,17977.65,18006.55,2022,12,23,9,15
2022-12-26,17865.4,17775.55,17830.4,17834.5,2022,12,26,9,15
2022-12-27,18114.4,18065.0,18089.8,18112.8,2022,12,27,9,15
2022-12-28,18113.55,18071.5,18084.75,18095.5,2022,12,28,9,15
2022-12-29,18060.4,18029.25,18045.7,18029.25,2022,12,29,9,15
2022-12-30,18264.55,18211.65,18259.1,18218.45,2022,12,30,9,15
2023-01-02,18150.15,18113.05,18131.7,18113.1,2023,1,2,9,15
2023-01-03,18190.7,18154.8,18163.2,18163.8,2023,1,3,9,15
2023-01-04,18241.2,18200.1,18230.65,18210.75,2023,1,4,9,15
2023-01-05,18101.95,18045.0,18101.95,18063.1,2023,1,5,9,15
2023-01-06,18017.5,17978.2,18008.05,17979.3,2023,1,6,9,15
2023-01-09,17971.85,17936.7,17952.55,17969.2,2023,1,9,9,15
2023-01-10,18122.9,18041.75,18121.3,18052.35,2023,1,10,9,15
2023-01-11,17930.35,17867.25,17924.25,17886.05,2023,1,11,9,15
2023-01-12,17934.5,17895.95,17920.85,17914.25,2023,1,12,9,15
2023-01-13,17869.1,17802.3,17867.5,17816.65,2023,1,13,9,15
2023-01-16,18049.65,18016.95,18033.15,18028.05,2023,1,16,9,15
2023-01-17,17922.8,17888.2,17922.8,17910.9,2023,1,17,9,15
2023-01-18,18090.2,18047.5,18074.3,18069.05,2023,1,18,9,15
2023-01-19,18139.05,18099.7,18119.8,18117.05,2023,1,19,9,15
2023-01-20,18115.6,18082.2,18115.6,18095.85,2023,1,20,9,15
2023-01-23,18118.45,18069.1,18118.45,18103.8,2023,1,23,9,15
2023-01-24,18183.95,18157.1,18183.95,18168.55,2023,1,24,9,15
2023-01-25,18093.35,18057.8,18093.35,18060.5,2023,1,25,9,15
2023-01-27,17877.2,17749.0,17877.2,17822.15,2023,1,27,9,15
2023-01-30,17571.45,17446.25,17541.95,17466.55,2023,1,30,9,15
2023-01-31,17731.45,17611.25,17731.45,17612.8,2023,1,31,9,15
2023-02-01,17811.6,17756.55,17811.6,17765.65,2023,2,1,9,15
2023-02-02,17573.15,17448.0,17517.1,17474.55,2023,2,2,9,15
2023-02-03,17725.5,17677.7,17721.75,17703.5,2023,2,3,9,15
2023-02-06,17818.55,17773.55,17818.55,17779.95,2023,2,6,9,15
2023-02-07,17795.25,17756.5,17790.1,17790.6,2023,2,7,9,15
2023-02-08,17793.2,17745.3,17750.3,17788.9,2023,2,8,9,15
2023-02-09,17885.5,17818.15,17885.5,17843.4,2023,2,9,9,15
2023-02-10,17870.1,17833.25,17847.55,17844.95,2023,2,10,9,15
2023-02-13,17879.6,17842.45,17859.1,17871.7,2023,2,13,9,15
2023-02-14,17840.35,17802.1,17840.35,17818.05,2023,2,14,9,15
2023-02-15,17900.3,17878.0,17896.6,17890.9,2023,2,15,9,15
2023-02-16,18116.45,18063.4,18094.75,18097.0,2023,2,16,9,15
2023-02-17,17982.25,17928.95,17974.85,17968.85,2023,2,17,9,15
2023-02-20,17971.6,17918.9,17965.55,17957.7,2023,2,20,9,15
2023-02-21,17905.8,17859.45,17905.8,17870.4,2023,2,21,9,15
2023-02-22,17771.85,17736.8,17755.35,17751.6,2023,2,22,9,15
2023-02-23,17575.45,17532.6,17574.65,17550.85,2023,2,23,9,15
2023-02-24,17591.35,17556.05,17591.35,17586.5,2023,2,24,9,15
2023-02-27,17429.3,17364.05,17428.6,17364.05,2023,2,27,9,15
2023-02-28,17414.75,17368.8,17383.25,17412.8,2023,2,28,9,15
2023-03-01,17392.55,17353.45,17360.1,17387.15,2023,3,1,9,15
2023-03-02,17444.55,17421.5,17421.5,17432.55,2023,3,2,9,15
2023-03-03,17458.9,17430.5,17451.25,17456.9,2023,3,3,9,15
2023-03-06,17731.9,17680.35,17680.35,17728.05,2023,3,6,9,15
2023-03-08,17665.75,17614.85,17665.75,17623.15,2023,3,8,9,15
2023-03-09,17772.05,17742.8,17772.05,17767.85,2023,3,9,9,15
2023-03-10,17443.8,17382.9,17443.8,17396.6,2023,3,10,9,15
2023-03-13,17500.35,17388.5,17421.9,17499.65,2023,3,13,9,15
2023-03-14,17187.2,17119.1,17160.55,17167.85,2023,3,14,9,15
2023-03-15,17210.6,17166.45,17166.45,17202.85,2023,3,15,9,15
2023-03-16,16994.65,16921.8,16994.65,16926.7,2023,3,16,9,15
2023-03-17,17144.4,17094.45,17111.8,17102.0,2023,3,17,9,15
2023-03-20,17066.6,16959.9,17066.6,16983.2,2023,3,20,9,15
2023-03-21,17080.55,17032.1,17060.4,17048.25,2023,3,21,9,15
2023-03-22,17207.15,17170.55,17177.45,17201.1,2023,3,22,9,15
2023-03-23,17097.4,17062.2,17097.4,17077.95,2023,3,23,9,15
2023-03-24,17108.55,17069.4,17076.2,17088.25,2023,3,24,9,15
2023-03-27,16990.1,16960.0,16984.3,16963.2,2023,3,27,9,15
2023-03-28,17044.3,17021.05,17031.75,17040.75,2023,3,28,9,15
2023-03-29,17022.2,16977.3,16977.3,16996.85,2023,3,29,9,15
2023-03-31,17262.55,17209.45,17210.35,17246.6,2023,3,31,9,15
2023-04-03,17427.95,17378.05,17427.95,17380.25,2023,4,3,9,15
2023-04-05,17457.9,17412.15,17422.3,17457.9,2023,4,5,9,15
2023-04-06,17533.85,17512.25,17533.85,17522.1,2023,4,6,9,15
2023-04-10,17651.15,17623.15,17634.9,17635.8,2023,4,10,9,15
2023-04-11,17704.8,17669.0,17704.8,17679.75,2023,4,11,9,15
2023-04-12,17759.55,17724.45,17759.55,17725.6,2023,4,12,9,15
2023-04-13,17807.3,17771.4,17807.3,17789.3,2023,4,13,9,15
2023-04-17,17863.0,17671.5,17863.0,17673.65,2023,4,17,9,15
2023-04-18,17766.6,17719.5,17766.6,17737.1,2023,4,18,9,15
2023-04-19,17657.3,17634.0,17653.35,17638.75,2023,4,19,9,15
2023-04-20,17657.7,17615.2,17638.6,17653.1,2023,4,20,9,15
2023-04-21,17660.4,17639.65,17639.75,17645.0,2023,4,21,9,15
2023-04-24,17707.55,17653.05,17707.55,17669.7,2023,4,24,9,15
2023-04-25,17766.05,17728.15,17761.55,17728.9,2023,4,25,9,15
2023-04-26,17773.9,17750.9,17767.3,17752.45,2023,4,26,9,15
2023-04-27,17828.75,17798.2,17813.1,17810.9,2023,4,27,9,15
2023-04-28,17956.9,17926.65,17950.4,17928.0,2023,4,28,9,15
2023-05-02,18144.65,18106.2,18124.8,18135.2,2023,5,2,9,15
2023-05-03,18113.8,18062.2,18113.8,18074.65,2023,5,3,9,15
2023-05-04,18114.3,18071.25,18081.0,18099.3,2023,5,4,9,15
2023-05-05,18177.4,18117.3,18117.3,18158.25,2023,5,5,9,15
2023-05-08,18161.25,18102.4,18120.6,18159.4,2023,5,8,9,15
2023-05-09,18318.1,18293.2,18303.4,18306.3,2023,5,9,9,15
2023-05-10,18321.5,18292.7,18313.6,18313.35,2023,5,10,9,15
2023-05-11,18357.8,18323.95,18357.8,18323.95,2023,5,11,9,15
2023-05-12,18273.75,18240.75,18273.75,18256.85,2023,5,12,9,15
2023-05-15,18362.8,18291.5,18339.3,18346.6,2023,5,15,9,15
2023-05-16,18432.35,18391.15,18432.35,18391.8,2023,5,16,9,15
2023-05-17,18307.4,18260.4,18300.45,18277.7,2023,5,17,9,15
2023-05-18,18287.5,18257.35,18287.5,18268.6,2023,5,18,9,15
2023-05-19,18186.15,18142.55,18186.15,18147.35,2023,5,19,9,15
2023-05-22,18204.2,18179.55,18201.1,18199.05,2023,5,22,9,15
2023-05-23,18383.05,18353.25,18362.9,18381.15,2023,5,23,9,15
2023-05-24,18308.2,18274.55,18294.8,18302.1,2023,5,24,9,15
2023-05-25,18294.7,18261.7,18268.9,18291.8,2023,5,25,9,15
2023-05-26,18372.0,18347.1,18368.35,18350.5,2023,5,26,9,15
2023-05-29,18640.35,18596.75,18619.15,18622.6,2023,5,29,9,15
2023-05-30,18617.2,18577.55,18606.65,18616.5,2023,5,30,9,15
2023-05-31,18602.4,18571.45,18594.2,18571.7,2023,5,31,9,15
2023-06-01,18579.4,18528.8,18579.4,18559.95,2023,6,1,9,15
2023-06-02,18571.35,18541.45,18550.85,18567.55,2023,6,2,9,15
2023-06-05,18635.05,18612.0,18612.0,18618.05,2023,6,5,9,15
2023-06-06,18604.85,18583.85,18600.8,18599.65,2023,6,6,9,15
2023-06-07,18675.4,18649.85,18665.6,18650.65,2023,6,7,9,15
2023-06-08,18750.85,18724.6,18725.35,18745.6,2023,6,8,9,15
2023-06-09,18671.9,18644.9,18655.9,18663.65,2023,6,9,9,15
2023-06-12,18622.95,18574.0,18595.05,18578.05,2023,6,12,9,15
2023-06-13,18678.45,18631.8,18631.8,18671.95,2023,6,13,9,15
2023-06-14,18745.7,18725.45,18744.6,18725.45,2023,6,14,9,15
2023-06-15,18774.45,18725.75,18774.45,18732.05,2023,6,15,9,15
2023-06-16,18750.75,18712.7,18723.3,18744.75,2023,6,16,9,15
2023-06-19,18879.0,18847.7,18873.3,18875.5,2023,6,19,9,15
2023-06-20,18758.65,18711.05,18752.35,18713.6,2023,6,20,9,15
2023-06-21,18849.4,18812.0,18849.4,18812.8,2023,6,21,9,15
2023-06-22,18855.95,18833.35,18853.6,18846.0,2023,6,22,9,15
2023-06-23,18751.2,18699.35,18741.85,18703.05,2023,6,23,9,15
2023-06-26,18689.45,18657.9,18682.35,18668.4,2023,6,26,9,15
2023-06-27,18762.95,18740.45,18748.55,18752.5,2023,6,27,9,15
2023-06-28,18908.15,18864.25,18908.15,18869.5,2023,6,28,9,15
2023-06-30,19082.2,19024.6,19076.85,19071.7,2023,6,30,9,15
2023-07-03,19278.65,19234.4,19246.5,19273.8,2023,7,3,9,15
2023-07-04,19413.5,19369.15,19406.6,19404.95,2023,7,4,9,15
2023-07-05,19405.95,19344.7,19405.95,19381.05,2023,7,5,9,15
2023-07-06,19405.5,19373.0,19385.7,19399.25,2023,7,6,9,15
2023-07-07,19463.65,19421.6,19422.8,19451.65,2023,7,7,9,15
2023-07-10,19407.9,19358.85,19400.35,19381.85,2023,7,10,9,15
2023-07-11,19450.45,19406.45,19427.1,19449.05,2023,7,11,9,15
2023-07-12,19507.7,19464.55,19497.45,19476.0,2023,7,12,9,15
2023-07-13,19495.6,19449.35,19495.2,19484.35,2023,7,13,9,15
2023-07-14,19520.4,19488.45,19493.45,19493.2,2023,7,14,9,15
2023-07-17,19612.15,19570.55,19612.15,19580.2,2023,7,17,9,15
2023-07-18,19811.25,19768.9,19787.5,19779.65,2023,7,18,9,15
2023-07-19,19828.9,19785.8,19802.95,19790.7,2023,7,19,9,15
2023-07-20,19844.0,19796.85,19831.7,19798.5,2023,7,20,9,15
2023-07-21,19831.15,19776.0,19800.45,19826.15,2023,7,21,9,15
2023-07-24,19762.9,19704.6,19748.45,19722.3,2023,7,24,9,15
2023-07-25,19729.35,19687.95,19729.35,19692.1,2023,7,25,9,15
2023-07-26,19745.7,19716.7,19733.35,19724.8,2023,7,26,9,15
2023-07-27,19858.55,19821.65,19850.9,19855.9,2023,7,27,9,15
2023-07-28,19695.9,19617.75,19659.75,19629.2,2023,7,28,9,15
2023-07-31,19680.75,19604.65,19666.35,19613.8,2023,7,31,9,15
2023-08-01,19795.6,19750.6,19784.0,19771.95,2023,8,1,9,15
2023-08-02,19678.25,19639.35,19655.4,19654.2,2023,8,2,9,15
2023-08-03,19490.6,19439.25,19463.75,19486.5,2023,8,3,9,15
2023-08-04,19487.55,19450.9,19462.8,19482.85,2023,8,4,9,15
2023-08-07,19583.1,19541.05,19576.85,19568.85,2023,8,7,9,15
2023-08-08,19634.4,19608.9,19627.2,19610.4,2023,8,8,9,15
2023-08-09,19581.8,19540.25,19578.8,19546.1,2023,8,9,9,15
2023-08-10,19615.5,19574.85,19605.55,19575.1,2023,8,10,9,15
2023-08-11,19555.15,19490.85,19554.25,19495.8,2023,8,11,9,15
2023-08-14,19389.8,19298.45,19383.95,19303.7,2023,8,14,9,15
2023-08-16,19389.6,19319.25,19369.0,19358.25,2023,8,16,9,15
2023-08-17,19461.55,19425.2,19450.55,19445.35,2023,8,17,9,15
2023-08-18,19317.2,19281.5,19301.75,19307.05,2023,8,18,9,15
2023-08-21,19352.15,19305.75,19320.65,19344.05,2023,8,21,9,15
2023-08-22,19429.1,19404.9,19417.1,19407.95,2023,8,22,9,15
2023-08-23,19450.2,19406.15,19439.2,19418.4,2023,8,23,9,15
2023-08-24,19537.6,19510.15,19535.15,19534.1,2023,8,24,9,15
2023-08-25,19311.8,19262.8,19297.4,19272.2,2023,8,25,9,15
2023-08-28,19328.0,19290.5,19298.35,19292.75,2023,8,28,9,15
2023-08-29,19377.9,19329.6,19374.85,19332.9,2023,8,29,9,15
2023-08-30,19436.05,19412.65,19433.45,19423.9,2023,8,30,9,15
2023-08-31,19382.9,19346.95,19375.55,19376.05,2023,8,31,9,15
2023-09-01,19303.55,19258.15,19258.15,19293.75,2023,9,1,9,15
2023-09-04,19526.8,19494.3,19525.05,19508.55,2023,9,4,9,15
2023-09-05,19567.95,19535.7,19564.65,19535.7,2023,9,5,9,15
2023-09-06,19599.45,19563.35,19581.2,19588.75,2023,9,6,9,15
2023-09-07,19621.1,19571.95,19598.65,19575.6,2023,9,7,9,15
2023-09-08,19776.0,19741.5,19774.8,19764.4,2023,9,8,9,15
2023-09-11,19900.55,19873.7,19890.0,19899.1,2023,9,11,9,15
2023-09-12,20110.35,20064.75,20110.15,20064.75,2023,9,12,9,15
2023-09-13,19998.45,19945.5,19989.5,19985.2,2023,9,13,9,15
2023-09-14,20139.5,20110.2,20127.95,20130.9,2023,9,14,9,15
2023-09-15,20173.15,20149.65,20156.45,20155.2,2023,9,15,9,15
2023-09-18,20161.3,20123.35,20155.95,20141.3,2023,9,18,9,15
2023-09-20,20016.75,19979.35,19980.75,20013.15,2023,9,20,9,15
2023-09-21,19848.75,19815.15,19840.55,19822.3,2023,9,21,9,15
2023-09-22,19778.0,19729.55,19744.85,19776.3,2023,9,22,9,15
2023-09-25,19713.65,19635.5,19678.2,19642.95,2023,9,25,9,15
2023-09-26,19695.2,19665.25,19682.8,19681.55,2023,9,26,9,15
2023-09-27,19649.55,19614.55,19637.05,19627.6,2023,9,27,9,15
2023-09-28,19766.65,19738.6,19761.8,19751.85,2023,9,28,9,15
2023-09-29,19600.25,19565.75,19581.2,19581.9,2023,9,29,9,15
2023-10-03,19623.2,19530.45,19622.4,19534.25,2023,10,3,9,15
2023-10-04,19457.8,19398.3,19446.3,19405.25,2023,10,4,9,15
2023-10-05,19543.15,19508.65,19521.85,19536.8,2023,10,5,9,15
2023-10-06,19624.0,19598.4,19621.2,19604.8,2023,10,6,9,15
2023-10-09,19551.4,19503.2,19539.45,19505.25,2023,10,9,9,15
2023-10-10,19607.35,19565.45,19565.6,19599.9,2023,10,10,9,15
2023-10-11,19800.75,19756.95,19767.0,19789.75,2023,10,11,9,15
2023-10-12,19843.3,19809.85,19822.7,19826.8,2023,10,12,9,15
2023-10-13,19718.9,19635.3,19654.55,19714.9,2023,10,13,9,15
2023-10-16,19743.4,19702.2,19737.25,19704.6,2023,10,16,9,15
2023-10-17,19849.75,19811.8,19843.2,19815.6,2023,10,17,9,15
2023-10-18,19824.45,19779.65,19820.45,19787.5,2023,10,18,9,15
2023-10-19,19573.05,19533.6,19545.2,19538.7,2023,10,19,9,15
2023-10-20,19566.2,19518.7,19542.15,19562.35,2023,10,20,9,15
2023-10-23,19553.3,19514.6,19521.6,19547.8,2023,10,23,9,15
2023-10-25,19336.3,19286.45,19286.45,19319.1,2023,10,25,9,15
2023-10-26,19041.7,18995.2,19027.25,19008.2,2023,10,26,9,15
2023-10-27,18959.2,18926.65,18928.75,18939.0,2023,10,27,9,15
2023-10-30,19083.7,18998.0,19053.4,19032.25,2023,10,30,9,15
2023-10-31,19233.7,19169.05,19232.95,19175.15,2023,10,31,9,15
2023-11-01,19086.55,19032.6,19064.05,19074.75,2023,11,1,9,15
2023-11-02,19149.8,19106.65,19120.0,19142.15,2023,11,2,9,15
2023-11-03,19258.75,19233.9,19241.0,19246.95,2023,11,3,9,15
2023-11-06,19349.2,19309.7,19345.85,19331.65,2023,11,6,9,15
2023-11-07,19410.0,19348.7,19404.05,19364.7,2023,11,7,9,15
2023-11-08,19455.7,19409.95,19449.6,19414.7,2023,11,8,9,15
2023-11-09,19463.9,19412.25,19457.4,19412.25,2023,11,9,9,15
2023-11-10,19366.0,19329.45,19351.85,19352.65,2023,11,10,9,15
2023-11-12,19547.25,19510.25,19547.25,19522.9,2023,11,12,18,15
2023-11-13,19494.4,19450.1,19486.75,19458.7,2023,11,13,9,15
2023-11-15,19653.35,19579.65,19651.4,19613.65,2023,11,15,9,15
2023-11-16,19678.75,19634.75,19674.7,19635.45,2023,11,16,9,15
2023-11-17,19745.05,19667.45,19674.75,19740.15,2023,11,17,9,15
2023-11-20,19747.85,19723.45,19731.15,19746.55,2023,11,20,9,15
2023-11-21,19777.9,19754.05,19770.9,19763.6,2023,11,21,9,15
2023-11-22,19803.85,19767.15,19784.0,19803.1,2023,11,22,9,15
2023-11-23,19852.35,19827.9,19828.45,19841.15,2023,11,23,9,15
2023-11-24,19830.9,19809.1,19809.6,19815.1,2023,11,24,9,15
2023-11-28,19848.05,19806.3,19844.65,19830.3,2023,11,28,9,15
2023-11-29,19978.55,19956.3,19976.55,19975.55,2023,11,29,9,15
2023-11-30,20136.15,20107.4,20108.5,20115.5,2023,11,30,9,15
2023-12-01,20226.8,20183.7,20194.1,20220.1,2023,12,1,9,15
