,high,low,open,close,year,month,day,hour,day_name,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend,7_EMA,15_EMA,50_EMA,200_EMA
2024-07-21,67501.296875,66670.953125,66898.4453125,67181.4296875,2024,7,21,12,Sunday,67501.296875,66670.953125,830.34375,-282.984375,319.8671875,-227.4921875,-227.4921875,602.8515625,UP,66914.82121062068,66421.94838491725,64145.88272305331,62467.074299324726
2024-07-21,67694.9453125,65942.515625,67197.3125,67441.2421875,2024,7,21,16,Sunday,67694.9453125,65942.515625,1752.4296875,-243.9296875,253.703125,-1254.796875,-1254.796875,497.6328125,UP,67046.4264548405,66549.3601102401,64275.11250597279,62516.56850716727
2024-07-21,68282.25,67312.828125,67439.7421875,68141.125,2024,7,21,20,Sunday,68282.25,67312.828125,969.421875,-701.3828125,141.125,-126.9140625,-126.9140625,842.5078125,UP,67320.10109113037,66748.33072146008,64426.720839071895,62572.53424341437
2024-07-22,68458.2421875,67795.296875,68167.9375,67889.7109375,2024,7,22,0,Monday,68458.2421875,67795.296875,662.9453125,278.2265625,290.3046875,-94.4140625,-372.640625,290.3046875,DOWN,67462.50355272277,66891.00324846507,64562.524372343585,62625.44147420129
2024-07-22,68002.5,67217.4765625,67890.7109375,67275.5703125,2024,7,22,4,Monday,68002.5,67217.4765625,785.0234375,615.140625,111.7890625,-58.09375,-673.234375,111.7890625,DOWN,67415.77024266709,66939.07413146945,64668.918330781096,62671.711412890836
2024-07-22,67557.1171875,67018.046875,67265.9609375,67557.1171875,2024,7,22,8,Monday,67557.1171875,67018.046875,539.0703125,-291.15625,0.0,-247.9140625,-247.9140625,291.15625,UP,67451.10697887532,67016.32951347326,64782.18103104459,62720.32241562327
2024-07-22,67956.75,66682.625,67530.6484375,67095.5390625,2024,7,22,12,Monday,67956.75,66682.625,1274.125,435.109375,426.1015625,-412.9140625,-848.0234375,426.1015625,DOWN,67362.21499978148,67026.23070710161,64872.900953846765,62763.856909622045
2024-07-22,68246.3046875,66896.0078125,67075.7265625,68237.1484375,2024,7,22,16,Monday,68246.3046875,66896.0078125,1350.296875,-1161.421875,9.15625,-179.71875,-179.71875,1170.578125,UP,67580.94835921112,67177.5954234014,65004.83222771552,62818.31752183974
2024-07-22,68248.015625,67323.546875,68248.015625,67559.7265625,2024,7,22,20,Monday,68248.015625,67323.546875,924.46875,688.2890625,0.0,-236.1796875,-924.46875,0.0,DOWN,67575.64291003335,67225.36181578872,65105.02416241295,62865.49572124929
2024-07-23,67763.875,67260.8203125,67571.1875,67475.078125,2024,7,23,0,Tuesday,67763.875,67260.8203125,503.0546875,96.109375,192.6875,-214.2578125,-310.3671875,192.6875,DOWN,67550.50171377501,67256.57635444013,65197.96745506342,62911.3622128289
2024-07-23,67547.5,66292.2265625,67496.2578125,66552.34375,2024,7,23,4,Tuesday,67547.5,66292.2265625,1255.2734375,943.9140625,51.2421875,-260.1171875,-1204.03125,51.2421875,DOWN,67300.96222283127,67168.54727888512,65251.08025094329,62947.59088484056
2024-07-23,67158.6328125,66497.765625,66579.375,66703.6171875,2024,7,23,8,Tuesday,67158.6328125,66497.765625,660.8671875,-124.2421875,455.015625,-81.609375,-81.609375,579.2578125,UP,67151.62596399845,67110.43101746197,65308.042483749436,62984.964280886925
2024-07-23,67348.8515625,66013.5859375,66694.828125,66569.625,2024,7,23,12,Tuesday,67348.8515625,66013.5859375,1335.265625,125.203125,654.0234375,-556.0390625,-681.2421875,654.0234375,DOWN,67006.12572299884,67042.83026527922,65357.51630791612,63020.63254674875
2024-07-23,66732.734375,65533.15234375,66612.2578125,65560.09375,2024,7,23,16,Tuesday,66732.734375,65533.15234375,1199.58203125,1052.1640625,120.4765625,-26.94140625,-1079.10546875,120.4765625,DOWN,66644.61772974912,66857.48820086932,65365.46052133117,63045.90081742787
2024-07-23,66032.1640625,65555.1328125,65567.578125,65913.7578125,2024,7,23,20,Tuesday,66032.1640625,65555.1328125,477.03125,-346.1796875,118.40625,-12.4453125,-12.4453125,464.5859375,UP,66461.90275043684,66739.52190232316,65386.96237588682,63074.43670792611
2024-07-24,66109.0234375,65486.36328125,65944.328125,66053.96875,2024,7,24,0,Wednesday,66109.0234375,65486.36328125,622.66015625,-109.640625,55.0546875,-457.96484375,-457.96484375,164.6953125,UP,66359.91925032763,66653.82775828277,65413.11948859714,63104.08379292187
2024-07-24,66049.25,65644.3046875,66049.25,66038.3515625,2024,7,24,4,Wednesday,66049.25,65644.3046875,404.9453125,10.8984375,0.0,-394.046875,-404.9453125,0.0,DOWN,66279.52732837072,66576.89323380993,65437.63839345608,63133.280487146534
2024-07-24,66555.6640625,66016.390625,66062.078125,66397.7890625,2024,7,24,8,Wednesday,66555.6640625,66016.390625,539.2734375,-335.7109375,157.875,-45.6875,-45.6875,493.5859375,UP,66309.09276190304,66554.50521239618,65475.29136086957,63165.76315953811
2024-07-24,67075.6171875,66174.3359375,66378.5078125,66240.25,2024,7,24,12,Wednesday,67075.6171875,66174.3359375,901.28125,138.2578125,697.109375,-65.9140625,-204.171875,697.109375,DOWN,66291.88207142727,66515.22331084666,65505.289738874686,63196.35506839843
2024-07-24,66697.9375,65602.984375,66223.1796875,65725.203125,2024,7,24,16,Wednesday,66697.9375,65602.984375,1094.953125,497.9765625,474.7578125,-122.21875,-620.1953125,474.7578125,DOWN,66150.21233482045,66416.47078761584,65513.91379323255,63221.5177356283
2024-07-24,66058.5078125,65158.0078125,65655.8828125,65396.1796875,2024,7,24,20,Wednesday,66058.5078125,65158.0078125,900.5,259.703125,402.625,-238.171875,-497.875,402.625,DOWN,65961.70417299034,66288.93440010135,65509.29676947833,63243.15616301011
2024-07-25,65590.0546875,63950.72265625,65370.265625,64130.23046875,2024,7,25,0,Thursday,65590.0546875,63950.72265625,1639.33203125,1240.03515625,219.7890625,-179.5078125,-1419.54296875,219.7890625,DOWN,65503.83574693026,66019.09640868244,65455.21573807722,63251.98277301748
2024-07-25,64362.44140625,63871.796875,64101.27734375,64133.953125,2024,7,25,4,Thursday,64362.44140625,63871.796875,490.64453125,-32.67578125,228.48828125,-229.48046875,-229.48046875,261.1640625,UP,65161.36509144769,65783.45349822214,65403.40151795655,63260.75859741532
2024-07-25,64435.12890625,63926.98046875,64119.34765625,64112.49609375,2024,7,25,8,Thursday,64435.12890625,63926.98046875,508.1484375,6.8515625,315.78125,-185.515625,-192.3671875,315.78125,DOWN,64899.14784202327,65574.58382266312,65352.77777583081,63269.23359737885
2024-07-25,64946.78125,63489.24609375,64085.22265625,64689.265625,2024,7,25,12,Thursday,64946.78125,63489.24609375,1457.53515625,-604.04296875,257.515625,-595.9765625,-595.9765625,861.55859375,UP,64846.67728776745,65463.91904795523,65326.757691484505,63283.363269295485
2024-07-25,65136.73828125,64411.41796875,64751.7109375,64781.13671875,2024,7,25,16,Thursday,65136.73828125,64411.41796875,725.3203125,-29.42578125,355.6015625,-340.29296875,-340.29296875,385.02734375,UP,64830.292145513085,65378.57125680457,65305.36079059296,63298.26648769802
2024-07-25,66076.8984375,64494.94921875,64674.81640625,65778.1171875,2024,7,25,20,Thursday,66076.8984375,64494.94921875,1581.94921875,-1103.30078125,298.78125,-179.8671875,-179.8671875,1402.08203125,UP,65067.248406009814,65428.5144981415,65323.90025713834,63322.94161903934
2024-07-26,67427.4140625,65756.9921875,65783.671875,67049.4921875,2024,7,26,0,Friday,67427.4140625,65756.9921875,1670.421875,-1265.8203125,377.921875,-26.6796875,-26.6796875,1643.7421875,UP,65562.80935138237,65631.13670931131,65391.570528917226,63360.02172419815
2024-07-26,67166.578125,66874.5859375,67045.3828125,66902.1953125,2024,7,26,4,Friday,67166.578125,66874.5859375,291.9921875,143.1875,121.1953125,-27.609375,-170.796875,121.1953125,DOWN,65897.65584166178,65790.0190347099,65450.810716508706,63395.26723253947
2024-07-26,67455.8515625,66901.0078125,66901.0078125,67333.3828125,2024,7,26,8,Friday,67455.8515625,66901.0078125,554.84375,-432.375,122.46875,0.0,0.0,554.84375,UP,66256.58758437133,65982.93950693366,65524.637073214246,63434.45246219082
2024-07-26,67967.234375,66933.21875,67311.625,67551.75,2024,7,26,12,Friday,67967.234375,66933.21875,1034.015625,-240.125,415.484375,-378.40625,-378.40625,655.609375,UP,66580.3781882785,66179.04081856695,65604.13169779407,63475.42059689539
2024-07-26,68097.3984375,67325.0625,67565.9453125,67976.9921875,2024,7,26,16,Friday,68097.3984375,67325.0625,772.3359375,-411.046875,120.40625,-240.8828125,-240.8828125,531.453125,UP,66929.53168808387,66403.78473968359,65697.18505033157,63520.21235401584
2024-07-26,68204.5078125,67443.328125,68009.7109375,67931.21875,2024,7,26,20,Friday,68204.5078125,67443.328125,761.1796875,78.4921875,194.796875,-487.890625,-566.3828125,194.796875,DOWN,67179.95345356289,66594.71399097313,65784.79421502445,63564.10296492116
2024-07-27,68050.3671875,67672.9453125,67914.21875,67814.765625,2024,7,27,0,Saturday,68050.3671875,67672.9453125,377.421875,99.453125,136.1484375,-141.8203125,-241.2734375,136.1484375,DOWN,67338.65649642216,66747.2204452265,65864.40093698427,63606.39811576772
2024-07-27,68287.7578125,67808.53125,67813.6640625,68058.5859375,2024,7,27,4,Saturday,68287.7578125,67808.53125,479.2265625,-244.921875,229.171875,-5.1328125,-5.1328125,474.09375,UP,67518.63885669163,66911.14113176068,65950.44740759273,63650.69849210337
2024-07-27,68264.6875,67924.0078125,68065.921875,68228.71875,2024,7,27,8,Saturday,68264.6875,67924.0078125,340.6796875,-162.796875,35.96875,-141.9140625,-141.9140625,198.765625,UP,67696.15883001871,67075.8383340406,66039.79138180478,63696.250932480456
2024-07-27,69371.4765625,68228.828125,68228.828125,68845.3984375,2024,7,27,12,Saturday,69371.4765625,68228.828125,1142.6484375,-616.5703125,526.078125,0.0,0.0,1142.6484375,UP,67983.46873188904,67297.03334697302,66149.81518791047,63747.48623103787
2024-07-27,68995.7265625,67951.8671875,68856.296875,68168.1640625,2024,7,27,16,Saturday,68995.7265625,67951.8671875,1043.859375,688.1328125,139.4296875,-216.296875,-904.4296875,139.4296875,DOWN,68029.64256454178,67405.9246864139,66228.96612416889,63791.473075132024
2024-07-27,69086.5390625,66828.0859375,68280.234375,67843.0,2024,7,27,20,Saturday,69086.5390625,66828.0859375,2258.453125,437.234375,806.3046875,-1014.9140625,-1452.1484375,806.3046875,DOWN,67982.98192340633,67460.55910061215,66292.26157027991,63831.78677587698
2024-07-28,68268.390625,67359.09375,67808.6796875,67975.28125,2024,7,28,0,Sunday,68268.390625,67359.09375,909.296875,-166.6015625,293.109375,-449.5859375,-449.5859375,459.7109375,UP,67981.05675505474,67524.89936928563,66358.26234203365,63873.015576614525
2024-07-28,68016.046875,67092.21875,67953.4296875,67544.78125,2024,7,28,4,Sunday,68016.046875,67092.21875,923.828125,408.6484375,62.6171875,-452.5625,-861.2109375,62.6171875,DOWN,67871.98787879106,67527.38460437494,66404.79249528723,63909.55055843926
2024-07-28,67980.25,67286.0078125,67549.8515625,67865.453125,2024,7,28,8,Sunday,67980.25,67286.0078125,694.2421875,-315.6015625,114.796875,-263.84375,-263.84375,430.3984375,UP,67870.35419034329,67569.64316945308,66462.07330429557,63948.91277303191
2024-07-28,68099.71875,67609.609375,67851.1328125,67651.296875,2024,7,28,12,Sunday,68099.71875,67609.609375,490.109375,199.8359375,248.5859375,-41.6875,-241.5234375,248.5859375,DOWN,67815.58986150747,67579.84988264643,66508.70952275457,63985.75241583756
2024-07-28,68284.84375,67636.1484375,67647.5546875,68135.7265625,2024,7,28,16,Sunday,68284.84375,67636.1484375,648.6953125,-488.171875,149.1171875,-11.40625,-11.40625,637.2890625,UP,67895.6240367556,67649.33446762813,66572.51411254851,64027.04569092873
2024-07-28,68258.53125,67838.0859375,68121.1640625,68258.53125,2024,7,28,20,Sunday,68258.53125,67838.0859375,420.4453125,-137.3671875,0.0,-283.078125,-283.078125,137.3671875,UP,67986.3508400667,67725.4840654246,66638.63243166426,64069.15002484984
2024-07-29,69742.828125,68183.28125,68246.8828125,69344.8828125,2024,7,29,0,Monday,69742.828125,68183.28125,1559.546875,-1098.0,397.9453125,-63.6015625,-63.6015625,1495.9453125,UP,68325.98383317504,67927.90890880904,66744.75989757938,64121.644878458304
2024-07-29,69822.3984375,69281.28125,69346.328125,69508.2890625,2024,7,29,4,Monday,69822.3984375,69281.28125,541.1171875,-161.9609375,314.109375,-65.046875,-65.046875,476.0703125,UP,68621.56014050628,68125.4564280204,66853.13359032136,64175.24332805076
2024-07-29,69808.96875,69392.75,69521.6484375,69618.0,2024,7,29,8,Monday,69808.96875,69392.75,416.21875,-96.3515625,190.96875,-128.8984375,-128.8984375,287.3203125,UP,68870.67010537972,68312.02437451786,66961.55972403425,64229.40011085623
2024-07-29,69973.3515625,67698.265625,69593.953125,68098.109375,2024,7,29,12,Monday,69973.3515625,67698.265625,2275.0859375,1495.84375,379.3984375,-399.84375,-1895.6875,379.3984375,DOWN,68677.52992278479,68285.28499957813,67006.13029858192,64267.89473039995
2024-07-29,68081.875,66591.375,68081.875,67271.28125,2024,7,29,16,Monday,68081.875,66591.375,1490.5,810.59375,0.0,-679.90625,-1490.5,0.0,DOWN,68325.9677545886,68158.53453088086,67016.52837510812,64297.77917338105
2024-07-29,67551.265625,66636.390625,67285.90625,66815.609375,2024,7,29,20,Monday,67551.265625,66636.390625,914.875,470.296875,265.359375,-179.21875,-649.515625,265.359375,DOWN,67948.37815969145,67990.66888639575,67008.6491986333,64322.832210213084
2024-07-30,66833.828125,65931.3671875,66786.765625,66593.6953125,2024,7,30,0,Tuesday,66833.828125,65931.3671875,902.4609375,193.0703125,47.0625,-662.328125,-855.3984375,47.0625,DOWN,67609.70744789358,67816.04718965878,66992.3764972163,64345.42786297216
2024-07-30,66975.7109375,66363.296875,66600.9609375,66914.4765625,2024,7,30,4,Tuesday,66975.7109375,66363.296875,612.4140625,-313.515625,61.234375,-237.6640625,-237.6640625,374.75,UP,67435.89972654519,67703.35086126393,66989.32159781567,64370.9905365993
2024-07-30,66972.8515625,66447.765625,66928.515625,66599.390625,2024,7,30,8,Tuesday,66972.8515625,66447.765625,525.0859375,329.125,44.3359375,-151.625,-480.75,44.3359375,DOWN,67226.77245115889,67565.35583173094,66974.03018711701,64393.16367180728
2024-07-30,66861.8359375,65578.4609375,66590.6640625,66244.6171875,2024,7,30,12,Tuesday,66861.8359375,65578.4609375,1283.375,346.046875,271.171875,-666.15625,-1012.203125,271.171875,DOWN,66981.23363524416,67400.26350120208,66945.42575575948,64411.58609484899
2024-07-30,66507.7578125,65581.3671875,66195.734375,65955.3046875,2024,7,30,16,Tuesday,66507.7578125,65581.3671875,926.390625,240.4296875,312.0234375,-373.9375,-614.3671875,312.0234375,DOWN,66724.75139830812,67219.64364948931,66906.59747857283,64426.94647885547
2024-07-30,66323.6171875,65323.19140625,65894.8828125,66215.203125,2024,7,30,20,Tuesday,66323.6171875,65323.19140625,1000.42578125,-320.3203125,108.4140625,-571.69140625,-571.69140625,428.734375,UP,66597.3643299811,67094.08858392815,66879.48397451115,64444.740077324575
2024-07-31,66392.34375,65926.6875,66187.6328125,66066.515625,2024,7,31,0,Wednesday,66392.34375,65926.6875,465.65625,121.1171875,204.7109375,-139.828125,-260.9453125,204.7109375,DOWN,66464.65215373582,66965.64196406213,66847.60286276562,64460.8771474507
2024-07-31,66518.703125,65513.515625,66054.328125,66217.53125,2024,7,31,4,Wednesday,66518.703125,65513.515625,1005.1875,-163.203125,301.171875,-540.8125,-540.8125,464.375,UP,66402.87192780187,66872.12812480437,66822.89417206893,64478.356292749704
2024-07-31,66336.328125,65953.9375,66199.8125,66052.734375,2024,7,31,8,Wednesday,66336.328125,65953.9375,382.390625,147.078125,136.515625,-98.796875,-245.875,136.515625,DOWN,66315.3375396014,66769.70390607882,66792.69182708584,64494.02174630444
2024-07-31,66796.34375,65987.234375,66054.9375,66358.2890625,2024,7,31,12,Wednesday,66796.34375,65987.234375,809.109375,-303.3515625,438.0546875,-67.703125,-67.703125,741.40625,UP,66326.07542032606,66718.27705063147,66775.65642455306,64512.57166984868
2024-07-31,66789.84375,65022.71875,66356.75,65178.96875,2024,7,31,16,Wednesday,66789.84375,65022.71875,1767.125,1177.78125,433.09375,-156.25,-1334.03125,433.09375,DOWN,66039.29875274454,66525.86351305254,66713.04122162942,64519.2024865666
2024-07-31,65350.65625,64534.34375,65232.015625,64666.22265625,2024,7,31,20,Wednesday,65350.65625,64534.34375,816.3125,565.79296875,118.640625,-131.87890625,-697.671875,118.640625,DOWN,65696.0297286209,66293.40840595221,66632.77382690867,64520.665373827134
2024-08-01,64797.5234375,63746.00390625,64630.86328125,63908.421875,2024,8,1,0,Thursday,64797.5234375,63746.00390625,1051.51953125,722.44140625,166.66015625,-162.41796875,-884.859375,166.66015625,DOWN,65249.12776521567,65995.2850895832,66525.93649546127,64514.57339871443
2024-08-01,64426.375,63584.74609375,63907.96484375,64300.62109375,2024,8,1,4,Thursday,64426.375,63584.74609375,841.62890625,-392.65625,125.75390625,-323.21875,-323.21875,518.41015625,UP,65012.00109734925,65783.45209010405,66438.66922480593,64512.44452005807
2024-08-01,64636.66796875,64293.21484375,64293.21484375,64630.76953125,2024,8,1,8,Thursday,64636.66796875,64293.21484375,343.453125,-337.5546875,5.8984375,0.0,0.0,343.453125,UP,64916.69320582444,65639.36677024729,66367.77119760765,64513.62188335351
2024-08-01,64899.66796875,62703.38671875,64642.62890625,63003.41015625,2024,8,1,12,Thursday,64899.66796875,62703.38671875,2196.28125,1639.21875,257.0390625,-300.0234375,-1939.2421875,257.0390625,DOWN,64438.37244343083,65309.87219349763,66235.83547049559,64498.59490099428
2024-08-01,63387.3515625,62271.56640625,62884.3203125,63345.38671875,2024,8,1,16,Thursday,63387.3515625,62271.56640625,1115.78515625,-461.06640625,41.96484375,-612.75390625,-612.75390625,503.03125,UP,64165.126012260625,65064.31150915418,66122.48453905458,64487.12019271325
2024-08-01,65519.27734375,63306.89453125,63387.3046875,65382.48828125,2024,8,1,20,Thursday,65519.27734375,63306.89453125,2212.3828125,-1995.18359375,136.7890625,-80.41015625,-80.41015625,2131.97265625,UP,64469.46657950797,65104.08360566616,66093.46507796421,64496.02932792257
2024-08-02,65486.5859375,63686.57421875,65306.31640625,64540.88671875,2024,8,2,0,Friday,65486.5859375,63686.57421875,1800.01171875,765.4296875,180.26953125,-854.3125,-1619.7421875,180.26953125,DOWN,64487.321614318476,65033.683994801635,66032.57965211268,64496.475670119864
2024-08-02,64578.37890625,63813.12890625,64541.76171875,64149.44140625,2024,8,2,4,Friday,64578.37890625,63813.12890625,765.25,392.3203125,36.6171875,-336.3125,-728.6328125,36.6171875,DOWN,64402.85156230136,64923.15367123268,65958.7310934514,64493.022592867426
2024-08-02,64901.74609375,64034.09375,64117.5078125,64606.53515625,2024,8,2,8,Friday,64901.74609375,64034.09375,867.65234375,-489.02734375,295.2109375,-83.4140625,-83.4140625,784.23828125,UP,64453.77246078852,64883.57635685984,65905.70380179644,64494.152071110046
2024-08-02,65468.81640625,62436.82421875,64608.7734375,63560.1953125,2024,8,2,12,Friday,65468.81640625,62436.82421875,3031.9921875,1048.578125,860.04296875,-1123.37109375,-2171.94921875,860.04296875,DOWN,64230.37817371639,64718.153726314864,65813.72307672599,64484.85896903433
2024-08-02,63531.0625,62473.60546875,63386.43359375,62631.4921875,2024,8,2,16,Friday,63531.0625,62473.60546875,1057.45703125,754.94140625,144.62890625,-157.88671875,-912.828125,144.62890625,DOWN,63830.65667716229,64457.321033963,65688.92970852104,64466.417508521554
2024-08-02,63095.58203125,61195.23046875,62571.53515625,61405.734375,2024,8,2,20,Friday,63095.58203125,61195.23046875,1900.3515625,1165.80078125,524.046875,-210.50390625,-1376.3046875,524.046875,DOWN,63224.42610162172,64075.87270159263,65520.961264069236,64435.96294997905
2024-08-03,61886.890625,60496.859375,61416.25,61814.3359375,2024,8,3,0,Saturday,61886.890625,60496.859375,1390.03125,-398.0859375,72.5546875,-919.390625,-919.390625,470.640625,UP,62871.903560591294,63793.18060608105,65375.603408125346,64409.87710905887
2024-08-03,61906.55078125,61349.51171875,61830.8359375,61639.07421875,2024,8,3,4,Saturday,61906.55078125,61349.51171875,557.0390625,191.76171875,75.71484375,-289.5625,-481.32421875,75.71484375,DOWN,62563.696225130974,63523.91730766467,65229.07285167926,64382.30693104585
2024-08-03,61945.37109375,61424.125,61631.51171875,61861.44921875,2024,8,3,8,Saturday,61945.37109375,61424.125,521.24609375,-229.9375,83.921875,-207.38671875,-207.38671875,313.859375,UP,62388.13447353573,63316.10879655034,65097.00917979969,64357.22376972948
2024-08-03,62132.2109375,60856.28125,61872.1328125,60856.28125,2024,8,3,12,Saturday,62132.2109375,60856.28125,1275.9296875,1015.8515625,260.078125,0.0,-1015.8515625,260.078125,DOWN,62005.171167651795,63008.63035323155,64930.70612372911,64322.38852077694
2024-08-03,61201.33203125,59922.96484375,60866.6875,60235.23046875,2024,8,3,16,Saturday,61201.33203125,59922.96484375,1278.3671875,631.45703125,334.64453125,-312.265625,-943.72265625,334.64453125,DOWN,61562.685992926345,62661.955367671355,64746.56982353386,64281.720281453294
2024-08-03,60784.5234375,59867.109375,60209.91015625,60687.04296875,2024,8,3,20,Saturday,60784.5234375,59867.109375,917.4140625,-477.1328125,97.48046875,-342.80078125,-342.80078125,574.61328125,UP,61343.775236882255,62415.09131780619,64587.37269197371,64245.95234799357
2024-08-04,61042.875,60313.30078125,60676.17578125,60704.04296875,2024,8,4,0,Sunday,61042.875,60313.30078125,729.57421875,-27.8671875,338.83203125,-362.875,-362.875,366.69921875,UP,61183.84216984919,62201.21027417417,64435.08525184729,64210.709468598114
2024-08-04,60864.73828125,60253.921875,60705.94921875,60314.13671875,2024,8,4,4,Sunday,60864.73828125,60253.921875,610.81640625,391.8125,158.7890625,-60.21484375,-452.02734375,158.7890625,DOWN,60966.41580707439,61965.32607974615,64273.47942701995,64171.937600440426
2024-08-04,60943.1328125,60110.078125,60318.66796875,60855.28515625,2024,8,4,8,Sunday,60943.1328125,60110.078125,833.0546875,-536.6171875,87.84765625,-208.58984375,-208.58984375,624.46484375,UP,60938.63314436829,61826.57096430913,64139.432592872115,64138.93608358281
2024-08-04,61048.17578125,58968.984375,60870.36328125,58968.984375,2024,8,4,12,Sunday,61048.17578125,58968.984375,2079.19140625,1901.37890625,177.8125,0.0,-1901.37890625,177.8125,DOWN,60446.22095202621,61469.37264064549,63936.66991766144,64087.49377802477
2024-08-04,59430.41015625,57298.94921875,59029.8046875,59314.1953125,2024,8,4,16,Sunday,59430.41015625,57298.94921875,2131.4609375,-284.390625,116.21484375,-1730.85546875,-1730.85546875,400.60546875,UP,60163.21454214466,61199.9754746273,63755.396403733546,64039.998270905126
2024-08-04,59502.875,58008.05859375,59237.59375,58083.83984375,2024,8,4,20,Sunday,59502.875,58008.05859375,1494.81640625,1153.75390625,265.28125,-75.78125,-1229.53515625,265.28125,DOWN,59643.37086754599,60810.45852076764,63532.982420989094,63980.73301292349
2024-08-05,58258.73828125,52968.734375,58143.09765625,54056.43359375,2024,8,5,0,Monday,58258.73828125,52968.734375,5290.00390625,4086.6640625,115.640625,-1087.69921875,-5174.36328125,115.640625,DOWN,58246.63654909699,59966.20540489044,63161.35305521501,63881.98376497152
2024-08-05,54551.96484375,49679.59765625,53870.1015625,52740.9140625,2024,8,5,4,Monday,54551.96484375,49679.59765625,4872.3671875,1129.1875,681.86328125,-3061.31640625,-4190.50390625,681.86328125,DOWN,56870.20592744774,59063.04398709163,62752.70838883403,63771.12735002156
2024-08-05,53067.796875,50718.61328125,52679.60546875,51435.578125,2024,8,5,8,Monday,53067.796875,50718.61328125,2349.18359375,1244.02734375,388.19140625,-716.96484375,-1960.9921875,388.19140625,DOWN,55511.54897683581,58109.61075433018,62308.89935887975,63648.38556668802
2024-08-05,54960.63671875,49578.88671875,51361.18359375,54280.30078125,2024,8,5,12,Monday,54960.63671875,49578.88671875,5381.75,-2919.1171875,680.3359375,-1782.296875,-1782.296875,3599.453125,UP,55203.73692793936,57630.947007695155,61994.052355835454,63555.17079270357
2024-08-05,55474.71484375,52596.85546875,54357.6796875,53406.13671875,2024,8,5,16,Monday,55474.71484375,52596.85546875,2877.859375,951.54296875,1117.03515625,-809.28125,-1760.82421875,1117.03515625,DOWN,54754.336875642024,57102.84572157701,61657.27135045955,63454.185379032395
2024-08-05,55088.1328125,53483.44140625,53483.44140625,54017.7890625,2024,8,5,20,Monday,55088.1328125,53483.44140625,1604.69140625,-534.34765625,1070.34375,0.0,0.0,1604.69140625,UP,54570.19992235652,56717.213639192385,61357.68380975525,63360.29088832063
2024-08-06,56233.51171875,54004.31640625,54004.31640625,55693.62109375,2024,8,6,0,Tuesday,56233.51171875,54004.31640625,2229.1953125,-1689.3046875,539.890625,0.0,0.0,2229.1953125,UP,54851.05521520489,56589.264571012085,61135.56370324525,63284.005616732866
2024-08-06,56172.68359375,55327.10546875,55693.52734375,56125.76171875,2024,8,6,4,Tuesday,56172.68359375,55327.10546875,845.578125,-432.234375,46.921875,-366.421875,-366.421875,479.15625,UP,55169.73184109117,56531.32671447932,60939.10088032387,63212.77930929025
2024-08-06,56085.3125,54691.24609375,56058.35546875,55258.25390625,2024,8,6,8,Tuesday,56085.3125,54691.24609375,1394.06640625,800.1015625,26.95703125,-567.0078125,-1367.109375,26.95703125,DOWN,55191.86235738087,56372.19261345066,60716.3225676151,63133.62980279234
2024-08-06,56548.046875,54528.91015625,55247.42578125,56371.8125,2024,8,6,12,Tuesday,56548.046875,54528.91015625,2019.13671875,-1124.38671875,176.234375,-718.515625,-718.515625,1300.62109375,UP,55486.84989303566,56372.14509926933,60545.949623787055,63066.34803858545
2024-08-06,57052.43359375,56362.82421875,56419.10546875,56796.2578125,2024,8,6,16,Tuesday,57052.43359375,56362.82421875,689.609375,-377.15234375,256.17578125,-56.28125,-56.28125,633.328125,UP,55814.20187290174,56425.15918842316,60398.90288608953,63003.95908111196
2024-08-06,56924.83203125,55937.203125,56795.4140625,56002.98828125,2024,8,6,20,Tuesday,56924.83203125,55937.203125,987.62890625,792.42578125,129.41796875,-65.78515625,-858.2109375,129.41796875,DOWN,55861.398474988804,56372.38782502651,60226.5140780566,62934.29768011832
2024-08-07,57268.4140625,55656.97265625,56061.51953125,56914.40625,2024,8,7,0,Wednesday,57268.4140625,55656.97265625,1611.44140625,-852.88671875,354.0078125,-404.546875,-404.546875,1206.89453125,UP,56124.6504187416,56440.140128148196,60096.627496564186,62874.39826290321
2024-08-07,57264.75390625,56630.55859375,56914.29296875,56953.07421875,2024,8,7,4,Wednesday,57264.75390625,56630.55859375,634.1953125,-38.78125,311.6796875,-283.734375,-283.734375,350.4609375,UP,56331.7563687437,56504.25688947342,59973.35089743422,62815.47961569771
2024-08-07,57688.93359375,56945.69140625,56954.3828125,57014.78515625,2024,8,7,8,Wednesday,57688.93359375,56945.69140625,743.2421875,-60.40234375,674.1484375,-8.69140625,-8.69140625,734.55078125,UP,56502.51356562028,56568.072922820495,59857.328711505426,62757.76126286739
2024-08-07,57479.05078125,55718.8125,56989.3203125,56098.8046875,2024,8,7,12,Wednesday,57479.05078125,55718.8125,1760.23828125,890.515625,489.73046875,-379.9921875,-1270.5078125,489.73046875,DOWN,56401.586346090204,56509.41439340543,59709.93561252482,62691.50298848563
2024-08-07,56311.8046875,54712.9140625,56110.8828125,54799.23046875,2024,8,7,16,Wednesday,56311.8046875,54712.9140625,1598.890625,1311.65234375,200.921875,-86.31640625,-1397.96875,200.921875,DOWN,56000.99737675516,56295.6414028235,59517.35894021993,62612.97291366239
