datetime,open,high,low,close,adj close,volume,year,month,day,day_name,minute,hour,max,min,difference,candle_body,high_shadow,low_shadow,low-open,high-open,trend,15_EMA,50_EMA,200_EMA
2023-02-22 21:00:00+00:00,23800.986328125,23840.931640625,23774.787109375,23821.3203125,23821.3203125,0,2023,2,22,Wednesday,0,21,23840.931640625,23774.787109375,66.14453125,-20.333984375,19.611328125,-26.19921875,-26.19921875,39.9453125,UP,23931.679276127685,24254.86727112429,24041.688686757854
2023-02-22 22:00:00+00:00,23819.5078125,24071.224609375,23805.46484375,24071.224609375,24071.224609375,20023296,2023,2,22,Wednesday,0,22,24071.224609375,23805.46484375,265.759765625,-251.716796875,0.0,-14.04296875,-14.04296875,251.716796875,UP,23949.1224427836,24247.665598114516,24041.98257653514
2023-02-22 23:00:00+00:00,24077.162109375,24197.41015625,24077.162109375,24190.73828125,24190.73828125,325220352,2023,2,22,Wednesday,0,23,24197.41015625,24077.162109375,120.248046875,-113.576171875,6.671875,0.0,0.0,120.248046875,UP,23979.324422591897,24245.433154315906,24043.462732800963
2023-02-23 00:00:00+00:00,24190.71875,24229.474609375,24144.072265625,24144.240234375,24144.240234375,0,2023,2,23,Thursday,0,0,24229.474609375,24144.072265625,85.40234375,46.478515625,38.755859375,-0.16796875,-46.646484375,38.755859375,DOWN,23999.938899064786,24241.464804514304,24044.465494010656
2023-02-23 01:00:00+00:00,24145.1484375,24186.1796875,24138.37109375,24161.146484375,24161.146484375,0,2023,2,23,Thursday,0,1,24186.1796875,24138.37109375,47.80859375,-15.998046875,25.033203125,-6.77734375,-6.77734375,41.03125,UP,24020.089847228563,24238.31506646963,24045.626498889902
2023-02-23 02:00:00+00:00,24164.505859375,24542.30859375,24164.505859375,24542.30859375,24542.30859375,0,2023,2,23,Thursday,0,2,24542.30859375,24164.505859375,377.802734375,-377.802734375,0.0,0.0,0.0,377.802734375,UP,24085.367190543744,24250.23638126494,24050.56860928652
2023-02-23 03:00:00+00:00,24533.599609375,24572.08984375,24478.12890625,24478.12890625,24478.12890625,103424000,2023,2,23,Thursday,0,3,24572.08984375,24478.12890625,93.9609375,55.470703125,38.490234375,0.0,-55.470703125,38.490234375,DOWN,24134.462405007027,24259.17334302906,24054.82294059959
2023-02-23 04:00:00+00:00,24475.09375,24489.142578125,24446.837890625,24489.142578125,24489.142578125,0,2023,2,23,Thursday,0,4,24489.142578125,24446.837890625,42.3046875,-14.048828125,0.0,-28.255859375,-28.255859375,14.048828125,UP,24178.79742664677,24268.19174440537,24059.144529032685
2023-02-23 05:00:00+00:00,24492.232421875,24509.7109375,24387.1875,24401.380859375,24401.380859375,0,2023,2,23,Thursday,0,5,24509.7109375,24387.1875,122.5234375,90.8515625,17.478515625,-14.193359375,-105.044921875,17.478515625,DOWN,24206.6203557378,24273.414846953197,24062.549865653007
2023-02-23 06:00:00+00:00,24400.63671875,24410.63671875,24343.7734375,24395.2890625,24395.2890625,0,2023,2,23,Thursday,0,6,24410.63671875,24343.7734375,66.86328125,5.34765625,10.0,-51.515625,-56.86328125,10.0,DOWN,24230.203944083074,24278.19422795503,24065.86070343258
2023-02-23 07:00:00+00:00,24391.4140625,24423.630859375,24388.298828125,24392.607421875,24392.607421875,0,2023,2,23,Thursday,0,7,24423.630859375,24388.298828125,35.33203125,-1.193359375,31.0234375,-3.115234375,-3.115234375,32.216796875,UP,24250.504378807065,24282.68101987346,24069.11191456136
2023-02-23 08:00:00+00:00,24390.658203125,24468.52734375,24383.037109375,24430.640625,24430.640625,0,2023,2,23,Thursday,0,8,24468.52734375,24383.037109375,85.490234375,-39.982421875,37.88671875,-7.62109375,-7.62109375,77.869140625,UP,24273.021409581183,24288.4833573294,24072.70921516274
2023-02-23 09:00:00+00:00,24427.61328125,24458.376953125,24344.060546875,24344.060546875,24344.060546875,0,2023,2,23,Thursday,0,9,24458.376953125,24344.060546875,114.31640625,83.552734375,30.763671875,0.0,-83.552734375,30.763671875,DOWN,24281.90130174291,24290.662854958642,24075.40922841361
2023-02-23 10:00:00+00:00,24328.595703125,24328.595703125,24261.4765625,24279.1328125,24279.1328125,150347776,2023,2,23,Thursday,0,10,24328.595703125,24261.4765625,67.119140625,49.462890625,0.0,-17.65625,-67.119140625,0.0,DOWN,24281.555240587546,24290.210696430855,24077.436328752778
2023-02-23 11:00:00+00:00,24278.634765625,24278.634765625,23733.71484375,23772.6015625,23772.6015625,1253242880,2023,2,23,Thursday,0,11,24278.634765625,23733.71484375,544.919921875,506.033203125,0.0,-38.88671875,-544.919921875,0.0,DOWN,24217.936030826604,24269.912299021806,24074.40314699902
2023-02-23 12:00:00+00:00,23780.34375,23968.578125,23693.919921875,23954.080078125,23954.080078125,926830592,2023,2,23,Thursday,0,12,23968.578125,23693.919921875,274.658203125,-173.736328125,14.498046875,-86.423828125,-86.423828125,188.234375,UP,24184.954036738905,24257.526721731734,24073.205902532613
2023-02-23 13:00:00+00:00,23944.234375,24175.517578125,23927.173828125,24016.998046875,24016.998046875,1421299712,2023,2,23,Thursday,0,13,24175.517578125,23927.173828125,248.34375,-72.763671875,158.51953125,-17.060546875,-17.060546875,231.283203125,UP,24163.959538005918,24248.09422467853,24072.646620386768
2023-02-23 14:00:00+00:00,24019.6953125,24139.087890625,23971.3125,24040.58984375,24040.58984375,496527360,2023,2,23,Thursday,0,14,24139.087890625,23971.3125,167.775390625,-20.89453125,98.498046875,-48.3828125,-48.3828125,119.392578125,UP,24148.538326223927,24239.956797975454,24072.32764748491
2023-02-23 15:00:00+00:00,24039.890625,24039.890625,23926.953125,23956.86328125,23956.86328125,0,2023,2,23,Thursday,0,15,24039.890625,23926.953125,112.9375,83.02734375,0.0,-29.91015625,-112.9375,0.0,DOWN,24124.578945602185,24228.855091437203,24071.178748318394
2023-02-23 16:00:00+00:00,23958.765625,23985.208984375,23836.671875,23836.671875,23836.671875,0,2023,2,23,Thursday,0,16,23985.208984375,23836.671875,148.537109375,122.09375,26.443359375,0.0,-122.09375,26.443359375,DOWN,24088.590561776913,24213.475357459272,24068.845346593833
2023-02-23 17:00:00+00:00,23832.068359375,23964.0,23809.021484375,23861.37890625,23861.37890625,371906560,2023,2,23,Thursday,0,17,23964.0,23809.021484375,154.978515625,-29.310546875,102.62109375,-23.046875,-23.046875,131.931640625,UP,24060.18910483605,24199.667653490284,24066.78100390385
2023-02-23 18:00:00+00:00,23859.02734375,23892.0390625,23779.4921875,23867.673828125,23867.673828125,311105536,2023,2,23,Thursday,0,18,23892.0390625,23779.4921875,112.546875,-8.646484375,24.365234375,-79.53515625,-79.53515625,33.01171875,UP,24036.124695247167,24186.648287789685,24064.7998379757
2023-02-23 19:00:00+00:00,23871.693359375,24027.31640625,23859.966796875,23976.513671875,23976.513671875,0,2023,2,23,Thursday,0,19,24027.31640625,23859.966796875,167.349609375,-104.8203125,50.802734375,-11.7265625,-11.7265625,155.623046875,UP,24028.673317325647,24178.407714616562,24063.921368661267
2023-02-23 20:00:00+00:00,23976.72265625,24042.69140625,23951.923828125,23957.96875,23957.96875,0,2023,2,23,Thursday,0,20,24042.69140625,23951.923828125,90.767578125,18.75390625,65.96875,-6.044921875,-24.798828125,65.96875,DOWN,24019.83524640994,24169.76304933748,24062.867113749217
2023-02-23 21:00:00+00:00,23959.37109375,24003.19921875,23911.3046875,23911.3046875,23911.3046875,0,2023,2,23,Thursday,0,21,24003.19921875,23911.3046875,91.89453125,48.06640625,43.828125,0.0,-48.06640625,43.828125,DOWN,24006.2689265462,24159.62742730464,24061.359029905943
2023-02-23 22:00:00+00:00,23909.740234375,23909.740234375,23809.66796875,23882.015625,23882.015625,0,2023,2,23,Thursday,0,22,23909.740234375,23809.66796875,100.072265625,27.724609375,0.0,-72.34765625,-100.072265625,0.0,DOWN,23990.737263852923,24148.74068995936,24059.574518414345
2023-02-23 23:00:00+00:00,23885.24609375,23946.3359375,23864.8203125,23944.42578125,23944.42578125,0,2023,2,23,Thursday,0,23,23946.3359375,23864.8203125,81.515625,-59.1796875,1.91015625,-20.42578125,-20.42578125,61.08984375,UP,23984.948328527556,24140.72834059821,24058.428759835595
2023-02-24 00:00:00+00:00,23946.0078125,23998.86328125,23905.98046875,23958.359375,23958.359375,17336320,2023,2,24,Friday,0,0,23998.86328125,23905.98046875,92.8828125,-12.3515625,40.50390625,-40.02734375,-40.02734375,52.85546875,UP,23981.62470933661,24133.576616457103,24057.433044563597
2023-02-24 01:00:00+00:00,23961.0390625,24103.705078125,23961.0390625,24024.140625,24024.140625,392804352,2023,2,24,Friday,0,1,24103.705078125,23961.0390625,142.666015625,-63.1015625,79.564453125,0.0,0.0,142.666015625,UP,23986.939198794535,24129.285008948984,24057.101776707244
2023-02-24 02:00:00+00:00,24020.7578125,24024.7265625,23950.287109375,23950.287109375,23950.287109375,0,2023,2,24,Friday,0,2,24024.7265625,23950.287109375,74.439453125,70.470703125,3.96875,0.0,-70.470703125,3.96875,DOWN,23982.357687617092,24122.265483475494,24056.038944196476
2023-02-24 03:00:00+00:00,23952.392578125,23993.326171875,23946.548828125,23965.59375,23965.59375,0,2023,2,24,Friday,0,3,23993.326171875,23946.548828125,46.77734375,-13.201171875,27.732421875,-5.84375,-5.84375,40.93359375,UP,23980.262195414954,24116.121493927436,24055.138992015418
2023-02-24 04:00:00+00:00,23965.07421875,23990.564453125,23962.271484375,23977.427734375,23977.427734375,0,2023,2,24,Friday,0,4,23990.564453125,23962.271484375,28.29296875,-12.353515625,13.13671875,-2.802734375,-2.802734375,25.490234375,UP,23979.90788778496,24110.682522964595,24054.36574567074
2023-02-24 05:00:00+00:00,23971.880859375,23971.880859375,23886.05859375,23916.029296875,23916.029296875,0,2023,2,24,Friday,0,5,23971.880859375,23886.05859375,85.822265625,55.8515625,0.0,-29.970703125,-85.822265625,0.0,DOWN,23971.923063921215,24103.049063117942,24052.989263593172
2023-02-24 06:00:00+00:00,23914.9921875,23914.9921875,23843.05078125,23908.259765625,23908.259765625,84676608,2023,2,24,Friday,0,6,23914.9921875,23843.05078125,71.94140625,6.732421875,0.0,-65.208984375,-71.94140625,0.0,DOWN,23963.965151634187,24095.410267137828,24051.549169086025
2023-02-24 07:00:00+00:00,23909.767578125,23910.267578125,23818.01953125,23862.271484375,23862.271484375,52166656,2023,2,24,Friday,0,7,23910.267578125,23818.01953125,92.248046875,47.49609375,0.5,-44.251953125,-91.748046875,0.5,DOWN,23951.25344322679,24086.26756977458,24049.66580903915
2023-02-24 08:00:00+00:00,23855.212890625,23942.4609375,23798.99609375,23904.73046875,23904.73046875,160108544,2023,2,24,Friday,0,8,23942.4609375,23798.99609375,143.46484375,-49.517578125,37.73046875,-56.216796875,-56.216796875,87.248046875,UP,23945.43807141719,24079.14846777362,24048.223666349706
2023-02-24 09:00:00+00:00,23912.662109375,23928.541015625,23845.7890625,23867.1796875,23867.1796875,0,2023,2,24,Friday,0,9,23928.541015625,23845.7890625,82.751953125,45.482421875,15.87890625,-21.390625,-66.873046875,15.87890625,DOWN,23935.65577342754,24070.83596658642,24046.422233724337
2023-02-24 10:00:00+00:00,23857.392578125,23887.66015625,23806.107421875,23873.2578125,23873.2578125,0,2023,2,24,Friday,0,10,23887.66015625,23806.107421875,81.552734375,-15.865234375,14.40234375,-51.28515625,-51.28515625,30.267578125,UP,23927.8560283116,24063.087803681068,24044.69920465743
2023-02-24 11:00:00+00:00,23875.287109375,23898.041015625,23858.12109375,23885.115234375,23885.115234375,0,2023,2,24,Friday,0,11,23898.041015625,23858.12109375,39.919921875,-9.828125,12.92578125,-17.166015625,-17.166015625,22.75390625,UP,23922.513429069524,24056.108487237696,24043.111304455615
2023-02-24 12:00:00+00:00,23887.5234375,23989.509765625,23887.5234375,23903.60546875,23903.60546875,0,2023,2,24,Friday,0,12,23989.509765625,23887.5234375,101.986328125,-16.08203125,85.904296875,0.0,0.0,101.986328125,UP,23920.149934029585,24050.12797670877,24041.723186687403
2023-02-24 13:00:00+00:00,23904.83984375,23935.19140625,23762.86328125,23796.064453125,23796.064453125,0,2023,2,24,Friday,0,13,23935.19140625,23762.86328125,172.328125,108.775390625,30.3515625,-33.201171875,-141.9765625,30.3515625,DOWN,23904.639248916512,24040.164701274112,24039.27882117932
2023-02-24 14:00:00+00:00,23792.142578125,23850.330078125,23739.78125,23850.330078125,23850.330078125,0,2023,2,24,Friday,0,14,23850.330078125,23739.78125,110.548828125,-58.1875,0.0,-52.361328125,-52.361328125,58.1875,UP,23897.850602567574,24032.720206248658,24037.398734183756
2023-02-24 15:00:00+00:00,23842.234375,23842.234375,23392.5859375,23392.5859375,23392.5859375,701356032,2023,2,24,Friday,0,15,23842.234375,23392.5859375,449.6484375,449.6484375,0.0,0.0,-449.6484375,0.0,DOWN,23834.692519434127,24007.61690159185,24030.98268645556
2023-02-24 16:00:00+00:00,23400.048828125,23400.048828125,23082.158203125,23217.298828125,23217.298828125,1670967296,2023,2,24,Friday,0,16,23400.048828125,23082.158203125,317.890625,182.75,0.0,-135.140625,-317.890625,0.0,DOWN,23757.518308020488,23976.6240359657,24022.886329656256
2023-02-24 17:00:00+00:00,23212.927734375,23212.927734375,23094.46875,23097.560546875,23097.560546875,0,2023,2,24,Friday,0,17,23212.927734375,23094.46875,118.458984375,115.3671875,0.0,-3.091796875,-118.458984375,0.0,DOWN,23675.023587877302,23942.15095796214,24013.679107937038
2023-02-24 18:00:00+00:00,23097.646484375,23157.50390625,23080.33984375,23139.73828125,23139.73828125,0,2023,2,24,Friday,0,18,23157.50390625,23080.33984375,77.1640625,-42.091796875,17.765625,-17.306640625,-17.306640625,59.857421875,UP,23608.11292454889,23910.68379416951,24004.983179313287
2023-02-24 19:00:00+00:00,23140.916015625,23152.109375,23007.072265625,23152.109375,23152.109375,404299776,2023,2,24,Friday,0,19,23152.109375,23007.072265625,145.037109375,-11.193359375,0.0,-133.84375,-133.84375,11.193359375,UP,23551.112480855278,23880.935777731487,23996.49687280271
2023-02-24 20:00:00+00:00,23160.61328125,23289.9765625,23160.61328125,23225.9453125,23225.9453125,692623360,2023,2,24,Friday,0,20,23289.9765625,23160.61328125,129.36328125,-65.33203125,64.03125,0.0,0.0,129.36328125,UP,23510.466584810867,23855.249877134178,23988.829693098203
2023-02-24 21:00:00+00:00,23228.26953125,23228.26953125,23099.0078125,23109.8125,23109.8125,84123648,2023,2,24,Friday,0,21,23228.26953125,23099.0078125,129.26171875,118.45703125,0.0,-10.8046875,-129.26171875,0.0,DOWN,23460.38482420951,23826.01703881519,23980.083253365887
2023-02-24 22:00:00+00:00,23119.978515625,23155.7734375,23042.20703125,23103.1171875,23103.1171875,0,2023,2,24,Friday,0,22,23155.7734375,23042.20703125,113.56640625,16.861328125,35.794921875,-60.91015625,-77.771484375,35.794921875,DOWN,23415.72636962082,23797.66802503812,23971.35722285976
2023-02-24 23:00:00+00:00,23108.849609375,23204.138671875,23096.359375,23199.892578125,23199.892578125,33982464,2023,2,24,Friday,0,23,23204.138671875,23096.359375,107.779296875,-91.04296875,4.24609375,-12.490234375,-12.490234375,95.2890625,UP,23388.747145683843,23774.22585064937,23963.68095773802
2023-02-25 00:00:00+00:00,23197.087890625,23210.2109375,23152.423828125,23165.3203125,23165.3203125,0,2023,2,25,Saturday,0,0,23210.2109375,23152.423828125,57.787109375,31.767578125,13.123046875,-12.896484375,-44.6640625,13.123046875,DOWN,23360.81879153586,23750.347202094494,23955.737070720726
2023-02-25 01:00:00+00:00,23167.6875,23206.890625,23159.4765625,23204.515625,23204.515625,0,2023,2,25,Saturday,0,1,23206.890625,23159.4765625,47.4140625,-36.828125,2.375,-8.2109375,-8.2109375,39.203125,UP,23341.28089571888,23728.942042208437,23948.262230464803
2023-02-25 02:00:00+00:00,23199.0546875,23207.302734375,23098.12109375,23104.314453125,23104.314453125,0,2023,2,25,Saturday,0,2,23207.302734375,23098.12109375,109.181640625,94.740234375,8.248046875,-6.193359375,-100.93359375,8.248046875,DOWN,23311.660090394646,23704.44684263654,23939.864740143017
2023-02-25 03:00:00+00:00,23106.859375,23128.8515625,23093.6171875,23108.359375,23108.359375,239616,2023,2,25,Saturday,0,3,23128.8515625,23093.6171875,35.234375,-1.5,20.4921875,-13.2421875,-13.2421875,21.9921875,UP,23286.247500970316,23681.070863513534,23931.591054917713
2023-02-25 04:00:00+00:00,23109.88671875,23122.630859375,23082.904296875,23122.630859375,23122.630859375,19922944,2023,2,25,Saturday,0,4,23122.630859375,23082.904296875,39.7265625,-12.744140625,0.0,-26.982421875,-26.982421875,12.744140625,UP,23265.7954207709,23659.171255508103,23923.541699738184
2023-02-25 05:00:00+00:00,23120.7734375,23124.732421875,23053.49609375,23058.66015625,23058.66015625,0,2023,2,25,Saturday,0,5,23124.732421875,23053.49609375,71.236328125,62.11328125,3.958984375,-5.1640625,-67.27734375,3.958984375,DOWN,23239.903512705787,23635.621800635236,23914.935913235815
2023-02-25 06:00:00+00:00,23057.98828125,23105.822265625,23057.208984375,23095.962890625,23095.962890625,0,2023,2,25,Saturday,0,6,23105.822265625,23057.208984375,48.61328125,-37.974609375,9.859375,-0.779296875,-0.779296875,47.833984375,UP,23221.91093494569,23614.45870612503,23906.786927936206
2023-02-25 07:00:00+00:00,23095.640625,23119.62890625,23093.984375,23119.62890625,23119.62890625,0,2023,2,25,Saturday,0,7,23119.62890625,23093.984375,25.64453125,-23.98828125,0.0,-1.65625,-1.65625,23.98828125,UP,23209.125681358728,23595.05361593385,23898.954509809977
2023-02-25 08:00:00+00:00,23122.74609375,23158.8515625,23120.966796875,23127.4375,23127.4375,0,2023,2,25,Saturday,0,8,23158.8515625,23120.966796875,37.884765625,-4.69140625,31.4140625,-1.779296875,-1.779296875,36.10546875,UP,23198.914658688886,23576.715729034484,23891.277723642714
2023-02-25 09:00:00+00:00,23126.853515625,23128.224609375,23050.85546875,23069.13671875,23069.13671875,0,2023,2,25,Saturday,0,9,23128.224609375,23050.85546875,77.369140625,57.716796875,1.37109375,-18.28125,-75.998046875,1.37109375,DOWN,23182.692416196525,23556.810669807644,23883.097216131344
2023-02-25 10:00:00+00:00,23070.50390625,23080.662109375,22969.076171875,22969.77734375,22969.77734375,9666560,2023,2,25,Saturday,0,10,23080.662109375,22969.076171875,111.5859375,100.7265625,10.158203125,-0.701171875,-101.427734375,10.158203125,DOWN,23156.07803214071,23533.789755060287,23874.009456207154
2023-02-25 11:00:00+00:00,22966.892578125,23014.984375,22957.515625,22986.224609375,22986.224609375,117536768,2023,2,25,Saturday,0,11,23014.984375,22957.515625,57.46875,-19.33203125,28.759765625,-9.376953125,-9.376953125,48.091796875,UP,23134.846354294998,23512.31661209224,23865.17577613917
2023-02-25 12:00:00+00:00,22986.052734375,23017.654296875,22910.994140625,23017.654296875,23017.654296875,0,2023,2,25,Saturday,0,12,23017.654296875,22910.994140625,106.66015625,-31.6015625,0.0,-75.05859375,-75.05859375,31.6015625,UP,23120.197347117497,23492.91808992686,23856.742726594257
2023-02-25 13:00:00+00:00,23016.728515625,23074.599609375,23015.146484375,23028.474609375,23028.474609375,0,2023,2,25,Saturday,0,13,23074.599609375,23015.146484375,59.453125,-11.74609375,46.125,-1.58203125,-1.58203125,57.87109375,UP,23108.732004899684,23474.7046201013,23848.50125279108
2023-02-25 14:00:00+00:00,23025.173828125,23053.796875,23003.923828125,23033.27734375,23033.27734375,0,2023,2,25,Saturday,0,14,23053.796875,23003.923828125,49.873046875,-8.103515625,20.51953125,-21.25,-21.25,28.623046875,UP,23099.300172255975,23457.393746518894,23840.389572104108
2023-02-25 15:00:00+00:00,23030.171875,23034.986328125,22989.837890625,23003.21875,23003.21875,0,2023,2,25,Saturday,0,15,23034.986328125,22989.837890625,45.1484375,26.953125,4.814453125,-13.380859375,-40.333984375,4.814453125,DOWN,23087.289994473977,23439.582962341683,23832.059514172728
2023-02-25 16:00:00+00:00,23010.50390625,23085.6953125,23010.50390625,23023.671875,23023.671875,0,2023,2,25,Saturday,0,16,23085.6953125,23010.50390625,75.19140625,-13.16796875,62.0234375,0.0,0.0,75.19140625,UP,23079.33772953973,23423.272723622402,23824.015856071506
2023-02-25 17:00:00+00:00,23015.029296875,23056.041015625,23015.029296875,23049.47265625,23049.47265625,0,2023,2,25,Saturday,0,17,23056.041015625,23015.029296875,41.01171875,-34.443359375,6.568359375,0.0,0.0,41.01171875,UP,23075.604595378514,23408.613897450934,23816.308958560847
2023-02-25 18:00:00+00:00,23047.419921875,23051.3984375,22984.4140625,22995.57421875,22995.57421875,0,2023,2,25,Saturday,0,18,23051.3984375,22984.4140625,66.984375,51.845703125,3.978515625,-11.16015625,-63.005859375,3.978515625,DOWN,23065.60079829995,23392.416262992076,23808.14244373686
2023-02-25 19:00:00+00:00,22993.94921875,23013.5625,22929.29296875,22981.447265625,22981.447265625,0,2023,2,25,Saturday,0,19,23013.5625,22929.29296875,84.26953125,12.501953125,19.61328125,-52.154296875,-64.65625,19.61328125,DOWN,23055.081606715583,23376.29983172278,23799.91662106908
2023-02-25 20:00:00+00:00,22980.5625,22993.16796875,22863.37890625,22923.080078125,22923.080078125,0,2023,2,25,Saturday,0,20,22993.16796875,22863.37890625,129.7890625,57.482421875,12.60546875,-59.701171875,-117.18359375,12.60546875,DOWN,23038.581415641762,23358.52650805228,23791.191879348244
2023-02-25 21:00:00+00:00,22915.734375,22947.767578125,22879.541015625,22916.07421875,22916.07421875,0,2023,2,25,Saturday,0,21,22947.767578125,22879.541015625,68.2265625,-0.33984375,31.693359375,-36.193359375,-36.193359375,32.033203125,UP,23023.26801603029,23341.17543788356,23782.484240934333
2023-02-25 22:00:00+00:00,22925.849609375,23139.912109375,22925.849609375,23134.33984375,23134.33984375,11626496,2023,2,25,Saturday,0,22,23139.912109375,22925.849609375,214.0625,-208.490234375,5.572265625,0.0,0.0,214.0625,UP,23037.151994495256,23333.064238113617,23776.0350429524
2023-02-25 23:00:00+00:00,23129.8203125,23185.11328125,23119.603515625,23171.150390625,23171.150390625,9142272,2023,2,25,Saturday,0,23,23185.11328125,23119.603515625,65.509765625,-41.330078125,13.962890625,-10.216796875,-10.216796875,55.29296875,UP,23053.901794011475,23326.714675467003,23770.016290192925
2023-02-26 00:00:00+00:00,23174.150390625,23174.150390625,23110.890625,23111.482421875,23111.482421875,0,2023,2,26,Sunday,0,0,23174.150390625,23110.890625,63.259765625,62.66796875,0.0,-0.591796875,-63.259765625,0.0,DOWN,23061.099372494416,23318.274194933983,23763.463714388767
2023-02-26 01:00:00+00:00,23110.978515625,23130.3671875,23099.033203125,23120.490234375,23120.490234375,0,2023,2,26,Sunday,0,1,23130.3671875,23099.033203125,31.333984375,-9.51171875,9.876953125,-11.9453125,-11.9453125,19.388671875,UP,23068.52323022949,23310.517961186575,23757.06596831898
2023-02-26 02:00:00+00:00,23121.056640625,23198.9296875,23084.220703125,23198.9296875,23198.9296875,0,2023,2,26,Sunday,0,2,23198.9296875,23084.220703125,114.708984375,-77.873046875,0.0,-36.8359375,-36.8359375,77.873046875,UP,23084.8240373883,23306.14195045377,23751.512373484962
2023-02-26 03:00:00+00:00,23210.1953125,23244.490234375,23206.5625,23232.634765625,23232.634765625,161951744,2023,2,26,Sunday,0,3,23244.490234375,23206.5625,37.927734375,-22.439453125,11.85546875,-3.6328125,-3.6328125,34.294921875,UP,23103.300378417887,23303.259315754603,23746.349412212723
2023-02-26 04:00:00+00:00,23229.63671875,23229.63671875,23183.26953125,23204.421875,23204.421875,0,2023,2,26,Sunday,0,4,23229.63671875,23183.26953125,46.3671875,25.21484375,0.0,-21.15234375,-46.3671875,0.0,DOWN,23115.94056549065,23299.3833376858,23740.957098409614
2023-02-26 05:00:00+00:00,23201.70703125,23205.810546875,23169.388671875,23169.388671875,23169.388671875,0,2023,2,26,Sunday,0,5,23205.810546875,23169.388671875,36.421875,32.318359375,4.103515625,0.0,-32.318359375,4.103515625,DOWN,23122.621578788694,23294.285507654,23735.269850384397
2023-02-26 06:00:00+00:00,23166.048828125,23167.7890625,23133.724609375,23163.10546875,23163.10546875,51505152,2023,2,26,Sunday,0,6,23167.7890625,23133.724609375,34.064453125,2.943359375,1.740234375,-29.380859375,-32.32421875,1.740234375,DOWN,23127.682065033856,23289.14119240286,23729.576672457686
2023-02-26 07:00:00+00:00,23166.0546875,23190.3359375,23161.560546875,23168.015625,23168.015625,23524352,2023,2,26,Sunday,0,7,23190.3359375,23161.560546875,28.775390625,-1.9609375,22.3203125,-4.494140625,-4.494140625,24.28125,UP,23132.723760029625,23284.391170151768,23723.98900034368
2023-02-26 08:00:00+00:00,23167.060546875,23174.005859375,23137.392578125,23168.548828125,23168.548828125,0,2023,2,26,Sunday,0,8,23174.005859375,23137.392578125,36.61328125,-1.48828125,5.45703125,-29.66796875,-29.66796875,6.9453125,UP,23137.201893541547,23279.848333209542,23718.462232460908
2023-02-26 09:00:00+00:00,23168.25390625,23266.287109375,23168.25390625,23266.287109375,23266.287109375,35723264,2023,2,26,Sunday,0,9,23266.287109375,23168.25390625,98.033203125,-98.033203125,0.0,0.0,0.0,98.033203125,UP,23153.337545520728,23279.31652051015,23713.96297750483
2023-02-26 10:00:00+00:00,23265.94140625,23268.654296875,23233.291015625,23235.455078125,23235.455078125,0,2023,2,26,Sunday,0,10,23268.654296875,23233.291015625,35.36328125,30.486328125,2.712890625,-2.1640625,-32.650390625,2.712890625,DOWN,23163.60223709626,23277.59646394603,23709.201704874187
2023-02-26 11:00:00+00:00,23236.42578125,23251.97265625,23220.908203125,23251.97265625,23251.97265625,0,2023,2,26,Sunday,0,11,23251.97265625,23220.908203125,31.064453125,-15.546875,0.0,-15.517578125,-15.517578125,15.546875,UP,23174.648539490478,23276.591608742263,23704.65216210181
2023-02-26 12:00:00+00:00,23250.294921875,23266.79296875,23165.232421875,23165.232421875,23165.232421875,0,2023,2,26,Sunday,0,12,23266.79296875,23165.232421875,101.560546875,85.0625,16.498046875,0.0,-85.0625,16.498046875,DOWN,23173.471524788543,23272.22458180629,23699.28480150254
2023-02-26 13:00:00+00:00,23165.384765625,23202.578125,23165.384765625,23200.138671875,23200.138671875,0,2023,2,26,Sunday,0,13,23202.578125,23165.384765625,37.193359375,-34.75390625,2.439453125,0.0,0.0,37.193359375,UP,23176.80491817435,23269.397683377614,23694.318173347045
2023-02-26 14:00:00+00:00,23201.60546875,23276.4296875,23201.60546875,23233.498046875,23233.498046875,312888320,2023,2,26,Sunday,0,14,23276.4296875,23201.60546875,74.82421875,-31.892578125,42.931640625,0.0,0.0,74.82421875,UP,23183.891559261934,23267.989854495157,23689.732898456776
2023-02-26 15:00:00+00:00,23229.361328125,23245.61328125,23208.181640625,23245.61328125,23245.61328125,60241920,2023,2,26,Sunday,0,15,23245.61328125,23208.181640625,37.431640625,-16.251953125,0.0,-21.1796875,-21.1796875,16.251953125,UP,23191.60677451044,23267.112341818876,23685.313797788054
2023-02-26 16:00:00+00:00,23244.27734375,23262.302734375,23196.302734375,23202.4453125,23202.4453125,0,2023,2,26,Sunday,0,16,23262.302734375,23196.302734375,66.0,41.83203125,18.025390625,-6.142578125,-47.974609375,18.025390625,DOWN,23192.961591759136,23264.576379884806,23680.5091362429
2023-02-26 17:00:00+00:00,23197.529296875,23232.41796875,23169.28515625,23232.41796875,23232.41796875,0,2023,2,26,Sunday,0,17,23232.41796875,23169.28515625,63.1328125,-34.888671875,0.0,-28.244140625,-28.244140625,34.888671875,UP,23197.893638882993,23263.315265722656,23676.050517660882
2023-02-26 18:00:00+00:00,23231.986328125,23512.861328125,23231.986328125,23495.115234375,23495.115234375,652075008,2023,2,26,Sunday,0,18,23512.861328125,23231.986328125,280.875,-263.12890625,17.74609375,0.0,0.0,280.875,UP,23235.046338319495,23272.40546057177,23674.25016658341
