product_symbol,price,size,timestamp,buyer_role
C-BTC-75200-160324,31.00000000,300,2024-03-15 18:55:49.154435,maker
C-BTC-73600-170324,144.00000000,200,2024-03-15 18:56:21.087230,taker
C-BTC-69600-160324,1234.00000000,1,2024-03-15 18:56:52.666412,maker
C-BTC-70400-160324,671.00000000,25,2024-03-15 18:57:11.029886,taker
P-BTC-67600-160324,78.00000000,25,2024-03-15 18:57:15.432180,taker
C-BTC-69400-180324,2134.60000000,25,2024-03-15 19:00:56.733291,taker
P-BTC-67600-160324,100.20000000,25,2024-03-15 19:10:40.325070,taker
P-BTC-70000-160324,599.00000000,10,2024-03-15 19:16:13.974906,taker
C-BTC-70000-160324,717.00000000,25,2024-03-15 19:23:26.485507,taker
P-BTC-70500-050424,4335.00000000,25,2024-03-15 19:23:31.864165,taker
C-BTC-75200-160324,16.00000000,300,2024-03-15 19:25:00.534092,taker
C-BTC-70000-170324,1104.00000000,25,2024-03-15 19:39:08.958989,taker
P-BTC-67000-050424,2935.00000000,25,2024-03-15 19:39:13.435501,taker
P-BTC-70000-160324,1200.00000000,10,2024-03-15 19:48:37.514692,taker
P-BTC-64800-160324,51.00000000,7,2024-03-15 20:00:55.098723,maker
C-BTC-68800-160324,728.00000000,4,2024-03-15 20:03:49.205126,taker
C-BTC-68000-160324,966.00000000,25,2024-03-15 20:07:47.964984,taker
P-BTC-71500-050424,5671.00000000,25,2024-03-15 20:07:54.626555,taker
C-BTC-67600-160324,907.00000000,25,2024-03-15 20:10:45.860472,taker
P-BTC-64400-180324,484.00000000,25,2024-03-15 20:10:50.233218,taker
C-BTC-67600-160324,1155.70000000,25,2024-03-15 20:24:26.127926,taker
C-BTC-75000-260424,5235.00000000,11,2024-03-15 20:34:16.005362,taker
C-BTC-68200-160324,576.00000000,25,2024-03-15 20:41:11.209490,taker
P-BTC-69500-050424,4726.00000000,25,2024-03-15 20:41:16.128267,taker
C-BTC-75000-260424,5256.00000000,11,2024-03-15 21:21:53.286734,taker
C-BTC-68400-160324,580.00000000,25,2024-03-15 21:23:16.400558,taker
P-BTC-67000-160324,188.00000000,25,2024-03-15 21:23:21.216489,taker
P-BTC-67000-160324,244.40000000,25,2024-03-15 21:30:04.084881,taker
C-BTC-67800-160324,736.00000000,25,2024-03-15 21:31:43.150491,taker
P-BTC-67000-160324,226.00000000,25,2024-03-15 21:31:47.965814,taker
P-BTC-64800-160324,30.00000000,7,2024-03-15 22:14:20.777258,maker
C-BTC-68600-160324,453.00000000,25,2024-03-15 22:27:26.276005,taker
P-BTC-70500-220324,3616.00000000,25,2024-03-15 22:27:35.122169,taker
C-BTC-67800-160324,963.40000000,25,2024-03-15 22:38:14.312970,taker
C-BTC-68200-160324,741.00000000,25,2024-03-15 22:38:58.322551,taker
C-BTC-68600-160324,586.40000000,25,2024-03-15 22:40:39.246514,taker
C-BTC-68400-160324,755.40000000,25,2024-03-15 22:44:31.582549,taker
C-BTC-72800-180324,366.00000000,25,2024-03-15 22:44:53.814558,taker
P-BTC-66000-170324,210.00000000,25,2024-03-15 22:44:58.901582,taker
C-BTC-73600-180324,293.00000000,25,2024-03-15 22:57:10.278979,taker
P-BTC-69400-160324,620.00000000,38,2024-03-15 22:58:53.966675,taker
C-BTC-68400-160324,943.00000000,25,2024-03-15 22:58:55.020089,taker
P-BTC-66400-160324,43.00000000,25,2024-03-15 22:58:59.909763,taker
P-BTC-66400-160324,39.00000000,25,2024-03-15 23:01:23.552906,taker
C-BTC-68600-160324,645.00000000,25,2024-03-15 23:01:35.641112,maker
P-BTC-69000-160324,542.00000000,20,2024-03-15 23:02:40.570256,taker
P-BTC-69000-160324,442.00000000,20,2024-03-15 23:12:24.158739,maker
C-BTC-68000-160324,1285.70000000,25,2024-03-15 23:26:10.338242,taker
C-BTC-68800-160324,799.00000000,4,2024-03-15 23:29:19.745246,taker
C-BTC-68400-160324,1251.90000000,25,2024-03-15 23:36:51.568459,taker
C-BTC-72800-180324,475.80000000,25,2024-03-15 23:37:15.968696,taker
C-BTC-73600-180324,379.60000000,25,2024-03-16 00:06:30.034561,taker
P-BTC-69400-160324,353.00000000,38,2024-03-16 00:58:12.974538,taker
C-BTC-73600-180324,360.00000000,25,2024-03-16 00:58:16.419779,taker
P-BTC-72000-220324,3880.00000000,25,2024-03-16 00:58:21.226357,taker
C-BTC-70000-160324,366.00000000,15,2024-03-16 01:09:24.357805,maker
P-BTC-69800-160324,360.00000000,25,2024-03-16 01:10:17.921453,taker
C-BTC-70000-160324,300.00000000,25,2024-03-16 01:16:23.312716,taker
P-BTC-69800-160324,375.00000000,15,2024-03-16 01:17:16.597871,maker
C-BTC-69000-170324,1464.00000000,25,2024-03-16 01:19:07.291598,taker
P-BTC-68800-160324,124.00000000,1,2024-03-16 03:15:27.503768,maker
P-BTC-68800-160324,201.00000000,1,2024-03-16 04:05:28.108059,maker
C-BTC-76400-160324,2.00000000,1,2024-03-16 04:13:57.333302,taker
P-BTC-69000-160324,284.00000000,5,2024-03-16 05:59:59.270810,maker
C-BTC-69000-160324,287.00000000,5,2024-03-16 05:59:59.271127,maker
C-BTC-72000-170324,90.00000000,100,2024-03-16 06:07:26.937817,taker
C-BTC-69400-160324,142.00000000,10,2024-03-16 06:09:05.947016,taker
C-BTC-69400-160324,186.00000000,10.000000000000000000,2024-03-16 06:13:09.101310,maker
C-BTC-69000-160324,341.00000000,1,2024-03-16 06:28:24.931173,taker
P-BTC-68800-160324,162.00000000,1,2024-03-16 06:31:17.764141,maker
P-BTC-68800-160324,176.00000000,1,2024-03-16 06:37:26.028736,maker
P-BTC-68400-160324,36.00000000,60,2024-03-16 06:47:29.247918,maker
P-BTC-68600-160324,61.00000000,200,2024-03-16 06:57:00.605010,taker
C-BTC-69000-160324,369.00000000,28,2024-03-16 07:02:49.796349,taker
P-BTC-68800-160324,112.00000000,3,2024-03-16 07:18:32.180370,maker
C-BTC-68200-160324,1166.00000000,40,2024-03-16 07:25:39.994816,taker
C-BTC-68400-160324,966.00000000,40,2024-03-16 07:36:01.665465,maker
P-BTC-69000-160324,75.00000000,20,2024-03-16 07:41:59.616437,maker
C-BTC-71800-170324,108.00000000,1,2024-03-16 07:56:09.705463,maker
P-BTC-66000-170324,93.00000000,1,2024-03-16 07:56:09.705821,maker
P-BTC-68600-160324,42.00000000,200,2024-03-16 08:47:46.774840,taker
C-BTC-69400-160324,71.00000000,20,2024-03-16 08:50:24.889670,maker
P-BTC-69000-160324,186.00000000,20,2024-03-16 08:55:40.539800,taker
P-BTC-69800-160324,850.00000000,40,2024-03-16 08:58:30.397039,taker
C-BTC-68600-160324,479.00000000,15,2024-03-16 08:59:19.389540,maker
C-BTC-70000-160324,8.00000000,40,2024-03-16 08:59:34.534812,taker
C-BTC-68800-160324,310.00000000,25,2024-03-16 09:02:05.010495,taker
P-BTC-68600-160324,37.00000000,500,2024-03-16 09:15:07.947424,taker
C-BTC-69400-160324,54.00000000,90,2024-03-16 09:32:04.079436,maker
C-BTC-69000-160324,207.00000000,28,2024-03-16 09:42:36.853726,maker
C-BTC-69000-160324,106.00000000,1,2024-03-16 09:46:07.239958,maker
P-BTC-68800-160324,75.00000000,2,2024-03-16 09:58:37.441908,taker
P-BTC-68800-160324,125.00000000,2,2024-03-16 10:02:38.004374,taker
P-BTC-68800-160324,137.00000000,10,2024-03-16 10:08:43.730362,taker
P-BTC-68400-160324,47.00000000,60,2024-03-16 10:10:06.729117,taker
C-BTC-68200-160324,350.00000000,187,2024-03-16 10:20:10.463198,maker
P-BTC-68800-160324,319.00000000,10,2024-03-16 10:20:11.137881,taker
C-BTC-68200-160324,267.00000000,25,2024-03-16 10:20:29.014134,taker
C-BTC-68200-160324,302.00000000,187,2024-03-16 10:20:40.533185,maker
C-BTC-68200-160324,365.30000000,25,2024-03-16 10:21:06.167719,taker
P-BTC-68600-160324,175.00000000,3,2024-03-16 10:21:39.293698,maker
P-BTC-68600-160324,187.00000000,3,2024-03-16 10:22:13.792597,taker
C-BTC-69000-160324,22.00000000,5,2024-03-16 10:22:21.034912,taker
C-BTC-68400-160324,190.00000000,25,2024-03-16 10:26:50.379406,taker
P-BTC-68800-160324,312.00000000,5,2024-03-16 10:27:34.587258,taker
C-BTC-68400-160324,286.00000000,25,2024-03-16 10:41:08.792312,taker
P-BTC-63600-180324,99.00000000,200,2024-03-16 10:45:34.912032,taker
C-BTC-73600-180324,92.00000000,200,2024-03-16 10:46:06.682459,taker
C-BTC-68600-160324,100.00000000,25,2024-03-16 10:48:51.526828,taker
P-BTC-69400-180324,1547.00000000,25,2024-03-16 10:48:58.012985,taker
C-BTC-72400-180324,179.00000000,25,2024-03-16 10:52:19.199158,taker
C-BTC-69400-160324,2.00000000,90,2024-03-16 10:55:06.353749,taker
C-BTC-68400-160324,141.00000000,25,2024-03-16 11:07:40.910979,taker
C-BTC-69400-170324,285.00000000,25,2024-03-16 11:13:05.917336,taker
P-BTC-69000-160324,738.00000000,5,2024-03-16 11:13:32.422749,taker
C-BTC-68600-160324,4.00000000,15,2024-03-16 11:15:42.113423,taker
C-BTC-70600-170324,101.00000000,1,2024-03-16 11:16:56.223623,maker
C-BTC-68200-160324,208.00000000,25,2024-03-16 11:18:28.933969,taker
P-BTC-68200-160324,60.00000000,10,2024-03-16 11:21:05.442155,maker
C-BTC-68800-160324,2.00000000,25,2024-03-16 11:25:10.966932,taker
P-BTC-68200-160324,190.00000000,10,2024-03-16 11:25:18.525895,taker
P-BTC-68800-160324,687.00000000,5,2024-03-16 11:25:54.397986,maker
C-BTC-68000-160324,30.00000000,25,2024-03-16 11:28:52.711057,taker
P-BTC-67000-180324,705.00000000,25,2024-03-16 11:29:03.225411,taker
P-BTC-68800-160324,844.00000000,2,2024-03-16 11:29:59.125627,maker
P-BTC-68800-160324,1047.00000000,2,2024-03-16 11:30:30.597909,taker
C-BTC-68000-170324,673.00000000,25,2024-03-16 11:30:31.210550,taker
P-BTC-68600-160324,795.00000000,239,2024-03-16 11:30:33.418368,taker
P-BTC-62000-050424,1750.00000000,25,2024-03-16 11:30:40.492524,taker
P-BTC-69400-180324,1987.70000000,25,2024-03-16 11:31:34.378545,taker
P-BTC-68800-160324,1000.00000000,3,2024-03-16 11:32:02.986825,taker
P-BTC-68800-160324,789.00000000,3,2024-03-16 11:33:13.939002,taker
C-BTC-68000-160324,54.60000000,25,2024-03-16 11:33:43.491674,taker
P-BTC-68000-160324,34.00000000,1,2024-03-16 11:33:56.937536,maker
P-BTC-68800-160324,734.00000000,3,2024-03-16 11:33:57.334708,maker
C-BTC-68200-160324,22.00000000,1,2024-03-16 11:40:52.403361,maker
P-BTC-68200-160324,29.00000000,1,2024-03-16 11:41:37.878114,maker
C-BTC-68000-170324,917.90000000,25,2024-03-16 11:41:44.589295,taker
P-BTC-68200-160324,10.00000000,9,2024-03-16 11:42:51.702782,maker
C-BTC-72200-170324,49.00000000,25,2024-03-16 11:43:07.977512,taker
P-BTC-63000-050424,1893.00000000,25,2024-03-16 11:43:15.655190,taker
P-BTC-68200-160324,15.00000000,80,2024-03-16 11:43:26.667086,maker
P-BTC-68200-160324,12.00000000,100,2024-03-16 11:44:14.913586,maker
P-BTC-68200-160324,20.00000000,10,2024-03-16 11:44:56.854044,maker
P-BTC-68200-160324,19.00000000,50,2024-03-16 11:45:52.172965,maker
P-BTC-68200-160324,19.00000000,100,2024-03-16 11:46:26.661483,maker
P-BTC-68200-160324,16.00000000,100,2024-03-16 11:46:36.693262,maker
P-BTC-68200-160324,10.00000000,1000,2024-03-16 11:46:56.598963,maker
P-BTC-68800-160324,542.00000000,3,2024-03-16 11:47:01.442886,taker
P-BTC-68200-160324,5.00000000,1000,2024-03-16 11:48:05.193981,maker
P-BTC-68200-160324,6.00000000,500,2024-03-16 11:48:31.140674,maker
P-BTC-64400-160324,0.10000000,100,2024-03-16 11:49:47.441946,maker
P-BTC-67800-160324,0.10000000,450,2024-03-16 11:59:05.554498,maker
P-BTC-67800-160324,0.10000000,10,2024-03-16 11:59:30.314180,maker
P-BTC-67800-160324,0.10000000,100,2024-03-16 11:59:46.335707,maker
P-BTC-67800-160324,0.10000000,100,2024-03-16 11:59:52.065983,maker
P-BTC-68800-160324,549.41724138,1,2024-03-16 12:00:00.125583,taker
P-BTC-68600-160324,349.41724138,261,2024-03-16 12:00:00.144436,taker
C-BTC-68200-160324,50.58275862,1,2024-03-16 12:00:00.316582,taker
C-BTC-67400-160324,850.58275862,25,2024-03-16 12:00:02.252301,taker
C-BTC-68200-160324,50.58275862,24,2024-03-16 12:00:04.339641,taker
C-BTC-74000-180324,67.00000000,25,2024-03-16 12:00:15.907506,taker
P-BTC-69800-180324,1982.00000000,25,2024-03-16 12:00:22.743323,taker
C-BTC-74000-180324,57.00000000,25,2024-03-16 12:00:28.434882,maker
C-BTC-68000-170324,824.00000000,3,2024-03-16 12:02:05.295748,taker
C-BTC-68000-170324,1002.00000000,1,2024-03-16 12:22:15.091842,maker
P-BTC-68600-170324,725.00000000,25,2024-03-16 12:26:10.565026,taker
P-BTC-68600-170324,725.00000000,25,2024-03-16 12:26:10.565115,taker
C-BTC-85000-050424,875.00000000,300,2024-03-16 12:30:45.751278,taker
C-BTC-68000-170324,909.00000000,1,2024-03-16 12:30:47.160945,maker
C-BTC-72600-170324,15.00000000,25,2024-03-16 12:36:30.591288,taker
C-BTC-70000-170324,110.00000000,15,2024-03-16 12:41:13.975653,maker
P-BTC-65600-170324,108.00000000,15,2024-03-16 12:41:51.066997,maker
C-BTC-70400-170324,68.00000000,100,2024-03-16 12:41:52.257433,taker
C-BTC-69000-170324,254.00000000,20,2024-03-16 12:51:31.214583,taker
C-BTC-69800-170324,133.00000000,25,2024-03-16 13:00:18.886820,taker
P-BTC-65200-180324,299.00000000,25,2024-03-16 13:00:24.647495,taker
C-BTC-70400-170324,120.00000000,100,2024-03-16 13:17:21.318863,taker
P-BTC-65600-170324,89.00000000,10,2024-03-16 13:20:58.688303,taker
C-BTC-70200-170324,89.00000000,10,2024-03-16 13:22:24.105679,taker
C-BTC-71600-170324,31.00000000,25,2024-03-16 13:23:17.044453,taker
C-BTC-70200-170324,119.00000000,10,2024-03-16 13:26:21.452766,taker
C-BTC-69000-170324,265.00000000,2,2024-03-16 13:28:37.046500,maker
C-BTC-68600-170324,433.00000000,30,2024-03-16 13:28:38.904381,taker
C-BTC-68000-170324,769.00000000,3,2024-03-16 13:28:45.411336,taker
C-BTC-69000-170324,277.00000000,2,2024-03-16 13:29:56.397191,maker
P-BTC-67800-170324,594.00000000,29,2024-03-16 13:43:57.826679,taker
P-BTC-65600-170324,125.00000000,10,2024-03-16 13:45:41.498729,taker
P-BTC-68600-170324,1092.00000000,50,2024-03-16 13:47:46.421707,taker
C-BTC-68000-170324,690.00000000,3,2024-03-16 13:48:18.259435,taker
P-BTC-68600-170324,1000.00000000,25,2024-03-16 13:52:16.961983,taker
C-BTC-68000-190324,1504.00000000,25,2024-03-16 13:53:00.276545,taker
C-BTC-69000-170324,229.00000000,4,2024-03-16 13:55:57.233073,taker
C-BTC-67800-170324,686.00000000,5,2024-03-16 14:00:06.229288,taker
C-BTC-67800-170324,630.00000000,5,2024-03-16 14:01:01.397082,maker
C-BTC-67800-170324,659.00000000,4,2024-03-16 14:01:21.638045,maker
P-BTC-69800-180324,2405.00000000,25,2024-03-16 14:04:47.333691,taker
C-BTC-69200-170324,118.00000000,20,2024-03-16 14:06:16.501586,maker
C-BTC-69200-170324,146.00000000,20,2024-03-16 14:07:21.242918,taker
C-BTC-67800-170324,742.00000000,4,2024-03-16 14:09:39.521780,taker
C-BTC-67800-170324,871.00000000,3,2024-03-16 14:11:12.601650,taker
C-BTC-68000-170324,636.00000000,10,2024-03-16 14:27:14.381279,taker
C-BTC-69000-170324,219.00000000,10,2024-03-16 14:27:23.821116,maker
P-BTC-65600-170324,73.00000000,73,2024-03-16 14:36:59.351556,maker
P-BTC-67800-170324,629.00000000,2,2024-03-16 14:40:23.446878,taker
P-BTC-67800-170324,531.00000000,2,2024-03-16 14:43:27.575111,maker
C-BTC-67800-170324,803.00000000,2,2024-03-16 14:44:05.515955,taker
C-BTC-68000-170324,653.00000000,1,2024-03-16 14:44:42.219765,taker
C-BTC-68000-170324,675.00000000,10,2024-03-16 14:46:34.091205,maker
C-BTC-67800-170324,716.00000000,2,2024-03-16 14:49:41.037678,maker
P-BTC-67800-170324,570.00000000,2,2024-03-16 14:50:24.067251,taker
C-BTC-67800-170324,749.00000000,2,2024-03-16 14:52:33.992770,taker
C-BTC-71000-170324,41.00000000,100,2024-03-16 14:53:11.109859,taker
C-BTC-69800-170324,90.00000000,100,2024-03-16 14:53:11.110211,maker
P-BTC-66000-170324,94.00000000,100,2024-03-16 14:53:11.110741,maker
P-BTC-64800-170324,33.00000000,100,2024-03-16 14:53:11.110987,taker
P-BTC-67800-170324,469.00000000,2,2024-03-16 14:57:06.022875,maker
C-BTC-68000-170324,769.00000000,1,2024-03-16 14:59:54.723924,taker
C-BTC-67800-170324,807.00000000,2,2024-03-16 15:01:20.354394,maker
P-BTC-67800-170324,467.00000000,29,2024-03-16 15:03:48.658698,taker
C-BTC-69000-170324,181.00000000,20,2024-03-16 15:07:17.706602,maker
C-BTC-68000-180324,1034.00000000,25,2024-03-16 15:11:17.867937,taker
C-BTC-69000-170324,226.00000000,20,2024-03-16 15:12:21.145473,taker
P-BTC-66800-170324,205.00000000,20,2024-03-16 15:16:55.223160,taker
C-BTC-67400-170324,1005.00000000,10,2024-03-16 15:19:05.578084,maker
C-BTC-68000-170324,697.00000000,10,2024-03-16 15:30:41.163261,taker
C-BTC-69000-170324,217.00000000,10,2024-03-16 15:30:41.166051,maker
P-BTC-66800-170324,188.00000000,20,2024-03-16 15:35:00.763451,taker
C-BTC-73600-170324,6.00000000,600,2024-03-16 15:47:40.631529,taker
C-BTC-73600-180324,61.00000000,300,2024-03-16 15:49:11.184475,maker
P-BTC-63600-180324,83.00000000,300,2024-03-16 15:50:10.968124,taker
C-BTC-67800-170324,976.00000000,10,2024-03-16 15:53:12.243338,maker
C-BTC-69000-170324,298.00000000,50,2024-03-16 15:59:59.755505,maker
C-BTC-69000-170324,248.00000000,50,2024-03-16 16:15:39.944019,maker
C-BTC-68200-170324,649.00000000,10,2024-03-16 16:30:17.404749,taker
C-BTC-68200-170324,680.00000000,10,2024-03-16 16:41:07.769733,maker
C-BTC-68000-170324,752.00000000,15,2024-03-16 16:49:31.234388,maker
C-BTC-68000-170324,748.00000000,15,2024-03-16 16:50:03.686125,taker
C-BTC-68000-170324,719.00000000,15,2024-03-16 16:50:42.797427,taker
C-BTC-68200-170324,577.00000000,10,2024-03-16 16:50:45.512672,maker
C-BTC-68000-170324,716.00000000,30,2024-03-16 16:53:41.073819,maker
P-BTC-65200-170324,31.00000000,100,2024-03-16 17:01:26.241924,maker
C-BTC-69600-170324,140.00000000,10,2024-03-16 17:04:13.618171,taker
P-BTC-68200-170324,514.00000000,10,2024-03-16 17:04:13.618588,maker
C-BTC-68200-170324,597.00000000,11,2024-03-16 17:04:13.618704,maker
P-BTC-66600-170324,139.00000000,10,2024-03-16 17:04:13.618966,taker
C-BTC-69600-170324,142.00000000,10,2024-03-16 17:04:39.514222,taker
P-BTC-68200-170324,510.00000000,10,2024-03-16 17:04:39.514609,maker
C-BTC-68200-170324,603.00000000,11,2024-03-16 17:04:39.514833,maker
P-BTC-66600-170324,137.00000000,10,2024-03-16 17:04:39.515185,taker
P-BTC-65200-170324,42.00000000,100,2024-03-16 17:08:43.230013,taker
C-BTC-68000-170324,654.00000000,45,2024-03-16 17:14:22.819756,maker
C-BTC-59000-260424,12534.00000000,15,2024-03-16 17:26:57.210777,maker
C-BTC-59000-260424,12593.00000000,2,2024-03-16 17:33:51.278114,maker
C-BTC-59000-260424,12565.00000000,2,2024-03-16 17:34:27.567794,maker
C-BTC-67400-170324,887.00000000,10,2024-03-16 17:42:23.941692,taker
C-BTC-67800-170324,629.00000000,10,2024-03-16 17:42:23.944579,taker
C-BTC-68600-170324,269.00000000,30,2024-03-16 17:42:45.278262,taker
C-BTC-71800-170324,14.00000000,1,2024-03-16 17:43:16.244358,taker
C-BTC-67000-260424,7505.00000000,10,2024-03-16 17:44:10.798282,maker
C-BTC-68000-170324,447.50000000,30,2024-03-16 17:44:22.040040,maker
C-BTC-67800-170324,493.00000000,3,2024-03-16 17:45:01.418401,maker
C-BTC-72000-190324,232.00000000,25,2024-03-16 17:47:04.070020,taker
C-BTC-68800-170324,133.00000000,1,2024-03-16 17:47:09.342174,maker
C-BTC-67800-170324,470.00000000,2,2024-03-16 17:47:09.730136,maker
C-BTC-68200-170324,319.00000000,40,2024-03-16 17:49:53.481433,maker
C-BTC-67000-260424,7472.00000000,10,2024-03-16 17:53:19.327131,maker
P-BTC-71500-220324,4589.00000000,25,2024-03-16 17:55:50.004502,taker
C-BTC-68000-170324,374.00000000,25,2024-03-16 17:56:57.298253,taker
P-BTC-68000-170324,884.00000000,25,2024-03-16 17:57:05.132494,taker
C-BTC-70000-170324,51.00000000,15,2024-03-16 17:58:37.828002,maker
P-BTC-72000-220324,5029.70000000,25,2024-03-16 17:59:42.834545,taker
C-BTC-68200-170324,249.00000000,40,2024-03-16 18:03:08.854980,taker
P-BTC-68600-170324,1515.00000000,25,2024-03-16 18:04:15.017133,taker
P-BTC-65600-170324,130.00000000,10,2024-03-16 18:04:50.263174,taker
P-BTC-67000-180324,906.10000000,25,2024-03-16 18:07:40.254933,taker
C-BTC-67800-170324,311.00000000,25,2024-03-16 18:07:54.966475,taker
P-BTC-67000-180324,975.00000000,25,2024-03-16 18:08:03.630011,taker
C-BTC-68600-170324,117.00000000,25,2024-03-16 18:09:35.952627,taker
P-BTC-63600-170324,28.00000000,25,2024-03-16 18:09:44.522448,taker
P-BTC-65200-180324,383.50000000,25,2024-03-16 18:11:10.078909,taker
C-BTC-69000-170324,58.00000000,20,2024-03-16 18:11:46.882006,taker
P-BTC-66000-170324,273.00000000,25,2024-03-16 18:11:47.702334,taker
P-BTC-68000-170324,1277.90000000,25,2024-03-16 18:12:02.168056,taker
P-BTC-71500-220324,4950.50000000,25,2024-03-16 18:12:04.055643,taker
C-BTC-67000-260424,7295.00000000,20,2024-03-16 18:12:44.958869,taker
C-BTC-59000-260424,12209.00000000,19,2024-03-16 18:12:44.958881,taker
C-BTC-67000-180324,991.00000000,25,2024-03-16 18:13:02.413199,taker
P-BTC-66600-170324,541.00000000,25,2024-03-16 18:13:10.808512,taker
P-BTC-68600-190324,2320.50000000,25,2024-03-16 18:13:11.562331,taker
P-BTC-68200-170324,1632.00000000,20,2024-03-16 18:13:56.546966,taker
C-BTC-68600-170324,153.40000000,25,2024-03-16 18:15:16.155435,taker
C-BTC-67800-170324,403.00000000,25,2024-03-16 18:15:20.085391,taker
C-BTC-67000-290324,3847.00000000,100,2024-03-16 18:16:01.551201,maker
C-BTC-67400-180324,985.00000000,25,2024-03-16 18:16:24.503374,taker
P-BTC-67800-190324,1590.00000000,25,2024-03-16 18:16:32.535705,taker
C-BTC-67400-190324,1338.00000000,25,2024-03-16 18:19:31.050761,taker
C-BTC-69000-170324,75.00000000,10,2024-03-16 18:19:35.702816,taker
P-BTC-64800-170324,66.00000000,25,2024-03-16 18:19:39.141641,taker
C-BTC-69000-170324,113.00000000,10,2024-03-16 18:31:24.609596,taker
C-BTC-66600-180324,1244.00000000,25,2024-03-16 18:42:08.107836,taker
P-BTC-68200-180324,1838.00000000,25,2024-03-16 18:42:16.213121,taker
C-BTC-68200-180324,540.00000000,30,2024-03-16 18:45:01.189782,taker
C-BTC-68200-180324,583.00000000,25,2024-03-16 18:45:01.719536,taker
P-BTC-67000-170324,636.00000000,25,2024-03-16 18:45:12.169559,taker
C-BTC-66800-190324,1542.00000000,25,2024-03-16 18:46:56.365566,taker
P-BTC-65600-190324,810.00000000,25,2024-03-16 18:47:05.668691,taker
C-BTC-66800-180324,1123.00000000,25,2024-03-16 18:49:19.960977,taker
P-BTC-67000-190324,1367.00000000,25,2024-03-16 18:49:29.835710,taker
C-BTC-69000-170324,94.00000000,20,2024-03-16 18:50:05.070985,taker
P-BTC-65600-170324,180.00000000,20,2024-03-16 18:50:05.071459,maker
C-BTC-68200-170324,218.00000000,20,2024-03-16 18:50:05.071821,maker
P-BTC-64400-170324,68.00000000,20,2024-03-16 18:50:05.072105,taker
C-BTC-66400-180324,1378.00000000,25,2024-03-16 18:50:40.902117,taker
P-BTC-66000-170324,315.00000000,25,2024-03-16 18:50:50.973971,taker
C-BTC-69000-220324,1525.00000000,1,2024-03-16 18:51:48.417038,taker
P-BTC-63600-170324,32.50000000,25,2024-03-16 18:52:49.410221,taker
P-BTC-64800-170324,101.40000000,25,2024-03-16 18:54:37.986362,taker
P-BTC-67800-190324,1886.30000000,25,2024-03-16 18:54:42.796483,taker
P-BTC-67500-050424,3868.80000000,25,2024-03-16 18:55:34.589611,taker
P-BTC-68200-170324,1349.00000000,20,2024-03-16 18:59:00.622700,maker
C-BTC-67000-290324,3997.00000000,100,2024-03-16 18:59:28.264969,taker
C-BTC-68200-180324,702.00000000,25,2024-03-16 19:01:10.734371,taker
C-BTC-67000-180324,1257.20000000,25,2024-03-16 19:01:20.661598,taker
C-BTC-68800-170324,192.00000000,25,2024-03-16 19:02:06.152392,taker
P-BTC-66000-180324,526.00000000,25,2024-03-16 19:02:15.852585,taker
C-BTC-68000-170324,427.70000000,25,2024-03-16 19:03:23.316060,taker
C-BTC-72000-190324,282.10000000,25,2024-03-16 19:03:24.537860,taker
C-BTC-69600-170324,114.00000000,25,2024-03-16 19:05:24.920465,taker
P-BTC-68000-170324,1017.00000000,25,2024-03-16 19:05:34.496432,taker
C-BTC-66600-180324,1565.20000000,25,2024-03-16 19:05:36.441085,taker
C-BTC-66800-180324,1462.50000000,25,2024-03-16 19:07:20.379873,taker
C-BTC-67800-170324,580.00000000,2,2024-03-16 19:07:26.225317,taker
C-BTC-72000-190324,309.50000000,25,2024-03-16 19:08:28.610404,taker
P-BTC-65600-170324,115.00000000,6,2024-03-16 19:08:28.685724,maker
C-BTC-66400-180324,1800.50000000,25,2024-03-16 19:08:29.014586,taker
C-BTC-67400-190324,1652.30000000,25,2024-03-16 19:09:39.989020,taker
C-BTC-68200-180324,900.00000000,30,2024-03-16 19:10:06.946899,maker
C-BTC-72600-170324,8.00000000,50,2024-03-16 19:11:44.754507,taker
C-BTC-67400-170324,737.00000000,1,2024-03-16 19:13:15.388255,maker
C-BTC-67800-170324,591.00000000,10,2024-03-16 19:13:38.238572,taker
C-BTC-67400-170324,804.00000000,1,2024-03-16 19:15:19.275226,taker
C-BTC-67400-170324,790.00000000,1,2024-03-16 19:15:30.353892,taker
C-BTC-67800-170324,442.00000000,10,2024-03-16 19:18:54.054685,maker
C-BTC-67200-170324,856.00000000,2,2024-03-16 19:24:57.993999,maker
C-BTC-67200-170324,777.00000000,2,2024-03-16 19:27:00.519177,maker
C-BTC-66800-170324,1098.00000000,25,2024-03-16 19:30:23.348700,taker
P-BTC-64000-050424,2309.00000000,25,2024-03-16 19:30:32.471753,taker
P-BTC-65200-180324,287.00000000,25,2024-03-16 19:34:35.415870,maker
C-BTC-70000-180324,314.00000000,38,2024-03-16 19:36:47.026575,taker
C-BTC-68400-170324,226.00000000,100,2024-03-16 19:45:18.024924,maker
C-BTC-70800-170324,27.00000000,25,2024-03-16 19:45:21.159785,taker
P-BTC-65000-050424,2753.00000000,25,2024-03-16 19:45:30.611729,taker
C-BTC-82000-050424,984.00000000,25,2024-03-16 19:46:11.936851,taker
C-BTC-68400-170324,216.00000000,100,2024-03-16 19:46:17.926027,taker
P-BTC-67500-050424,3795.00000000,25,2024-03-16 19:46:21.536612,taker
