datetime,open,high,low,close,adj close,volume,year,month,hour,day,day_name,minute,max,min,difference,candle_body,high_shadow,low_shadow,trend
2024-08-13 13:45:00,24197.44921875,24207.599609375,24157.75,24159.69921875,24159.69921875,0,2024,8,13,13,Tuesday,45,24207.599609375,24157.75,49.849609375,37.75,10.150390625,1.94921875,UP
2024-08-13 14:00:00,24159.5,24176.900390625,24117.19921875,24152.900390625,24152.900390625,0,2024,8,14,13,Tuesday,0,24176.900390625,24117.19921875,59.701171875,6.599609375,17.400390625,35.701171875,UP
2024-08-13 14:15:00,24151.69921875,24177.94921875,24131.25,24170.900390625,24170.900390625,0,2024,8,14,13,Tuesday,15,24177.94921875,24131.25,46.69921875,-19.201171875,26.25,39.650390625,DOWN
2024-08-13 14:30:00,24170.900390625,24176.75,24132.80078125,24142.5,24142.5,0,2024,8,14,13,Tuesday,30,24176.75,24132.80078125,43.94921875,28.400390625,5.849609375,9.69921875,UP
2024-08-13 14:45:00,24144.599609375,24155.69921875,24121.599609375,24127.94921875,24127.94921875,0,2024,8,14,13,Tuesday,45,24155.69921875,24121.599609375,34.099609375,16.650390625,11.099609375,6.349609375,UP
2024-08-13 15:00:00,24128.650390625,24164.900390625,24122.900390625,24122.900390625,24122.900390625,0,2024,8,15,13,Tuesday,0,24164.900390625,24122.900390625,42.0,5.75,36.25,0.0,UP
2024-08-13 15:15:00,24124.150390625,24144.19921875,24119.349609375,24141.19921875,24141.19921875,0,2024,8,15,13,Tuesday,15,24144.19921875,24119.349609375,24.849609375,-17.048828125,20.048828125,21.849609375,DOWN
2024-08-14 09:15:00,24184.400390625,24194.0,24130.80078125,24135.75,24135.75,0,2024,8,9,14,Wednesday,15,24194.0,24130.80078125,63.19921875,48.650390625,9.599609375,4.94921875,UP
2024-08-14 09:30:00,24135.30078125,24138.349609375,24100.150390625,24129.05078125,24129.05078125,0,2024,8,9,14,Wednesday,30,24138.349609375,24100.150390625,38.19921875,6.25,3.048828125,28.900390625,UP
2024-08-14 09:45:00,24128.349609375,24174.400390625,24109.900390625,24113.400390625,24113.400390625,0,2024,8,9,14,Wednesday,45,24174.400390625,24109.900390625,64.5,14.94921875,46.05078125,3.5,UP
2024-08-14 10:00:00,24113.30078125,24153.30078125,24113.30078125,24147.650390625,24147.650390625,0,2024,8,10,14,Wednesday,0,24153.30078125,24113.30078125,40.0,-34.349609375,40.0,34.349609375,DOWN
2024-08-14 10:15:00,24147.349609375,24171.349609375,24138.19921875,24141.650390625,24141.650390625,0,2024,8,10,14,Wednesday,15,24171.349609375,24138.19921875,33.150390625,5.69921875,24.0,3.451171875,UP
2024-08-14 10:30:00,24140.849609375,24170.55078125,24137.5,24167.55078125,24167.55078125,0,2024,8,10,14,Wednesday,30,24170.55078125,24137.5,33.05078125,-26.701171875,29.701171875,30.05078125,DOWN
2024-08-14 10:45:00,24167.69921875,24168.30078125,24127.69921875,24133.44921875,24133.44921875,0,2024,8,10,14,Wednesday,45,24168.30078125,24127.69921875,40.6015625,34.25,0.6015625,5.75,UP
2024-08-14 11:00:00,24133.30078125,24147.150390625,24118.30078125,24135.44921875,24135.44921875,0,2024,8,11,14,Wednesday,0,24147.150390625,24118.30078125,28.849609375,-2.1484375,13.849609375,17.1484375,DOWN
2024-08-14 11:15:00,24135.44921875,24151.099609375,24127.150390625,24151.099609375,24151.099609375,0,2024,8,11,14,Wednesday,15,24151.099609375,24127.150390625,23.94921875,-15.650390625,15.650390625,23.94921875,DOWN
2024-08-14 11:30:00,24150.94921875,24156.19921875,24127.150390625,24136.150390625,24136.150390625,0,2024,8,11,14,Wednesday,30,24156.19921875,24127.150390625,29.048828125,14.798828125,5.25,9.0,UP
2024-08-14 11:45:00,24136.44921875,24155.80078125,24131.650390625,24147.94921875,24147.94921875,0,2024,8,11,14,Wednesday,45,24155.80078125,24131.650390625,24.150390625,-11.5,19.3515625,16.298828125,DOWN
2024-08-14 12:00:00,24147.25,24166.05078125,24144.150390625,24164.80078125,24164.80078125,0,2024,8,12,14,Wednesday,0,24166.05078125,24144.150390625,21.900390625,-17.55078125,18.80078125,20.650390625,DOWN
2024-08-14 12:15:00,24164.849609375,24166.150390625,24149.94921875,24158.94921875,24158.94921875,0,2024,8,12,14,Wednesday,15,24166.150390625,24149.94921875,16.201171875,5.900390625,1.30078125,9.0,UP
2024-08-14 12:30:00,24158.25,24162.400390625,24145.44921875,24156.900390625,24156.900390625,0,2024,8,12,14,Wednesday,30,24162.400390625,24145.44921875,16.951171875,1.349609375,4.150390625,11.451171875,UP
2024-08-14 12:45:00,24157.19921875,24192.94921875,24155.0,24190.900390625,24190.900390625,0,2024,8,12,14,Wednesday,45,24192.94921875,24155.0,37.94921875,-33.701171875,35.75,35.900390625,DOWN
2024-08-14 13:00:00,24188.55078125,24194.349609375,24171.44921875,24179.349609375,24179.349609375,0,2024,8,13,14,Wednesday,0,24194.349609375,24171.44921875,22.900390625,9.201171875,5.798828125,7.900390625,UP
2024-08-14 13:15:00,24178.55078125,24179.849609375,24147.400390625,24159.44921875,24159.44921875,0,2024,8,13,14,Wednesday,15,24179.849609375,24147.400390625,32.44921875,19.1015625,1.298828125,12.048828125,UP
2024-08-14 13:30:00,24159.650390625,24169.25,24149.849609375,24162.599609375,24162.599609375,0,2024,8,13,14,Wednesday,30,24169.25,24149.849609375,19.400390625,-2.94921875,9.599609375,12.75,DOWN
2024-08-14 13:45:00,24162.75,24166.650390625,24145.599609375,24156.94921875,24156.94921875,0,2024,8,13,14,Wednesday,45,24166.650390625,24145.599609375,21.05078125,5.80078125,3.900390625,11.349609375,UP
2024-08-14 14:00:00,24156.5,24176.80078125,24154.94921875,24170.75,24170.75,0,2024,8,14,14,Wednesday,0,24176.80078125,24154.94921875,21.8515625,-14.25,20.30078125,15.80078125,DOWN
2024-08-14 14:15:00,24171.25,24177.75,24152.900390625,24156.0,24156.0,0,2024,8,14,14,Wednesday,15,24177.75,24152.900390625,24.849609375,15.25,6.5,3.099609375,UP
2024-08-14 14:30:00,24156.5,24163.599609375,24127.5,24141.80078125,24141.80078125,0,2024,8,14,14,Wednesday,30,24163.599609375,24127.5,36.099609375,14.69921875,7.099609375,14.30078125,UP
2024-08-14 14:45:00,24142.0,24157.650390625,24129.349609375,24136.5,24136.5,0,2024,8,14,14,Wednesday,45,24157.650390625,24129.349609375,28.30078125,5.5,15.650390625,7.150390625,UP
2024-08-14 15:00:00,24136.19921875,24152.150390625,24121.849609375,24133.0,24133.0,0,2024,8,15,14,Wednesday,0,24152.150390625,24121.849609375,30.30078125,3.19921875,15.951171875,11.150390625,UP
2024-08-14 15:15:00,24135.55078125,24157.30078125,24129.650390625,24143.69921875,24143.69921875,0,2024,8,15,14,Wednesday,15,24157.30078125,24129.650390625,27.650390625,-8.1484375,21.75,14.048828125,DOWN
2024-08-16 09:15:00,24332.150390625,24402.900390625,24311.44921875,24385.650390625,24385.650390625,0,2024,8,9,16,Friday,15,24402.900390625,24311.44921875,91.451171875,-53.5,70.75,74.201171875,DOWN
2024-08-16 09:30:00,24385.30078125,24398.55078125,24315.25,24335.349609375,24335.349609375,0,2024,8,9,16,Friday,30,24398.55078125,24315.25,83.30078125,49.951171875,13.25,20.099609375,UP
2024-08-16 09:45:00,24337.75,24344.150390625,24287.44921875,24300.150390625,24300.150390625,0,2024,8,9,16,Friday,45,24344.150390625,24287.44921875,56.701171875,37.599609375,6.400390625,12.701171875,UP
2024-08-16 10:00:00,24299.099609375,24319.599609375,24275.30078125,24295.0,24295.0,0,2024,8,10,16,Friday,0,24319.599609375,24275.30078125,44.298828125,4.099609375,20.5,19.69921875,UP
2024-08-16 10:15:00,24293.69921875,24306.650390625,24234.0,24238.94921875,24238.94921875,0,2024,8,10,16,Friday,15,24306.650390625,24234.0,72.650390625,54.75,12.951171875,4.94921875,UP
2024-08-16 10:30:00,24241.05078125,24258.650390625,24205.19921875,24258.05078125,24258.05078125,0,2024,8,10,16,Friday,30,24258.650390625,24205.19921875,53.451171875,-17.0,17.599609375,52.8515625,DOWN
2024-08-16 10:45:00,24257.099609375,24274.900390625,24242.69921875,24256.900390625,24256.900390625,0,2024,8,10,16,Friday,45,24274.900390625,24242.69921875,32.201171875,0.19921875,17.80078125,14.201171875,UP
2024-08-16 11:00:00,24257.44921875,24261.69921875,24226.400390625,24234.349609375,24234.349609375,0,2024,8,11,16,Friday,0,24261.69921875,24226.400390625,35.298828125,23.099609375,4.25,7.94921875,UP
2024-08-16 11:15:00,24233.900390625,24319.94921875,24227.849609375,24313.900390625,24313.900390625,0,2024,8,11,16,Friday,15,24319.94921875,24227.849609375,92.099609375,-80.0,86.048828125,86.05078125,DOWN
2024-08-16 11:30:00,24313.30078125,24339.94921875,24303.75,24333.150390625,24333.150390625,0,2024,8,11,16,Friday,30,24339.94921875,24303.75,36.19921875,-19.849609375,26.6484375,29.400390625,DOWN
2024-08-16 11:45:00,24331.94921875,24388.75,24330.650390625,24385.849609375,24385.849609375,0,2024,8,11,16,Friday,45,24388.75,24330.650390625,58.099609375,-53.900390625,56.80078125,55.19921875,DOWN
2024-08-16 12:00:00,24385.099609375,24440.30078125,24375.69921875,24419.80078125,24419.80078125,0,2024,8,12,16,Friday,0,24440.30078125,24375.69921875,64.6015625,-34.701171875,55.201171875,44.1015625,DOWN
2024-08-16 12:15:00,24419.94921875,24429.75,24389.19921875,24409.30078125,24409.30078125,0,2024,8,12,16,Friday,15,24429.75,24389.19921875,40.55078125,10.6484375,9.80078125,20.1015625,UP
2024-08-16 12:30:00,24409.05078125,24451.19921875,24408.400390625,24438.69921875,24438.69921875,0,2024,8,12,16,Friday,30,24451.19921875,24408.400390625,42.798828125,-29.6484375,42.1484375,30.298828125,DOWN
2024-08-16 12:45:00,24436.400390625,24439.0,24413.349609375,24427.650390625,24427.650390625,0,2024,8,12,16,Friday,45,24439.0,24413.349609375,25.650390625,8.75,2.599609375,14.30078125,UP
2024-08-16 13:00:00,24427.099609375,24458.94921875,24426.900390625,24442.80078125,24442.80078125,0,2024,8,13,16,Friday,0,24458.94921875,24426.900390625,32.048828125,-15.701171875,31.849609375,15.900390625,DOWN
2024-08-16 13:15:00,24442.400390625,24456.80078125,24427.650390625,24438.05078125,24438.05078125,0,2024,8,13,16,Friday,15,24456.80078125,24427.650390625,29.150390625,4.349609375,14.400390625,10.400390625,UP
2024-08-16 13:30:00,24437.30078125,24469.849609375,24434.69921875,24466.0,24466.0,0,2024,8,13,16,Friday,30,24469.849609375,24434.69921875,35.150390625,-28.69921875,32.548828125,31.30078125,DOWN
2024-08-16 13:45:00,24465.25,24495.150390625,24462.55078125,24481.80078125,24481.80078125,0,2024,8,13,16,Friday,45,24495.150390625,24462.55078125,32.599609375,-16.55078125,29.900390625,19.25,DOWN
2024-08-16 14:00:00,24481.69921875,24517.75,24481.400390625,24516.0,24516.0,0,2024,8,14,16,Friday,0,24517.75,24481.400390625,36.349609375,-34.30078125,36.05078125,34.599609375,DOWN
2024-08-16 14:15:00,24514.94921875,24516.69921875,24488.05078125,24506.150390625,24506.150390625,0,2024,8,14,16,Friday,15,24516.69921875,24488.05078125,28.6484375,8.798828125,1.75,18.099609375,UP
2024-08-16 14:30:00,24504.849609375,24508.150390625,24473.25,24481.05078125,24481.05078125,0,2024,8,14,16,Friday,30,24508.150390625,24473.25,34.900390625,23.798828125,3.30078125,7.80078125,UP
2024-08-16 14:45:00,24482.0,24517.75,24477.5,24513.650390625,24513.650390625,0,2024,8,14,16,Friday,45,24517.75,24477.5,40.25,-31.650390625,35.75,36.150390625,DOWN
2024-08-16 15:00:00,24513.19921875,24563.44921875,24507.75,24554.349609375,24554.349609375,0,2024,8,15,16,Friday,0,24563.44921875,24507.75,55.69921875,-41.150390625,50.25,46.599609375,DOWN
2024-08-16 15:15:00,24554.150390625,24561.30078125,24537.44921875,24539.19921875,24539.19921875,0,2024,8,15,16,Friday,15,24561.30078125,24537.44921875,23.8515625,14.951171875,7.150390625,1.75,UP
2024-08-19 09:15:00,24630.55078125,24638.25,24578.30078125,24581.099609375,24581.099609375,0,2024,8,9,19,Monday,15,24638.25,24578.30078125,59.94921875,49.451171875,7.69921875,2.798828125,UP
2024-08-19 09:30:00,24582.5,24625.94921875,24582.5,24615.900390625,24615.900390625,0,2024,8,9,19,Monday,30,24625.94921875,24582.5,43.44921875,-33.400390625,43.44921875,33.400390625,DOWN
2024-08-19 09:45:00,24615.349609375,24625.05078125,24566.30078125,24585.25,24585.25,0,2024,8,9,19,Monday,45,24625.05078125,24566.30078125,58.75,30.099609375,9.701171875,18.94921875,UP
2024-08-19 10:00:00,24584.19921875,24602.099609375,24573.400390625,24580.44921875,24580.44921875,0,2024,8,10,19,Monday,0,24602.099609375,24573.400390625,28.69921875,3.75,17.900390625,7.048828125,UP
2024-08-19 10:15:00,24579.099609375,24590.19921875,24542.150390625,24558.0,24558.0,0,2024,8,10,19,Monday,15,24590.19921875,24542.150390625,48.048828125,21.099609375,11.099609375,15.849609375,UP
2024-08-19 10:30:00,24557.5,24579.94921875,24548.5,24565.400390625,24565.400390625,0,2024,8,10,19,Monday,30,24579.94921875,24548.5,31.44921875,-7.900390625,22.44921875,16.900390625,DOWN
2024-08-19 10:45:00,24565.099609375,24570.599609375,24543.05078125,24552.5,24552.5,0,2024,8,10,19,Monday,45,24570.599609375,24543.05078125,27.548828125,12.599609375,5.5,9.44921875,UP
2024-08-19 11:00:00,24551.650390625,24558.150390625,24523.55078125,24543.94921875,24543.94921875,0,2024,8,11,19,Monday,0,24558.150390625,24523.55078125,34.599609375,7.701171875,6.5,20.3984375,UP
2024-08-19 11:15:00,24544.44921875,24588.05078125,24542.69921875,24585.55078125,24585.55078125,0,2024,8,11,19,Monday,15,24588.05078125,24542.69921875,45.3515625,-41.1015625,43.6015625,42.8515625,DOWN
2024-08-19 11:30:00,24586.349609375,24598.0,24578.150390625,24583.05078125,24583.05078125,0,2024,8,11,19,Monday,30,24598.0,24578.150390625,19.849609375,3.298828125,11.650390625,4.900390625,UP
2024-08-19 11:45:00,24583.44921875,24596.0,24570.94921875,24593.900390625,24593.900390625,0,2024,8,11,19,Monday,45,24596.0,24570.94921875,25.05078125,-10.451171875,12.55078125,22.951171875,DOWN
2024-08-19 12:00:00,24594.0,24596.650390625,24561.150390625,24570.0,24570.0,0,2024,8,12,19,Monday,0,24596.650390625,24561.150390625,35.5,24.0,2.650390625,8.849609375,UP
2024-08-19 12:15:00,24569.69921875,24579.94921875,24556.30078125,24556.599609375,24556.599609375,0,2024,8,12,19,Monday,15,24579.94921875,24556.30078125,23.6484375,13.099609375,10.25,0.298828125,UP
2024-08-19 12:30:00,24556.849609375,24579.349609375,24552.25,24570.400390625,24570.400390625,0,2024,8,12,19,Monday,30,24579.349609375,24552.25,27.099609375,-13.55078125,22.5,18.150390625,DOWN
2024-08-19 12:45:00,24570.099609375,24586.599609375,24567.650390625,24574.650390625,24574.650390625,0,2024,8,12,19,Monday,45,24586.599609375,24567.650390625,18.94921875,-4.55078125,16.5,7.0,DOWN
2024-08-19 13:00:00,24574.69921875,24592.900390625,24573.150390625,24590.44921875,24590.44921875,0,2024,8,13,19,Monday,0,24592.900390625,24573.150390625,19.75,-15.75,18.201171875,17.298828125,DOWN
2024-08-19 13:15:00,24590.900390625,24605.099609375,24562.849609375,24562.849609375,24562.849609375,0,2024,8,13,19,Monday,15,24605.099609375,24562.849609375,42.25,28.05078125,14.19921875,0.0,UP
2024-08-19 13:30:00,24561.80078125,24574.849609375,24553.099609375,24557.349609375,24557.349609375,0,2024,8,13,19,Monday,30,24574.849609375,24553.099609375,21.75,4.451171875,13.048828125,4.25,UP
2024-08-19 13:45:00,24557.400390625,24576.30078125,24543.849609375,24569.5,24569.5,0,2024,8,13,19,Monday,45,24576.30078125,24543.849609375,32.451171875,-12.099609375,18.900390625,25.650390625,DOWN
2024-08-19 14:00:00,24569.650390625,24581.44921875,24563.0,24572.349609375,24572.349609375,0,2024,8,14,19,Monday,0,24581.44921875,24563.0,18.44921875,-2.69921875,11.798828125,9.349609375,DOWN
2024-08-19 14:15:00,24573.19921875,24588.0,24569.94921875,24583.0,24583.0,0,2024,8,14,19,Monday,15,24588.0,24569.94921875,18.05078125,-9.80078125,14.80078125,13.05078125,DOWN
2024-08-19 14:30:00,24584.25,24591.55078125,24566.900390625,24586.30078125,24586.30078125,0,2024,8,14,19,Monday,30,24591.55078125,24566.900390625,24.650390625,-2.05078125,7.30078125,19.400390625,DOWN
2024-08-19 14:45:00,24586.0,24592.349609375,24576.30078125,24577.849609375,24577.849609375,0,2024,8,14,19,Monday,45,24592.349609375,24576.30078125,16.048828125,8.150390625,6.349609375,1.548828125,UP
2024-08-19 15:00:00,24578.69921875,24579.150390625,24562.44921875,24571.44921875,24571.44921875,0,2024,8,15,19,Monday,0,24579.150390625,24562.44921875,16.701171875,7.25,0.451171875,9.0,UP
2024-08-19 15:15:00,24571.25,24590.30078125,24570.599609375,24579.0,24579.0,0,2024,8,15,19,Monday,15,24590.30078125,24570.599609375,19.701171875,-7.75,19.05078125,8.400390625,DOWN
2024-08-20 09:15:00,24648.900390625,24659.400390625,24607.5,24622.849609375,24622.849609375,0,2024,8,9,20,Tuesday,15,24659.400390625,24607.5,51.900390625,26.05078125,10.5,15.349609375,UP
2024-08-20 09:30:00,24622.400390625,24676.150390625,24616.150390625,24669.75,24669.75,0,2024,8,9,20,Tuesday,30,24676.150390625,24616.150390625,60.0,-47.349609375,53.75,53.599609375,DOWN
2024-08-20 09:45:00,24669.44921875,24697.94921875,24658.80078125,24695.599609375,24695.599609375,0,2024,8,9,20,Tuesday,45,24697.94921875,24658.80078125,39.1484375,-26.150390625,28.5,36.798828125,DOWN
2024-08-20 10:00:00,24695.30078125,24725.25,24695.30078125,24722.599609375,24722.599609375,0,2024,8,10,20,Tuesday,0,24725.25,24695.30078125,29.94921875,-27.298828125,29.94921875,27.298828125,DOWN
2024-08-20 10:15:00,24722.94921875,24729.0,24701.19921875,24719.0,24719.0,0,2024,8,10,20,Tuesday,15,24729.0,24701.19921875,27.80078125,3.94921875,6.05078125,17.80078125,UP
2024-08-20 10:30:00,24718.150390625,24733.94921875,24703.25,24704.349609375,24704.349609375,0,2024,8,10,20,Tuesday,30,24733.94921875,24703.25,30.69921875,13.80078125,15.798828125,1.099609375,UP
2024-08-20 10:45:00,24704.55078125,24708.099609375,24684.55078125,24685.5,24685.5,0,2024,8,10,20,Tuesday,45,24708.099609375,24684.55078125,23.548828125,19.05078125,3.548828125,0.94921875,UP
2024-08-20 11:00:00,24685.05078125,24713.099609375,24674.55078125,24707.5,24707.5,0,2024,8,11,20,Tuesday,0,24713.099609375,24674.55078125,38.548828125,-22.44921875,28.048828125,32.94921875,DOWN
2024-08-20 11:15:00,24707.55078125,24713.30078125,24697.80078125,24709.44921875,24709.44921875,0,2024,8,11,20,Tuesday,15,24713.30078125,24697.80078125,15.5,-1.8984375,5.75,11.6484375,DOWN
2024-08-20 11:30:00,24709.44921875,24712.650390625,24688.05078125,24705.55078125,24705.55078125,0,2024,8,11,20,Tuesday,30,24712.650390625,24688.05078125,24.599609375,3.8984375,3.201171875,17.5,UP
2024-08-20 11:45:00,24706.150390625,24717.30078125,24705.19921875,24711.94921875,24711.94921875,0,2024,8,11,20,Tuesday,45,24717.30078125,24705.19921875,12.1015625,-5.798828125,11.150390625,6.75,DOWN
2024-08-20 12:00:00,24711.19921875,24719.099609375,24704.44921875,24708.94921875,24708.94921875,0,2024,8,12,20,Tuesday,0,24719.099609375,24704.44921875,14.650390625,2.25,7.900390625,4.5,UP
2024-08-20 12:15:00,24708.94921875,24723.150390625,24705.44921875,24717.849609375,24717.849609375,0,2024,8,12,20,Tuesday,15,24723.150390625,24705.44921875,17.701171875,-8.900390625,14.201171875,12.400390625,DOWN
2024-08-20 12:30:00,24717.44921875,24723.650390625,24701.75,24703.349609375,24703.349609375,0,2024,8,12,20,Tuesday,30,24723.650390625,24701.75,21.900390625,14.099609375,6.201171875,1.599609375,UP
2024-08-20 12:45:00,24702.05078125,24734.150390625,24701.55078125,24729.400390625,24729.400390625,0,2024,8,12,20,Tuesday,45,24734.150390625,24701.55078125,32.599609375,-27.349609375,32.099609375,27.849609375,DOWN
2024-08-20 13:00:00,24729.5,24731.650390625,24718.05078125,24727.099609375,24727.099609375,0,2024,8,13,20,Tuesday,0,24731.650390625,24718.05078125,13.599609375,2.400390625,2.150390625,9.048828125,UP
2024-08-20 13:15:00,24727.05078125,24727.150390625,24705.599609375,24711.25,24711.25,0,2024,8,13,20,Tuesday,15,24727.150390625,24705.599609375,21.55078125,15.80078125,0.099609375,5.650390625,UP
2024-08-20 13:30:00,24709.19921875,24716.349609375,24702.5,24712.849609375,24712.849609375,0,2024,8,13,20,Tuesday,30,24716.349609375,24702.5,13.849609375,-3.650390625,7.150390625,10.349609375,DOWN
2024-08-20 13:45:00,24711.349609375,24729.099609375,24710.30078125,24721.30078125,24721.30078125,0,2024,8,13,20,Tuesday,45,24729.099609375,24710.30078125,18.798828125,-9.951171875,17.75,11.0,DOWN
2024-08-20 14:00:00,24721.400390625,24727.349609375,24712.44921875,24719.44921875,24719.44921875,0,2024,8,14,20,Tuesday,0,24727.349609375,24712.44921875,14.900390625,1.951171875,5.94921875,7.0,UP
2024-08-20 14:15:00,24718.80078125,24719.44921875,24699.400390625,24715.099609375,24715.099609375,0,2024,8,14,20,Tuesday,15,24719.44921875,24699.400390625,20.048828125,3.701171875,0.6484375,15.69921875,UP
2024-08-20 14:30:00,24715.19921875,24725.30078125,24710.099609375,24724.55078125,24724.55078125,0,2024,8,14,20,Tuesday,30,24725.30078125,24710.099609375,15.201171875,-9.3515625,10.1015625,14.451171875,DOWN
2024-08-20 14:45:00,24724.150390625,24729.30078125,24712.650390625,24720.849609375,24720.849609375,0,2024,8,14,20,Tuesday,45,24729.30078125,24712.650390625,16.650390625,3.30078125,5.150390625,8.19921875,UP
2024-08-20 15:00:00,24719.69921875,24719.69921875,24690.900390625,24698.099609375,24698.099609375,0,2024,8,15,20,Tuesday,0,24719.69921875,24690.900390625,28.798828125,21.599609375,0.0,7.19921875,UP
2024-08-20 15:15:00,24697.900390625,24705.650390625,24670.849609375,24672.849609375,24672.849609375,0,2024,8,15,20,Tuesday,15,24705.650390625,24670.849609375,34.80078125,25.05078125,7.75,2.0,UP
2024-08-21 09:15:00,24680.94921875,24707.650390625,24655.44921875,24677.5,24677.5,0,2024,8,9,21,Wednesday,15,24707.650390625,24655.44921875,52.201171875,3.44921875,26.701171875,22.05078125,UP
2024-08-21 09:30:00,24677.69921875,24693.650390625,24660.69921875,24684.69921875,24684.69921875,0,2024,8,9,21,Wednesday,30,24693.650390625,24660.69921875,32.951171875,-7.0,15.951171875,24.0,DOWN
2024-08-21 09:45:00,24685.30078125,24713.099609375,24672.75,24690.349609375,24690.349609375,0,2024,8,9,21,Wednesday,45,24713.099609375,24672.75,40.349609375,-5.048828125,27.798828125,17.599609375,DOWN
2024-08-21 10:00:00,24688.400390625,24721.0,24688.400390625,24712.75,24712.75,0,2024,8,10,21,Wednesday,0,24721.0,24688.400390625,32.599609375,-24.349609375,32.599609375,24.349609375,DOWN
2024-08-21 10:15:00,24713.349609375,24753.900390625,24711.44921875,24741.19921875,24741.19921875,0,2024,8,10,21,Wednesday,15,24753.900390625,24711.44921875,42.451171875,-27.849609375,40.55078125,29.75,DOWN
2024-08-21 10:30:00,24741.44921875,24745.599609375,24712.0,24722.599609375,24722.599609375,0,2024,8,10,21,Wednesday,30,24745.599609375,24712.0,33.599609375,18.849609375,4.150390625,10.599609375,UP
2024-08-21 10:45:00,24722.75,24732.75,24713.30078125,24724.650390625,24724.650390625,0,2024,8,10,21,Wednesday,45,24732.75,24713.30078125,19.44921875,-1.900390625,10.0,11.349609375,DOWN
2024-08-21 11:00:00,24724.55078125,24727.5,24678.80078125,24693.5,24693.5,0,2024,8,11,21,Wednesday,0,24727.5,24678.80078125,48.69921875,31.05078125,2.94921875,14.69921875,UP
2024-08-21 11:15:00,24693.55078125,24742.30078125,24693.19921875,24738.0,24738.0,0,2024,8,11,21,Wednesday,15,24742.30078125,24693.19921875,49.1015625,-44.44921875,48.75,44.80078125,DOWN
2024-08-21 11:30:00,24738.099609375,24740.44921875,24697.599609375,24702.5,24702.5,0,2024,8,11,21,Wednesday,30,24740.44921875,24697.599609375,42.849609375,35.599609375,2.349609375,4.900390625,UP
2024-08-21 11:45:00,24702.650390625,24721.650390625,24698.19921875,24716.099609375,24716.099609375,0,2024,8,11,21,Wednesday,45,24721.650390625,24698.19921875,23.451171875,-13.44921875,19.0,17.900390625,DOWN
2024-08-21 12:00:00,24717.25,24733.80078125,24714.900390625,24724.0,24724.0,0,2024,8,12,21,Wednesday,0,24733.80078125,24714.900390625,18.900390625,-6.75,16.55078125,9.099609375,DOWN
2024-08-21 12:15:00,24724.44921875,24735.05078125,24719.099609375,24724.849609375,24724.849609375,0,2024,8,12,21,Wednesday,15,24735.05078125,24719.099609375,15.951171875,-0.400390625,10.6015625,5.75,DOWN
2024-08-21 12:30:00,24724.650390625,24739.099609375,24720.44921875,24726.69921875,24726.69921875,0,2024,8,12,21,Wednesday,30,24739.099609375,24720.44921875,18.650390625,-2.048828125,14.44921875,6.25,DOWN
2024-08-21 12:45:00,24726.900390625,24731.5,24716.30078125,24722.900390625,24722.900390625,0,2024,8,12,21,Wednesday,45,24731.5,24716.30078125,15.19921875,4.0,4.599609375,6.599609375,UP
2024-08-21 13:00:00,24721.849609375,24732.5,24721.05078125,24727.80078125,24727.80078125,0,2024,8,13,21,Wednesday,0,24732.5,24721.05078125,11.44921875,-5.951171875,10.650390625,6.75,DOWN
2024-08-21 13:15:00,24727.69921875,24733.650390625,24696.80078125,24714.599609375,24714.599609375,0,2024,8,13,21,Wednesday,15,24733.650390625,24696.80078125,36.849609375,13.099609375,5.951171875,17.798828125,UP
2024-08-21 13:30:00,24718.0,24727.349609375,24709.05078125,24724.19921875,24724.19921875,0,2024,8,13,21,Wednesday,30,24727.349609375,24709.05078125,18.298828125,-6.19921875,9.349609375,15.1484375,DOWN
2024-08-21 13:45:00,24724.150390625,24731.94921875,24719.650390625,24724.599609375,24724.599609375,0,2024,8,13,21,Wednesday,45,24731.94921875,24719.650390625,12.298828125,-0.44921875,7.798828125,4.94921875,DOWN
2024-08-21 14:00:00,24724.650390625,24744.55078125,24720.94921875,24739.849609375,24739.849609375,0,2024,8,14,21,Wednesday,0,24744.55078125,24720.94921875,23.6015625,-15.19921875,19.900390625,18.900390625,DOWN
2024-08-21 14:15:00,24739.849609375,24747.30078125,24727.75,24740.349609375,24740.349609375,0,2024,8,14,21,Wednesday,15,24747.30078125,24727.75,19.55078125,-0.5,7.451171875,12.599609375,DOWN
2024-08-21 14:30:00,24740.400390625,24741.349609375,24722.75,24736.44921875,24736.44921875,0,2024,8,14,21,Wednesday,30,24741.349609375,24722.75,18.599609375,3.951171875,0.94921875,13.69921875,UP
2024-08-21 14:45:00,24736.69921875,24753.75,24736.19921875,24751.55078125,24751.55078125,0,2024,8,14,21,Wednesday,45,24753.75,24736.19921875,17.55078125,-14.8515625,17.05078125,15.3515625,DOWN
2024-08-21 15:00:00,24752.19921875,24774.150390625,24751.69921875,24767.05078125,24767.05078125,0,2024,8,15,21,Wednesday,0,24774.150390625,24751.69921875,22.451171875,-14.8515625,21.951171875,15.3515625,DOWN
2024-08-21 15:15:00,24767.5,24786.19921875,24763.05078125,24781.900390625,24781.900390625,0,2024,8,15,21,Wednesday,15,24786.19921875,24763.05078125,23.1484375,-14.400390625,18.69921875,18.849609375,DOWN
