datetime,open,high,low,close,adj close,volume,year,month,hour,day,day_name,minute,max,min,difference,candle_body,high_shadow,low_shadow,trend
2024-08-19 10:00:00,24584.19921875,24602.099609375,24542.150390625,24558.0,24558.0,0,2024,8,10,19,Monday,0,24602.099609375,24542.150390625,59.94921875,26.19921875,17.900390625,15.849609375,UP
2024-08-19 10:30:00,24557.5,24579.94921875,24543.05078125,24552.5,24552.5,0,2024,8,10,19,Monday,30,24579.94921875,24543.05078125,36.8984375,5.0,22.44921875,9.44921875,UP
2024-08-19 11:00:00,24551.650390625,24588.05078125,24523.55078125,24585.55078125,24585.55078125,0,2024,8,11,19,Monday,0,24588.05078125,24523.55078125,64.5,-33.900390625,36.400390625,62.0,DOWN
2024-08-19 11:30:00,24586.349609375,24598.0,24570.94921875,24593.900390625,24593.900390625,0,2024,8,11,19,Monday,30,24598.0,24570.94921875,27.05078125,-7.55078125,11.650390625,22.951171875,DOWN
2024-08-19 12:00:00,24594.0,24596.650390625,24556.30078125,24556.599609375,24556.599609375,0,2024,8,12,19,Monday,0,24596.650390625,24556.30078125,40.349609375,37.400390625,2.650390625,0.298828125,UP
2024-08-19 12:30:00,24556.849609375,24586.599609375,24552.25,24574.650390625,24574.650390625,0,2024,8,12,19,Monday,30,24586.599609375,24552.25,34.349609375,-17.80078125,29.75,22.400390625,DOWN
2024-08-19 13:00:00,24574.69921875,24605.099609375,24562.849609375,24562.849609375,24562.849609375,0,2024,8,13,19,Monday,0,24605.099609375,24562.849609375,42.25,11.849609375,30.400390625,0.0,UP
2024-08-19 13:30:00,24561.80078125,24576.30078125,24543.849609375,24569.5,24569.5,0,2024,8,13,19,Monday,30,24576.30078125,24543.849609375,32.451171875,-7.69921875,14.5,25.650390625,DOWN
2024-08-19 14:00:00,24569.650390625,24588.0,24563.0,24583.0,24583.0,0,2024,8,14,19,Monday,0,24588.0,24563.0,25.0,-13.349609375,18.349609375,20.0,DOWN
2024-08-19 14:30:00,24584.25,24592.349609375,24566.900390625,24577.849609375,24577.849609375,0,2024,8,14,19,Monday,30,24592.349609375,24566.900390625,25.44921875,6.400390625,8.099609375,10.94921875,UP
2024-08-19 15:00:00,24578.69921875,24590.30078125,24562.44921875,24579.0,24579.0,0,2024,8,15,19,Monday,0,24590.30078125,24562.44921875,27.8515625,-0.30078125,11.6015625,16.55078125,DOWN
2024-08-20 09:30:00,24622.400390625,24697.94921875,24616.150390625,24695.599609375,24695.599609375,0,2024,8,9,20,Tuesday,30,24697.94921875,24616.150390625,81.798828125,-73.19921875,75.548828125,79.44921875,DOWN
2024-08-20 10:00:00,24695.30078125,24729.0,24695.30078125,24719.0,24719.0,0,2024,8,10,20,Tuesday,0,24729.0,24695.30078125,33.69921875,-23.69921875,33.69921875,23.69921875,DOWN
2024-08-20 10:30:00,24718.150390625,24733.94921875,24684.55078125,24685.5,24685.5,0,2024,8,10,20,Tuesday,30,24733.94921875,24684.55078125,49.3984375,32.650390625,15.798828125,0.94921875,UP
2024-08-20 11:00:00,24685.05078125,24713.30078125,24674.55078125,24709.44921875,24709.44921875,0,2024,8,11,20,Tuesday,0,24713.30078125,24674.55078125,38.75,-24.3984375,28.25,34.8984375,DOWN
2024-08-20 11:30:00,24709.44921875,24717.30078125,24688.05078125,24711.94921875,24711.94921875,0,2024,8,11,20,Tuesday,30,24717.30078125,24688.05078125,29.25,-2.5,7.8515625,23.8984375,DOWN
2024-08-20 12:00:00,24711.19921875,24723.150390625,24704.44921875,24717.849609375,24717.849609375,0,2024,8,12,20,Tuesday,0,24723.150390625,24704.44921875,18.701171875,-6.650390625,11.951171875,13.400390625,DOWN
2024-08-20 12:30:00,24717.44921875,24734.150390625,24701.55078125,24729.400390625,24729.400390625,0,2024,8,12,20,Tuesday,30,24734.150390625,24701.55078125,32.599609375,-11.951171875,16.701171875,27.849609375,DOWN
2024-08-20 13:00:00,24729.5,24731.650390625,24705.599609375,24711.25,24711.25,0,2024,8,13,20,Tuesday,0,24731.650390625,24705.599609375,26.05078125,18.25,2.150390625,5.650390625,UP
2024-08-20 13:30:00,24709.19921875,24729.099609375,24702.5,24721.30078125,24721.30078125,0,2024,8,13,20,Tuesday,30,24729.099609375,24702.5,26.599609375,-12.1015625,19.900390625,18.80078125,DOWN
2024-08-20 14:00:00,24721.400390625,24727.349609375,24699.400390625,24715.099609375,24715.099609375,0,2024,8,14,20,Tuesday,0,24727.349609375,24699.400390625,27.94921875,6.30078125,5.94921875,15.69921875,UP
2024-08-20 14:30:00,24715.19921875,24729.30078125,24710.099609375,24720.849609375,24720.849609375,0,2024,8,14,20,Tuesday,30,24729.30078125,24710.099609375,19.201171875,-5.650390625,14.1015625,10.75,DOWN
2024-08-20 15:00:00,24719.69921875,24719.69921875,24670.849609375,24672.849609375,24672.849609375,0,2024,8,15,20,Tuesday,0,24719.69921875,24670.849609375,48.849609375,46.849609375,0.0,2.0,UP
2024-08-21 09:30:00,24677.69921875,24713.099609375,24660.69921875,24690.349609375,24690.349609375,0,2024,8,9,21,Wednesday,30,24713.099609375,24660.69921875,52.400390625,-12.650390625,35.400390625,29.650390625,DOWN
2024-08-21 10:00:00,24688.400390625,24753.900390625,24688.400390625,24741.19921875,24741.19921875,0,2024,8,10,21,Wednesday,0,24753.900390625,24688.400390625,65.5,-52.798828125,65.5,52.798828125,DOWN
2024-08-21 10:30:00,24741.44921875,24745.599609375,24712.0,24724.650390625,24724.650390625,0,2024,8,10,21,Wednesday,30,24745.599609375,24712.0,33.599609375,16.798828125,4.150390625,12.650390625,UP
2024-08-21 11:00:00,24724.55078125,24742.30078125,24678.80078125,24738.0,24738.0,0,2024,8,11,21,Wednesday,0,24742.30078125,24678.80078125,63.5,-13.44921875,17.75,59.19921875,DOWN
2024-08-21 11:30:00,24738.099609375,24740.44921875,24697.599609375,24716.099609375,24716.099609375,0,2024,8,11,21,Wednesday,30,24740.44921875,24697.599609375,42.849609375,22.0,2.349609375,18.5,UP
2024-08-21 12:00:00,24717.25,24735.05078125,24714.900390625,24724.849609375,24724.849609375,0,2024,8,12,21,Wednesday,0,24735.05078125,24714.900390625,20.150390625,-7.599609375,17.80078125,9.94921875,DOWN
2024-08-21 12:30:00,24724.650390625,24739.099609375,24716.30078125,24722.900390625,24722.900390625,0,2024,8,12,21,Wednesday,30,24739.099609375,24716.30078125,22.798828125,1.75,14.44921875,6.599609375,UP
2024-08-21 13:00:00,24721.849609375,24733.650390625,24696.80078125,24714.599609375,24714.599609375,0,2024,8,13,21,Wednesday,0,24733.650390625,24696.80078125,36.849609375,7.25,11.80078125,17.798828125,UP
2024-08-21 13:30:00,24718.0,24731.94921875,24709.05078125,24724.599609375,24724.599609375,0,2024,8,13,21,Wednesday,30,24731.94921875,24709.05078125,22.8984375,-6.599609375,13.94921875,15.548828125,DOWN
2024-08-21 14:00:00,24724.650390625,24747.30078125,24720.94921875,24740.349609375,24740.349609375,0,2024,8,14,21,Wednesday,0,24747.30078125,24720.94921875,26.3515625,-15.69921875,22.650390625,19.400390625,DOWN
2024-08-21 14:30:00,24740.400390625,24753.75,24722.75,24751.55078125,24751.55078125,0,2024,8,14,21,Wednesday,30,24753.75,24722.75,31.0,-11.150390625,13.349609375,28.80078125,DOWN
2024-08-21 15:00:00,24752.19921875,24786.19921875,24751.69921875,24781.900390625,24781.900390625,0,2024,8,15,21,Wednesday,0,24786.19921875,24751.69921875,34.5,-29.701171875,34.0,30.201171875,DOWN
2024-08-22 09:30:00,24827.150390625,24839.55078125,24785.0,24809.25,24809.25,0,2024,8,9,22,Thursday,30,24839.55078125,24785.0,54.55078125,17.900390625,12.400390625,24.25,UP
2024-08-22 10:00:00,24809.44921875,24823.19921875,24793.05078125,24808.849609375,24808.849609375,0,2024,8,10,22,Thursday,0,24823.19921875,24793.05078125,30.1484375,0.599609375,13.75,15.798828125,UP
2024-08-22 10:30:00,24808.55078125,24830.099609375,24806.849609375,24826.099609375,24826.099609375,0,2024,8,10,22,Thursday,30,24830.099609375,24806.849609375,23.25,-17.548828125,21.548828125,19.25,DOWN
2024-08-22 11:00:00,24826.099609375,24829.400390625,24810.55078125,24824.400390625,24824.400390625,0,2024,8,11,22,Thursday,0,24829.400390625,24810.55078125,18.849609375,1.69921875,3.30078125,13.849609375,UP
2024-08-22 11:30:00,24824.349609375,24847.80078125,24818.44921875,24839.849609375,24839.849609375,0,2024,8,11,22,Thursday,30,24847.80078125,24818.44921875,29.3515625,-15.5,23.451171875,21.400390625,DOWN
2024-08-22 12:00:00,24840.349609375,24842.05078125,24826.80078125,24829.5,24829.5,0,2024,8,12,22,Thursday,0,24842.05078125,24826.80078125,15.25,10.849609375,1.701171875,2.69921875,UP
2024-08-22 12:30:00,24829.849609375,24835.599609375,24822.650390625,24826.900390625,24826.900390625,0,2024,8,12,22,Thursday,30,24835.599609375,24822.650390625,12.94921875,2.94921875,5.75,4.25,UP
2024-08-22 13:00:00,24827.25,24829.849609375,24800.849609375,24811.099609375,24811.099609375,0,2024,8,13,22,Thursday,0,24829.849609375,24800.849609375,29.0,16.150390625,2.599609375,10.25,UP
2024-08-22 13:30:00,24812.099609375,24833.400390625,24802.849609375,24826.30078125,24826.30078125,0,2024,8,13,22,Thursday,30,24833.400390625,24802.849609375,30.55078125,-14.201171875,21.30078125,23.451171875,DOWN
2024-08-22 14:00:00,24827.30078125,24837.69921875,24804.19921875,24809.650390625,24809.650390625,0,2024,8,14,22,Thursday,0,24837.69921875,24804.19921875,33.5,17.650390625,10.3984375,5.451171875,UP
2024-08-22 14:30:00,24811.400390625,24815.900390625,24796.900390625,24810.05078125,24810.05078125,0,2024,8,14,22,Thursday,30,24815.900390625,24796.900390625,19.0,1.349609375,4.5,13.150390625,UP
2024-08-22 15:00:00,24810.30078125,24822.75,24796.650390625,24810.900390625,24810.900390625,0,2024,8,15,22,Thursday,0,24822.75,24796.650390625,26.099609375,-0.599609375,12.44921875,14.25,DOWN
2024-08-23 09:30:00,24829.150390625,24835.55078125,24771.80078125,24822.25,24822.25,0,2024,8,9,23,Friday,30,24835.55078125,24771.80078125,63.75,6.900390625,6.400390625,50.44921875,UP
2024-08-23 10:00:00,24822.150390625,24824.75,24797.0,24817.900390625,24817.900390625,0,2024,8,10,23,Friday,0,24824.75,24797.0,27.75,4.25,2.599609375,20.900390625,UP
2024-08-23 10:30:00,24817.650390625,24848.94921875,24814.19921875,24836.94921875,24836.94921875,0,2024,8,10,23,Friday,30,24848.94921875,24814.19921875,34.75,-19.298828125,31.298828125,22.75,DOWN
2024-08-23 11:00:00,24835.75,24853.75,24832.650390625,24847.849609375,24847.849609375,0,2024,8,11,23,Friday,0,24853.75,24832.650390625,21.099609375,-12.099609375,18.0,15.19921875,DOWN
2024-08-23 11:30:00,24848.05078125,24848.5,24819.30078125,24834.75,24834.75,0,2024,8,11,23,Friday,30,24848.5,24819.30078125,29.19921875,13.30078125,0.44921875,15.44921875,UP
2024-08-23 12:00:00,24834.5,24847.650390625,24832.900390625,24839.55078125,24839.55078125,0,2024,8,12,23,Friday,0,24847.650390625,24832.900390625,14.75,-5.05078125,13.150390625,6.650390625,DOWN
2024-08-23 12:30:00,24839.25,24844.44921875,24829.94921875,24836.5,24836.5,0,2024,8,12,23,Friday,30,24844.44921875,24829.94921875,14.5,2.75,5.19921875,6.55078125,UP
2024-08-23 13:00:00,24834.55078125,24843.05078125,24818.900390625,24823.0,24823.0,0,2024,8,13,23,Friday,0,24843.05078125,24818.900390625,24.150390625,11.55078125,8.5,4.099609375,UP
2024-08-23 13:30:00,24822.94921875,24839.5,24819.650390625,24836.650390625,24836.650390625,0,2024,8,13,23,Friday,30,24839.5,24819.650390625,19.849609375,-13.701171875,16.55078125,17.0,DOWN
2024-08-23 14:00:00,24835.650390625,24848.849609375,24822.400390625,24842.75,24842.75,0,2024,8,14,23,Friday,0,24848.849609375,24822.400390625,26.44921875,-7.099609375,13.19921875,20.349609375,DOWN
2024-08-23 14:30:00,24839.80078125,24848.5,24811.849609375,24824.44921875,24824.44921875,0,2024,8,14,23,Friday,30,24848.5,24811.849609375,36.650390625,15.3515625,8.69921875,12.599609375,UP
2024-08-23 15:00:00,24823.30078125,24841.75,24794.69921875,24831.849609375,24831.849609375,0,2024,8,15,23,Friday,0,24841.75,24794.69921875,47.05078125,-8.548828125,18.44921875,37.150390625,DOWN
2024-08-26 09:30:00,24917.599609375,24995.69921875,24907.05078125,24981.19921875,24981.19921875,0,2024,8,9,26,Monday,30,24995.69921875,24907.05078125,88.6484375,-63.599609375,78.099609375,74.1484375,DOWN
2024-08-26 10:00:00,24980.599609375,25043.650390625,24966.25,25002.5,25002.5,0,2024,8,10,26,Monday,0,25043.650390625,24966.25,77.400390625,-21.900390625,63.05078125,36.25,DOWN
2024-08-26 10:30:00,25001.30078125,25012.5,24971.25,24985.599609375,24985.599609375,0,2024,8,10,26,Monday,30,25012.5,24971.25,41.25,15.701171875,11.19921875,14.349609375,UP
2024-08-26 11:00:00,24985.05078125,24992.099609375,24973.099609375,24991.849609375,24991.849609375,0,2024,8,11,26,Monday,0,24992.099609375,24973.099609375,19.0,-6.798828125,7.048828125,18.75,DOWN
2024-08-26 11:30:00,24991.650390625,25020.25,24990.25,25002.80078125,25002.80078125,0,2024,8,11,26,Monday,30,25020.25,24990.25,30.0,-11.150390625,28.599609375,12.55078125,DOWN
2024-08-26 12:00:00,25003.30078125,25015.25,24995.30078125,25007.30078125,25007.30078125,0,2024,8,12,26,Monday,0,25015.25,24995.30078125,19.94921875,-4.0,11.94921875,12.0,DOWN
2024-08-26 12:30:00,25006.94921875,25034.75,25006.0,25022.69921875,25022.69921875,0,2024,8,12,26,Monday,30,25034.75,25006.0,28.75,-15.75,27.80078125,16.69921875,DOWN
2024-08-26 13:00:00,25023.599609375,25034.05078125,25016.900390625,25023.150390625,25023.150390625,0,2024,8,13,26,Monday,0,25034.05078125,25016.900390625,17.150390625,0.44921875,10.451171875,6.25,UP
2024-08-26 13:30:00,25022.900390625,25030.30078125,25001.650390625,25027.94921875,25027.94921875,0,2024,8,13,26,Monday,30,25030.30078125,25001.650390625,28.650390625,-5.048828125,7.400390625,26.298828125,DOWN
2024-08-26 14:00:00,25027.900390625,25030.55078125,25005.55078125,25023.349609375,25023.349609375,0,2024,8,14,26,Monday,0,25030.55078125,25005.55078125,25.0,4.55078125,2.650390625,17.798828125,UP
2024-08-26 14:30:00,25023.650390625,25033.19921875,25013.44921875,25018.349609375,25018.349609375,0,2024,8,14,26,Monday,30,25033.19921875,25013.44921875,19.75,5.30078125,9.548828125,4.900390625,UP
2024-08-26 15:00:00,25020.19921875,25022.05078125,25002.80078125,25011.44921875,25011.44921875,0,2024,8,15,26,Monday,0,25022.05078125,25002.80078125,19.25,8.75,1.8515625,8.6484375,UP
2024-08-27 09:30:00,25002.150390625,25043.650390625,24973.900390625,25028.099609375,25028.099609375,0,2024,8,9,27,Tuesday,30,25043.650390625,24973.900390625,69.75,-25.94921875,41.5,54.19921875,DOWN
2024-08-27 10:00:00,25028.349609375,25041.30078125,24993.05078125,24993.599609375,24993.599609375,0,2024,8,10,27,Tuesday,0,25041.30078125,24993.05078125,48.25,34.75,12.951171875,0.548828125,UP
2024-08-27 10:30:00,24991.650390625,25029.30078125,24983.5,25025.75,25025.75,0,2024,8,10,27,Tuesday,30,25029.30078125,24983.5,45.80078125,-34.099609375,37.650390625,42.25,DOWN
2024-08-27 11:00:00,25024.900390625,25072.650390625,25024.900390625,25068.900390625,25068.900390625,0,2024,8,11,27,Tuesday,0,25072.650390625,25024.900390625,47.75,-44.0,47.75,44.0,DOWN
2024-08-27 11:30:00,25069.650390625,25073.05078125,25039.5,25041.80078125,25041.80078125,0,2024,8,11,27,Tuesday,30,25073.05078125,25039.5,33.55078125,27.849609375,3.400390625,2.30078125,UP
2024-08-27 12:00:00,25041.5,25058.5,25033.650390625,25043.599609375,25043.599609375,0,2024,8,12,27,Tuesday,0,25058.5,25033.650390625,24.849609375,-2.099609375,17.0,9.94921875,DOWN
2024-08-27 12:30:00,25042.0,25060.19921875,25040.44921875,25043.55078125,25043.55078125,0,2024,8,12,27,Tuesday,30,25060.19921875,25040.44921875,19.75,-1.55078125,18.19921875,3.1015625,DOWN
2024-08-27 13:00:00,25043.650390625,25059.94921875,25040.900390625,25047.900390625,25047.900390625,0,2024,8,13,27,Tuesday,0,25059.94921875,25040.900390625,19.048828125,-4.25,16.298828125,7.0,DOWN
2024-08-27 13:30:00,25050.05078125,25067.099609375,25047.80078125,25058.400390625,25058.400390625,0,2024,8,13,27,Tuesday,30,25067.099609375,25047.80078125,19.298828125,-8.349609375,17.048828125,10.599609375,DOWN
2024-08-27 14:00:00,25057.19921875,25060.55078125,25038.900390625,25046.94921875,25046.94921875,0,2024,8,14,27,Tuesday,0,25060.55078125,25038.900390625,21.650390625,10.25,3.3515625,8.048828125,UP
2024-08-27 14:30:00,25047.0,25053.099609375,24998.0,25016.05078125,25016.05078125,0,2024,8,14,27,Tuesday,30,25053.099609375,24998.0,55.099609375,30.94921875,6.099609375,18.05078125,UP
2024-08-27 15:00:00,25016.75,25032.05078125,24988.400390625,24997.05078125,24997.05078125,0,2024,8,15,27,Tuesday,0,25032.05078125,24988.400390625,43.650390625,19.69921875,15.30078125,8.650390625,UP
2024-08-28 09:30:00,25012.55078125,25025.75,24964.849609375,25023.099609375,25023.099609375,0,2024,8,9,28,Wednesday,30,25025.75,24964.849609375,60.900390625,-10.548828125,13.19921875,58.25,DOWN
2024-08-28 10:00:00,25022.150390625,25029.400390625,24987.94921875,25010.349609375,25010.349609375,0,2024,8,10,28,Wednesday,0,25029.400390625,24987.94921875,41.451171875,11.80078125,7.25,22.400390625,UP
2024-08-28 10:30:00,25010.599609375,25032.19921875,24999.94921875,25023.849609375,25023.849609375,0,2024,8,10,28,Wednesday,30,25032.19921875,24999.94921875,32.25,-13.25,21.599609375,23.900390625,DOWN
2024-08-28 11:00:00,25023.25,25078.19921875,25020.5,25061.0,25061.0,0,2024,8,11,28,Wednesday,0,25078.19921875,25020.5,57.69921875,-37.75,54.94921875,40.5,DOWN
2024-08-28 11:30:00,25059.55078125,25113.80078125,25056.75,25094.30078125,25094.30078125,0,2024,8,11,28,Wednesday,30,25113.80078125,25056.75,57.05078125,-34.75,54.25,37.55078125,DOWN
2024-08-28 12:00:00,25092.94921875,25102.19921875,25080.80078125,25100.80078125,25100.80078125,0,2024,8,12,28,Wednesday,0,25102.19921875,25080.80078125,21.3984375,-7.8515625,9.25,20.0,DOWN
2024-08-28 12:30:00,25099.80078125,25110.05078125,25088.25,25098.099609375,25098.099609375,0,2024,8,12,28,Wednesday,30,25110.05078125,25088.25,21.80078125,1.701171875,10.25,9.849609375,UP
2024-08-28 13:00:00,25097.75,25113.349609375,25090.55078125,25106.44921875,25106.44921875,0,2024,8,13,28,Wednesday,0,25113.349609375,25090.55078125,22.798828125,-8.69921875,15.599609375,15.8984375,DOWN
2024-08-28 13:30:00,25106.05078125,25114.849609375,25093.69921875,25108.69921875,25108.69921875,0,2024,8,13,28,Wednesday,30,25114.849609375,25093.69921875,21.150390625,-2.6484375,8.798828125,15.0,DOWN
2024-08-28 14:00:00,25107.900390625,25128.099609375,25107.69921875,25114.650390625,25114.650390625,0,2024,8,14,28,Wednesday,0,25128.099609375,25107.69921875,20.400390625,-6.75,20.19921875,6.951171875,DOWN
2024-08-28 14:30:00,25114.099609375,25115.55078125,25049.80078125,25060.05078125,25060.05078125,0,2024,8,14,28,Wednesday,30,25115.55078125,25049.80078125,65.75,54.048828125,1.451171875,10.25,UP
2024-08-28 15:00:00,25061.44921875,25068.349609375,25032.099609375,25044.849609375,25044.849609375,0,2024,8,15,28,Wednesday,0,25068.349609375,25032.099609375,36.25,16.599609375,6.900390625,12.75,UP
2024-08-29 09:30:00,25054.849609375,25109.30078125,25043.69921875,25098.0,25098.0,0,2024,8,9,29,Thursday,30,25109.30078125,25043.69921875,65.6015625,-43.150390625,54.451171875,54.30078125,DOWN
2024-08-29 10:00:00,25098.0,25117.599609375,25086.55078125,25110.900390625,25110.900390625,0,2024,8,10,29,Thursday,0,25117.599609375,25086.55078125,31.048828125,-12.900390625,19.599609375,24.349609375,DOWN
2024-08-29 10:30:00,25110.44921875,25115.80078125,25077.05078125,25089.349609375,25089.349609375,0,2024,8,10,29,Thursday,30,25115.80078125,25077.05078125,38.75,21.099609375,5.3515625,12.298828125,UP
2024-08-29 11:00:00,25089.5,25106.5,25085.25,25100.099609375,25100.099609375,0,2024,8,11,29,Thursday,0,25106.5,25085.25,21.25,-10.599609375,17.0,14.849609375,DOWN
2024-08-29 11:30:00,25100.099609375,25103.25,25072.150390625,25078.849609375,25078.849609375,0,2024,8,11,29,Thursday,30,25103.25,25072.150390625,31.099609375,21.25,3.150390625,6.69921875,UP
2024-08-29 12:00:00,25079.19921875,25143.05078125,25070.150390625,25142.900390625,25142.900390625,0,2024,8,12,29,Thursday,0,25143.05078125,25070.150390625,72.900390625,-63.701171875,63.8515625,72.75,DOWN
2024-08-29 12:30:00,25143.849609375,25174.0,25133.44921875,25138.150390625,25138.150390625,0,2024,8,12,29,Thursday,30,25174.0,25133.44921875,40.55078125,5.69921875,30.150390625,4.701171875,UP
2024-08-29 13:00:00,25138.5,25166.75,25135.94921875,25148.44921875,25148.44921875,0,2024,8,13,29,Thursday,0,25166.75,25135.94921875,30.80078125,-9.94921875,28.25,12.5,DOWN
2024-08-29 13:30:00,25147.650390625,25157.400390625,25120.55078125,25138.650390625,25138.650390625,0,2024,8,13,29,Thursday,30,25157.400390625,25120.55078125,36.849609375,9.0,9.75,18.099609375,UP
2024-08-29 14:00:00,25138.599609375,25147.150390625,24999.400390625,25035.25,25035.25,0,2024,8,14,29,Thursday,0,25147.150390625,24999.400390625,147.75,103.349609375,8.55078125,35.849609375,UP
2024-08-29 14:30:00,25033.80078125,25187.25,25001.650390625,25173.75,25173.75,0,2024,8,14,29,Thursday,30,25187.25,25001.650390625,185.599609375,-139.94921875,153.44921875,172.099609375,DOWN
2024-08-29 15:00:00,25175.099609375,25192.599609375,25117.69921875,25156.75,25156.75,0,2024,8,15,29,Thursday,0,25192.599609375,25117.69921875,74.900390625,18.349609375,17.5,39.05078125,UP
2024-08-30 09:30:00,25252.75,25256.44921875,25206.44921875,25225.349609375,25225.349609375,0,2024,8,9,30,Friday,30,25256.44921875,25206.44921875,50.0,27.400390625,3.69921875,18.900390625,UP
2024-08-30 10:00:00,25224.900390625,25236.650390625,25199.69921875,25218.599609375,25218.599609375,0,2024,8,10,30,Friday,0,25236.650390625,25199.69921875,36.951171875,6.30078125,11.75,18.900390625,UP
2024-08-30 10:30:00,25217.44921875,25235.94921875,25210.80078125,25224.69921875,25224.69921875,0,2024,8,10,30,Friday,30,25235.94921875,25210.80078125,25.1484375,-7.25,18.5,13.8984375,DOWN
2024-08-30 11:00:00,25224.44921875,25247.55078125,25217.75,25229.44921875,25229.44921875,0,2024,8,11,30,Friday,0,25247.55078125,25217.75,29.80078125,-5.0,23.1015625,11.69921875,DOWN
2024-08-30 11:30:00,25229.05078125,25250.55078125,25224.0,25240.19921875,25240.19921875,0,2024,8,11,30,Friday,30,25250.55078125,25224.0,26.55078125,-11.1484375,21.5,16.19921875,DOWN
2024-08-30 12:00:00,25239.44921875,25257.94921875,25232.75,25252.150390625,25252.150390625,0,2024,8,12,30,Friday,0,25257.94921875,25232.75,25.19921875,-12.701171875,18.5,19.400390625,DOWN
2024-08-30 12:30:00,25252.5,25258.150390625,25233.69921875,25238.94921875,25238.94921875,0,2024,8,12,30,Friday,30,25258.150390625,25233.69921875,24.451171875,13.55078125,5.650390625,5.25,UP
2024-08-30 13:00:00,25239.05078125,25250.75,25228.650390625,25235.5,25235.5,0,2024,8,13,30,Friday,0,25250.75,25228.650390625,22.099609375,3.55078125,11.69921875,6.849609375,UP
2024-08-30 13:30:00,25234.849609375,25246.80078125,25231.150390625,25238.099609375,25238.099609375,0,2024,8,13,30,Friday,30,25246.80078125,25231.150390625,15.650390625,-3.25,11.951171875,6.94921875,DOWN
2024-08-30 14:00:00,25238.19921875,25262.150390625,25237.400390625,25245.400390625,25245.400390625,0,2024,8,14,30,Friday,0,25262.150390625,25237.400390625,24.75,-7.201171875,23.951171875,8.0,DOWN
2024-08-30 14:30:00,25245.599609375,25246.349609375,25223.19921875,25234.69921875,25234.69921875,0,2024,8,14,30,Friday,30,25246.349609375,25223.19921875,23.150390625,10.900390625,0.75,11.5,UP
2024-08-30 15:00:00,25233.05078125,25265.05078125,25206.80078125,25247.0,25247.0,0,2024,8,15,30,Friday,0,25265.05078125,25206.80078125,58.25,-13.94921875,32.0,40.19921875,DOWN
