datetime,open,high,low,close,adj close,volume,year,month,hour,day,day_name,minute,max,min,difference,candle_body,high_shadow,low_shadow,trend
2024-09-03 13:40:00+05:30,25280.5,25282.55078125,25269.80078125,25270.55078125,25270.55078125,0,2024,9,13,3,Tuesday,40,25282.55078125,25269.80078125,12.75,9.94921875,2.05078125,0.75,UP
2024-09-03 13:45:00+05:30,25270.94921875,25281.0,25269.150390625,25276.599609375,25276.599609375,0,2024,9,13,3,Tuesday,45,25281.0,25269.150390625,11.849609375,-5.650390625,10.05078125,7.44921875,DOWN
2024-09-03 13:50:00+05:30,25276.30078125,25282.0,25270.650390625,25272.05078125,25272.05078125,0,2024,9,13,3,Tuesday,50,25282.0,25270.650390625,11.349609375,4.25,5.69921875,1.400390625,UP
2024-09-03 13:55:00+05:30,25271.69921875,25275.25,25252.099609375,25262.80078125,25262.80078125,0,2024,9,13,3,Tuesday,55,25275.25,25252.099609375,23.150390625,8.8984375,3.55078125,10.701171875,UP
2024-09-03 14:00:00+05:30,25262.25,25270.099609375,25258.25,25264.44921875,25264.44921875,0,2024,9,14,3,Tuesday,0,25270.099609375,25258.25,11.849609375,-2.19921875,7.849609375,6.19921875,DOWN
2024-09-03 14:05:00+05:30,25264.05078125,25271.349609375,25261.94921875,25268.69921875,25268.69921875,0,2024,9,14,3,Tuesday,5,25271.349609375,25261.94921875,9.400390625,-4.6484375,7.298828125,6.75,DOWN
2024-09-03 14:10:00+05:30,25268.400390625,25277.0,25263.099609375,25271.900390625,25271.900390625,0,2024,9,14,3,Tuesday,10,25277.0,25263.099609375,13.900390625,-3.5,8.599609375,8.80078125,DOWN
2024-09-03 14:15:00+05:30,25272.05078125,25274.19921875,25266.5,25268.150390625,25268.150390625,0,2024,9,14,3,Tuesday,15,25274.19921875,25266.5,7.69921875,3.900390625,2.1484375,1.650390625,UP
2024-09-03 14:20:00+05:30,25268.400390625,25273.650390625,25262.94921875,25271.80078125,25271.80078125,0,2024,9,14,3,Tuesday,20,25273.650390625,25262.94921875,10.701171875,-3.400390625,5.25,8.8515625,DOWN
2024-09-03 14:25:00+05:30,25271.44921875,25279.30078125,25267.5,25273.19921875,25273.19921875,0,2024,9,14,3,Tuesday,25,25279.30078125,25267.5,11.80078125,-1.75,7.8515625,5.69921875,DOWN
2024-09-03 14:30:00+05:30,25273.30078125,25280.5,25267.650390625,25275.599609375,25275.599609375,0,2024,9,14,3,Tuesday,30,25280.5,25267.650390625,12.849609375,-2.298828125,7.19921875,7.94921875,DOWN
2024-09-03 14:35:00+05:30,25276.349609375,25290.599609375,25273.94921875,25284.599609375,25284.599609375,0,2024,9,14,3,Tuesday,35,25290.599609375,25273.94921875,16.650390625,-8.25,14.25,10.650390625,DOWN
2024-09-03 14:40:00+05:30,25285.349609375,25290.150390625,25280.900390625,25285.19921875,25285.19921875,0,2024,9,14,3,Tuesday,40,25290.150390625,25280.900390625,9.25,0.150390625,4.80078125,4.298828125,UP
2024-09-03 14:45:00+05:30,25284.650390625,25293.19921875,25283.55078125,25291.44921875,25291.44921875,0,2024,9,14,3,Tuesday,45,25293.19921875,25283.55078125,9.6484375,-6.798828125,8.548828125,7.8984375,DOWN
2024-09-03 14:50:00+05:30,25291.5,25298.25,25287.75,25295.599609375,25295.599609375,0,2024,9,14,3,Tuesday,50,25298.25,25287.75,10.5,-4.099609375,6.75,7.849609375,DOWN
2024-09-03 14:55:00+05:30,25295.80078125,25304.099609375,25294.75,25300.30078125,25300.30078125,0,2024,9,14,3,Tuesday,55,25304.099609375,25294.75,9.349609375,-4.5,8.298828125,5.55078125,DOWN
2024-09-03 15:00:00+05:30,25299.80078125,25301.099609375,25279.69921875,25281.80078125,25281.80078125,0,2024,9,15,3,Tuesday,0,25301.099609375,25279.69921875,21.400390625,18.0,1.298828125,2.1015625,UP
2024-09-03 15:05:00+05:30,25280.650390625,25285.94921875,25270.900390625,25281.25,25281.25,0,2024,9,15,3,Tuesday,5,25285.94921875,25270.900390625,15.048828125,-0.599609375,5.298828125,10.349609375,DOWN
2024-09-03 15:10:00+05:30,25280.5,25284.80078125,25276.19921875,25276.69921875,25276.69921875,0,2024,9,15,3,Tuesday,10,25284.80078125,25276.19921875,8.6015625,3.80078125,4.30078125,0.5,UP
2024-09-03 15:15:00+05:30,25276.30078125,25285.30078125,25276.30078125,25280.400390625,25280.400390625,0,2024,9,15,3,Tuesday,15,25285.30078125,25276.30078125,9.0,-4.099609375,9.0,4.099609375,DOWN
2024-09-03 15:20:00+05:30,25281.30078125,25281.599609375,25271.099609375,25276.900390625,25276.900390625,0,2024,9,15,3,Tuesday,20,25281.599609375,25271.099609375,10.5,4.400390625,0.298828125,5.80078125,UP
2024-09-03 15:25:00+05:30,25275.80078125,25276.75,25260.75,25265.900390625,25265.900390625,0,2024,9,15,3,Tuesday,25,25276.75,25260.75,16.0,9.900390625,0.94921875,5.150390625,UP
2024-09-04 09:15:00+05:30,25106.69921875,25127.849609375,25086.55078125,25099.900390625,25099.900390625,0,2024,9,9,4,Wednesday,15,25127.849609375,25086.55078125,41.298828125,6.798828125,21.150390625,13.349609375,UP
2024-09-04 09:20:00+05:30,25099.80078125,25120.25,25085.150390625,25112.05078125,25112.05078125,0,2024,9,9,4,Wednesday,20,25120.25,25085.150390625,35.099609375,-12.25,20.44921875,26.900390625,DOWN
2024-09-04 09:25:00+05:30,25113.0,25117.900390625,25102.25,25104.69921875,25104.69921875,0,2024,9,9,4,Wednesday,25,25117.900390625,25102.25,15.650390625,8.30078125,4.900390625,2.44921875,UP
2024-09-04 09:30:00+05:30,25105.5,25116.349609375,25093.150390625,25109.150390625,25109.150390625,0,2024,9,9,4,Wednesday,30,25116.349609375,25093.150390625,23.19921875,-3.650390625,10.849609375,16.0,DOWN
2024-09-04 09:35:00+05:30,25108.80078125,25113.80078125,25102.099609375,25108.75,25108.75,0,2024,9,9,4,Wednesday,35,25113.80078125,25102.099609375,11.701171875,0.05078125,5.0,6.650390625,UP
2024-09-04 09:40:00+05:30,25109.150390625,25113.599609375,25094.69921875,25095.30078125,25095.30078125,0,2024,9,9,4,Wednesday,40,25113.599609375,25094.69921875,18.900390625,13.849609375,4.44921875,0.6015625,UP
2024-09-04 09:45:00+05:30,25095.099609375,25114.30078125,25089.75,25113.55078125,25113.55078125,0,2024,9,9,4,Wednesday,45,25114.30078125,25089.75,24.55078125,-18.451171875,19.201171875,23.80078125,DOWN
2024-09-04 09:50:00+05:30,25113.55078125,25128.55078125,25110.19921875,25124.599609375,25124.599609375,0,2024,9,9,4,Wednesday,50,25128.55078125,25110.19921875,18.3515625,-11.048828125,15.0,14.400390625,DOWN
2024-09-04 09:55:00+05:30,25125.05078125,25136.900390625,25125.05078125,25127.44921875,25127.44921875,0,2024,9,9,4,Wednesday,55,25136.900390625,25125.05078125,11.849609375,-2.3984375,11.849609375,2.3984375,DOWN
2024-09-04 10:00:00+05:30,25127.650390625,25128.0,25118.30078125,25127.25,25127.25,0,2024,9,10,4,Wednesday,0,25128.0,25118.30078125,9.69921875,0.400390625,0.349609375,8.94921875,UP
2024-09-04 10:05:00+05:30,25127.25,25137.900390625,25124.849609375,25136.75,25136.75,0,2024,9,10,4,Wednesday,5,25137.900390625,25124.849609375,13.05078125,-9.5,10.650390625,11.900390625,DOWN
2024-09-04 10:10:00+05:30,25136.849609375,25158.25,25136.30078125,25152.44921875,25152.44921875,0,2024,9,10,4,Wednesday,10,25158.25,25136.30078125,21.94921875,-15.599609375,21.400390625,16.1484375,DOWN
2024-09-04 10:15:00+05:30,25152.900390625,25157.349609375,25140.400390625,25143.900390625,25143.900390625,0,2024,9,10,4,Wednesday,15,25157.349609375,25140.400390625,16.94921875,9.0,4.44921875,3.5,UP
2024-09-04 10:20:00+05:30,25142.94921875,25145.94921875,25129.44921875,25135.650390625,25135.650390625,0,2024,9,10,4,Wednesday,20,25145.94921875,25129.44921875,16.5,7.298828125,3.0,6.201171875,UP
2024-09-04 10:25:00+05:30,25136.150390625,25138.599609375,25121.900390625,25124.25,25124.25,0,2024,9,10,4,Wednesday,25,25138.599609375,25121.900390625,16.69921875,11.900390625,2.44921875,2.349609375,UP
2024-09-04 10:30:00+05:30,25123.849609375,25126.19921875,25100.349609375,25101.150390625,25101.150390625,0,2024,9,10,4,Wednesday,30,25126.19921875,25100.349609375,25.849609375,22.69921875,2.349609375,0.80078125,UP
2024-09-04 10:35:00+05:30,25102.05078125,25112.69921875,25094.650390625,25110.69921875,25110.69921875,0,2024,9,10,4,Wednesday,35,25112.69921875,25094.650390625,18.048828125,-8.6484375,10.6484375,16.048828125,DOWN
2024-09-04 10:40:00+05:30,25109.900390625,25115.150390625,25105.5,25107.599609375,25107.599609375,0,2024,9,10,4,Wednesday,40,25115.150390625,25105.5,9.650390625,2.30078125,5.25,2.099609375,UP
2024-09-04 10:45:00+05:30,25107.75,25119.599609375,25104.599609375,25114.400390625,25114.400390625,0,2024,9,10,4,Wednesday,45,25119.599609375,25104.599609375,15.0,-6.650390625,11.849609375,9.80078125,DOWN
2024-09-04 10:50:00+05:30,25114.349609375,25129.0,25113.44921875,25124.599609375,25124.599609375,0,2024,9,10,4,Wednesday,50,25129.0,25113.44921875,15.55078125,-10.25,14.650390625,11.150390625,DOWN
2024-09-04 10:55:00+05:30,25124.69921875,25141.30078125,25124.599609375,25137.94921875,25137.94921875,0,2024,9,10,4,Wednesday,55,25141.30078125,25124.599609375,16.701171875,-13.25,16.6015625,13.349609375,DOWN
2024-09-04 11:00:00+05:30,25137.5,25140.75,25122.19921875,25131.599609375,25131.599609375,0,2024,9,11,4,Wednesday,0,25140.75,25122.19921875,18.55078125,5.900390625,3.25,9.400390625,UP
2024-09-04 11:05:00+05:30,25131.94921875,25136.75,25125.80078125,25127.94921875,25127.94921875,0,2024,9,11,4,Wednesday,5,25136.75,25125.80078125,10.94921875,4.0,4.80078125,2.1484375,UP
2024-09-04 11:10:00+05:30,25127.349609375,25132.099609375,25125.05078125,25128.69921875,25128.69921875,0,2024,9,11,4,Wednesday,10,25132.099609375,25125.05078125,7.048828125,-1.349609375,4.75,3.6484375,DOWN
2024-09-04 11:15:00+05:30,25129.19921875,25134.900390625,25122.19921875,25128.69921875,25128.69921875,0,2024,9,11,4,Wednesday,15,25134.900390625,25122.19921875,12.701171875,0.5,5.701171875,6.5,UP
2024-09-04 11:20:00+05:30,25127.099609375,25131.099609375,25122.94921875,25126.900390625,25126.900390625,0,2024,9,11,4,Wednesday,20,25131.099609375,25122.94921875,8.150390625,0.19921875,4.0,3.951171875,UP
2024-09-04 11:25:00+05:30,25127.400390625,25128.5,25118.75,25120.349609375,25120.349609375,0,2024,9,11,4,Wednesday,25,25128.5,25118.75,9.75,7.05078125,1.099609375,1.599609375,UP
2024-09-04 11:30:00+05:30,25119.94921875,25131.849609375,25118.0,25130.19921875,25130.19921875,0,2024,9,11,4,Wednesday,30,25131.849609375,25118.0,13.849609375,-10.25,11.900390625,12.19921875,DOWN
2024-09-04 11:35:00+05:30,25130.80078125,25136.0,25129.25,25134.099609375,25134.099609375,0,2024,9,11,4,Wednesday,35,25136.0,25129.25,6.75,-3.298828125,5.19921875,4.849609375,DOWN
2024-09-04 11:40:00+05:30,25134.05078125,25144.19921875,25133.099609375,25139.599609375,25139.599609375,0,2024,9,11,4,Wednesday,40,25144.19921875,25133.099609375,11.099609375,-5.548828125,10.1484375,6.5,DOWN
2024-09-04 11:45:00+05:30,25139.900390625,25140.849609375,25128.400390625,25130.44921875,25130.44921875,0,2024,9,11,4,Wednesday,45,25140.849609375,25128.400390625,12.44921875,9.451171875,0.94921875,2.048828125,UP
2024-09-04 11:50:00+05:30,25130.349609375,25134.650390625,25126.150390625,25127.19921875,25127.19921875,0,2024,9,11,4,Wednesday,50,25134.650390625,25126.150390625,8.5,3.150390625,4.30078125,1.048828125,UP
2024-09-04 11:55:00+05:30,25127.30078125,25134.55078125,25125.25,25130.19921875,25130.19921875,0,2024,9,11,4,Wednesday,55,25134.55078125,25125.25,9.30078125,-2.8984375,7.25,4.94921875,DOWN
2024-09-04 12:00:00+05:30,25129.650390625,25138.849609375,25128.05078125,25132.25,25132.25,0,2024,9,12,4,Wednesday,0,25138.849609375,25128.05078125,10.798828125,-2.599609375,9.19921875,4.19921875,DOWN
2024-09-04 12:05:00+05:30,25134.099609375,25140.55078125,25134.05078125,25136.94921875,25136.94921875,0,2024,9,12,4,Wednesday,5,25140.55078125,25134.05078125,6.5,-2.849609375,6.451171875,2.8984375,DOWN
2024-09-04 12:10:00+05:30,25137.44921875,25138.900390625,25132.150390625,25134.150390625,25134.150390625,0,2024,9,12,4,Wednesday,10,25138.900390625,25132.150390625,6.75,3.298828125,1.451171875,2.0,UP
2024-09-04 12:15:00+05:30,25134.44921875,25142.150390625,25133.849609375,25139.19921875,25139.19921875,0,2024,9,12,4,Wednesday,15,25142.150390625,25133.849609375,8.30078125,-4.75,7.701171875,5.349609375,DOWN
2024-09-04 12:20:00+05:30,25139.30078125,25144.5,25127.30078125,25128.349609375,25128.349609375,0,2024,9,12,4,Wednesday,20,25144.5,25127.30078125,17.19921875,10.951171875,5.19921875,1.048828125,UP
2024-09-04 12:25:00+05:30,25128.80078125,25140.44921875,25125.75,25132.69921875,25132.69921875,0,2024,9,12,4,Wednesday,25,25140.44921875,25125.75,14.69921875,-3.8984375,11.6484375,6.94921875,DOWN
2024-09-04 12:30:00+05:30,25132.900390625,25139.19921875,25124.94921875,25136.30078125,25136.30078125,0,2024,9,12,4,Wednesday,30,25139.19921875,25124.94921875,14.25,-3.400390625,6.298828125,11.3515625,DOWN
2024-09-04 12:35:00+05:30,25136.5,25143.94921875,25136.5,25140.55078125,25140.55078125,0,2024,9,12,4,Wednesday,35,25143.94921875,25136.5,7.44921875,-4.05078125,7.44921875,4.05078125,DOWN
2024-09-04 12:40:00+05:30,25139.30078125,25145.5,25135.900390625,25136.349609375,25136.349609375,0,2024,9,12,4,Wednesday,40,25145.5,25135.900390625,9.599609375,2.951171875,6.19921875,0.44921875,UP
2024-09-04 12:45:00+05:30,25136.44921875,25143.80078125,25135.69921875,25139.94921875,25139.94921875,0,2024,9,12,4,Wednesday,45,25143.80078125,25135.69921875,8.1015625,-3.5,7.3515625,4.25,DOWN
2024-09-04 12:50:00+05:30,25138.900390625,25145.099609375,25135.0,25137.05078125,25137.05078125,0,2024,9,12,4,Wednesday,50,25145.099609375,25135.0,10.099609375,1.849609375,6.19921875,2.05078125,UP
2024-09-04 12:55:00+05:30,25136.900390625,25141.19921875,25135.650390625,25135.650390625,25135.650390625,0,2024,9,12,4,Wednesday,55,25141.19921875,25135.650390625,5.548828125,1.25,4.298828125,0.0,UP
2024-09-04 13:00:00+05:30,25135.55078125,25139.30078125,25130.349609375,25136.5,25136.5,0,2024,9,13,4,Wednesday,0,25139.30078125,25130.349609375,8.951171875,-0.94921875,3.75,6.150390625,DOWN
2024-09-04 13:05:00+05:30,25136.400390625,25144.400390625,25131.44921875,25139.30078125,25139.30078125,0,2024,9,13,4,Wednesday,5,25144.400390625,25131.44921875,12.951171875,-2.900390625,8.0,7.8515625,DOWN
2024-09-04 13:10:00+05:30,25138.849609375,25154.30078125,25138.849609375,25153.19921875,25153.19921875,0,2024,9,13,4,Wednesday,10,25154.30078125,25138.849609375,15.451171875,-14.349609375,15.451171875,14.349609375,DOWN
2024-09-04 13:15:00+05:30,25153.30078125,25181.400390625,25152.5,25175.80078125,25175.80078125,0,2024,9,13,4,Wednesday,15,25181.400390625,25152.5,28.900390625,-22.5,28.099609375,23.30078125,DOWN
2024-09-04 13:20:00+05:30,25175.69921875,25191.80078125,25171.349609375,25178.900390625,25178.900390625,0,2024,9,13,4,Wednesday,20,25191.80078125,25171.349609375,20.451171875,-3.201171875,16.1015625,7.55078125,DOWN
2024-09-04 13:25:00+05:30,25179.19921875,25185.94921875,25164.900390625,25169.44921875,25169.44921875,0,2024,9,13,4,Wednesday,25,25185.94921875,25164.900390625,21.048828125,9.75,6.75,4.548828125,UP
2024-09-04 13:30:00+05:30,25169.400390625,25183.30078125,25169.400390625,25173.69921875,25173.69921875,0,2024,9,13,4,Wednesday,30,25183.30078125,25169.400390625,13.900390625,-4.298828125,13.900390625,4.298828125,DOWN
2024-09-04 13:35:00+05:30,25173.650390625,25176.44921875,25168.400390625,25174.150390625,25174.150390625,0,2024,9,13,4,Wednesday,35,25176.44921875,25168.400390625,8.048828125,-0.5,2.798828125,5.75,DOWN
2024-09-04 13:40:00+05:30,25174.05078125,25176.599609375,25160.5,25164.0,25164.0,0,2024,9,13,4,Wednesday,40,25176.599609375,25160.5,16.099609375,10.05078125,2.548828125,3.5,UP
2024-09-04 13:45:00+05:30,25163.650390625,25170.099609375,25161.0,25168.849609375,25168.849609375,0,2024,9,13,4,Wednesday,45,25170.099609375,25161.0,9.099609375,-5.19921875,6.44921875,7.849609375,DOWN
2024-09-04 13:50:00+05:30,25169.05078125,25177.30078125,25165.599609375,25167.849609375,25167.849609375,0,2024,9,13,4,Wednesday,50,25177.30078125,25165.599609375,11.701171875,1.201171875,8.25,2.25,UP
2024-09-04 13:55:00+05:30,25168.849609375,25179.30078125,25167.19921875,25178.80078125,25178.80078125,0,2024,9,13,4,Wednesday,55,25179.30078125,25167.19921875,12.1015625,-9.951171875,10.451171875,11.6015625,DOWN
2024-09-04 14:00:00+05:30,25177.30078125,25178.349609375,25171.0,25174.94921875,25174.94921875,0,2024,9,14,4,Wednesday,0,25178.349609375,25171.0,7.349609375,2.3515625,1.048828125,3.94921875,UP
2024-09-04 14:05:00+05:30,25174.05078125,25178.30078125,25158.849609375,25164.94921875,25164.94921875,0,2024,9,14,4,Wednesday,5,25178.30078125,25158.849609375,19.451171875,9.1015625,4.25,6.099609375,UP
2024-09-04 14:10:00+05:30,25165.0,25170.80078125,25162.80078125,25163.650390625,25163.650390625,0,2024,9,14,4,Wednesday,10,25170.80078125,25162.80078125,8.0,1.349609375,5.80078125,0.849609375,UP
2024-09-04 14:15:00+05:30,25164.30078125,25167.900390625,25149.55078125,25149.55078125,25149.55078125,0,2024,9,14,4,Wednesday,15,25167.900390625,25149.55078125,18.349609375,14.75,3.599609375,0.0,UP
2024-09-04 14:20:00+05:30,25149.849609375,25161.400390625,25145.75,25157.0,25157.0,0,2024,9,14,4,Wednesday,20,25161.400390625,25145.75,15.650390625,-7.150390625,11.55078125,11.25,DOWN
2024-09-04 14:25:00+05:30,25156.650390625,25163.0,25154.349609375,25156.0,25156.0,0,2024,9,14,4,Wednesday,25,25163.0,25154.349609375,8.650390625,0.650390625,6.349609375,1.650390625,UP
2024-09-04 14:30:00+05:30,25156.349609375,25161.900390625,25152.849609375,25156.25,25156.25,0,2024,9,14,4,Wednesday,30,25161.900390625,25152.849609375,9.05078125,0.099609375,5.55078125,3.400390625,UP
2024-09-04 14:35:00+05:30,25156.69921875,25168.94921875,25156.599609375,25163.25,25163.25,0,2024,9,14,4,Wednesday,35,25168.94921875,25156.599609375,12.349609375,-6.55078125,12.25,6.650390625,DOWN
2024-09-04 14:40:00+05:30,25163.150390625,25182.900390625,25163.0,25180.19921875,25180.19921875,0,2024,9,14,4,Wednesday,40,25182.900390625,25163.0,19.900390625,-17.048828125,19.75,17.19921875,DOWN
2024-09-04 14:45:00+05:30,25180.349609375,25184.44921875,25175.80078125,25179.349609375,25179.349609375,0,2024,9,14,4,Wednesday,45,25184.44921875,25175.80078125,8.6484375,1.0,4.099609375,3.548828125,UP
2024-09-04 14:50:00+05:30,25179.44921875,25184.900390625,25177.349609375,25182.099609375,25182.099609375,0,2024,9,14,4,Wednesday,50,25184.900390625,25177.349609375,7.55078125,-2.650390625,5.451171875,4.75,DOWN
2024-09-04 14:55:00+05:30,25182.5,25183.400390625,25167.69921875,25169.94921875,25169.94921875,0,2024,9,14,4,Wednesday,55,25183.400390625,25167.69921875,15.701171875,12.55078125,0.900390625,2.25,UP
2024-09-04 15:00:00+05:30,25169.30078125,25196.69921875,25169.30078125,25193.69921875,25193.69921875,0,2024,9,15,4,Wednesday,0,25196.69921875,25169.30078125,27.3984375,-24.3984375,27.3984375,24.3984375,DOWN
2024-09-04 15:05:00+05:30,25192.849609375,25195.25,25180.55078125,25187.349609375,25187.349609375,0,2024,9,15,4,Wednesday,5,25195.25,25180.55078125,14.69921875,5.5,2.400390625,6.798828125,UP
2024-09-04 15:10:00+05:30,25188.25,25211.099609375,25185.599609375,25210.099609375,25210.099609375,0,2024,9,15,4,Wednesday,10,25211.099609375,25185.599609375,25.5,-21.849609375,22.849609375,24.5,DOWN
2024-09-04 15:15:00+05:30,25209.599609375,25210.349609375,25201.25,25203.849609375,25203.849609375,0,2024,9,15,4,Wednesday,15,25210.349609375,25201.25,9.099609375,5.75,0.75,2.599609375,UP
2024-09-04 15:20:00+05:30,25203.849609375,25206.5,25202.099609375,25205.650390625,25205.650390625,0,2024,9,15,4,Wednesday,20,25206.5,25202.099609375,4.400390625,-1.80078125,2.650390625,3.55078125,DOWN
2024-09-04 15:25:00+05:30,25205.80078125,25215.5,25202.75,25206.349609375,25206.349609375,0,2024,9,15,4,Wednesday,25,25215.5,25202.75,12.75,-0.548828125,9.69921875,3.599609375,DOWN
2024-09-05 09:15:00+05:30,25263.05078125,25270.150390625,25234.099609375,25242.0,25242.0,0,2024,9,9,5,Thursday,15,25270.150390625,25234.099609375,36.05078125,21.05078125,7.099609375,7.900390625,UP
2024-09-05 09:20:00+05:30,25241.150390625,25258.400390625,25235.650390625,25242.75,25242.75,0,2024,9,9,5,Thursday,20,25258.400390625,25235.650390625,22.75,-1.599609375,17.25,7.099609375,DOWN
2024-09-05 09:25:00+05:30,25242.650390625,25243.25,25208.5,25217.099609375,25217.099609375,0,2024,9,9,5,Thursday,25,25243.25,25208.5,34.75,25.55078125,0.599609375,8.599609375,UP
2024-09-05 09:30:00+05:30,25216.900390625,25232.75,25203.80078125,25217.05078125,25217.05078125,0,2024,9,9,5,Thursday,30,25232.75,25203.80078125,28.94921875,-0.150390625,15.849609375,13.25,DOWN
2024-09-05 09:35:00+05:30,25215.5,25224.05078125,25204.75,25218.099609375,25218.099609375,0,2024,9,9,5,Thursday,35,25224.05078125,25204.75,19.30078125,-2.599609375,8.55078125,13.349609375,DOWN
2024-09-05 09:40:00+05:30,25217.94921875,25218.0,25187.55078125,25208.900390625,25208.900390625,0,2024,9,9,5,Thursday,40,25218.0,25187.55078125,30.44921875,9.048828125,0.05078125,21.349609375,UP
2024-09-05 09:45:00+05:30,25209.30078125,25221.80078125,25204.150390625,25206.650390625,25206.650390625,0,2024,9,9,5,Thursday,45,25221.80078125,25204.150390625,17.650390625,2.650390625,12.5,2.5,UP
2024-09-05 09:50:00+05:30,25206.900390625,25222.150390625,25206.69921875,25210.900390625,25210.900390625,0,2024,9,9,5,Thursday,50,25222.150390625,25206.69921875,15.451171875,-4.0,15.25,4.201171875,DOWN
2024-09-05 09:55:00+05:30,25210.94921875,25223.099609375,25200.05078125,25210.75,25210.75,0,2024,9,9,5,Thursday,55,25223.099609375,25200.05078125,23.048828125,0.19921875,12.150390625,10.69921875,UP
2024-09-05 10:00:00+05:30,25210.55078125,25214.400390625,25202.94921875,25210.150390625,25210.150390625,0,2024,9,10,5,Thursday,0,25214.400390625,25202.94921875,11.451171875,0.400390625,3.849609375,7.201171875,UP
2024-09-05 10:05:00+05:30,25210.150390625,25215.25,25200.0,25203.5,25203.5,0,2024,9,10,5,Thursday,5,25215.25,25200.0,15.25,6.650390625,5.099609375,3.5,UP
2024-09-05 10:10:00+05:30,25203.80078125,25208.349609375,25187.650390625,25207.0,25207.0,0,2024,9,10,5,Thursday,10,25208.349609375,25187.650390625,20.69921875,-3.19921875,4.548828125,19.349609375,DOWN
2024-09-05 10:15:00+05:30,25207.30078125,25211.849609375,25200.349609375,25207.650390625,25207.650390625,0,2024,9,10,5,Thursday,15,25211.849609375,25200.349609375,11.5,-0.349609375,4.548828125,7.30078125,DOWN
2024-09-05 10:20:00+05:30,25207.75,25212.80078125,25194.599609375,25195.30078125,25195.30078125,0,2024,9,10,5,Thursday,20,25212.80078125,25194.599609375,18.201171875,12.44921875,5.05078125,0.701171875,UP
2024-09-05 10:25:00+05:30,25195.650390625,25202.75,25175.5,25175.5,25175.5,0,2024,9,10,5,Thursday,25,25202.75,25175.5,27.25,20.150390625,7.099609375,0.0,UP
2024-09-05 10:30:00+05:30,25174.099609375,25184.5,25156.25,25166.0,25166.0,0,2024,9,10,5,Thursday,30,25184.5,25156.25,28.25,8.099609375,10.400390625,9.75,UP
2024-09-05 10:35:00+05:30,25165.80078125,25177.099609375,25152.150390625,25160.900390625,25160.900390625,0,2024,9,10,5,Thursday,35,25177.099609375,25152.150390625,24.94921875,4.900390625,11.298828125,8.75,UP
2024-09-05 10:40:00+05:30,25160.80078125,25172.25,25158.0,25171.69921875,25171.69921875,0,2024,9,10,5,Thursday,40,25172.25,25158.0,14.25,-10.8984375,11.44921875,13.69921875,DOWN
2024-09-05 10:45:00+05:30,25171.099609375,25176.19921875,25166.69921875,25175.55078125,25175.55078125,0,2024,9,10,5,Thursday,45,25176.19921875,25166.69921875,9.5,-4.451171875,5.099609375,8.8515625,DOWN
2024-09-05 10:50:00+05:30,25175.75,25182.0,25174.25,25177.05078125,25177.05078125,0,2024,9,10,5,Thursday,50,25182.0,25174.25,7.75,-1.30078125,6.25,2.80078125,DOWN
2024-09-05 10:55:00+05:30,25176.900390625,25182.19921875,25169.55078125,25175.5,25175.5,0,2024,9,10,5,Thursday,55,25182.19921875,25169.55078125,12.6484375,1.400390625,5.298828125,5.94921875,UP
2024-09-05 11:00:00+05:30,25175.650390625,25180.05078125,25168.25,25178.30078125,25178.30078125,0,2024,9,11,5,Thursday,0,25180.05078125,25168.25,11.80078125,-2.650390625,4.400390625,10.05078125,DOWN
2024-09-05 11:05:00+05:30,25178.650390625,25193.94921875,25176.69921875,25192.5,25192.5,0,2024,9,11,5,Thursday,5,25193.94921875,25176.69921875,17.25,-13.849609375,15.298828125,15.80078125,DOWN
2024-09-05 11:10:00+05:30,25192.849609375,25194.400390625,25188.94921875,25193.599609375,25193.599609375,0,2024,9,11,5,Thursday,10,25194.400390625,25188.94921875,5.451171875,-0.75,1.55078125,4.650390625,DOWN
2024-09-05 11:15:00+05:30,25193.349609375,25197.05078125,25187.400390625,25197.05078125,25197.05078125,0,2024,9,11,5,Thursday,15,25197.05078125,25187.400390625,9.650390625,-3.701171875,3.701171875,9.650390625,DOWN
2024-09-05 11:20:00+05:30,25197.849609375,25198.599609375,25178.5,25180.5,25180.5,0,2024,9,11,5,Thursday,20,25198.599609375,25178.5,20.099609375,17.349609375,0.75,2.0,UP
2024-09-05 11:25:00+05:30,25180.80078125,25181.44921875,25171.25,25173.650390625,25173.650390625,0,2024,9,11,5,Thursday,25,25181.44921875,25171.25,10.19921875,7.150390625,0.6484375,2.400390625,UP
2024-09-05 11:30:00+05:30,25173.349609375,25185.25,25171.650390625,25182.150390625,25182.150390625,0,2024,9,11,5,Thursday,30,25185.25,25171.650390625,13.599609375,-8.80078125,11.900390625,10.5,DOWN
2024-09-05 11:35:00+05:30,25182.19921875,25183.94921875,25176.5,25181.400390625,25181.400390625,0,2024,9,11,5,Thursday,35,25183.94921875,25176.5,7.44921875,0.798828125,1.75,4.900390625,UP
2024-09-05 11:40:00+05:30,25181.150390625,25185.0,25174.94921875,25176.30078125,25176.30078125,0,2024,9,11,5,Thursday,40,25185.0,25174.94921875,10.05078125,4.849609375,3.849609375,1.3515625,UP
2024-09-05 11:45:00+05:30,25176.099609375,25177.30078125,25171.05078125,25176.5,25176.5,0,2024,9,11,5,Thursday,45,25177.30078125,25171.05078125,6.25,-0.400390625,1.201171875,5.44921875,DOWN
