open,high,low,close,adj close,volume,year,month,hour,day,day_name,max,min,difference,candle_body,high_shadow,low_shadow,trend
19487.30078125,19489.30078125,19440.849609375,19457.900390625,19457.900390625,0,2023,8,11,24,Thursday,19489.30078125,19440.849609375,48.451171875,29.400390625,2.0,17.05078125,UP
19456.69921875,19470.349609375,19426.650390625,19430.19921875,19430.19921875,0,2023,8,12,24,Thursday,19470.349609375,19426.650390625,43.69921875,26.5,13.650390625,3.548828125,UP
19430.19921875,19441.849609375,19406.80078125,19440.75,19440.75,0,2023,8,13,24,Thursday,19441.849609375,19406.80078125,35.048828125,-10.55078125,11.650390625,33.94921875,DOWN
19439.25,19441.0,19384.400390625,19397.05078125,19397.05078125,0,2023,8,14,24,Thursday,19441.0,19384.400390625,56.599609375,42.19921875,1.75,12.650390625,UP
19397.05078125,19397.44921875,19369.349609375,19380.400390625,19380.400390625,0,2023,8,15,24,Thursday,19397.44921875,19369.349609375,28.099609375,16.650390625,0.3984375,11.05078125,UP
19264.19921875,19338.849609375,19264.19921875,19304.5,19304.5,0,2023,8,9,25,Friday,19338.849609375,19264.19921875,74.650390625,-40.30078125,74.650390625,40.30078125,DOWN
19305.0,19305.599609375,19230.650390625,19265.44921875,19265.44921875,0,2023,8,10,25,Friday,19305.599609375,19230.650390625,74.94921875,39.55078125,0.599609375,34.798828125,UP
19264.650390625,19328.80078125,19251.30078125,19283.599609375,19283.599609375,0,2023,8,11,25,Friday,19328.80078125,19251.30078125,77.5,-18.94921875,64.150390625,32.298828125,DOWN
19284.19921875,19311.0,19278.75,19294.30078125,19294.30078125,0,2023,8,12,25,Friday,19311.0,19278.75,32.25,-10.1015625,26.80078125,15.55078125,DOWN
19295.30078125,19311.900390625,19272.650390625,19273.650390625,19273.650390625,0,2023,8,13,25,Friday,19311.900390625,19272.650390625,39.25,21.650390625,16.599609375,1.0,UP
19274.19921875,19300.150390625,19256.75,19263.150390625,19263.150390625,0,2023,8,14,25,Friday,19300.150390625,19256.75,43.400390625,11.048828125,25.951171875,6.400390625,UP
19263.650390625,19267.349609375,19235.0,19244.30078125,19244.30078125,0,2023,8,15,25,Friday,19267.349609375,19235.0,32.349609375,19.349609375,3.69921875,9.30078125,UP
19298.349609375,19326.69921875,19250.25,19291.599609375,19291.599609375,0,2023,8,9,28,Monday,19326.69921875,19250.25,76.44921875,6.75,28.349609375,41.349609375,UP
19291.25,19324.0,19290.69921875,19316.55078125,19316.55078125,0,2023,8,10,28,Monday,19324.0,19290.69921875,33.30078125,-25.30078125,32.75,25.8515625,DOWN
19316.44921875,19328.69921875,19303.400390625,19315.69921875,19315.69921875,0,2023,8,11,28,Monday,19328.69921875,19303.400390625,25.298828125,0.75,12.25,12.298828125,UP
19315.5,19345.150390625,19311.099609375,19333.5,19333.5,0,2023,8,12,28,Monday,19345.150390625,19311.099609375,34.05078125,-18.0,29.650390625,22.400390625,DOWN
19333.400390625,19366.80078125,19324.55078125,19336.05078125,19336.05078125,0,2023,8,13,28,Monday,19366.80078125,19324.55078125,42.25,-2.650390625,33.400390625,11.5,DOWN
19335.44921875,19340.349609375,19295.55078125,19300.849609375,19300.849609375,0,2023,8,14,28,Monday,19340.349609375,19295.55078125,44.798828125,34.599609375,4.900390625,5.298828125,UP
19300.75,19309.94921875,19290.05078125,19302.650390625,19302.650390625,0,2023,8,15,28,Monday,19309.94921875,19290.05078125,19.8984375,-1.900390625,9.19921875,12.599609375,DOWN
19374.849609375,19374.849609375,19321.05078125,19340.25,19340.25,0,2023,8,9,29,Tuesday,19374.849609375,19321.05078125,53.798828125,34.599609375,0.0,19.19921875,UP
19340.30078125,19344.19921875,19314.25,19326.400390625,19326.400390625,0,2023,8,10,29,Tuesday,19344.19921875,19314.25,29.94921875,13.900390625,3.8984375,12.150390625,UP
19326.30078125,19348.55078125,19322.400390625,19345.099609375,19345.099609375,0,2023,8,11,29,Tuesday,19348.55078125,19322.400390625,26.150390625,-18.798828125,22.25,22.69921875,DOWN
19344.900390625,19361.0,19332.44921875,19352.75,19352.75,0,2023,8,12,29,Tuesday,19361.0,19332.44921875,28.55078125,-7.849609375,16.099609375,20.30078125,DOWN
19352.44921875,19361.849609375,19328.44921875,19330.400390625,19330.400390625,0,2023,8,13,29,Tuesday,19361.849609375,19328.44921875,33.400390625,22.048828125,9.400390625,1.951171875,UP
19330.099609375,19344.099609375,19309.94921875,19341.400390625,19341.400390625,0,2023,8,14,29,Tuesday,19344.099609375,19309.94921875,34.150390625,-11.30078125,14.0,31.451171875,DOWN
19342.150390625,19357.30078125,19336.650390625,19352.94921875,19352.94921875,0,2023,8,15,29,Tuesday,19357.30078125,19336.650390625,20.650390625,-10.798828125,15.150390625,16.298828125,DOWN
19433.44921875,19443.150390625,19412.650390625,19440.55078125,19440.55078125,0,2023,8,9,30,Wednesday,19443.150390625,19412.650390625,30.5,-7.1015625,9.701171875,27.900390625,DOWN
19440.25,19450.150390625,19430.599609375,19447.69921875,19447.69921875,0,2023,8,10,30,Wednesday,19450.150390625,19430.599609375,19.55078125,-7.44921875,9.900390625,17.099609375,DOWN
19447.44921875,19451.94921875,19440.69921875,19448.05078125,19448.05078125,0,2023,8,11,30,Wednesday,19451.94921875,19440.69921875,11.25,-0.6015625,4.5,7.3515625,DOWN
19447.900390625,19448.599609375,19427.69921875,19443.55078125,19443.55078125,0,2023,8,12,30,Wednesday,19448.599609375,19427.69921875,20.900390625,4.349609375,0.69921875,15.8515625,UP
19443.5,19445.849609375,19410.69921875,19412.849609375,19412.849609375,0,2023,8,13,30,Wednesday,19445.849609375,19410.69921875,35.150390625,30.650390625,2.349609375,2.150390625,UP
19412.099609375,19413.650390625,19335.650390625,19344.5,19344.5,0,2023,8,14,30,Wednesday,19413.650390625,19335.650390625,78.0,67.599609375,1.55078125,8.849609375,UP
19345.650390625,19352.5,19334.849609375,19342.0,19342.0,0,2023,8,15,30,Wednesday,19352.5,19334.849609375,17.650390625,3.650390625,6.849609375,7.150390625,UP
19375.55078125,19388.0,19318.400390625,19347.30078125,19347.30078125,0,2023,8,9,31,Thursday,19388.0,19318.400390625,69.599609375,28.25,12.44921875,28.900390625,UP
19347.44921875,19360.55078125,19305.400390625,19313.55078125,19313.55078125,0,2023,8,10,31,Thursday,19360.55078125,19305.400390625,55.150390625,33.8984375,13.1015625,8.150390625,UP
19314.099609375,19339.099609375,19301.0,19305.25,19305.25,0,2023,8,11,31,Thursday,19339.099609375,19301.0,38.099609375,8.849609375,25.0,4.25,UP
19305.150390625,19317.94921875,19278.599609375,19279.400390625,19279.400390625,0,2023,8,12,31,Thursday,19317.94921875,19278.599609375,39.349609375,25.75,12.798828125,0.80078125,UP
19278.80078125,19320.05078125,19272.80078125,19284.099609375,19284.099609375,0,2023,8,13,31,Thursday,19320.05078125,19272.80078125,47.25,-5.298828125,41.25,11.298828125,DOWN
19283.25,19286.25,19233.400390625,19280.55078125,19280.55078125,0,2023,8,14,31,Thursday,19286.25,19233.400390625,52.849609375,2.69921875,3.0,47.150390625,UP
19281.0,19288.599609375,19224.599609375,19279.55078125,19279.55078125,0,2023,8,15,31,Thursday,19288.599609375,19224.599609375,64.0,1.44921875,7.599609375,54.951171875,UP
19258.150390625,19333.5,19258.150390625,19304.5,19304.5,0,2023,9,9,1,Friday,19333.5,19258.150390625,75.349609375,-46.349609375,75.349609375,46.349609375,DOWN
19303.849609375,19350.150390625,19302.25,19327.94921875,19327.94921875,0,2023,9,10,1,Friday,19350.150390625,19302.25,47.900390625,-24.099609375,46.30078125,25.69921875,DOWN
19328.599609375,19345.150390625,19326.400390625,19333.80078125,19333.80078125,0,2023,9,11,1,Friday,19345.150390625,19326.400390625,18.75,-5.201171875,16.55078125,7.400390625,DOWN
19333.19921875,19400.349609375,19323.5,19391.150390625,19391.150390625,0,2023,9,12,1,Friday,19400.349609375,19323.5,76.849609375,-57.951171875,67.150390625,67.650390625,DOWN
19392.099609375,19439.94921875,19384.400390625,19435.94921875,19435.94921875,0,2023,9,13,1,Friday,19439.94921875,19384.400390625,55.548828125,-43.849609375,47.849609375,51.548828125,DOWN
19436.05078125,19458.5,19425.19921875,19435.150390625,19435.150390625,0,2023,9,14,1,Friday,19458.5,19425.19921875,33.30078125,0.900390625,22.44921875,9.951171875,UP
19435.150390625,19441.349609375,19421.900390625,19423.349609375,19423.349609375,0,2023,9,15,1,Friday,19441.349609375,19421.900390625,19.44921875,11.80078125,6.19921875,1.44921875,UP
19525.05078125,19525.05078125,19453.599609375,19458.05078125,19458.05078125,0,2023,9,9,4,Monday,19525.05078125,19453.599609375,71.451171875,67.0,0.0,4.451171875,UP
19458.400390625,19473.05078125,19433.150390625,19473.05078125,19473.05078125,0,2023,9,10,4,Monday,19473.05078125,19433.150390625,39.900390625,-14.650390625,14.650390625,39.900390625,DOWN
19472.599609375,19493.349609375,19457.80078125,19490.25,19490.25,0,2023,9,11,4,Monday,19493.349609375,19457.80078125,35.548828125,-17.650390625,20.75,32.44921875,DOWN
19490.44921875,19519.30078125,19489.400390625,19512.849609375,19512.849609375,0,2023,9,12,4,Monday,19519.30078125,19489.400390625,29.900390625,-22.400390625,28.8515625,23.44921875,DOWN
19513.44921875,19520.099609375,19494.69921875,19508.05078125,19508.05078125,0,2023,9,13,4,Monday,19520.099609375,19494.69921875,25.400390625,5.3984375,6.650390625,13.3515625,UP
19508.900390625,19535.25,19495.94921875,19530.44921875,19530.44921875,0,2023,9,14,4,Monday,19535.25,19495.94921875,39.30078125,-21.548828125,26.349609375,34.5,DOWN
19530.05078125,19543.75,19521.55078125,19534.80078125,19534.80078125,0,2023,9,15,4,Monday,19543.75,19521.55078125,22.19921875,-4.75,13.69921875,13.25,DOWN
19564.650390625,19583.150390625,19533.099609375,19580.75,19580.75,0,2023,9,9,5,Tuesday,19583.150390625,19533.099609375,50.05078125,-16.099609375,18.5,47.650390625,DOWN
19580.099609375,19583.69921875,19550.5,19577.900390625,19577.900390625,0,2023,9,10,5,Tuesday,19583.69921875,19550.5,33.19921875,2.19921875,3.599609375,27.400390625,UP
19578.599609375,19586.900390625,19560.5,19568.599609375,19568.599609375,0,2023,9,11,5,Tuesday,19586.900390625,19560.5,26.400390625,10.0,8.30078125,8.099609375,UP
19567.69921875,19576.19921875,19532.05078125,19555.650390625,19555.650390625,0,2023,9,12,5,Tuesday,19576.19921875,19532.05078125,44.1484375,12.048828125,8.5,23.599609375,UP
19556.55078125,19560.400390625,19526.69921875,19550.69921875,19550.69921875,0,2023,9,13,5,Tuesday,19560.400390625,19526.69921875,33.701171875,5.8515625,3.849609375,24.0,UP
19551.05078125,19579.150390625,19545.44921875,19577.0,19577.0,0,2023,9,14,5,Tuesday,19579.150390625,19545.44921875,33.701171875,-25.94921875,28.099609375,31.55078125,DOWN
19576.75,19584.099609375,19569.94921875,19577.650390625,19577.650390625,0,2023,9,15,5,Tuesday,19584.099609375,19569.94921875,14.150390625,-0.900390625,7.349609375,7.701171875,DOWN
19581.19921875,19604.099609375,19557.400390625,19573.25,19573.25,0,2023,9,9,6,Wednesday,19604.099609375,19557.400390625,46.69921875,7.94921875,22.900390625,15.849609375,UP
19572.69921875,19589.150390625,19560.19921875,19570.900390625,19570.900390625,0,2023,9,10,6,Wednesday,19589.150390625,19560.19921875,28.951171875,1.798828125,16.451171875,10.701171875,UP
19571.19921875,19573.349609375,19534.400390625,19552.05078125,19552.05078125,0,2023,9,11,6,Wednesday,19573.349609375,19534.400390625,38.94921875,19.1484375,2.150390625,17.650390625,UP
19553.0,19554.55078125,19500.30078125,19509.75,19509.75,0,2023,9,12,6,Wednesday,19554.55078125,19500.30078125,54.25,43.25,1.55078125,9.44921875,UP
19510.55078125,19518.150390625,19491.80078125,19506.0,19506.0,0,2023,9,13,6,Wednesday,19518.150390625,19491.80078125,26.349609375,4.55078125,7.599609375,14.19921875,UP
19505.849609375,19625.599609375,19504.849609375,19615.25,19615.25,0,2023,9,14,6,Wednesday,19625.599609375,19504.849609375,120.75,-109.400390625,119.75,110.400390625,DOWN
19615.0,19636.05078125,19605.55078125,19618.900390625,19618.900390625,0,2023,9,15,6,Wednesday,19636.05078125,19605.55078125,30.5,-3.900390625,21.05078125,13.349609375,DOWN
19598.650390625,19608.55078125,19550.25,19592.400390625,19592.400390625,0,2023,9,9,7,Thursday,19608.55078125,19550.25,58.30078125,6.25,9.900390625,42.150390625,UP
19593.599609375,19638.80078125,19583.19921875,19638.0,19638.0,0,2023,9,10,7,Thursday,19638.80078125,19583.19921875,55.6015625,-44.400390625,45.201171875,54.80078125,DOWN
19638.19921875,19641.80078125,19591.44921875,19613.849609375,19613.849609375,0,2023,9,11,7,Thursday,19641.80078125,19591.44921875,50.3515625,24.349609375,3.6015625,22.400390625,UP
19613.44921875,19631.599609375,19601.44921875,19618.349609375,19618.349609375,0,2023,9,12,7,Thursday,19631.599609375,19601.44921875,30.150390625,-4.900390625,18.150390625,16.900390625,DOWN
19618.75,19674.75,19617.94921875,19672.599609375,19672.599609375,0,2023,9,13,7,Thursday,19674.75,19617.94921875,56.80078125,-53.849609375,56.0,54.650390625,DOWN
19672.349609375,19736.900390625,19671.650390625,19712.900390625,19712.900390625,0,2023,9,14,7,Thursday,19736.900390625,19671.650390625,65.25,-40.55078125,64.55078125,41.25,DOWN
19713.0,19730.94921875,19712.30078125,19723.25,19723.25,0,2023,9,15,7,Thursday,19730.94921875,19712.30078125,18.6484375,-10.25,17.94921875,10.94921875,DOWN
19774.80078125,19791.099609375,19741.5,19777.80078125,19777.80078125,0,2023,9,9,8,Friday,19791.099609375,19741.5,49.599609375,-3.0,16.298828125,36.30078125,DOWN
19777.0,19781.44921875,19728.69921875,19746.80078125,19746.80078125,0,2023,9,10,8,Friday,19781.44921875,19728.69921875,52.75,30.19921875,4.44921875,18.1015625,UP
19746.75,19823.19921875,19741.69921875,19820.05078125,19820.05078125,0,2023,9,11,8,Friday,19823.19921875,19741.69921875,81.5,-73.30078125,76.44921875,78.3515625,DOWN
19820.599609375,19838.25,19802.5,19810.400390625,19810.400390625,0,2023,9,12,8,Friday,19838.25,19802.5,35.75,10.19921875,17.650390625,7.900390625,UP
19810.69921875,19841.849609375,19794.849609375,19840.849609375,19840.849609375,0,2023,9,13,8,Friday,19841.849609375,19794.849609375,47.0,-30.150390625,31.150390625,46.0,DOWN
19841.30078125,19866.75,19802.349609375,19817.25,19817.25,0,2023,9,14,8,Friday,19866.75,19802.349609375,64.400390625,24.05078125,25.44921875,14.900390625,UP
19817.349609375,19832.44921875,19816.05078125,19820.5,19820.5,0,2023,9,15,8,Friday,19832.44921875,19816.05078125,16.3984375,-3.150390625,15.099609375,4.44921875,DOWN
19890.0,19939.0,19873.69921875,19929.0,19929.0,0,2023,9,9,11,Monday,19939.0,19873.69921875,65.30078125,-39.0,49.0,55.30078125,DOWN
19929.44921875,19945.599609375,19916.900390625,19929.44921875,19929.44921875,0,2023,9,10,11,Monday,19945.599609375,19916.900390625,28.69921875,0.0,16.150390625,12.548828125,ZERO
19929.44921875,19947.349609375,19929.44921875,19939.30078125,19939.30078125,0,2023,9,11,11,Monday,19947.349609375,19929.44921875,17.900390625,-9.8515625,17.900390625,9.8515625,DOWN
19939.55078125,19960.44921875,19935.900390625,19949.099609375,19949.099609375,0,2023,9,12,11,Monday,19960.44921875,19935.900390625,24.548828125,-9.548828125,20.8984375,13.19921875,DOWN
19948.099609375,19956.0,19930.900390625,19944.55078125,19944.55078125,0,2023,9,13,11,Monday,19956.0,19930.900390625,25.099609375,3.548828125,7.900390625,13.650390625,UP
19946.0,20001.75,19943.650390625,19997.650390625,19997.650390625,0,2023,9,14,11,Monday,20001.75,19943.650390625,58.099609375,-51.650390625,55.75,54.0,DOWN
19997.69921875,20007.69921875,19996.5,20000.0,20000.0,0,2023,9,15,11,Monday,20007.69921875,19996.5,11.19921875,-2.30078125,10.0,3.5,DOWN
20110.150390625,20110.150390625,19914.80078125,19969.75,19969.75,0,2023,9,9,12,Tuesday,20110.150390625,19914.80078125,195.349609375,140.400390625,0.0,54.94921875,UP
19969.400390625,20008.650390625,19932.69921875,20001.5,20001.5,0,2023,9,10,12,Tuesday,20008.650390625,19932.69921875,75.951171875,-32.099609375,39.25,68.80078125,DOWN
20000.94921875,20039.69921875,19991.599609375,20010.0,20010.0,0,2023,9,11,12,Tuesday,20039.69921875,19991.599609375,48.099609375,-9.05078125,38.75,18.400390625,DOWN
20011.400390625,20013.5,19949.69921875,19986.150390625,19986.150390625,0,2023,9,12,12,Tuesday,20013.5,19949.69921875,63.80078125,25.25,2.099609375,36.451171875,UP
19985.599609375,20013.94921875,19978.849609375,20011.19921875,20011.19921875,0,2023,9,13,12,Tuesday,20013.94921875,19978.849609375,35.099609375,-25.599609375,28.349609375,32.349609375,DOWN
20011.69921875,20019.19921875,19977.19921875,19985.099609375,19985.099609375,0,2023,9,14,12,Tuesday,20019.19921875,19977.19921875,42.0,26.599609375,7.5,7.900390625,UP
19984.900390625,19998.55078125,19980.5,19985.650390625,19985.650390625,0,2023,9,15,12,Tuesday,19998.55078125,19980.5,18.05078125,-0.75,13.650390625,5.150390625,DOWN
19989.5,20019.099609375,19945.5,19978.099609375,19978.099609375,0,2023,9,9,13,Wednesday,20019.099609375,19945.5,73.599609375,11.400390625,29.599609375,32.599609375,UP
19978.05078125,20009.94921875,19955.0,20006.900390625,20006.900390625,0,2023,9,10,13,Wednesday,20009.94921875,19955.0,54.94921875,-28.849609375,31.8984375,51.900390625,DOWN
20006.69921875,20047.94921875,19994.44921875,20043.150390625,20043.150390625,0,2023,9,11,13,Wednesday,20047.94921875,19994.44921875,53.5,-36.451171875,41.25,48.701171875,DOWN
20042.69921875,20092.599609375,20037.099609375,20084.400390625,20084.400390625,0,2023,9,12,13,Wednesday,20092.599609375,20037.099609375,55.5,-41.701171875,49.900390625,47.30078125,DOWN
20084.94921875,20090.94921875,20056.69921875,20080.0,20080.0,0,2023,9,13,13,Wednesday,20090.94921875,20056.69921875,34.25,4.94921875,6.0,23.30078125,UP
20081.19921875,20096.05078125,20066.75,20067.650390625,20067.650390625,0,2023,9,14,13,Wednesday,20096.05078125,20066.75,29.30078125,13.548828125,14.8515625,0.900390625,UP
20068.19921875,20071.05078125,20053.400390625,20063.349609375,20063.349609375,0,2023,9,15,13,Wednesday,20071.05078125,20053.400390625,17.650390625,4.849609375,2.8515625,9.94921875,UP
20127.94921875,20167.0,20096.69921875,20111.849609375,20111.849609375,0,2023,9,9,14,Thursday,20167.0,20096.69921875,70.30078125,16.099609375,39.05078125,15.150390625,UP
20113.099609375,20123.80078125,20064.30078125,20097.5,20097.5,0,2023,9,10,14,Thursday,20123.80078125,20064.30078125,59.5,15.599609375,10.701171875,33.19921875,UP
20097.0,20105.900390625,20069.25,20096.19921875,20096.19921875,0,2023,9,11,14,Thursday,20105.900390625,20069.25,36.650390625,0.80078125,8.900390625,26.94921875,UP
20098.349609375,20102.44921875,20050.599609375,20091.099609375,20091.099609375,0,2023,9,12,14,Thursday,20102.44921875,20050.599609375,51.849609375,7.25,4.099609375,40.5,UP
20091.80078125,20107.650390625,20044.69921875,20067.5,20067.5,0,2023,9,13,14,Thursday,20107.650390625,20044.69921875,62.951171875,24.30078125,15.849609375,22.80078125,UP
20067.5,20114.69921875,20061.94921875,20102.099609375,20102.099609375,0,2023,9,14,14,Thursday,20114.69921875,20061.94921875,52.75,-34.599609375,47.19921875,40.150390625,DOWN
20101.55078125,20113.19921875,20099.75,20101.849609375,20101.849609375,0,2023,9,15,14,Thursday,20113.19921875,20099.75,13.44921875,-0.298828125,11.6484375,2.099609375,DOWN
