datetime,open,high,low,close,adj close,volume,year,month,hour,day,day_name,max,min,difference,candle_body,high_shadow,low_shadow,trend
2024-08-09 13:00:00+05:30,24343.849609375,24347.80078125,24338.099609375,24344.30078125,24344.30078125,0,2024,8,13,9,Friday,24347.80078125,24338.099609375,9.701171875,-0.451171875,3.951171875,6.201171875,DOWN
2024-08-09 13:05:00+05:30,24343.900390625,24351.25,24340.849609375,24342.75,24342.75,0,2024,8,13,9,Friday,24351.25,24340.849609375,10.400390625,1.150390625,7.349609375,1.900390625,UP
2024-08-09 13:10:00+05:30,24342.349609375,24355.94921875,24339.69921875,24352.099609375,24352.099609375,0,2024,8,13,9,Friday,24355.94921875,24339.69921875,16.25,-9.75,13.599609375,12.400390625,DOWN
2024-08-09 13:15:00+05:30,24351.400390625,24361.900390625,24348.150390625,24361.0,24361.0,0,2024,8,13,9,Friday,24361.900390625,24348.150390625,13.75,-9.599609375,10.5,12.849609375,DOWN
2024-08-09 13:20:00+05:30,24360.19921875,24364.599609375,24356.650390625,24362.150390625,24362.150390625,0,2024,8,13,9,Friday,24364.599609375,24356.650390625,7.94921875,-1.951171875,4.400390625,5.5,DOWN
2024-08-09 13:25:00+05:30,24361.30078125,24374.900390625,24356.900390625,24372.75,24372.75,0,2024,8,13,9,Friday,24374.900390625,24356.900390625,18.0,-11.44921875,13.599609375,15.849609375,DOWN
2024-08-09 13:30:00+05:30,24371.099609375,24374.05078125,24362.650390625,24371.44921875,24371.44921875,0,2024,8,13,9,Friday,24374.05078125,24362.650390625,11.400390625,-0.349609375,2.951171875,8.798828125,DOWN
2024-08-09 13:35:00+05:30,24371.650390625,24371.650390625,24350.25,24351.05078125,24351.05078125,0,2024,8,13,9,Friday,24371.650390625,24350.25,21.400390625,20.599609375,0.0,0.80078125,UP
2024-08-09 13:40:00+05:30,24351.599609375,24366.400390625,24350.599609375,24361.099609375,24361.099609375,0,2024,8,13,9,Friday,24366.400390625,24350.599609375,15.80078125,-9.5,14.80078125,10.5,DOWN
2024-08-09 13:45:00+05:30,24361.099609375,24370.30078125,24360.19921875,24363.349609375,24363.349609375,0,2024,8,13,9,Friday,24370.30078125,24360.19921875,10.1015625,-2.25,9.201171875,3.150390625,DOWN
2024-08-09 13:50:00+05:30,24363.349609375,24367.05078125,24357.05078125,24362.849609375,24362.849609375,0,2024,8,13,9,Friday,24367.05078125,24357.05078125,10.0,0.5,3.701171875,5.798828125,UP
2024-08-09 13:55:00+05:30,24363.900390625,24370.5,24357.400390625,24364.0,24364.0,0,2024,8,13,9,Friday,24370.5,24357.400390625,13.099609375,-0.099609375,6.599609375,6.599609375,DOWN
2024-08-09 14:00:00+05:30,24364.75,24381.19921875,24364.75,24375.599609375,24375.599609375,0,2024,8,14,9,Friday,24381.19921875,24364.75,16.44921875,-10.849609375,16.44921875,10.849609375,DOWN
2024-08-09 14:05:00+05:30,24376.5,24387.19921875,24375.400390625,24381.349609375,24381.349609375,0,2024,8,14,9,Friday,24387.19921875,24375.400390625,11.798828125,-4.849609375,10.69921875,5.94921875,DOWN
2024-08-09 14:10:00+05:30,24381.650390625,24389.599609375,24376.55078125,24385.44921875,24385.44921875,0,2024,8,14,9,Friday,24389.599609375,24376.55078125,13.048828125,-3.798828125,7.94921875,8.8984375,DOWN
2024-08-09 14:15:00+05:30,24386.44921875,24389.25,24368.80078125,24372.849609375,24372.849609375,0,2024,8,14,9,Friday,24389.25,24368.80078125,20.44921875,13.599609375,2.80078125,4.048828125,UP
2024-08-09 14:20:00+05:30,24372.400390625,24377.849609375,24365.099609375,24370.599609375,24370.599609375,0,2024,8,14,9,Friday,24377.849609375,24365.099609375,12.75,1.80078125,5.44921875,5.5,UP
2024-08-09 14:25:00+05:30,24371.650390625,24373.650390625,24365.099609375,24365.650390625,24365.650390625,0,2024,8,14,9,Friday,24373.650390625,24365.099609375,8.55078125,6.0,2.0,0.55078125,UP
2024-08-09 14:30:00+05:30,24365.400390625,24368.650390625,24353.849609375,24359.5,24359.5,0,2024,8,14,9,Friday,24368.650390625,24353.849609375,14.80078125,5.900390625,3.25,5.650390625,UP
2024-08-09 14:35:00+05:30,24359.19921875,24364.650390625,24354.69921875,24361.150390625,24361.150390625,0,2024,8,14,9,Friday,24364.650390625,24354.69921875,9.951171875,-1.951171875,5.451171875,6.451171875,DOWN
2024-08-09 14:40:00+05:30,24361.55078125,24374.400390625,24359.900390625,24365.75,24365.75,0,2024,8,14,9,Friday,24374.400390625,24359.900390625,14.5,-4.19921875,12.849609375,5.849609375,DOWN
2024-08-09 14:45:00+05:30,24366.349609375,24374.0,24362.349609375,24371.849609375,24371.849609375,0,2024,8,14,9,Friday,24374.0,24362.349609375,11.650390625,-5.5,7.650390625,9.5,DOWN
2024-08-09 14:50:00+05:30,24372.900390625,24374.75,24366.599609375,24369.25,24369.25,0,2024,8,14,9,Friday,24374.75,24366.599609375,8.150390625,3.650390625,1.849609375,2.650390625,UP
2024-08-09 14:55:00+05:30,24369.400390625,24377.400390625,24360.19921875,24375.30078125,24375.30078125,0,2024,8,14,9,Friday,24377.400390625,24360.19921875,17.201171875,-5.900390625,8.0,15.1015625,DOWN
2024-08-09 15:00:00+05:30,24377.400390625,24377.400390625,24363.69921875,24366.80078125,24366.80078125,0,2024,8,15,9,Friday,24377.400390625,24363.69921875,13.701171875,10.599609375,0.0,3.1015625,UP
2024-08-09 15:05:00+05:30,24367.80078125,24379.30078125,24363.150390625,24376.25,24376.25,0,2024,8,15,9,Friday,24379.30078125,24363.150390625,16.150390625,-8.44921875,11.5,13.099609375,DOWN
2024-08-09 15:10:00+05:30,24377.25,24381.80078125,24363.94921875,24371.849609375,24371.849609375,0,2024,8,15,9,Friday,24381.80078125,24363.94921875,17.8515625,5.400390625,4.55078125,7.900390625,UP
2024-08-09 15:15:00+05:30,24371.05078125,24373.849609375,24357.94921875,24363.849609375,24363.849609375,0,2024,8,15,9,Friday,24373.849609375,24357.94921875,15.900390625,7.201171875,2.798828125,5.900390625,UP
2024-08-09 15:20:00+05:30,24363.5,24374.150390625,24356.94921875,24373.599609375,24373.599609375,0,2024,8,15,9,Friday,24374.150390625,24356.94921875,17.201171875,-10.099609375,10.650390625,16.650390625,DOWN
2024-08-09 15:25:00+05:30,24373.650390625,24374.400390625,24358.150390625,24363.75,24363.75,0,2024,8,15,9,Friday,24374.400390625,24358.150390625,16.25,9.900390625,0.75,5.599609375,UP
2024-08-12 09:15:00+05:30,24317.900390625,24321.0,24262.44921875,24268.69921875,24268.69921875,0,2024,8,9,12,Monday,24321.0,24262.44921875,58.55078125,49.201171875,3.099609375,6.25,UP
2024-08-12 09:20:00+05:30,24268.30078125,24322.55078125,24260.75,24295.80078125,24295.80078125,0,2024,8,9,12,Monday,24322.55078125,24260.75,61.80078125,-27.5,54.25,35.05078125,DOWN
2024-08-12 09:25:00+05:30,24298.099609375,24303.150390625,24266.349609375,24274.69921875,24274.69921875,0,2024,8,9,12,Monday,24303.150390625,24266.349609375,36.80078125,23.400390625,5.05078125,8.349609375,UP
2024-08-12 09:30:00+05:30,24274.44921875,24302.05078125,24269.650390625,24289.650390625,24289.650390625,0,2024,8,9,12,Monday,24302.05078125,24269.650390625,32.400390625,-15.201171875,27.6015625,20.0,DOWN
2024-08-12 09:35:00+05:30,24288.44921875,24299.55078125,24276.5,24281.94921875,24281.94921875,0,2024,8,9,12,Monday,24299.55078125,24276.5,23.05078125,6.5,11.1015625,5.44921875,UP
2024-08-12 09:40:00+05:30,24280.400390625,24291.849609375,24273.25,24274.19921875,24274.19921875,0,2024,8,9,12,Monday,24291.849609375,24273.25,18.599609375,6.201171875,11.44921875,0.94921875,UP
2024-08-12 09:45:00+05:30,24274.94921875,24278.650390625,24247.94921875,24253.849609375,24253.849609375,0,2024,8,9,12,Monday,24278.650390625,24247.94921875,30.701171875,21.099609375,3.701171875,5.900390625,UP
2024-08-12 09:50:00+05:30,24253.80078125,24253.80078125,24226.75,24229.44921875,24229.44921875,0,2024,8,9,12,Monday,24253.80078125,24226.75,27.05078125,24.3515625,0.0,2.69921875,UP
2024-08-12 09:55:00+05:30,24228.650390625,24237.400390625,24212.30078125,24223.400390625,24223.400390625,0,2024,8,9,12,Monday,24237.400390625,24212.30078125,25.099609375,5.25,8.75,11.099609375,UP
2024-08-12 10:00:00+05:30,24223.05078125,24243.099609375,24219.25,24242.400390625,24242.400390625,0,2024,8,10,12,Monday,24243.099609375,24219.25,23.849609375,-19.349609375,20.048828125,23.150390625,DOWN
2024-08-12 10:05:00+05:30,24242.099609375,24266.650390625,24225.94921875,24256.75,24256.75,0,2024,8,10,12,Monday,24266.650390625,24225.94921875,40.701171875,-14.650390625,24.55078125,30.80078125,DOWN
2024-08-12 10:10:00+05:30,24256.80078125,24260.94921875,24237.900390625,24252.150390625,24252.150390625,0,2024,8,10,12,Monday,24260.94921875,24237.900390625,23.048828125,4.650390625,4.1484375,14.25,UP
2024-08-12 10:15:00+05:30,24252.80078125,24298.30078125,24252.150390625,24297.75,24297.75,0,2024,8,10,12,Monday,24298.30078125,24252.150390625,46.150390625,-44.94921875,45.5,45.599609375,DOWN
2024-08-12 10:20:00+05:30,24296.55078125,24304.599609375,24285.849609375,24295.0,24295.0,0,2024,8,10,12,Monday,24304.599609375,24285.849609375,18.75,1.55078125,8.048828125,9.150390625,UP
2024-08-12 10:25:00+05:30,24295.099609375,24297.05078125,24286.900390625,24290.849609375,24290.849609375,0,2024,8,10,12,Monday,24297.05078125,24286.900390625,10.150390625,4.25,1.951171875,3.94921875,UP
2024-08-12 10:30:00+05:30,24291.05078125,24308.349609375,24290.19921875,24298.69921875,24298.69921875,0,2024,8,10,12,Monday,24308.349609375,24290.19921875,18.150390625,-7.6484375,17.298828125,8.5,DOWN
2024-08-12 10:35:00+05:30,24298.650390625,24322.5,24297.05078125,24320.19921875,24320.19921875,0,2024,8,10,12,Monday,24322.5,24297.05078125,25.44921875,-21.548828125,23.849609375,23.1484375,DOWN
2024-08-12 10:40:00+05:30,24320.75,24353.55078125,24320.5,24351.55078125,24351.55078125,0,2024,8,10,12,Monday,24353.55078125,24320.5,33.05078125,-30.80078125,32.80078125,31.05078125,DOWN
2024-08-12 10:45:00+05:30,24351.55078125,24359.849609375,24341.150390625,24350.5,24350.5,0,2024,8,10,12,Monday,24359.849609375,24341.150390625,18.69921875,1.05078125,8.298828125,9.349609375,UP
2024-08-12 10:50:00+05:30,24350.80078125,24367.30078125,24338.849609375,24362.349609375,24362.349609375,0,2024,8,10,12,Monday,24367.30078125,24338.849609375,28.451171875,-11.548828125,16.5,23.5,DOWN
2024-08-12 10:55:00+05:30,24361.30078125,24405.849609375,24357.0,24400.30078125,24400.30078125,0,2024,8,10,12,Monday,24405.849609375,24357.0,48.849609375,-39.0,44.548828125,43.30078125,DOWN
2024-08-12 11:00:00+05:30,24400.75,24411.19921875,24381.150390625,24381.5,24381.5,0,2024,8,11,12,Monday,24411.19921875,24381.150390625,30.048828125,19.25,10.44921875,0.349609375,UP
2024-08-12 11:05:00+05:30,24381.25,24402.44921875,24381.25,24400.69921875,24400.69921875,0,2024,8,11,12,Monday,24402.44921875,24381.25,21.19921875,-19.44921875,21.19921875,19.44921875,DOWN
2024-08-12 11:10:00+05:30,24401.650390625,24435.05078125,24397.94921875,24434.80078125,24434.80078125,0,2024,8,11,12,Monday,24435.05078125,24397.94921875,37.1015625,-33.150390625,33.400390625,36.8515625,DOWN
2024-08-12 11:15:00+05:30,24434.650390625,24467.349609375,24426.55078125,24460.599609375,24460.599609375,0,2024,8,11,12,Monday,24467.349609375,24426.55078125,40.798828125,-25.94921875,32.69921875,34.048828125,DOWN
2024-08-12 11:20:00+05:30,24461.650390625,24472.69921875,24452.900390625,24459.650390625,24459.650390625,0,2024,8,11,12,Monday,24472.69921875,24452.900390625,19.798828125,2.0,11.048828125,6.75,UP
2024-08-12 11:25:00+05:30,24460.25,24461.05078125,24423.30078125,24450.44921875,24450.44921875,0,2024,8,11,12,Monday,24461.05078125,24423.30078125,37.75,9.80078125,0.80078125,27.1484375,UP
2024-08-12 11:30:00+05:30,24452.0,24466.44921875,24449.599609375,24457.150390625,24457.150390625,0,2024,8,11,12,Monday,24466.44921875,24449.599609375,16.849609375,-5.150390625,14.44921875,7.55078125,DOWN
2024-08-12 11:35:00+05:30,24456.150390625,24457.599609375,24423.400390625,24429.5,24429.5,0,2024,8,11,12,Monday,24457.599609375,24423.400390625,34.19921875,26.650390625,1.44921875,6.099609375,UP
2024-08-12 11:40:00+05:30,24429.55078125,24432.5,24409.19921875,24415.900390625,24415.900390625,0,2024,8,11,12,Monday,24432.5,24409.19921875,23.30078125,13.650390625,2.94921875,6.701171875,UP
2024-08-12 11:45:00+05:30,24416.099609375,24432.400390625,24415.75,24420.25,24420.25,0,2024,8,11,12,Monday,24432.400390625,24415.75,16.650390625,-4.150390625,16.30078125,4.5,DOWN
2024-08-12 11:50:00+05:30,24419.55078125,24421.849609375,24404.099609375,24408.19921875,24408.19921875,0,2024,8,11,12,Monday,24421.849609375,24404.099609375,17.75,11.3515625,2.298828125,4.099609375,UP
2024-08-12 11:55:00+05:30,24408.349609375,24431.099609375,24408.25,24418.25,24418.25,0,2024,8,11,12,Monday,24431.099609375,24408.25,22.849609375,-9.900390625,22.75,10.0,DOWN
2024-08-12 12:00:00+05:30,24418.69921875,24426.30078125,24409.349609375,24420.349609375,24420.349609375,0,2024,8,12,12,Monday,24426.30078125,24409.349609375,16.951171875,-1.650390625,7.6015625,11.0,DOWN
2024-08-12 12:05:00+05:30,24421.650390625,24423.849609375,24412.30078125,24413.0,24413.0,0,2024,8,12,12,Monday,24423.849609375,24412.30078125,11.548828125,8.650390625,2.19921875,0.69921875,UP
2024-08-12 12:10:00+05:30,24413.05078125,24415.650390625,24387.25,24388.099609375,24388.099609375,0,2024,8,12,12,Monday,24415.650390625,24387.25,28.400390625,24.951171875,2.599609375,0.849609375,UP
2024-08-12 12:15:00+05:30,24388.75,24409.849609375,24388.150390625,24406.80078125,24406.80078125,0,2024,8,12,12,Monday,24409.849609375,24388.150390625,21.69921875,-18.05078125,21.099609375,18.650390625,DOWN
2024-08-12 12:20:00+05:30,24406.0,24409.05078125,24396.30078125,24403.94921875,24403.94921875,0,2024,8,12,12,Monday,24409.05078125,24396.30078125,12.75,2.05078125,3.05078125,7.6484375,UP
2024-08-12 12:25:00+05:30,24404.349609375,24405.5,24382.400390625,24391.5,24391.5,0,2024,8,12,12,Monday,24405.5,24382.400390625,23.099609375,12.849609375,1.150390625,9.099609375,UP
2024-08-12 12:30:00+05:30,24392.05078125,24407.19921875,24380.55078125,24406.0,24406.0,0,2024,8,12,12,Monday,24407.19921875,24380.55078125,26.6484375,-13.94921875,15.1484375,25.44921875,DOWN
2024-08-12 12:35:00+05:30,24405.55078125,24425.150390625,24404.80078125,24419.55078125,24419.55078125,0,2024,8,12,12,Monday,24425.150390625,24404.80078125,20.349609375,-14.0,19.599609375,14.75,DOWN
2024-08-12 12:40:00+05:30,24419.650390625,24429.099609375,24417.30078125,24427.099609375,24427.099609375,0,2024,8,12,12,Monday,24429.099609375,24417.30078125,11.798828125,-7.44921875,9.44921875,9.798828125,DOWN
2024-08-12 12:45:00+05:30,24427.099609375,24436.44921875,24419.75,24434.150390625,24434.150390625,0,2024,8,12,12,Monday,24436.44921875,24419.75,16.69921875,-7.05078125,9.349609375,14.400390625,DOWN
2024-08-12 12:50:00+05:30,24433.44921875,24435.400390625,24411.05078125,24415.900390625,24415.900390625,0,2024,8,12,12,Monday,24435.400390625,24411.05078125,24.349609375,17.548828125,1.951171875,4.849609375,UP
2024-08-12 12:55:00+05:30,24416.75,24421.099609375,24400.099609375,24402.80078125,24402.80078125,0,2024,8,12,12,Monday,24421.099609375,24400.099609375,21.0,13.94921875,4.349609375,2.701171875,UP
2024-08-12 13:00:00+05:30,24406.150390625,24439.099609375,24403.05078125,24425.55078125,24425.55078125,0,2024,8,13,12,Monday,24439.099609375,24403.05078125,36.048828125,-19.400390625,32.94921875,22.5,DOWN
2024-08-12 13:05:00+05:30,24426.650390625,24426.650390625,24406.19921875,24411.05078125,24411.05078125,0,2024,8,13,12,Monday,24426.650390625,24406.19921875,20.451171875,15.599609375,0.0,4.8515625,UP
2024-08-12 13:10:00+05:30,24410.80078125,24415.69921875,24400.19921875,24404.650390625,24404.650390625,0,2024,8,13,12,Monday,24415.69921875,24400.19921875,15.5,6.150390625,4.8984375,4.451171875,UP
2024-08-12 13:15:00+05:30,24404.400390625,24408.099609375,24398.55078125,24401.75,24401.75,0,2024,8,13,12,Monday,24408.099609375,24398.55078125,9.548828125,2.650390625,3.69921875,3.19921875,UP
2024-08-12 13:20:00+05:30,24402.599609375,24414.69921875,24392.75,24412.80078125,24412.80078125,0,2024,8,13,12,Monday,24414.69921875,24392.75,21.94921875,-10.201171875,12.099609375,20.05078125,DOWN
2024-08-12 13:25:00+05:30,24412.849609375,24417.150390625,24400.099609375,24415.30078125,24415.30078125,0,2024,8,13,12,Monday,24417.150390625,24400.099609375,17.05078125,-2.451171875,4.30078125,15.201171875,DOWN
2024-08-12 13:30:00+05:30,24415.55078125,24421.94921875,24411.94921875,24415.900390625,24415.900390625,0,2024,8,13,12,Monday,24421.94921875,24411.94921875,10.0,-0.349609375,6.3984375,3.951171875,DOWN
2024-08-12 13:35:00+05:30,24416.150390625,24419.900390625,24409.5,24419.150390625,24419.150390625,0,2024,8,13,12,Monday,24419.900390625,24409.5,10.400390625,-3.0,3.75,9.650390625,DOWN
2024-08-12 13:40:00+05:30,24419.25,24422.55078125,24412.94921875,24419.650390625,24419.650390625,0,2024,8,13,12,Monday,24422.55078125,24412.94921875,9.6015625,-0.400390625,3.30078125,6.701171875,DOWN
2024-08-12 13:45:00+05:30,24420.099609375,24426.400390625,24415.099609375,24421.80078125,24421.80078125,0,2024,8,13,12,Monday,24426.400390625,24415.099609375,11.30078125,-1.701171875,6.30078125,6.701171875,DOWN
2024-08-12 13:50:00+05:30,24422.400390625,24432.650390625,24418.0,24425.0,24425.0,0,2024,8,13,12,Monday,24432.650390625,24418.0,14.650390625,-2.599609375,10.25,7.0,DOWN
2024-08-12 13:55:00+05:30,24424.19921875,24429.150390625,24415.599609375,24423.75,24423.75,0,2024,8,13,12,Monday,24429.150390625,24415.599609375,13.55078125,0.44921875,4.951171875,8.150390625,UP
2024-08-12 14:00:00+05:30,24423.349609375,24433.25,24421.0,24425.599609375,24425.599609375,0,2024,8,14,12,Monday,24433.25,24421.0,12.25,-2.25,9.900390625,4.599609375,DOWN
2024-08-12 14:05:00+05:30,24425.599609375,24443.69921875,24421.0,24436.75,24436.75,0,2024,8,14,12,Monday,24443.69921875,24421.0,22.69921875,-11.150390625,18.099609375,15.75,DOWN
2024-08-12 14:10:00+05:30,24436.75,24444.349609375,24429.650390625,24435.30078125,24435.30078125,0,2024,8,14,12,Monday,24444.349609375,24429.650390625,14.69921875,1.44921875,7.599609375,5.650390625,UP
2024-08-12 14:15:00+05:30,24434.69921875,24440.55078125,24420.150390625,24420.69921875,24420.69921875,0,2024,8,14,12,Monday,24440.55078125,24420.150390625,20.400390625,14.0,5.8515625,0.548828125,UP
2024-08-12 14:20:00+05:30,24419.349609375,24421.650390625,24395.849609375,24403.69921875,24403.69921875,0,2024,8,14,12,Monday,24421.650390625,24395.849609375,25.80078125,15.650390625,2.30078125,7.849609375,UP
2024-08-12 14:25:00+05:30,24403.599609375,24411.30078125,24398.05078125,24407.900390625,24407.900390625,0,2024,8,14,12,Monday,24411.30078125,24398.05078125,13.25,-4.30078125,7.701171875,9.849609375,DOWN
2024-08-12 14:30:00+05:30,24406.400390625,24412.19921875,24393.349609375,24404.55078125,24404.55078125,0,2024,8,14,12,Monday,24412.19921875,24393.349609375,18.849609375,1.849609375,5.798828125,11.201171875,UP
2024-08-12 14:35:00+05:30,24404.599609375,24411.900390625,24393.650390625,24409.599609375,24409.599609375,0,2024,8,14,12,Monday,24411.900390625,24393.650390625,18.25,-5.0,7.30078125,15.94921875,DOWN
2024-08-12 14:40:00+05:30,24409.099609375,24417.099609375,24400.150390625,24412.75,24412.75,0,2024,8,14,12,Monday,24417.099609375,24400.150390625,16.94921875,-3.650390625,8.0,12.599609375,DOWN
2024-08-12 14:45:00+05:30,24414.650390625,24429.349609375,24408.150390625,24411.19921875,24411.19921875,0,2024,8,14,12,Monday,24429.349609375,24408.150390625,21.19921875,3.451171875,14.69921875,3.048828125,UP
2024-08-12 14:50:00+05:30,24411.849609375,24420.0,24353.44921875,24360.099609375,24360.099609375,0,2024,8,14,12,Monday,24420.0,24353.44921875,66.55078125,51.75,8.150390625,6.650390625,UP
2024-08-12 14:55:00+05:30,24359.25,24373.69921875,24349.0,24349.0,24349.0,0,2024,8,14,12,Monday,24373.69921875,24349.0,24.69921875,10.25,14.44921875,0.0,UP
2024-08-12 15:00:00+05:30,24350.80078125,24355.75,24302.400390625,24338.19921875,24338.19921875,0,2024,8,15,12,Monday,24355.75,24302.400390625,53.349609375,12.6015625,4.94921875,35.798828125,UP
2024-08-12 15:05:00+05:30,24341.75,24356.69921875,24335.05078125,24342.80078125,24342.80078125,0,2024,8,15,12,Monday,24356.69921875,24335.05078125,21.6484375,-1.05078125,14.94921875,7.75,DOWN
