product_symbol,price,size,timestamp,buyer_role
C-ETH-3140-050524,7.00000000,8,2024-05-05 10:16:33.507342,maker
C-ETH-3140-050524,6.10000000,82,2024-05-05 10:17:15.520063,taker
P-ETH-3120-050524,0.50000000,87,2024-05-05 10:17:49.225544,taker
P-ETH-3140-050524,7.60000000,100,2024-05-05 10:18:00.977882,maker
P-ETH-3140-050524,6.90000000,72,2024-05-05 10:18:05.779929,maker
C-ETH-3140-060524,33.80000000,1,2024-05-05 10:18:13.860204,taker
C-ETH-3160-060524,24.80000000,12,2024-05-05 10:18:16.328937,maker
P-ETH-3140-050524,8.30000000,40,2024-05-05 10:18:17.213806,taker
P-ETH-2960-070524,8.30000000,300,2024-05-05 10:22:38.094914,maker
C-ETH-3140-060524,36.10000000,2,2024-05-05 10:24:58.032006,taker
C-ETH-3160-060524,27.10000000,2,2024-05-05 10:25:40.472315,taker
P-ETH-3000-050524,0.01000000,3,2024-05-05 10:25:41.363937,maker
P-ETH-3140-050524,5.00000000,100,2024-05-05 10:25:45.981307,maker
P-ETH-3180-050524,38.80000000,1,2024-05-05 10:26:47.023921,maker
C-ETH-3160-060524,23.40000000,5,2024-05-05 10:28:33.959086,maker
P-ETH-3000-050524,0.30000000,3,2024-05-05 10:29:40.844418,taker
P-ETH-3100-050524,0.01000000,25,2024-05-05 10:30:27.656834,maker
P-ETH-3200-060524,75.00000000,100,2024-05-05 10:30:36.938831,taker
P-ETH-3100-050524,0.30000000,300,2024-05-05 10:30:58.258421,taker
P-ETH-3160-050524,26.00000000,3,2024-05-05 10:31:14.032551,taker
P-ETH-3180-050524,41.60000000,1,2024-05-05 10:31:39.875318,maker
C-ETH-3100-060524,57.00000000,10,2024-05-05 10:35:21.961144,maker
P-ETH-3140-050524,7.30000000,377,2024-05-05 10:36:32.612045,maker
P-ETH-3140-050524,7.40000000,7,2024-05-05 10:37:18.307021,maker
C-ETH-3140-050524,3.60000000,5,2024-05-05 10:37:32.796363,maker
C-ETH-3140-050524,4.20000000,295,2024-05-05 10:38:22.651134,taker
C-ETH-3140-050524,4.20000000,10,2024-05-05 10:40:07.955360,taker
C-ETH-3240-060524,5.80000000,72,2024-05-05 10:42:19.691383,taker
C-ETH-3160-060524,24.00000000,100,2024-05-05 10:42:27.860022,maker
C-ETH-3180-050524,0.30000000,3,2024-05-05 10:42:38.071237,taker
C-ETH-3140-060524,32.00000000,1,2024-05-05 10:42:53.356570,maker
P-ETH-3140-050524,9.90000000,7,2024-05-05 10:42:57.898055,taker
P-ETH-3140-050524,9.70000000,22,2024-05-05 10:43:01.415232,taker
P-ETH-3140-050524,9.40000000,7,2024-05-05 10:43:19.707408,taker
P-ETH-3100-050524,0.30000000,2172,2024-05-05 10:44:40.215836,taker
C-ETH-3140-050524,3.20000000,18,2024-05-05 10:45:04.425569,maker
P-ETH-3100-050524,0.40000000,1202,2024-05-05 10:45:23.051435,taker
P-ETH-3100-050524,0.40000000,1202,2024-05-05 10:45:23.105234,maker
C-ETH-3140-050524,2.70000000,166,2024-05-05 10:45:44.487320,taker
C-ETH-3140-050524,2.70000000,17,2024-05-05 10:45:53.760174,taker
C-ETH-3100-060524,54.00000000,2,2024-05-05 10:46:11.198384,maker
C-ETH-3160-060524,23.00000000,26,2024-05-05 10:46:15.998087,maker
P-ETH-3120-050524,1.50000000,1240,2024-05-05 10:46:22.439187,taker
P-ETH-3120-050524,1.50000000,2,2024-05-05 10:46:23.523492,maker
P-ETH-3140-050524,9.40000000,90,2024-05-05 10:46:37.961829,maker
P-ETH-3120-060524,27.00000000,45,2024-05-05 10:48:25.107169,maker
C-ETH-3140-050524,2.60000000,5,2024-05-05 10:48:58.596243,taker
C-ETH-3100-060524,53.00000000,1,2024-05-05 10:50:18.891877,maker
C-ETH-3120-050524,10.50000000,2340,2024-05-05 10:50:24.098796,maker
C-ETH-3120-050524,10.49000000,105,2024-05-05 10:50:24.099742,maker
C-ETH-3120-050524,10.00000000,1,2024-05-05 10:50:27.055257,maker
C-ETH-3100-060524,52.00000000,1,2024-05-05 10:50:27.344820,maker
C-ETH-3100-060524,49.70000000,102,2024-05-05 10:50:46.639812,maker
C-ETH-3200-060524,11.00000000,1747,2024-05-05 10:50:58.563433,taker
C-ETH-3120-050524,11.70000000,37,2024-05-05 10:51:02.544591,maker
C-ETH-3200-060524,11.20000000,73,2024-05-05 10:51:18.057273,taker
P-ETH-3120-050524,1.30000000,100,2024-05-05 10:51:52.903355,taker
C-ETH-3120-050524,12.90000000,30,2024-05-05 10:52:09.519795,taker
P-ETH-3140-060524,38.80000000,124,2024-05-05 10:52:16.739012,maker
P-ETH-3120-050524,1.30000000,300,2024-05-05 10:52:36.557130,taker
P-ETH-3120-050524,1.10000000,113,2024-05-05 10:53:16.904497,maker
P-ETH-3120-050524,1.00000000,739,2024-05-05 10:53:25.883568,maker
P-ETH-3120-050524,1.00000000,261,2024-05-05 10:53:26.247369,maker
P-ETH-3140-050524,7.10000000,90,2024-05-05 10:53:29.881406,maker
P-ETH-3120-060524,27.00000000,205,2024-05-05 10:54:10.425923,maker
C-ETH-3120-050524,18.00000000,30,2024-05-05 10:54:18.448477,taker
P-ETH-3140-050524,6.80000000,22,2024-05-05 10:57:05.523164,maker
C-ETH-3180-060524,15.90000000,2,2024-05-05 10:58:03.531386,maker
C-ETH-3140-050524,1.20000000,137,2024-05-05 10:58:57.423402,maker
P-ETH-3100-100524,76.10000000,6,2024-05-05 10:59:14.223775,maker
P-ETH-3100-050524,0.30000000,100,2024-05-05 10:59:20.987552,taker
P-ETH-3100-060524,18.00000000,3,2024-05-05 10:59:42.708738,maker
C-ETH-3140-050524,1.20000000,103,2024-05-05 11:02:40.846849,maker
C-ETH-3140-050524,2.30000000,3,2024-05-05 11:05:08.184337,maker
P-ETH-3180-050524,51.80000000,2,2024-05-05 11:06:28.823259,taker
P-ETH-3200-050524,72.00000000,62,2024-05-05 11:06:32.634797,taker
C-ETH-3140-050524,1.03000000,15,2024-05-05 11:06:37.595234,maker
C-ETH-3140-050524,0.30000000,62,2024-05-05 11:06:37.595278,maker
P-ETH-3120-050524,0.30000000,1,2024-05-05 11:06:39.514569,maker
C-ETH-3140-050524,0.30000000,230,2024-05-05 11:06:52.946508,maker
C-ETH-3160-060524,22.20000000,57,2024-05-05 11:09:03.630501,taker
P-ETH-3100-060524,20.80000000,46,2024-05-05 11:09:32.114565,maker
C-ETH-3100-050524,30.30000000,28,2024-05-05 11:10:52.092767,taker
C-ETH-3120-050524,9.50000000,37,2024-05-05 11:11:06.123030,maker
P-ETH-3160-050524,29.80000000,75,2024-05-05 11:11:08.591244,maker
C-ETH-3100-060524,50.00000000,3,2024-05-05 11:11:21.247058,maker
C-ETH-3100-060524,49.90000000,63,2024-05-05 11:11:32.946623,taker
P-ETH-3120-050524,0.21000000,9,2024-05-05 11:11:40.167603,maker
C-ETH-3160-050524,0.60000000,31,2024-05-05 11:11:41.126736,maker
C-ETH-3160-050524,0.60000000,19,2024-05-05 11:12:18.434834,maker
P-ETH-3160-050524,25.60000000,100,2024-05-05 11:13:17.727145,maker
C-ETH-3180-050524,0.01000000,900,2024-05-05 11:13:20.661033,maker
C-ETH-3200-050524,0.01000000,2000,2024-05-05 11:13:30.800488,maker
C-ETH-3240-060524,4.30000000,72,2024-05-05 11:13:43.473502,maker
P-ETH-3140-060524,35.80000000,1,2024-05-05 11:13:52.946654,maker
C-ETH-3220-060524,6.70000000,5,2024-05-05 11:14:07.299275,maker
P-ETH-3120-050524,0.21000000,16,2024-05-05 11:14:42.867263,maker
P-ETH-3120-050524,0.02000000,175,2024-05-05 11:14:42.867326,maker
P-ETH-3120-050524,0.01000000,109,2024-05-05 11:14:42.867341,maker
C-ETH-3140-050524,1.10000000,1475,2024-05-05 11:15:32.483515,taker
C-ETH-3140-050524,1.30000000,1490,2024-05-05 11:15:32.575993,maker
C-ETH-3140-050524,1.30000000,210,2024-05-05 11:15:32.820718,maker
P-ETH-2900-050524,0.01000000,2280,2024-05-05 11:15:58.068135,maker
P-ETH-2940-050524,0.01000000,3033,2024-05-05 11:16:05.052171,maker
P-ETH-3060-050524,0.01000000,375,2024-05-05 11:16:21.336914,maker
C-ETH-3120-050524,11.60000000,40,2024-05-05 11:16:55.378569,maker
P-ETH-3120-050524,0.80000000,25,2024-05-05 11:17:29.214965,taker
C-ETH-3180-050524,0.01000000,3,2024-05-05 11:17:54.330991,maker
C-ETH-3140-050524,2.60000000,5,2024-05-05 11:17:55.067259,taker
C-ETH-3200-060524,11.60000000,200,2024-05-05 11:20:08.527458,taker
C-ETH-3120-050524,14.90000000,10,2024-05-05 11:20:46.731477,taker
P-ETH-3140-060524,36.50000000,15,2024-05-05 11:21:05.695507,maker
P-ETH-3140-050524,5.50000000,2060,2024-05-05 11:21:21.166752,maker
P-ETH-3140-050524,5.49000000,530,2024-05-05 11:21:21.167477,maker
C-ETH-3140-050524,3.80000000,1716,2024-05-05 11:21:48.083345,taker
C-ETH-3200-060524,12.40000000,23,2024-05-05 11:23:25.039130,taker
P-ETH-3140-050524,4.40000000,7,2024-05-05 11:23:26.303610,maker
P-ETH-3080-050524,0.01000000,4000,2024-05-05 11:23:58.523529,maker
P-ETH-3060-070524,22.60000000,20,2024-05-05 11:24:40.824097,maker
P-ETH-3100-310524,186.50000000,25,2024-05-05 11:24:50.715217,maker
P-ETH-3120-050524,0.01000000,100,2024-05-05 11:24:58.227782,maker
P-ETH-3140-060524,35.70000000,1,2024-05-05 11:25:12.937435,taker
P-ETH-3150-170524,149.50000000,100,2024-05-05 11:25:27.932870,maker
C-ETH-3150-170524,144.30000000,100,2024-05-05 11:25:37.369108,maker
P-ETH-2850-170524,49.00000000,100,2024-05-05 11:25:53.437292,maker
P-ETH-3140-050524,4.00000000,6,2024-05-05 11:25:55.928398,maker
C-ETH-3450-170524,53.70000000,100,2024-05-05 11:26:05.518266,maker
C-ETH-3700-170524,27.70000000,100,2024-05-05 11:26:31.881006,maker
P-ETH-3160-050524,22.00000000,1,2024-05-05 11:26:31.967265,maker
P-ETH-3100-060524,18.00000000,97,2024-05-05 11:26:42.900731,maker
P-ETH-2600-170524,20.10000000,100,2024-05-05 11:26:51.898412,maker
P-ETH-3140-050524,2.60000000,15,2024-05-05 11:27:05.111812,maker
C-ETH-3100-050524,40.20000000,28,2024-05-05 11:27:47.916105,maker
C-ETH-3150-240524,193.30000000,100,2024-05-05 11:28:05.150530,taker
P-ETH-3150-240524,186.90000000,100,2024-05-05 11:28:13.318629,taker
P-ETH-3150-240524,187.10000000,100,2024-05-05 11:28:22.661599,taker
C-ETH-3150-240524,193.10000000,100,2024-05-05 11:28:29.663753,taker
P-ETH-3180-060524,55.60000000,18,2024-05-05 11:28:30.255764,maker
C-ETH-3160-050524,1.00000000,21,2024-05-05 11:28:30.755508,taker
C-ETH-3120-050524,20.20000000,30,2024-05-05 11:28:37.655126,maker
P-ETH-3150-240524,186.50000000,100,2024-05-05 11:28:44.321807,taker
C-ETH-3150-240524,194.20000000,100,2024-05-05 11:28:51.865876,taker
C-ETH-3240-070524,22.70000000,43,2024-05-05 11:29:03.963036,taker
C-ETH-3280-070524,15.90000000,45,2024-05-05 11:29:13.334714,taker
C-ETH-3200-100524,71.00000000,8,2024-05-05 11:29:17.923663,taker
P-ETH-2400-170524,10.30000000,100,2024-05-05 11:29:29.289860,maker
C-ETH-3900-170524,18.70000000,100,2024-05-05 11:29:51.000107,maker
P-ETH-3200-050524,61.00000000,62,2024-05-05 11:30:19.654023,taker
C-ETH-3100-060524,56.50000000,6,2024-05-05 11:30:25.362372,maker
P-ETH-3160-050524,22.80000000,1,2024-05-05 11:30:54.711992,taker
C-ETH-3140-060524,33.50000000,100,2024-05-05 11:30:55.786053,maker
P-ETH-3100-060524,18.00000000,43,2024-05-05 11:30:58.839311,taker
C-ETH-3160-060524,24.50000000,25,2024-05-05 11:31:21.899859,maker
P-ETH-3000-060524,2.30000000,500,2024-05-05 11:31:29.187967,taker
P-ETH-3700-280624,646.00000000,20,2024-05-05 11:31:35.375354,maker
P-ETH-3140-060524,33.10000000,1,2024-05-05 11:32:00.312819,maker
P-ETH-2800-050524,0.01000000,10900,2024-05-05 11:32:10.392637,maker
P-ETH-3140-060524,34.80000000,34,2024-05-05 11:32:24.351777,taker
C-ETH-3100-060524,56.00000000,2,2024-05-05 11:32:30.419203,maker
P-ETH-2950-100524,33.20000000,200,2024-05-05 11:32:53.419478,taker
C-ETH-3350-100524,33.10000000,200,2024-05-05 11:33:10.871065,taker
C-ETH-3050-100524,145.70000000,100,2024-05-05 11:33:56.242316,maker
P-ETH-3250-100524,157.00000000,100,2024-05-05 11:34:07.678982,maker
C-ETH-3600-100524,10.20000000,100,2024-05-05 11:34:58.274233,maker
C-ETH-3200-060524,12.70000000,10,2024-05-05 11:35:26.263223,taker
P-ETH-2750-100524,11.30000000,100,2024-05-05 11:35:26.274953,maker
C-ETH-3140-060524,32.90000000,35,2024-05-05 11:36:21.883000,taker
C-ETH-3700-240524,47.60000000,100,2024-05-05 11:36:41.843185,taker
P-ETH-2600-240524,38.40000000,100,2024-05-05 11:37:11.090734,taker
P-ETH-3120-050524,0.01000000,450,2024-05-05 11:38:18.267922,maker
P-ETH-3080-050524,0.01000000,340,2024-05-05 11:38:25.187813,maker
P-ETH-3020-050524,0.01000000,1280,2024-05-05 11:38:58.451593,maker
P-ETH-3000-310524,156.20000000,60,2024-05-05 11:39:29.711629,taker
P-ETH-3120-050524,0.01000000,1000,2024-05-05 11:39:30.378512,maker
C-ETH-3140-060524,33.70000000,1,2024-05-05 11:39:33.440948,taker
P-ETH-3140-060524,34.20000000,1,2024-05-05 11:39:52.764703,taker
P-ETH-2600-100524,5.10000000,1000,2024-05-05 11:40:13.062028,taker
C-ETH-3140-050524,1.00000000,100,2024-05-05 11:40:23.887874,maker
C-ETH-3140-050524,1.00000000,300,2024-05-05 11:40:42.104305,maker
C-ETH-3200-050524,0.01000000,300,2024-05-05 11:40:44.955108,maker
C-ETH-3140-050524,0.40000000,100,2024-05-05 11:41:19.255689,maker
P-ETH-3120-050524,0.01000000,113,2024-05-05 11:41:54.122779,maker
C-ETH-3140-050524,0.20000000,1716,2024-05-05 11:42:23.174412,maker
P-ETH-3150-100524,96.70000000,10,2024-05-05 11:42:58.904333,maker
C-ETH-3140-050524,0.40000000,1500,2024-05-05 11:43:00.272127,maker
C-ETH-3100-100524,113.10000000,10,2024-05-05 11:43:20.623412,maker
C-ETH-3140-050524,0.30000000,1500,2024-05-05 11:43:33.525969,taker
C-ETH-3140-050524,0.30000000,1000,2024-05-05 11:43:42.071428,maker
C-ETH-3140-050524,0.30000000,1500,2024-05-05 11:43:57.686870,maker
P-ETH-3140-050524,2.50000000,100,2024-05-05 11:44:08.639955,maker
C-ETH-3220-060524,8.60000000,1,2024-05-05 11:44:46.912316,taker
C-ETH-3140-050524,0.40000000,1000,2024-05-05 11:44:47.500257,maker
C-ETH-3140-050524,0.40000000,1500,2024-05-05 11:44:57.100496,maker
C-ETH-3140-050524,1.20000000,5,2024-05-05 11:45:11.082352,taker
C-ETH-3140-050524,0.30000000,1000,2024-05-05 11:45:13.136194,maker
P-ETH-3100-060524,15.80000000,5,2024-05-05 11:45:19.450715,maker
C-ETH-3140-050524,0.40000000,400,2024-05-05 11:45:22.975811,maker
C-ETH-3140-050524,0.50000000,45,2024-05-05 11:46:06.079836,maker
C-ETH-3140-050524,0.40000000,355,2024-05-05 11:46:06.080613,maker
P-ETH-3100-050524,0.01000000,100,2024-05-05 11:46:31.899873,maker
P-ETH-3120-050524,0.01000000,1000,2024-05-05 11:47:53.752756,maker
C-ETH-3140-050524,0.60000000,2000,2024-05-05 11:48:24.692478,maker
C-ETH-3160-050524,0.30000000,10,2024-05-05 11:48:32.146886,taker
P-ETH-3140-050524,1.40000000,1000,2024-05-05 11:48:33.017375,maker
P-ETH-3040-050524,0.01000000,5719,2024-05-05 11:48:40.087640,maker
C-ETH-3200-050524,0.01000000,700,2024-05-05 11:48:47.073182,maker
C-ETH-3140-050524,0.30000000,1000,2024-05-05 11:48:55.879587,maker
C-ETH-3140-050524,0.10000000,819,2024-05-05 11:49:02.732198,maker
C-ETH-3140-050524,0.09000000,181,2024-05-05 11:49:02.733813,maker
C-ETH-3140-050524,0.02000000,175,2024-05-05 11:49:08.456080,maker
C-ETH-3140-050524,0.01000000,4825,2024-05-05 11:49:08.456144,maker
C-ETH-3100-050524,38.00000000,50,2024-05-05 11:49:12.587811,maker
C-ETH-3180-050524,0.01000000,9,2024-05-05 11:49:26.560620,maker
C-ETH-3160-050524,0.30000000,200,2024-05-05 11:49:32.234590,taker
C-ETH-3180-050524,0.01000000,900,2024-05-05 11:49:41.626199,maker
C-ETH-3150-100524,88.60000000,25,2024-05-05 11:50:00.673214,maker
C-ETH-3140-050524,0.01000000,57,2024-05-05 11:50:21.919752,maker
C-ETH-3120-050524,15.30000000,12,2024-05-05 11:50:27.360902,maker
C-ETH-3140-050524,0.01000000,5,2024-05-05 11:50:31.523217,maker
C-ETH-3100-050524,35.10000000,11,2024-05-05 11:50:33.440057,maker
C-ETH-3220-050524,0.01000000,33,2024-05-05 11:52:03.942602,maker
C-ETH-3100-100524,113.80000000,73,2024-05-05 11:52:12.397642,maker
P-ETH-3120-060524,24.60000000,100,2024-05-05 11:52:42.230629,maker
P-ETH-3000-060524,2.40000000,10,2024-05-05 11:52:45.752073,taker
C-ETH-3180-050524,0.01000000,130,2024-05-05 11:53:03.906575,maker
P-ETH-3120-060524,25.80000000,1,2024-05-05 11:54:27.122306,taker
C-ETH-3240-060524,5.50000000,1,2024-05-05 11:55:28.789887,taker
P-ETH-2880-050524,0.01000000,1,2024-05-05 11:55:41.894690,maker
C-ETH-3140-050524,0.01000000,100,2024-05-05 11:56:04.198847,maker
C-ETH-3240-060524,5.40000000,30,2024-05-05 11:56:04.833452,taker
C-ETH-3120-050524,16.40000000,100,2024-05-05 11:56:15.812053,maker
P-ETH-2800-050524,0.01000000,7850,2024-05-05 11:56:35.187961,maker
P-ETH-3700-280624,680.10000000,20,2024-05-05 11:56:54.439115,taker
C-ETH-3200-060524,11.60000000,100,2024-05-05 11:56:55.453589,taker
C-ETH-3140-050524,0.01000000,75,2024-05-05 11:57:31.079310,maker
P-ETH-2800-050524,0.01000000,670,2024-05-05 11:57:33.080089,maker
C-ETH-3100-050524,38.00000000,50,2024-05-05 11:57:41.942665,taker
C-ETH-3220-050524,0.01000000,6000,2024-05-05 11:58:16.124255,maker
C-ETH-3220-050524,0.01000000,6000,2024-05-05 11:58:21.072812,maker
P-ETH-2800-050524,0.01000000,20,2024-05-05 11:58:22.129498,maker
P-ETH-2800-050524,0.01000000,2,2024-05-05 11:58:36.127808,maker
C-ETH-3200-050524,0.01000000,500,2024-05-05 11:58:37.352578,maker
C-ETH-3200-050524,0.01000000,500,2024-05-05 11:58:41.788215,maker
P-ETH-2940-050524,0.01000000,2500,2024-05-05 11:58:44.804801,maker
C-ETH-3200-050524,0.01000000,500,2024-05-05 11:58:46.204832,maker
C-ETH-3140-050524,0.30000000,100,2024-05-05 11:58:47.538897,taker
C-ETH-3200-050524,0.01000000,1000,2024-05-05 11:58:55.864023,maker
P-ETH-2800-050524,0.01000000,4500,2024-05-05 11:58:59.491593,maker
C-ETH-3200-050524,0.01000000,1000,2024-05-05 11:59:00.206018,maker
P-ETH-2940-050524,0.01000000,2500,2024-05-05 11:59:13.024528,maker
C-ETH-3200-050524,0.01000000,150,2024-05-05 11:59:19.820703,maker
P-ETH-3040-050524,0.01000000,1000,2024-05-05 11:59:22.428026,maker
P-ETH-2940-050524,0.01000000,500,2024-05-05 11:59:25.413669,maker
P-ETH-3040-050524,0.01000000,100,2024-05-05 11:59:28.208176,maker
P-ETH-3040-050524,0.01000000,100,2024-05-05 11:59:32.884100,maker
P-ETH-2940-050524,0.01000000,200,2024-05-05 11:59:37.096514,maker
P-ETH-2800-050524,0.01000000,2000,2024-05-05 11:59:43.179973,maker
P-ETH-3040-050524,0.01000000,5,2024-05-05 11:59:43.716643,maker
P-ETH-3120-050524,0.01000000,2747,2024-05-05 11:59:45.087554,maker
P-ETH-2940-050524,0.01000000,100,2024-05-05 11:59:49.280736,maker
C-ETH-3240-050524,0.01000000,6700,2024-05-05 11:59:56.175788,maker
C-ETH-3140-050524,0.01000000,4725,2024-05-05 11:59:56.497247,maker
P-ETH-3140-050524,2.80620690,1000,2024-05-05 12:00:00.027608,taker
P-ETH-3140-050524,2.80620690,6,2024-05-05 12:00:00.029916,taker
C-ETH-3100-050524,37.19379310,100,2024-05-05 12:00:00.089433,taker
P-ETH-3140-050524,2.80620690,10,2024-05-05 12:00:00.093536,taker
C-ETH-3100-050524,37.19379310,46,2024-05-05 12:00:00.125869,taker
C-ETH-2980-050524,157.19379310,4,2024-05-05 12:00:00.160802,taker
C-ETH-3000-050524,137.19379310,700,2024-05-05 12:00:00.214056,taker
C-ETH-3120-050524,17.19379310,40,2024-05-05 12:00:00.240087,taker
C-ETH-3100-050524,37.19379310,2,2024-05-05 12:00:00.273470,taker
C-ETH-3000-050524,137.19379310,4,2024-05-05 12:00:00.293885,taker
C-ETH-3040-050524,97.19379310,779,2024-05-05 12:00:00.300596,taker
C-ETH-3120-050524,17.19379310,20,2024-05-05 12:00:00.332727,taker
P-ETH-3160-050524,22.80620690,100,2024-05-05 12:00:04.928664,taker
C-ETH-3080-050524,57.19379310,20,2024-05-05 12:00:11.882538,taker
P-ETH-3180-050524,42.80620690,29,2024-05-05 12:00:12.142377,taker
C-ETH-3120-050524,17.19379310,2066,2024-05-05 12:00:13.402459,taker
C-ETH-3160-060524,22.30000000,3,2024-05-05 12:00:22.063178,maker
C-ETH-3100-100524,114.60000000,73,2024-05-05 12:01:32.154700,maker
C-ETH-3160-060524,25.10000000,10,2024-05-05 12:01:43.754370,taker
P-ETH-2800-100524,14.30000000,2,2024-05-05 12:02:27.916187,maker
C-ETH-3900-170524,18.80000000,250,2024-05-05 12:03:34.536040,maker
C-ETH-3140-060524,34.00000000,6,2024-05-05 12:04:14.002498,taker
C-ETH-3120-060524,42.00000000,6,2024-05-05 12:05:47.930290,maker
C-ETH-3120-060524,40.90000000,19,2024-05-05 12:05:47.930355,maker
P-ETH-3120-060524,25.40000000,25,2024-05-05 12:05:52.407030,taker
P-ETH-3140-060524,35.00000000,57,2024-05-05 12:09:58.243401,maker
C-ETH-3200-060524,10.10000000,25,2024-05-05 12:11:24.854182,maker
C-ETH-3140-060524,31.00000000,20,2024-05-05 12:13:42.230629,maker
C-ETH-3180-060524,14.50000000,20,2024-05-05 12:14:05.665141,taker
C-ETH-2500-100524,629.10000000,100,2024-05-05 12:14:17.048005,maker
C-ETH-3140-060524,31.10000000,14,2024-05-05 12:14:28.062200,maker
C-ETH-3140-060524,29.40000000,56,2024-05-05 12:14:28.062261,maker
C-ETH-3120-060524,38.70000000,6,2024-05-05 12:15:31.686404,maker
C-ETH-3140-060524,27.50000000,3,2024-05-05 12:16:23.923088,maker
P-ETH-3060-060524,7.70000000,200,2024-05-05 12:16:55.683194,maker
P-ETH-3060-060524,9.20000000,200,2024-05-05 12:17:17.446833,taker
C-ETH-3080-060524,63.00000000,100,2024-05-05 12:17:38.725053,taker
P-ETH-3060-060524,9.20000000,500,2024-05-05 12:18:00.735588,taker
P-ETH-3040-080524,31.70000000,20,2024-05-05 12:18:36.086653,maker
P-ETH-3320-060524,184.00000000,1,2024-05-05 12:20:15.450268,maker
C-ETH-3120-060524,40.20000000,60,2024-05-05 12:21:34.742646,maker
P-ETH-3060-060524,7.40000000,500,2024-05-05 12:22:42.618984,maker
C-ETH-2500-100524,627.00000000,100,2024-05-05 12:22:54.444135,taker
C-ETH-3120-060524,38.80000000,19,2024-05-05 12:24:24.024402,maker
C-ETH-2500-100524,629.00000000,100,2024-05-05 12:24:40.506208,taker
P-ETH-3120-060524,26.00000000,25,2024-05-05 12:24:51.275805,maker
C-ETH-2500-100524,630.00000000,100,2024-05-05 12:24:54.419760,maker
P-ETH-3100-060524,18.20000000,28,2024-05-05 12:25:03.535135,taker
C-ETH-3140-060524,31.40000000,6,2024-05-05 12:26:05.478058,taker
P-ETH-3060-060524,7.91000000,400,2024-05-05 12:27:27.372187,maker
C-ETH-2500-100524,631.00000000,100,2024-05-05 12:27:40.337311,taker
C-ETH-2500-100524,632.00000000,100,2024-05-05 12:27:58.635869,taker
C-ETH-3140-060524,31.00000000,7,2024-05-05 12:30:00.046736,taker
C-ETH-3140-060524,30.00000000,20,2024-05-05 12:30:56.859507,taker
P-ETH-3140-060524,36.70000000,13,2024-05-05 12:31:03.638323,taker
C-ETH-3120-060524,38.70000000,25,2024-05-05 12:33:13.397201,taker
P-ETH-3080-060524,11.30000000,3,2024-05-05 12:35:34.770438,maker
C-ETH-3180-060524,13.60000000,20,2024-05-05 12:36:10.524693,maker
P-ETH-3120-060524,26.00000000,66,2024-05-05 12:36:12.818657,maker
C-ETH-2940-060524,199.10000000,4,2024-05-05 12:36:34.070927,taker
C-ETH-3140-060524,30.40000000,4,2024-05-05 12:37:00.594288,taker
C-ETH-3160-060524,22.80000000,200,2024-05-05 12:39:08.960074,maker
P-ETH-3120-060524,25.40000000,45,2024-05-05 12:40:59.179507,taker
C-ETH-3160-060524,22.90000000,15,2024-05-05 12:41:57.679468,maker
C-ETH-3160-060524,22.90000000,2,2024-05-05 12:41:58.714494,taker
C-ETH-3500-170524,48.80000000,25,2024-05-05 12:42:37.030643,taker
C-ETH-3100-100524,113.90000000,5,2024-05-05 12:44:55.067312,maker
C-ETH-3120-060524,43.80000000,2,2024-05-05 12:45:06.364389,taker
C-ETH-3140-060524,32.50000000,2,2024-05-05 12:45:14.959555,taker
C-ETH-3120-060524,43.80000000,1,2024-05-05 12:45:23.200243,taker
C-ETH-3120-060524,42.80000000,1,2024-05-05 12:45:31.172366,taker
C-ETH-3120-060524,42.40000000,1,2024-05-05 12:45:37.531375,taker
C-ETH-3120-060524,42.40000000,1,2024-05-05 12:45:42.267805,taker
P-ETH-3000-060524,2.00000000,500,2024-05-05 12:46:03.316484,taker
C-ETH-3180-060524,13.70000000,40,2024-05-05 12:50:35.255135,maker
P-ETH-3040-080524,30.30000000,73,2024-05-05 12:50:44.175830,maker
P-ETH-3060-060524,6.80000000,40,2024-05-05 12:51:26.347213,maker
C-ETH-3160-060524,22.10000000,4,2024-05-05 12:53:55.180391,taker
C-ETH-3160-060524,20.10000000,4,2024-05-05 12:56:25.731730,maker
C-ETH-3160-060524,20.10000000,2,2024-05-05 12:56:58.971026,maker
C-ETH-3240-080524,31.50000000,20,2024-05-05 12:58:16.724360,taker
C-ETH-3160-060524,22.60000000,2,2024-05-05 12:59:23.051535,taker
P-ETH-3060-060524,6.30000000,80,2024-05-05 13:01:04.204091,maker
P-ETH-3120-060524,23.00000000,66,2024-05-05 13:01:22.549320,taker
P-ETH-3040-060524,3.70000000,100,2024-05-05 13:02:07.661145,maker
C-ETH-3140-060524,28.10000000,100,2024-05-05 13:02:53.084903,maker
P-ETH-3140-060524,33.00000000,2,2024-05-05 13:03:46.956017,maker
P-ETH-3100-100524,73.80000000,1,2024-05-05 13:03:46.958358,maker
P-ETH-3150-170524,149.10000000,7,2024-05-05 13:03:46.962809,maker
P-ETH-3000-060524,1.10000000,1,2024-05-05 13:03:46.965133,maker
P-ETH-3080-070524,28.10000000,1,2024-05-05 13:03:46.967370,maker
P-ETH-3140-060524,33.10000000,100,2024-05-05 13:03:55.784295,taker
P-ETH-3120-060524,25.30000000,100,2024-05-05 13:04:57.123577,taker
C-ETH-3140-080524,65.00000000,40,2024-05-05 13:05:27.959683,taker
C-ETH-3140-070524,49.30000000,12,2024-05-05 13:06:33.939795,taker
