product_symbol,price,size,timestamp,buyer_role
C-ETH-3540-210624,72.40000000,2,2024-06-19 17:20:29.737552,taker
C-ETH-3540-210624,73.40000000,5,2024-06-19 17:20:40.821184,taker
C-ETH-3580-200624,31.90000000,20,2024-06-19 17:20:41.579075,taker
C-ETH-3620-200624,14.80000000,25,2024-06-19 17:20:44.768392,taker
P-ETH-3450-210624,15.00000000,1,2024-06-19 17:20:45.649562,maker
C-ETH-3540-210624,74.40000000,5,2024-06-19 17:20:46.270739,taker
P-ETH-3380-200624,0.70000000,500,2024-06-19 17:20:50.769384,maker
C-ETH-3500-200624,86.90000000,10,2024-06-19 17:20:50.783794,taker
C-ETH-3560-200624,40.90000000,5,2024-06-19 17:20:52.304830,maker
C-ETH-3520-220624,100.00000000,2,2024-06-19 17:20:55.303166,taker
C-ETH-3540-200624,55.00000000,50,2024-06-19 17:21:01.275195,maker
C-ETH-3500-200624,80.30000000,7,2024-06-19 17:21:02.996852,maker
C-ETH-3540-210624,75.40000000,2,2024-06-19 17:21:06.400895,taker
C-ETH-3480-200624,104.60000000,2,2024-06-19 17:21:06.484607,taker
P-ETH-3600-200624,48.30000000,50,2024-06-19 17:21:07.877257,taker
P-ETH-3540-200624,18.80000000,50,2024-06-19 17:21:08.247643,taker
C-ETH-3560-200624,44.00000000,13,2024-06-19 17:21:13.253105,taker
C-ETH-3540-210624,76.40000000,7,2024-06-19 17:21:27.124182,taker
C-ETH-3540-210624,76.40000000,2,2024-06-19 17:21:27.124241,taker
C-ETH-3540-200624,59.30000000,10,2024-06-19 17:21:27.505392,taker
C-ETH-3540-200624,59.30000000,59,2024-06-19 17:21:27.640941,taker
P-ETH-3540-210624,36.60000000,50,2024-06-19 17:21:27.684729,maker
P-ETH-3540-220624,50.00000000,100,2024-06-19 17:21:31.667985,maker
P-ETH-3580-200624,31.20000000,5,2024-06-19 17:21:31.903839,maker
C-ETH-3560-200624,47.50000000,5,2024-06-19 17:21:38.065517,taker
C-ETH-5200-260724,23.40000000,1000,2024-06-19 17:21:38.094550,maker
P-ETH-3560-200624,24.00000000,1,2024-06-19 17:21:54.560773,maker
C-ETH-3620-200624,20.20000000,100,2024-06-19 17:21:54.940592,taker
P-ETH-3540-200624,17.30000000,6,2024-06-19 17:22:01.584067,taker
P-ETH-3580-200624,31.40000000,5,2024-06-19 17:22:02.343416,taker
C-ETH-3680-220624,36.30000000,4,2024-06-19 17:22:04.524228,taker
C-ETH-3540-210624,79.40000000,7,2024-06-19 17:22:04.703334,taker
C-ETH-3600-210624,51.50000000,34,2024-06-19 17:22:07.388198,taker
C-ETH-3540-210624,79.00000000,1,2024-06-19 17:22:08.712126,maker
C-ETH-3540-210624,79.10000000,1,2024-06-19 17:22:32.682139,taker
C-ETH-3540-210624,79.10000000,1,2024-06-19 17:22:32.682193,taker
C-ETH-3580-200624,35.00000000,53,2024-06-19 17:22:33.156839,taker
C-ETH-3580-200624,36.50000000,7,2024-06-19 17:22:33.156887,taker
C-ETH-3540-210624,79.40000000,1,2024-06-19 17:22:33.255606,taker
C-ETH-3540-210624,79.50000000,1,2024-06-19 17:22:33.526853,taker
P-ETH-3560-200624,24.00000000,108,2024-06-19 17:22:35.657907,maker
C-ETH-3560-200624,51.00000000,2,2024-06-19 17:22:35.941237,taker
C-ETH-3540-210624,82.50000000,1,2024-06-19 17:22:38.122671,maker
P-ETH-3520-200624,11.10000000,1,2024-06-19 17:22:43.226354,taker
C-ETH-3640-200624,14.90000000,5,2024-06-19 17:23:14.468968,taker
C-ETH-3620-200624,20.50000000,10,2024-06-19 17:23:25.724223,taker
C-ETH-4300-210624,0.02000000,210,2024-06-19 17:23:46.013558,maker
C-ETH-4000-210624,1.50000000,210,2024-06-19 17:23:46.015929,taker
C-ETH-3620-200624,20.00000000,2,2024-06-19 17:23:52.642417,maker
C-ETH-3560-200624,45.62000000,10,2024-06-19 17:24:11.851267,maker
P-ETH-3560-200624,23.20000000,1,2024-06-19 17:24:15.076534,maker
P-ETH-3540-200624,18.20000000,5,2024-06-19 17:24:16.776160,taker
P-ETH-3560-200624,23.30000000,6,2024-06-19 17:24:17.863211,maker
P-ETH-3250-280624,27.10000000,4,2024-06-19 17:24:18.038975,taker
P-ETH-3480-200624,5.50000000,44,2024-06-19 17:24:19.600751,taker
P-ETH-3520-200624,12.90000000,2,2024-06-19 17:24:22.616175,taker
C-ETH-3620-200624,16.90000000,30,2024-06-19 17:24:25.684478,maker
C-ETH-3520-220624,100.50000000,6,2024-06-19 17:25:20.167648,maker
P-ETH-3460-200624,3.60000000,70,2024-06-19 17:25:50.488549,taker
C-ETH-3600-200624,22.10000000,2,2024-06-19 17:26:16.327837,maker
C-ETH-3580-200624,32.10000000,8,2024-06-19 17:26:36.195815,maker
P-ETH-3540-200624,19.10000000,3,2024-06-19 17:27:07.880564,taker
P-ETH-3540-200624,19.00000000,5,2024-06-19 17:27:09.264466,taker
C-ETH-3620-200624,14.90000000,10,2024-06-19 17:27:36.604886,maker
C-ETH-3540-210624,76.90000000,1,2024-06-19 17:27:39.604724,taker
P-ETH-3540-200624,18.20000000,1,2024-06-19 17:27:49.344718,maker
C-ETH-3600-200624,21.40000000,50,2024-06-19 17:27:57.357300,taker
C-ETH-3640-200624,12.90000000,50,2024-06-19 17:28:22.911983,taker
C-ETH-3600-200624,22.40000000,250,2024-06-19 17:28:24.065756,maker
P-ETH-3540-200624,17.30000000,50,2024-06-19 17:28:26.859997,maker
C-ETH-3760-200624,1.00000000,900,2024-06-19 17:28:41.081429,maker
P-ETH-3400-200624,1.20000000,94,2024-06-19 17:29:26.775667,taker
C-ETH-3560-200624,39.90000000,12,2024-06-19 17:29:34.089949,maker
P-ETH-3520-200624,12.80000000,5,2024-06-19 17:30:26.564271,maker
P-ETH-3500-200624,10.20000000,50,2024-06-19 17:30:53.431987,taker
P-ETH-3560-200624,28.00000000,109,2024-06-19 17:31:01.551769,taker
C-ETH-3580-200624,26.80000000,100,2024-06-19 17:31:30.229934,maker
C-ETH-3560-200624,36.00000000,10,2024-06-19 17:31:35.981347,maker
C-ETH-4600-280624,2.70000000,1000,2024-06-19 17:31:49.223108,maker
C-ETH-3580-200624,26.20000000,3,2024-06-19 17:31:49.672366,maker
C-ETH-3580-200624,27.70000000,20,2024-06-19 17:32:11.716833,taker
P-ETH-3560-200624,32.40000000,1,2024-06-19 17:32:28.348340,taker
C-ETH-3560-200624,34.10000000,1,2024-06-19 17:32:40.456600,maker
C-ETH-3600-200624,17.60000000,20,2024-06-19 17:32:53.928700,maker
C-ETH-3520-220624,91.20000000,6,2024-06-19 17:33:21.218799,maker
C-ETH-4600-280624,2.60000000,903,2024-06-19 17:33:55.086935,maker
C-ETH-4600-280624,2.60000000,97,2024-06-19 17:33:55.282523,taker
P-ETH-3580-200624,42.90000000,1,2024-06-19 17:34:15.446204,maker
P-ETH-3520-200624,16.60000000,2,2024-06-19 17:35:30.865127,taker
C-ETH-5200-280624,0.90000000,1000,2024-06-19 17:35:37.110848,taker
P-ETH-3480-200624,7.40000000,50,2024-06-19 17:35:55.892938,taker
C-ETH-4600-280624,2.60000000,1000,2024-06-19 17:36:18.886713,maker
P-ETH-3500-200624,11.70000000,187,2024-06-19 17:36:44.952463,taker
P-ETH-2700-280624,1.50000000,600,2024-06-19 17:36:50.871687,maker
P-ETH-3560-200624,31.90000000,2,2024-06-19 17:36:59.537984,maker
C-ETH-3800-260724,205.10000000,80,2024-06-19 17:37:22.692125,maker
P-ETH-3440-200624,3.30000000,37,2024-06-19 17:37:43.931655,taker
C-ETH-3680-200624,2.60000000,1000,2024-06-19 17:37:54.568349,maker
C-ETH-3620-200624,12.70000000,50,2024-06-19 17:38:19.923822,taker
P-ETH-3540-200624,24.90000000,9,2024-06-19 17:38:22.532394,taker
P-ETH-3560-200624,33.40000000,29,2024-06-19 17:38:25.776664,maker
P-ETH-3560-200624,33.00000000,20,2024-06-19 17:38:25.776741,maker
C-ETH-4600-280624,2.50000000,1000,2024-06-19 17:38:29.101874,maker
C-ETH-4600-280624,2.50000000,190,2024-06-19 17:38:52.977969,maker
C-ETH-4600-280624,2.50000000,190,2024-06-19 17:38:53.163065,taker
C-ETH-4600-280624,2.50000000,190,2024-06-19 17:38:53.471137,taker
C-ETH-4600-280624,2.50000000,430,2024-06-19 17:38:53.767223,taker
C-ETH-4200-050724,32.00000000,400,2024-06-19 17:39:01.286958,taker
C-ETH-5200-280624,0.90000000,1000,2024-06-19 17:39:38.012695,taker
C-ETH-5200-280624,0.90000000,1000,2024-06-19 17:39:49.719223,taker
C-ETH-4100-050724,43.00000000,400,2024-06-19 17:40:02.300540,taker
P-ETH-3560-200624,31.00000000,300,2024-06-19 17:40:15.513668,maker
P-ETH-3300-200624,0.01000000,11,2024-06-19 17:40:19.019874,maker
P-ETH-3300-200624,0.40000000,11,2024-06-19 17:40:43.977201,taker
C-ETH-4500-280624,3.40000000,1000,2024-06-19 17:40:57.566334,maker
P-ETH-3750-210624,189.40000000,10,2024-06-19 17:42:37.590105,maker
C-ETH-3750-210624,8.00000000,10,2024-06-19 17:42:37.590334,maker
C-ETH-3460-210624,121.50000000,10,2024-06-19 17:42:37.590697,maker
C-ETH-3440-210624,137.20000000,10,2024-06-19 17:42:37.590752,maker
P-ETH-3540-210624,43.20000000,10,2024-06-19 17:42:37.591116,maker
C-ETH-3540-210624,68.60000000,10,2024-06-19 17:42:37.591486,maker
P-ETH-3560-210624,52.60000000,10,2024-06-19 17:42:37.591986,maker
C-ETH-3560-210624,58.10000000,10,2024-06-19 17:42:37.592610,maker
P-ETH-3640-210624,100.70000000,10,2024-06-19 17:42:37.593349,maker
C-ETH-3640-210624,27.50000000,10,2024-06-19 17:42:37.593901,maker
P-ETH-3660-210624,115.20000000,10,2024-06-19 17:42:37.594568,maker
C-ETH-3660-210624,22.40000000,10,2024-06-19 17:42:37.595054,maker
P-ETH-3600-210624,75.10000000,10,2024-06-19 17:42:37.595809,maker
P-ETH-3500-210624,28.20000000,10,2024-06-19 17:42:37.596224,maker
P-ETH-3400-210624,8.40000000,10,2024-06-19 17:42:37.596775,maker
C-ETH-3600-210624,40.70000000,10,2024-06-19 17:42:37.598335,maker
C-ETH-3500-210624,92.60000000,10,2024-06-19 17:42:37.598776,maker
C-ETH-3400-210624,171.10000000,10,2024-06-19 17:42:37.599411,maker
P-ETH-3460-210624,17.70000000,10,2024-06-19 17:42:37.600113,maker
P-ETH-3440-210624,13.80000000,10,2024-06-19 17:42:37.600617,maker
C-ETH-3580-200624,25.00000000,81,2024-06-19 17:43:18.307499,maker
P-ETH-3560-200624,33.30000000,2,2024-06-19 17:43:53.145808,maker
C-ETH-3700-050724,137.90000000,200,2024-06-19 17:45:06.212554,taker
C-ETH-3560-200624,32.20000000,400,2024-06-19 17:47:57.295823,taker
P-ETH-3560-200624,32.80000000,174,2024-06-19 17:48:02.064485,maker
P-ETH-3580-200624,44.00000000,5,2024-06-19 17:48:07.145431,maker
C-ETH-4600-280624,2.40000000,2644,2024-06-19 17:48:10.360543,maker
C-ETH-3560-200624,32.10000000,100,2024-06-19 17:48:42.944089,maker
P-ETH-3560-200624,31.60000000,29,2024-06-19 17:49:11.903886,maker
P-ETH-3580-200624,44.60000000,10,2024-06-19 17:50:46.060185,taker
P-ETH-3580-200624,42.80000000,5,2024-06-19 17:50:51.460471,maker
C-ETH-3460-200624,103.30000000,50,2024-06-19 17:51:34.640546,maker
C-ETH-3480-200624,89.80000000,2,2024-06-19 17:52:31.316957,taker
P-ETH-3540-200624,22.00000000,1,2024-06-19 17:53:27.384056,taker
C-ETH-4600-280624,2.30000000,1000,2024-06-19 17:53:36.181948,maker
C-ETH-4600-280624,2.30000000,1000,2024-06-19 17:53:53.541091,maker
P-ETH-3480-200624,6.10000000,308,2024-06-19 17:54:31.614340,taker
C-ETH-4600-280624,2.30000000,1000,2024-06-19 17:55:18.126709,maker
P-ETH-3520-200624,14.40000000,105,2024-06-19 17:55:43.421507,taker
P-ETH-3500-210624,28.20000000,62,2024-06-19 17:55:43.688693,taker
P-ETH-3540-200624,22.00000000,49,2024-06-19 17:56:37.507339,taker
P-ETH-3000-260724,68.20000000,500,2024-06-19 17:57:02.156418,taker
C-ETH-3600-200624,17.50000000,138,2024-06-19 17:58:11.816327,taker
C-ETH-3580-220624,60.30000000,50,2024-06-19 17:59:14.424755,taker
C-ETH-3560-200624,32.70000000,1,2024-06-19 18:00:34.932805,maker
P-ETH-3420-200624,1.70000000,33,2024-06-19 18:02:05.555634,taker
C-ETH-3540-200624,43.00000000,1,2024-06-19 18:03:00.915943,maker
P-ETH-3540-200624,21.20000000,1,2024-06-19 18:03:07.345173,maker
C-ETH-4600-280624,2.40000000,1000,2024-06-19 18:06:31.649459,maker
C-ETH-4600-280624,2.40000000,892,2024-06-19 18:06:52.741141,maker
C-ETH-4600-280624,2.40000000,108,2024-06-19 18:06:52.902546,taker
C-ETH-3760-200624,0.50000000,1,2024-06-19 18:10:02.260046,maker
P-ETH-3560-200624,28.00000000,2,2024-06-19 18:11:49.533338,taker
P-ETH-2300-280624,0.50000000,1000,2024-06-19 18:12:06.086675,taker
C-ETH-3600-200624,21.00000000,2,2024-06-19 18:12:18.075566,taker
C-ETH-3460-200624,115.90000000,50,2024-06-19 18:12:20.460022,taker
C-ETH-3800-260724,210.00000000,10,2024-06-19 18:12:23.824970,taker
P-ETH-3560-200624,25.90000000,20,2024-06-19 18:12:27.763468,maker
P-ETH-2300-280624,0.50000000,1000,2024-06-19 18:12:35.246304,taker
P-ETH-3420-210624,9.50000000,46,2024-06-19 18:12:49.968857,taker
C-ETH-4600-280624,2.40000000,1000,2024-06-19 18:13:10.741071,maker
C-ETH-4600-280624,2.40000000,1000,2024-06-19 18:13:27.248951,maker
C-ETH-3700-210624,16.20000000,2042.000000000000000000,2024-06-19 18:13:28.247436,taker
C-ETH-3700-210624,16.50000000,1449.000000000000000000,2024-06-19 18:13:28.414255,maker
P-ETH-3660-200624,94.80000000,50,2024-06-19 18:14:01.387977,maker
P-ETH-3720-200624,150.10000000,4,2024-06-19 18:14:12.914756,taker
C-ETH-3560-200624,34.60000000,30,2024-06-19 18:14:19.032505,maker
C-ETH-3700-210624,16.80000000,143,2024-06-19 18:14:23.787968,maker
C-ETH-3640-200624,9.50000000,3,2024-06-19 18:16:56.827815,taker
C-ETH-4600-280624,3.60000000,52,2024-06-19 18:17:34.963833,taker
C-ETH-3540-210624,73.40000000,7,2024-06-19 18:19:58.296539,taker
P-ETH-3540-210624,40.00000000,20,2024-06-19 18:20:01.291382,maker
P-ETH-3560-200624,25.50000000,2,2024-06-19 18:20:02.546936,maker
C-ETH-3560-200624,39.90000000,5,2024-06-19 18:22:00.953419,maker
C-ETH-3580-200624,29.60000000,116,2024-06-19 18:22:04.983297,taker
C-ETH-3900-210624,1.90000000,200,2024-06-19 18:22:26.474039,maker
C-ETH-4500-280624,3.20000000,1882,2024-06-19 18:22:35.487808,maker
C-ETH-4500-280624,3.10000000,1118,2024-06-19 18:22:51.563826,maker
P-ETH-3360-210624,5.30000000,61,2024-06-19 18:23:22.291304,taker
C-ETH-3560-200624,36.10000000,5,2024-06-19 18:26:13.189246,maker
C-ETH-4600-280624,2.20000000,52,2024-06-19 18:27:15.932515,maker
P-ETH-3520-200624,11.80000000,73,2024-06-19 18:27:23.412502,taker
P-ETH-3600-200624,51.40000000,50,2024-06-19 18:27:34.323980,taker
C-ETH-3700-210624,16.80000000,58,2024-06-19 18:27:41.703625,taker
P-ETH-3540-200624,19.60000000,50,2024-06-19 18:28:04.827808,taker
P-ETH-3600-280624,141.40000000,2,2024-06-19 18:28:05.607665,maker
C-ETH-3600-280624,117.40000000,2,2024-06-19 18:28:57.480815,maker
P-ETH-3660-200624,101.30000000,50,2024-06-19 18:29:10.495983,taker
P-ETH-3400-200624,1.10000000,100,2024-06-19 18:29:44.219806,taker
C-ETH-3580-200624,24.60000000,20,2024-06-19 18:30:49.713418,maker
C-ETH-3580-200624,24.60000000,22,2024-06-19 18:31:40.474741,maker
P-ETH-3580-210624,63.00000000,20,2024-06-19 18:31:40.505900,taker
P-ETH-3580-200624,40.10000000,1,2024-06-19 18:31:46.755830,taker
P-ETH-3540-200624,20.30000000,2,2024-06-19 18:32:12.875405,maker
C-ETH-3540-200624,43.30000000,8,2024-06-19 18:35:14.332404,maker
C-ETH-3600-200624,18.10000000,20,2024-06-19 18:36:50.363726,taker
C-ETH-3700-210624,13.70000000,58,2024-06-19 18:38:05.897967,maker
P-ETH-3100-260724,81.90000000,50,2024-06-19 18:39:10.828315,maker
C-ETH-3600-200624,15.10000000,2,2024-06-19 18:39:36.823885,maker
P-ETH-3300-200624,0.40000000,11,2024-06-19 18:40:08.993687,taker
P-ETH-3300-200624,0.40000000,39,2024-06-19 18:40:08.993763,taker
C-ETH-3760-200624,0.50000000,5,2024-06-19 18:40:30.571554,maker
C-ETH-3760-200624,0.01000000,446,2024-06-19 18:40:30.571661,maker
C-ETH-3640-200624,8.70000000,1,2024-06-19 18:42:10.631992,taker
C-ETH-3600-200624,19.50000000,2,2024-06-19 18:43:40.987372,maker
C-ETH-3580-200624,26.60000000,10,2024-06-19 18:44:13.711258,taker
C-ETH-3540-200624,48.40000000,100,2024-06-19 18:44:32.903488,taker
C-ETH-3640-200624,7.20000000,1,2024-06-19 18:44:44.187655,maker
C-ETH-3580-200624,27.30000000,3,2024-06-19 18:45:01.183646,taker
C-ETH-3640-200624,8.70000000,4,2024-06-19 18:45:14.919922,taker
C-ETH-3640-200624,6.90000000,4,2024-06-19 18:45:45.844323,maker
C-ETH-3660-200624,5.30000000,100,2024-06-19 18:46:22.584559,taker
P-ETH-3580-220624,74.10000000,102,2024-06-19 18:46:46.823792,taker
C-ETH-3640-200624,7.10000000,1,2024-06-19 18:48:52.584501,maker
C-ETH-3640-200624,8.70000000,1,2024-06-19 18:49:12.504044,taker
C-ETH-4200-050724,32.20000000,220,2024-06-19 18:49:55.182320,maker
C-ETH-3600-200624,19.20000000,44,2024-06-19 18:50:44.755810,taker
P-ETH-3580-200624,38.10000000,50,2024-06-19 18:52:06.232169,taker
C-ETH-3720-200624,1.30000000,100,2024-06-19 18:54:04.405976,maker
C-ETH-3600-200624,13.70000000,2,2024-06-19 18:54:10.304538,maker
C-ETH-3580-200624,20.30000000,3,2024-06-19 18:54:15.664494,maker
P-ETH-3520-200624,15.30000000,2,2024-06-19 18:54:34.867720,taker
P-ETH-3100-050724,29.90000000,220,2024-06-19 18:55:18.902455,taker
C-ETH-3540-210624,62.40000000,1,2024-06-19 18:55:33.553316,maker
C-ETH-3760-220624,11.90000000,105,2024-06-19 18:55:36.085870,taker
P-ETH-3580-200624,45.60000000,8,2024-06-19 18:55:45.652153,taker
C-ETH-3600-200624,14.90000000,3,2024-06-19 18:57:13.624518,taker
C-ETH-3580-200624,19.10000000,60,2024-06-19 18:57:29.231238,maker
C-ETH-3460-200624,97.80000000,36,2024-06-19 18:57:29.979777,maker
C-ETH-3600-200624,12.60000000,8,2024-06-19 18:58:10.347636,maker
C-ETH-3540-200624,37.10000000,248,2024-06-19 18:59:45.231548,maker
P-ETH-3520-200624,15.20000000,19,2024-06-19 18:59:47.256384,maker
P-ETH-3500-200624,11.10000000,12,2024-06-19 19:00:37.496537,taker
C-ETH-3520-200624,51.50000000,1,2024-06-19 19:00:40.548985,maker
C-ETH-3680-200624,2.50000000,24,2024-06-19 19:00:40.577911,maker
P-ETH-3560-200624,32.80000000,10,2024-06-19 19:00:48.543645,maker
C-ETH-3540-210624,61.40000000,9,2024-06-19 19:01:00.973080,taker
C-ETH-3540-200624,36.50000000,2,2024-06-19 19:02:59.631398,maker
P-ETH-3720-200624,170.80000000,4,2024-06-19 19:04:32.036410,taker
C-ETH-3540-200624,35.80000000,20,2024-06-19 19:04:51.744351,maker
P-ETH-3560-200624,34.70000000,10,2024-06-19 19:07:12.435570,taker
P-ETH-3560-200624,35.90000000,50,2024-06-19 19:08:22.884940,taker
C-ETH-3600-200624,11.10000000,47,2024-06-19 19:09:05.800325,maker
P-ETH-3580-200624,44.60000000,50,2024-06-19 19:09:36.020025,maker
P-ETH-3540-200624,25.00000000,50,2024-06-19 19:09:36.479330,maker
P-ETH-3520-200624,16.63000000,43,2024-06-19 19:11:17.219960,maker
P-ETH-3540-200624,23.60000000,2,2024-06-19 19:13:39.040062,taker
C-ETH-3600-200624,11.00000000,20,2024-06-19 19:20:02.920145,maker
C-ETH-3600-200624,10.90000000,118,2024-06-19 19:20:02.920224,maker
P-ETH-3520-200624,17.70000000,174,2024-06-19 19:21:14.499218,taker
P-ETH-3560-200624,34.90000000,2,2024-06-19 19:22:28.715330,maker
C-ETH-3540-200624,34.90000000,20,2024-06-19 19:22:37.563913,taker
C-ETH-3540-200624,32.80000000,3,2024-06-19 19:22:58.215469,maker
P-ETH-3540-200624,26.20000000,2,2024-06-19 19:26:40.535704,taker
C-ETH-3540-200624,32.70000000,1,2024-06-19 19:30:43.475702,maker
P-ETH-3540-200624,24.10000000,2,2024-06-19 19:32:20.463828,maker
C-ETH-3540-200624,35.00000000,1,2024-06-19 19:38:02.315631,taker
C-ETH-3540-200624,30.00000000,5,2024-06-19 19:40:51.408426,maker
P-ETH-3480-210624,28.10000000,30,2024-06-19 19:41:24.097055,maker
C-ETH-3660-210624,15.00000000,100,2024-06-19 19:41:36.719618,maker
C-ETH-3540-210624,52.60000000,6,2024-06-19 19:41:36.724342,maker
P-ETH-3540-200624,30.90000000,50,2024-06-19 19:41:37.339863,taker
P-ETH-3500-200624,12.70000000,12,2024-06-19 19:41:48.055625,maker
C-ETH-3540-200624,28.30000000,50,2024-06-19 19:42:08.420444,taker
P-ETH-3540-200624,30.50000000,50,2024-06-19 19:42:08.880197,taker
C-ETH-3560-200624,20.00000000,1,2024-06-19 19:45:27.885307,taker
C-ETH-3500-210624,77.00000000,20,2024-06-19 19:45:35.368196,taker
C-ETH-3540-210624,55.00000000,20,2024-06-19 19:47:06.761586,maker
C-ETH-3540-210624,56.00000000,9,2024-06-19 19:48:04.759507,taker
C-ETH-3580-200624,15.00000000,70,2024-06-19 19:49:35.695751,taker
C-ETH-3700-280624,75.20000000,1,2024-06-19 19:51:07.216918,maker
P-ETH-3560-200624,35.00000000,6,2024-06-19 19:51:51.450915,maker
C-ETH-3700-210624,10.30000000,100,2024-06-19 19:53:46.067736,maker
C-ETH-3900-210624,1.20000000,5,2024-06-19 19:54:59.291542,taker
C-ETH-3760-220624,10.70000000,6,2024-06-19 19:58:15.767127,maker
C-ETH-3520-200624,40.70000000,1,2024-06-19 20:03:28.939428,maker
P-ETH-3500-200624,11.00000000,49,2024-06-19 20:10:14.124270,maker
P-ETH-3540-200624,26.10000000,9,2024-06-19 20:10:24.120008,maker
C-ETH-3660-200624,2.30000000,1400,2024-06-19 20:11:16.544247,taker
C-ETH-3540-200624,27.70000000,10,2024-06-19 20:12:02.086043,maker
C-ETH-3480-200624,67.50000000,42,2024-06-19 20:13:30.395762,maker
C-ETH-3540-200624,28.10000000,8,2024-06-19 20:13:58.563806,taker
C-ETH-3540-210624,51.60000000,10,2024-06-19 20:13:59.767510,maker
C-ETH-3540-210624,50.60000000,10,2024-06-19 20:13:59.767576,maker
C-ETH-3600-200624,8.00000000,1,2024-06-19 20:13:59.795784,maker
C-ETH-3540-200624,25.30000000,3,2024-06-19 20:15:28.723685,taker
C-ETH-3540-210624,49.60000000,10,2024-06-19 20:15:29.350122,maker
C-ETH-3580-200624,11.90000000,20,2024-06-19 20:21:50.582025,maker
P-ETH-3540-200624,27.40000000,100,2024-06-19 20:21:54.071137,taker
P-ETH-3540-200624,22.10000000,100,2024-06-19 20:25:51.795800,maker
P-ETH-3420-200624,1.30000000,50,2024-06-19 20:26:10.139643,taker
P-ETH-3540-200624,22.20000000,100,2024-06-19 20:27:53.331335,taker
C-ETH-3580-200624,15.60000000,124,2024-06-19 20:27:54.260548,maker
C-ETH-3540-200624,34.10000000,8,2024-06-19 20:28:56.631326,maker
P-ETH-3440-200624,1.70000000,100,2024-06-19 20:29:02.097292,maker
C-ETH-3480-200624,87.20000000,42,2024-06-19 20:32:06.610211,taker
C-ETH-3540-200624,41.40000000,2,2024-06-19 20:32:08.035484,taker
C-ETH-3580-200624,15.90000000,33,2024-06-19 20:33:08.191421,maker
C-ETH-3540-200624,35.40000000,100,2024-06-19 20:35:50.043410,taker
P-ETH-3560-200624,29.60000000,100,2024-06-19 20:35:52.079646,maker
C-ETH-3500-200624,57.70000000,16,2024-06-19 20:40:11.015842,maker
C-ETH-3700-210624,9.80000000,2726,2024-06-19 20:57:00.664245,maker
C-ETH-3700-210624,9.50000000,908,2024-06-19 20:57:10.929201,maker
P-ETH-3440-200624,1.70000000,20,2024-06-19 20:57:54.030460,taker
C-ETH-3640-200624,4.20000000,20,2024-06-19 20:57:54.030603,taker
C-ETH-3580-200624,16.50000000,1875,2024-06-19 20:58:22.121686,maker
C-ETH-3580-200624,16.40000000,16,2024-06-19 20:58:33.704231,taker
C-ETH-3560-210624,49.80000000,66,2024-06-19 20:59:02.792000,taker
P-ETH-3560-200624,31.30000000,8,2024-06-19 20:59:16.832081,taker
C-ETH-3660-200624,2.40000000,2000,2024-06-19 21:02:30.648621,taker
P-ETH-3440-200624,1.70000000,2000,2024-06-19 21:02:30.744096,taker
C-ETH-3540-200624,35.80000000,80,2024-06-19 21:07:27.691901,maker
P-ETH-3500-200624,6.60000000,20,2024-06-19 21:09:32.136566,maker
C-ETH-3580-200624,22.30000000,120,2024-06-19 21:11:43.284405,taker
P-ETH-3520-200624,8.50000000,2,2024-06-19 21:14:51.137422,taker
P-ETH-3520-210624,30.50000000,100,2024-06-19 21:15:47.289898,maker
P-ETH-3100-280624,11.00000000,1,2024-06-19 21:15:47.298567,maker
C-ETH-3500-200624,77.20000000,16,2024-06-19 21:17:53.764671,taker
P-ETH-3420-210624,8.50000000,100,2024-06-19 21:25:40.647493,maker
P-ETH-3540-210624,37.00000000,10,2024-06-19 21:34:47.097627,maker
C-ETH-3500-210624,95.00000000,20,2024-06-19 21:34:48.307720,taker
P-ETH-3450-210624,12.00000000,1,2024-06-19 21:34:48.925610,maker
C-ETH-3500-210624,99.10000000,4,2024-06-19 21:37:20.563415,taker
P-ETH-3200-210624,0.90000000,120,2024-06-19 21:39:17.925852,maker
P-ETH-3200-280624,19.00000000,1,2024-06-19 21:40:29.739507,maker
C-ETH-3560-210624,57.30000000,66,2024-06-19 21:46:23.910662,maker
C-ETH-3680-200624,2.40000000,100,2024-06-19 22:01:36.679950,taker
C-ETH-3560-200624,27.50000000,100,2024-06-19 22:06:46.519910,maker
C-ETH-3560-200624,27.50000000,4,2024-06-19 22:09:15.146835,maker
P-ETH-3540-200624,15.20000000,50,2024-06-19 22:14:33.434074,maker
C-ETH-4200-050724,31.60000000,220,2024-06-19 22:19:13.418255,maker
C-ETH-3560-200624,30.50000000,106,2024-06-19 22:23:38.778617,taker
P-ETH-3420-210624,6.50000000,600,2024-06-19 22:26:13.256201,taker
C-ETH-3560-200624,29.60000000,106,2024-06-19 22:35:18.408526,taker
C-ETH-3560-200624,29.70000000,121,2024-06-19 22:36:08.536031,taker
P-ETH-3600-050724,192.10000000,100,2024-06-19 22:40:35.656665,maker
P-ETH-3600-210624,68.40000000,262,2024-06-19 22:41:36.172669,taker
P-ETH-3550-210624,40.00000000,100,2024-06-19 22:49:05.647859,taker
P-ETH-3600-280624,137.90000000,100,2024-06-19 22:49:05.719436,taker
C-ETH-3680-200624,1.30000000,428,2024-06-19 23:18:33.299678,taker
C-ETH-3500-200624,68.70000000,600,2024-06-19 23:18:42.329159,maker
C-ETH-3420-200624,150.20000000,600,2024-06-19 23:18:42.332399,taker
