product_symbol,price,size,timestamp,buyer_role
C-ETH-3020-180424,32.00000000,10,2024-04-17 17:58:29.010121,maker
P-ETH-2600-190424,2.30000000,500,2024-04-17 17:58:42.769343,taker
P-ETH-2960-180424,21.50000000,5,2024-04-17 17:59:17.263527,maker
C-ETH-3060-180424,16.80000000,500,2024-04-17 17:59:27.302415,maker
P-ETH-3080-180424,90.50000000,10,2024-04-17 18:00:00.938357,maker
P-ETH-2720-200424,15.30000000,500,2024-04-17 18:00:46.731993,maker
C-ETH-3060-180424,15.20000000,10,2024-04-17 18:01:04.252924,maker
P-ETH-3000-180424,39.50000000,10,2024-04-17 18:01:46.396586,taker
C-ETH-3020-190424,55.50000000,25,2024-04-17 18:02:51.998971,taker
C-ETH-3080-180424,14.70000000,10,2024-04-17 18:03:23.077075,taker
C-ETH-3060-180424,20.90000000,50,2024-04-17 18:03:27.096553,taker
C-ETH-3020-190424,59.40000000,25,2024-04-17 18:03:27.777365,maker
C-ETH-2940-190424,110.00000000,120,2024-04-17 18:03:31.934232,taker
C-ETH-3020-190424,59.80000000,25,2024-04-17 18:03:40.352485,maker
P-ETH-2800-180424,0.40000000,58,2024-04-17 18:04:09.393768,maker
P-ETH-2720-200424,12.20000000,17,2024-04-17 18:04:09.397097,maker
P-ETH-2650-190424,3.00000000,100,2024-04-17 18:04:13.436162,maker
C-ETH-3050-190424,49.20000000,5,2024-04-17 18:04:13.532242,maker
C-ETH-3300-260424,50.80000000,5,2024-04-17 18:04:14.598899,taker
C-ETH-3020-190424,64.90000000,7,2024-04-17 18:04:16.080400,maker
C-ETH-3000-200424,91.40000000,400,2024-04-17 18:04:20.915983,taker
P-ETH-2940-180424,10.60000000,6,2024-04-17 18:04:23.006956,taker
C-ETH-3160-180424,4.10000000,1,2024-04-17 18:04:50.444691,maker
C-ETH-3020-190424,70.10000000,182,2024-04-17 18:04:50.616738,taker
C-ETH-3040-180424,35.10000000,29,2024-04-17 18:04:56.965009,maker
P-ETH-2800-180424,0.20000000,4111,2024-04-17 18:05:07.398377,maker
P-ETH-2800-180424,0.16000000,1698,2024-04-17 18:05:07.399096,maker
C-ETH-3060-190424,48.20000000,28,2024-04-17 18:05:13.866217,taker
C-ETH-3020-180424,46.00000000,10,2024-04-17 18:05:14.817167,taker
P-ETH-3020-190424,53.20000000,31,2024-04-17 18:05:35.539253,maker
C-ETH-3060-190424,49.00000000,28,2024-04-17 18:05:43.615663,maker
C-ETH-3180-180424,4.30000000,1,2024-04-17 18:05:49.808664,taker
C-ETH-3040-180424,35.60000000,29,2024-04-17 18:06:11.188177,maker
C-ETH-3000-180424,57.30000000,100,2024-04-17 18:06:14.708250,maker
C-ETH-3200-180424,3.10000000,25,2024-04-17 18:06:24.458203,taker
C-ETH-3200-180424,3.80000000,2925,2024-04-17 18:06:24.458917,taker
C-ETH-3200-180424,4.92000000,50,2024-04-17 18:06:24.459642,taker
P-ETH-3020-180424,33.00000000,112,2024-04-17 18:06:25.960570,taker
P-ETH-3000-180424,26.00000000,1,2024-04-17 18:06:38.425346,taker
P-ETH-3040-180424,44.10000000,2,2024-04-17 18:07:22.021472,maker
C-ETH-3120-180424,11.20000000,17,2024-04-17 18:07:23.232421,taker
P-ETH-3020-180424,33.10000000,112,2024-04-17 18:08:18.472028,maker
P-ETH-3100-180424,82.60000000,10,2024-04-17 18:08:34.887757,maker
C-ETH-3000-180424,56.90000000,10,2024-04-17 18:08:35.233700,taker
C-ETH-3040-180424,34.80000000,32,2024-04-17 18:08:36.881515,taker
C-ETH-3100-180424,13.10000000,5,2024-04-17 18:09:04.725059,maker
P-ETH-3000-180424,25.40000000,6,2024-04-17 18:09:10.132656,maker
C-ETH-3060-190424,48.60000000,6,2024-04-17 18:09:16.804780,taker
P-ETH-3060-180424,56.10000000,3,2024-04-17 18:09:50.364968,taker
C-ETH-3060-190424,49.30000000,6,2024-04-17 18:10:40.389568,taker
C-ETH-3040-180424,34.80000000,224,2024-04-17 18:11:00.227816,maker
C-ETH-3060-190424,49.80000000,4,2024-04-17 18:11:03.828408,maker
C-ETH-3060-180424,29.00000000,20,2024-04-17 18:11:08.144178,taker
C-ETH-3000-030524,215.80000000,30,2024-04-17 18:11:10.323777,taker
C-ETH-3060-180424,29.60000000,100,2024-04-17 18:11:10.624073,taker
C-ETH-2980-180424,77.10000000,6,2024-04-17 18:11:11.097144,taker
C-ETH-3060-190424,51.30000000,11,2024-04-17 18:11:18.484494,maker
P-ETH-2880-180424,2.30000000,1,2024-04-17 18:11:23.661130,maker
C-ETH-3240-200424,15.20000000,100,2024-04-17 18:11:29.380855,taker
P-ETH-2920-180424,5.80000000,2,2024-04-17 18:11:30.168888,maker
P-ETH-3060-180424,52.40000000,3,2024-04-17 18:11:36.916629,maker
C-ETH-3020-180424,46.50000000,2,2024-04-17 18:11:37.684325,taker
P-ETH-3000-180424,25.00000000,10,2024-04-17 18:11:43.314294,taker
C-ETH-2960-180424,83.40000000,200,2024-04-17 18:11:44.913717,maker
C-ETH-3240-200424,13.70000000,100,2024-04-17 18:12:16.047950,maker
C-ETH-3040-180424,36.90000000,4,2024-04-17 18:13:15.627837,taker
C-ETH-3040-180424,38.10000000,30,2024-04-17 18:13:22.424088,taker
C-ETH-3060-190424,50.70000000,8,2024-04-17 18:13:51.954160,taker
P-ETH-2960-200424,47.40000000,400,2024-04-17 18:13:53.566819,maker
P-ETH-2750-190424,9.00000000,150,2024-04-17 18:13:59.179019,taker
P-ETH-2920-190424,28.90000000,30,2024-04-17 18:14:16.035185,taker
P-ETH-2600-260424,26.00000000,150,2024-04-17 18:14:24.309471,maker
C-ETH-3040-180424,34.30000000,32,2024-04-17 18:14:41.808084,maker
C-ETH-3020-180424,45.00000000,9,2024-04-17 18:15:05.958299,maker
P-ETH-3040-180424,45.00000000,2,2024-04-17 18:15:15.506025,maker
C-ETH-3000-190424,78.60000000,17,2024-04-17 18:15:56.716450,maker
C-ETH-3040-180424,33.00000000,13,2024-04-17 18:16:13.326312,maker
C-ETH-3000-260424,162.40000000,10,2024-04-17 18:16:14.551621,taker
C-ETH-2900-260424,225.00000000,10,2024-04-17 18:16:15.628905,maker
C-ETH-3020-180424,41.10000000,2,2024-04-17 18:16:19.011814,maker
C-ETH-3000-180424,51.90000000,1,2024-04-17 18:16:28.652132,maker
P-ETH-3100-180424,92.40000000,10,2024-04-17 18:16:37.796223,taker
P-ETH-3040-180424,50.40000000,2,2024-04-17 18:17:17.392838,taker
P-ETH-3020-180424,36.20000000,1,2024-04-17 18:19:03.723536,maker
C-ETH-3000-310524,339.00000000,10,2024-04-17 18:19:43.394998,maker
P-ETH-2980-190424,45.00000000,30,2024-04-17 18:19:47.425066,maker
C-ETH-3060-190424,47.00000000,6,2024-04-17 18:20:02.920887,taker
C-ETH-3040-180424,34.20000000,34,2024-04-17 18:20:29.416868,taker
C-ETH-3060-190424,47.30000000,6,2024-04-17 18:20:56.732995,taker
P-ETH-2940-180424,10.90000000,50,2024-04-17 18:21:03.054767,maker
C-ETH-3060-190424,48.30000000,6,2024-04-17 18:22:38.932093,taker
C-ETH-3060-190424,49.60000000,4,2024-04-17 18:23:02.118687,taker
C-ETH-3040-180424,39.20000000,10,2024-04-17 18:23:10.921527,taker
P-ETH-3000-180424,24.30000000,77,2024-04-17 18:23:50.072229,taker
C-ETH-3060-190424,50.20000000,5,2024-04-17 18:24:18.729816,maker
C-ETH-3040-180424,36.10000000,34,2024-04-17 18:25:04.102096,maker
P-ETH-2940-180424,8.60000000,50,2024-04-17 18:25:09.232211,taker
P-ETH-3020-180424,30.80000000,241,2024-04-17 18:25:23.165283,taker
P-ETH-2940-180424,9.20000000,50,2024-04-17 18:25:30.188043,taker
P-ETH-2800-180424,0.60000000,1,2024-04-17 18:25:34.056128,maker
P-ETH-2800-180424,0.20000000,1,2024-04-17 18:25:34.056189,maker
P-ETH-2800-180424,0.10000000,98,2024-04-17 18:25:34.056206,maker
P-ETH-3000-180424,22.60000000,17,2024-04-17 18:25:39.882163,maker
P-ETH-2960-190424,34.00000000,1,2024-04-17 18:25:43.536229,maker
P-ETH-2600-260424,25.90000000,150,2024-04-17 18:25:54.033893,maker
C-ETH-3020-180424,48.10000000,101,2024-04-17 18:26:15.604226,taker
P-ETH-2800-190424,11.10000000,10,2024-04-17 18:27:56.390899,taker
C-ETH-3060-180424,29.60000000,200,2024-04-17 18:28:10.539453,taker
C-ETH-3040-180424,39.90000000,29,2024-04-17 18:28:36.788658,taker
C-ETH-3080-180424,23.60000000,1,2024-04-17 18:28:41.155092,taker
P-ETH-2940-180424,8.00000000,70,2024-04-17 18:28:43.618628,maker
C-ETH-3320-180424,0.60000000,200,2024-04-17 18:28:48.993736,taker
P-ETH-3040-180424,37.30000000,177,2024-04-17 18:29:04.094023,maker
C-ETH-3140-180424,9.00000000,60,2024-04-17 18:29:22.080635,maker
P-ETH-3020-180424,32.00000000,25,2024-04-17 18:30:25.812898,taker
P-ETH-3040-180424,42.00000000,2,2024-04-17 18:30:28.970666,maker
P-ETH-3020-180424,31.00000000,241,2024-04-17 18:30:35.316304,maker
C-ETH-3120-180424,8.90000000,20,2024-04-17 18:31:32.320594,maker
P-ETH-2960-180424,14.60000000,32,2024-04-17 18:31:56.130286,taker
P-ETH-3000-180424,26.40000000,17,2024-04-17 18:31:56.137967,taker
C-ETH-3060-180424,25.90000000,25,2024-04-17 18:32:23.378737,taker
P-ETH-3040-180424,43.80000000,177,2024-04-17 18:33:19.331554,maker
C-ETH-3020-180424,41.40000000,101,2024-04-17 18:33:33.838273,maker
P-ETH-3020-180424,37.60000000,1,2024-04-17 18:34:09.941596,taker
P-ETH-3040-180424,48.70000000,3,2024-04-17 18:35:16.876101,taker
C-ETH-2940-180424,91.90000000,6,2024-04-17 18:35:17.392769,maker
C-ETH-3020-180424,39.90000000,20,2024-04-17 18:35:19.293251,taker
P-ETH-2980-180424,21.30000000,78,2024-04-17 18:36:03.752642,maker
C-ETH-3040-180424,31.60000000,29,2024-04-17 18:36:34.140903,maker
C-ETH-2980-180424,68.10000000,5,2024-04-17 18:36:55.707196,taker
C-ETH-3120-180424,9.60000000,1,2024-04-17 18:37:50.284765,taker
P-ETH-2940-180424,10.30000000,10,2024-04-17 18:38:27.547743,taker
C-ETH-3360-180424,0.40000000,5,2024-04-17 18:38:47.337003,taker
P-ETH-2840-180424,1.70000000,100,2024-04-17 18:40:18.418378,maker
C-ETH-3060-190424,48.80000000,7,2024-04-17 18:41:11.203800,maker
C-ETH-3020-190424,69.20000000,1,2024-04-17 18:41:29.308394,maker
C-ETH-3060-180424,24.40000000,225,2024-04-17 18:41:47.784055,maker
C-ETH-3060-190424,48.00000000,7,2024-04-17 18:41:50.981561,taker
P-ETH-3040-180424,41.60000000,10,2024-04-17 18:41:57.767920,taker
C-ETH-3060-190424,49.60000000,7,2024-04-17 18:42:19.125103,maker
C-ETH-3060-190424,49.60000000,7,2024-04-17 18:42:54.708481,taker
P-ETH-3040-180424,38.00000000,3,2024-04-17 18:43:47.014169,maker
C-ETH-3060-190424,49.70000000,7,2024-04-17 18:43:51.218133,taker
C-ETH-2940-180424,108.20000000,150,2024-04-17 18:44:23.344087,taker
C-ETH-3060-190424,50.10000000,7,2024-04-17 18:44:32.187807,maker
C-ETH-3260-180424,1.10000000,41,2024-04-17 18:44:37.783866,taker
C-ETH-3060-190424,51.20000000,7,2024-04-17 18:45:20.797885,taker
C-ETH-3000-310524,350.00000000,10,2024-04-17 18:45:22.396165,taker
C-ETH-3020-180424,50.20000000,20,2024-04-17 18:45:29.234818,maker
P-ETH-3040-180424,37.60000000,1,2024-04-17 18:45:40.079612,taker
C-ETH-3400-190424,1.00000000,100,2024-04-17 18:47:11.919921,maker
P-ETH-3000-310524,288.20000000,10,2024-04-17 18:48:00.396102,taker
C-ETH-3100-180424,13.30000000,50,2024-04-17 18:49:00.872720,maker
C-ETH-3060-190424,49.70000000,7,2024-04-17 18:49:20.048035,maker
C-ETH-3060-190424,49.30000000,4,2024-04-17 18:50:31.748876,taker
P-ETH-2800-180424,0.80000000,400,2024-04-17 18:50:55.989925,taker
C-ETH-2940-180424,100.00000000,150,2024-04-17 18:51:52.566256,maker
C-ETH-3040-190424,58.80000000,370,2024-04-17 18:52:23.876427,taker
C-ETH-3040-180424,30.80000000,30,2024-04-17 18:53:55.775300,maker
P-ETH-3040-180424,44.40000000,10,2024-04-17 18:54:06.807880,maker
P-ETH-3000-180424,26.90000000,60,2024-04-17 18:56:06.531363,taker
P-ETH-3020-180424,33.10000000,1,2024-04-17 18:56:57.809848,taker
P-ETH-3020-200424,73.40000000,400,2024-04-17 18:57:58.549709,taker
C-ETH-3020-190424,64.40000000,1,2024-04-17 18:58:09.920567,maker
C-ETH-2900-180424,130.00000000,100,2024-04-17 18:58:24.367861,taker
C-ETH-3000-310524,350.00000000,26,2024-04-17 19:00:49.510110,maker
C-ETH-3040-180424,28.00000000,211,2024-04-17 19:02:13.393924,maker
C-ETH-2800-180424,216.70000000,304,2024-04-17 19:02:34.163834,maker
P-ETH-2880-180424,3.90000000,1,2024-04-17 19:02:42.700818,taker
C-ETH-4200-310524,53.20000000,1,2024-04-17 19:05:28.440813,taker
C-ETH-3100-180424,10.30000000,36,2024-04-17 19:06:31.926013,maker
C-ETH-3040-190424,48.00000000,368,2024-04-17 19:07:25.195526,taker
P-ETH-2920-180424,8.80000000,43,2024-04-17 19:07:49.385856,taker
C-ETH-3040-180424,25.00000000,13,2024-04-17 19:08:03.192988,maker
C-ETH-3040-180424,25.00000000,70,2024-04-17 19:08:08.190125,maker
P-ETH-3020-180424,42.20000000,1,2024-04-17 19:08:14.211958,taker
P-ETH-3040-180424,52.50000000,1,2024-04-17 19:10:27.860241,maker
C-ETH-3020-180424,33.50000000,11,2024-04-17 19:12:18.003119,taker
C-ETH-3100-180424,7.90000000,50,2024-04-17 19:12:21.929269,maker
C-ETH-2900-180424,120.00000000,20,2024-04-17 19:12:48.077271,taker
C-ETH-3260-180424,0.01000000,41,2024-04-17 19:13:49.362327,maker
C-ETH-2940-180424,85.00000000,190,2024-04-17 19:14:56.209872,maker
P-ETH-3140-180424,130.00000000,20,2024-04-17 19:21:23.640461,taker
C-ETH-3200-030524,111.80000000,100,2024-04-17 19:21:50.040756,taker
C-ETH-3180-180424,0.90000000,1,2024-04-17 19:23:03.108727,maker
C-ETH-2940-180424,80.00000000,20,2024-04-17 19:23:08.617750,maker
P-ETH-2840-180424,2.30000000,42,2024-04-17 19:23:46.762633,taker
C-ETH-3000-180424,39.00000000,20,2024-04-17 19:24:04.462997,maker
C-ETH-3100-180424,7.80000000,76,2024-04-17 19:24:04.477556,maker
P-ETH-3020-190424,70.20000000,31,2024-04-17 19:24:04.642757,taker
P-ETH-3500-190424,490.00000000,4,2024-04-17 19:24:11.966928,taker
C-ETH-3160-180424,2.70000000,32,2024-04-17 19:24:19.380498,taker
P-ETH-3300-310524,460.00000000,1,2024-04-17 19:26:02.286623,taker
P-ETH-3000-180424,38.50000000,60,2024-04-17 19:26:29.396815,maker
C-ETH-3060-180424,12.90000000,45,2024-04-17 19:26:36.091663,maker
C-ETH-3020-180424,28.00000000,10,2024-04-17 19:27:43.387052,taker
C-ETH-2920-180424,93.00000000,10,2024-04-17 19:30:31.983087,taker
C-ETH-3000-180424,40.60000000,9,2024-04-17 19:35:34.305630,taker
C-ETH-3000-180424,35.30000000,9,2024-04-17 19:38:36.748273,maker
P-ETH-2600-310524,136.00000000,10,2024-04-17 19:39:14.227489,taker
P-ETH-3140-180424,150.00000000,5,2024-04-17 19:39:18.426008,taker
P-ETH-3000-180424,42.80000000,9,2024-04-17 19:39:18.885808,maker
P-ETH-2940-180424,17.90000000,1,2024-04-17 19:39:18.972105,maker
C-ETH-2800-180424,190.00000000,304,2024-04-17 19:40:41.398897,maker
C-ETH-3020-180424,22.10000000,10,2024-04-17 19:40:52.361351,maker
C-ETH-3000-180424,30.10000000,5,2024-04-17 19:41:14.901072,maker
P-ETH-2880-180424,7.00000000,42,2024-04-17 19:41:52.931258,maker
P-ETH-3000-180424,43.20000000,10,2024-04-17 19:42:33.526941,taker
C-ETH-3000-180424,38.40000000,2,2024-04-17 19:49:35.456081,maker
P-ETH-3000-180424,31.70000000,10,2024-04-17 19:50:25.597765,maker
C-ETH-3000-180424,38.20000000,5,2024-04-17 19:50:25.598488,maker
P-ETH-3140-180424,143.30000000,25,2024-04-17 19:52:01.114969,taker
P-ETH-3020-180424,40.20000000,66,2024-04-17 19:54:19.928790,taker
C-ETH-3000-180424,39.80000000,2,2024-04-17 19:55:42.832426,taker
C-ETH-3060-180424,14.90000000,7,2024-04-17 19:59:18.232871,taker
C-ETH-3200-180424,1.20000000,1,2024-04-17 20:05:39.928386,taker
P-ETH-3020-180424,46.00000000,33,2024-04-17 20:06:08.376508,taker
C-ETH-3040-190424,42.20000000,68,2024-04-17 20:06:33.679509,maker
C-ETH-3000-190424,61.10000000,45,2024-04-17 20:07:58.229006,taker
P-ETH-3040-190424,83.40000000,14,2024-04-17 20:11:24.077138,taker
P-ETH-3000-180424,38.00000000,70,2024-04-17 20:13:36.302248,maker
C-ETH-3040-180424,19.50000000,1,2024-04-17 20:17:08.824682,maker
C-ETH-2900-180424,109.60000000,100,2024-04-17 20:34:24.487856,taker
C-ETH-3100-180424,5.40000000,406,2024-04-17 20:43:32.745891,maker
P-ETH-3000-180424,40.55000000,9,2024-04-17 20:48:34.865127,maker
C-ETH-3100-180424,4.00000000,25,2024-04-17 20:50:09.264710,maker
P-ETH-3040-190424,93.10000000,14,2024-04-17 20:51:07.868472,maker
P-ETH-3000-180424,53.00000000,13,2024-04-17 20:51:47.231836,taker
C-ETH-3000-180424,22.70000000,27,2024-04-17 20:51:47.238941,taker
P-ETH-3100-180424,135.00000000,27,2024-04-17 20:51:47.293226,taker
C-ETH-3100-180424,3.50000000,13,2024-04-17 20:51:47.301733,taker
P-ETH-3080-180424,111.00000000,10,2024-04-17 20:52:24.025626,maker
P-ETH-3020-180424,65.00000000,33,2024-04-17 20:54:26.617032,taker
P-ETH-3000-180424,32.40000000,93,2024-04-17 21:12:32.308233,taker
P-ETH-2940-180424,11.60000000,1,2024-04-17 21:13:01.200903,taker
C-ETH-3000-180424,35.10000000,219,2024-04-17 21:23:18.584125,maker
P-ETH-2920-180424,6.40000000,40,2024-04-17 21:27:40.446049,taker
P-ETH-2920-180424,4.80000000,40,2024-04-17 21:31:50.760435,maker
C-ETH-2800-180424,207.30000000,99,2024-04-17 21:32:22.811523,taker
C-ETH-2800-180424,207.70000000,99,2024-04-17 21:32:25.849109,taker
C-ETH-2800-180424,207.60000000,99,2024-04-17 21:32:28.752258,taker
C-ETH-2800-180424,207.00000000,99,2024-04-17 21:32:32.532789,taker
C-ETH-2800-180424,207.00000000,99,2024-04-17 21:32:36.365623,taker
C-ETH-2800-180424,209.30000000,60,2024-04-17 21:33:20.337121,taker
C-ETH-2800-180424,208.50000000,30,2024-04-17 21:33:27.981124,taker
C-ETH-2800-180424,207.50000000,30,2024-04-17 21:33:31.826127,taker
C-ETH-2800-180424,207.40000000,30,2024-04-17 21:33:35.590840,taker
C-ETH-2800-180424,204.50000000,20,2024-04-17 21:33:46.204843,taker
C-ETH-2800-180424,204.50000000,20,2024-04-17 21:33:48.836862,taker
C-ETH-2800-180424,201.80000000,10,2024-04-17 21:34:09.401526,taker
C-ETH-2800-180424,202.60000000,10,2024-04-17 21:34:12.260555,taker
C-ETH-3040-180424,15.00000000,336,2024-04-17 21:36:26.219430,maker
C-ETH-3040-180424,15.30000000,13,2024-04-17 21:38:28.240412,taker
P-ETH-3120-180424,126.30000000,10,2024-04-17 21:38:59.314168,taker
P-ETH-2980-190424,51.00000000,200,2024-04-17 21:40:42.934656,taker
P-ETH-3000-180424,33.20000000,500,2024-04-17 21:47:59.198282,taker
P-ETH-3120-180424,126.50000000,10,2024-04-17 21:49:57.913500,taker
P-ETH-3000-180424,32.40000000,3,2024-04-17 21:50:38.356070,maker
P-ETH-3000-180424,35.00000000,3,2024-04-17 21:51:12.088757,maker
C-ETH-3040-180424,13.00000000,1,2024-04-17 21:51:28.372800,taker
C-ETH-3040-180424,13.00000000,20,2024-04-17 21:51:30.425308,taker
P-ETH-2960-180424,18.00000000,10,2024-04-17 21:52:36.156839,taker
P-ETH-3000-180424,36.60000000,1,2024-04-17 21:52:53.939855,maker
C-ETH-3120-180424,1.10000000,10,2024-04-17 21:53:17.034141,maker
P-ETH-3000-180424,31.50000000,1,2024-04-17 21:57:34.721561,maker
P-ETH-3000-180424,30.50000000,1,2024-04-17 21:57:46.924586,taker
P-ETH-3000-180424,29.50000000,1,2024-04-17 22:00:09.878112,maker
P-ETH-3000-180424,33.50000000,4,2024-04-17 22:00:58.305248,maker
P-ETH-3000-180424,36.50000000,500,2024-04-17 22:05:06.639479,taker
P-ETH-2940-180424,11.30000000,100,2024-04-17 22:07:08.001078,taker
P-ETH-2940-180424,11.00000000,900,2024-04-17 22:08:05.103054,taker
C-ETH-3040-180424,12.60000000,500,2024-04-17 22:08:10.288587,maker
P-ETH-3000-180424,33.50000000,77,2024-04-17 22:10:23.660928,maker
C-ETH-3040-180424,12.50000000,22,2024-04-17 22:11:58.344889,taker
C-ETH-3060-180424,8.20000000,20,2024-04-17 22:16:57.181024,taker
P-ETH-2880-180424,2.80000000,100,2024-04-17 22:20:48.549302,taker
C-ETH-3120-180424,2.10000000,100,2024-04-17 22:22:12.113358,taker
C-ETH-3000-180424,26.40000000,10,2024-04-17 22:25:32.089701,maker
P-ETH-2800-190424,10.50000000,100,2024-04-17 22:29:59.239509,taker
P-ETH-2980-190424,43.90000000,200,2024-04-17 22:34:05.645705,maker
C-ETH-3000-180424,30.00000000,10,2024-04-17 22:34:21.465561,taker
C-ETH-3040-180424,15.30000000,1,2024-04-17 22:36:22.137236,taker
C-ETH-3040-180424,11.30000000,1,2024-04-17 22:38:58.517468,maker
P-ETH-2840-180424,0.90000000,3,2024-04-17 22:41:57.237284,taker
C-ETH-3200-180424,0.60000000,1,2024-04-17 22:53:01.007991,taker
C-ETH-3000-180424,29.70000000,100,2024-04-17 22:55:53.089681,taker
C-ETH-3000-180424,31.00000000,100,2024-04-17 22:59:40.964404,taker
C-ETH-3020-180424,19.90000000,1,2024-04-17 23:01:59.700956,maker
C-ETH-3200-190424,5.00000000,500,2024-04-17 23:03:15.346609,maker
C-ETH-3000-180424,30.90000000,16,2024-04-17 23:06:34.623819,taker
P-ETH-3000-180424,21.50000000,17,2024-04-17 23:09:34.052116,taker
C-ETH-3020-180424,21.00000000,99,2024-04-17 23:11:14.852201,maker
C-ETH-3140-180424,1.40000000,240,2024-04-17 23:14:37.862573,taker
P-ETH-2880-180424,1.00000000,1,2024-04-17 23:15:02.375871,taker
P-ETH-2750-190424,5.00000000,500,2024-04-17 23:15:32.781798,taker
C-ETH-3020-180424,16.20000000,99,2024-04-17 23:16:30.648355,maker
P-ETH-3000-180424,31.90000000,17,2024-04-17 23:17:10.743909,taker
P-ETH-3020-180424,43.80000000,36,2024-04-17 23:17:43.696589,taker
P-ETH-2860-180424,1.60000000,15,2024-04-17 23:24:49.550041,taker
P-ETH-3000-180424,36.00000000,47,2024-04-17 23:26:06.198834,taker
C-ETH-2940-180424,50.20000000,190,2024-04-17 23:26:13.324988,maker
C-ETH-3000-180424,20.80000000,16,2024-04-17 23:26:40.324680,taker
P-ETH-3000-180424,36.80000000,46,2024-04-17 23:27:40.343480,maker
P-ETH-2980-190424,55.40000000,30,2024-04-17 23:29:10.749570,taker
C-ETH-2980-190424,57.60000000,30,2024-04-17 23:29:10.750244,taker
P-ETH-3000-180424,37.80000000,39,2024-04-17 23:29:59.780695,taker
P-ETH-3200-180424,224.40000000,40,2024-04-17 23:30:49.652436,taker
P-ETH-2800-190424,9.80000000,100,2024-04-17 23:32:00.656611,maker
C-ETH-2980-180424,28.50000000,64,2024-04-17 23:34:23.644151,maker
C-ETH-3140-190424,9.00000000,2,2024-04-17 23:37:06.728332,maker
C-ETH-3000-260424,131.90000000,15,2024-04-17 23:43:39.448922,taker
C-ETH-2980-180424,28.40000000,200,2024-04-17 23:44:23.442922,taker
P-ETH-2800-030524,102.60000000,1,2024-04-17 23:45:57.296363,maker
C-ETH-3550-190424,0.30000000,100,2024-04-17 23:47:46.480756,maker
P-ETH-3200-180424,212.10000000,40,2024-04-17 23:50:51.197548,maker
C-ETH-2960-180424,39.45000000,8,2024-04-17 23:57:13.921444,taker
C-ETH-3020-180424,11.00000000,11,2024-04-18 00:01:59.814378,taker
P-ETH-2980-180424,19.90000000,8,2024-04-18 00:04:45.316001,taker
C-ETH-2980-180424,35.90000000,64,2024-04-18 00:06:02.784066,taker
P-ETH-2980-180424,26.10000000,8,2024-04-18 00:11:45.084402,maker
P-ETH-3200-180424,224.20000000,40,2024-04-18 00:13:23.139953,taker
P-ETH-3020-180424,54.90000000,36,2024-04-18 00:16:43.096046,maker
P-ETH-3000-200424,86.30000000,1,2024-04-18 00:21:12.641665,taker
P-ETH-2940-180424,15.10000000,35,2024-04-18 00:22:15.381380,maker
P-ETH-2900-200424,43.60000000,2,2024-04-18 00:22:19.309864,maker
C-ETH-2960-180424,31.90000000,6,2024-04-18 00:24:03.555873,taker
C-ETH-2960-190424,60.00000000,65,2024-04-18 00:24:50.151372,maker
C-ETH-3040-180424,5.00000000,100,2024-04-18 00:25:03.061353,maker
P-ETH-3000-180424,50.00000000,39,2024-04-18 00:25:13.864092,taker
C-ETH-3020-190424,31.55000000,3,2024-04-18 00:25:27.249453,maker
C-ETH-3020-190424,31.55000000,3,2024-04-18 00:25:27.354527,maker
P-ETH-2800-180424,0.70000000,6,2024-04-18 00:29:31.004591,taker
C-ETH-3140-180424,0.70000000,150,2024-04-18 00:30:08.548782,taker
C-ETH-3100-180424,0.40000000,50,2024-04-18 00:30:10.306905,maker
P-ETH-2900-190424,31.90000000,2,2024-04-18 00:31:32.081548,maker
P-ETH-2900-200424,47.40000000,2,2024-04-18 00:32:23.679675,taker
P-ETH-3200-180424,232.40000000,40,2024-04-18 00:34:15.849166,maker
P-ETH-2960-180424,28.50000000,100,2024-04-18 00:38:21.389229,taker
P-ETH-2960-180424,22.00000000,100,2024-04-18 00:41:06.925159,maker
C-ETH-2960-180424,33.50000000,6,2024-04-18 00:43:24.843921,maker
P-ETH-2980-180424,30.50000000,5,2024-04-18 00:43:57.890148,taker
C-ETH-2960-180424,32.80000000,100,2024-04-18 00:45:00.037255,maker
P-ETH-2960-180424,22.00000000,8,2024-04-18 00:45:38.011941,taker
C-ETH-2960-180424,37.00000000,100,2024-04-18 00:47:38.876600,taker
P-ETH-3000-180424,33.20000000,414,2024-04-18 00:51:29.784116,taker
C-ETH-3020-180424,12.70000000,100,2024-04-18 00:54:07.001096,taker
C-ETH-2960-180424,39.00000000,100,2024-04-18 00:54:34.480380,maker
C-ETH-2960-180424,40.00000000,50,2024-04-18 00:57:02.089114,taker
C-ETH-2960-180424,47.50000000,100,2024-04-18 01:00:08.477023,taker
C-ETH-2800-180424,186.80000000,28,2024-04-18 01:01:00.804332,maker
P-ETH-2940-180424,8.00000000,65,2024-04-18 01:01:22.460561,taker
C-ETH-2960-180424,51.40000000,50,2024-04-18 01:02:17.952417,taker
C-ETH-2960-180424,50.00000000,8,2024-04-18 01:02:20.745376,maker
C-ETH-2960-180424,50.50000000,50,2024-04-18 01:02:21.900734,taker
C-ETH-3080-180424,4.00000000,30,2024-04-18 01:04:37.298919,taker
P-ETH-3020-180424,32.00000000,8,2024-04-18 01:04:57.797668,maker
C-ETH-2960-180424,50.65000000,43,2024-04-18 01:06:15.547410,taker
C-ETH-2960-180424,53.00000000,50,2024-04-18 01:07:22.077088,maker
