product_symbol,price,size,timestamp,buyer_role
P-ETH-3540-210324,29.40000000,100,2024-03-21 02:59:39.791347,maker
P-ETH-3540-210324,28.70000000,100,2024-03-21 03:01:30.100384,taker
C-ETH-3340-210324,213.40000000,1,2024-03-21 03:12:15.319581,taker
P-ETH-3620-210324,100.40000000,10,2024-03-21 03:49:24.770487,maker
C-ETH-3160-210324,310.40000000,1,2024-03-21 05:11:30.883390,maker
P-ETH-3460-210324,18.90000000,15,2024-03-21 05:14:32.742007,taker
C-ETH-3500-210324,16.10000000,15,2024-03-21 05:15:30.969642,maker
C-ETH-3400-220324,105.20000000,5,2024-03-21 05:23:25.220692,taker
C-ETH-3560-210324,1.30000000,20,2024-03-21 05:26:18.741956,maker
P-ETH-3500-210324,55.40000000,20,2024-03-21 05:26:33.136001,maker
C-ETH-3500-210324,17.30000000,2,2024-03-21 05:51:19.172233,taker
C-ETH-3580-210324,8.30000000,1,2024-03-21 06:11:22.696960,maker
C-ETH-3500-210324,40.60000000,17,2024-03-21 07:18:55.960257,taker
C-ETH-3400-220324,149.00000000,5,2024-03-21 07:22:42.540824,maker
P-ETH-3400-220324,24.40000000,20,2024-03-21 07:38:53.628930,taker
C-ETH-3580-210324,4.00000000,200,2024-03-21 08:03:17.214296,taker
P-ETH-3500-210324,7.10000000,5,2024-03-21 08:16:33.659376,maker
P-ETH-3540-210324,17.20000000,200,2024-03-21 08:34:47.436568,taker
C-ETH-3600-210324,9.10000000,80,2024-03-21 08:49:23.698428,taker
C-ETH-3580-210324,21.90000000,200,2024-03-21 08:50:55.438826,taker
P-ETH-3540-210324,5.40000000,130,2024-03-21 08:53:57.543599,maker
P-ETH-3500-210324,1.00000000,5,2024-03-21 09:04:24.271685,maker
P-ETH-3540-210324,20.50000000,130,2024-03-21 09:43:48.939607,taker
C-ETH-3320-210324,220.90000000,1,2024-03-21 09:48:27.392488,taker
P-ETH-3500-220324,51.70000000,20,2024-03-21 10:43:36.109126,taker
C-ETH-3840-210324,0.01000000,974,2024-03-21 11:14:18.755572,maker
P-ETH-2880-210324,0.01000000,974,2024-03-21 11:14:18.760011,maker
C-ETH-3540-210324,3.00000000,50,2024-03-21 11:23:10.933623,maker
P-ETH-2880-210324,0.01000000,630,2024-03-21 11:52:12.910782,maker
P-ETH-2880-210324,0.01000000,5,2024-03-21 11:52:30.853900,maker
P-ETH-3540-210324,6.80000000,200,2024-03-21 11:55:30.918674,maker
C-ETH-3120-210324,412.76793103,2,2024-03-21 12:00:00.031321,taker
C-ETH-3640-220324,21.10000000,12,2024-03-21 12:45:43.119844,maker
C-ETH-3640-220324,20.60000000,1,2024-03-21 12:57:54.345994,maker
C-ETH-3640-220324,23.20000000,11,2024-03-21 13:04:11.867070,maker
C-ETH-3650-220324,24.20000000,1,2024-03-21 13:08:56.203504,taker
C-ETH-3650-220324,23.70000000,1,2024-03-21 13:09:12.653980,taker
C-ETH-3650-220324,23.40000000,200,2024-03-21 13:09:35.212845,taker
C-ETH-3650-220324,23.70000000,50,2024-03-21 13:09:46.116484,taker
C-ETH-3650-220324,23.30000000,15,2024-03-21 13:10:01.327240,taker
C-ETH-3650-220324,17.70000000,267,2024-03-21 13:24:08.528303,maker
C-ETH-3700-220324,17.90000000,150,2024-03-21 13:32:48.568112,taker
C-ETH-3700-220324,16.40000000,20,2024-03-21 13:33:11.604008,taker
C-ETH-3700-220324,16.50000000,10,2024-03-21 13:33:19.034507,taker
P-ETH-3600-290324,169.30000000,1,2024-03-21 13:34:04.089599,taker
C-ETH-3550-220324,42.10000000,20,2024-03-21 14:01:23.534726,taker
C-ETH-3520-220324,70.10000000,4,2024-03-21 14:15:17.338150,taker
C-ETH-3520-220324,38.20000000,4,2024-03-21 15:43:50.641954,maker
C-ETH-3500-220324,41.50000000,35,2024-03-21 15:49:21.334243,maker
C-ETH-3400-220324,116.60000000,2,2024-03-21 16:08:39.944386,taker
C-ETH-3580-220324,27.00000000,5,2024-03-21 17:06:14.131503,taker
C-ETH-3520-220324,46.80000000,1,2024-03-21 17:16:10.303324,taker
C-ETH-3400-220324,125.10000000,2,2024-03-21 17:16:23.871329,maker
P-ETH-3520-220324,48.20000000,1,2024-03-21 17:16:41.145655,taker
P-ETH-3520-220324,48.70000000,4,2024-03-21 17:17:31.869821,taker
C-ETH-3520-220324,44.80000000,4,2024-03-21 17:17:55.200402,taker
C-ETH-3580-220324,21.30000000,5,2024-03-21 17:25:03.043874,taker
C-ETH-3580-220324,15.00000000,16,2024-03-21 17:30:08.783876,maker
C-ETH-3500-220324,37.50000000,35,2024-03-21 17:39:09.057388,taker
C-ETH-3480-220324,49.00000000,15,2024-03-21 17:42:29.173299,taker
P-ETH-3520-220324,78.20000000,5,2024-03-21 18:03:48.311224,maker
C-ETH-3520-220324,19.10000000,5,2024-03-21 18:04:01.221889,maker
P-ETH-3460-220324,46.00000000,1,2024-03-21 18:06:18.722569,taker
P-ETH-3460-220324,54.90000000,1,2024-03-21 18:17:33.959274,maker
C-ETH-3700-220324,0.30000000,180,2024-03-21 18:22:47.514307,maker
C-ETH-3400-220324,67.60000000,9,2024-03-21 18:33:12.578263,taker
C-ETH-3480-220324,19.40000000,15,2024-03-21 18:44:09.479824,maker
P-ETH-3420-240324,68.50000000,5,2024-03-21 19:22:07.520219,maker
C-ETH-3400-220324,59.40000000,5,2024-03-21 19:28:11.702049,maker
P-ETH-3400-220324,21.50000000,20,2024-03-21 19:33:21.976504,maker
C-ETH-3580-220324,5.00000000,4,2024-03-21 20:03:37.242232,maker
P-ETH-3400-220324,20.00000000,30,2024-03-21 20:13:22.347976,maker
C-ETH-3400-220324,111.30000000,2,2024-03-21 20:19:01.559910,taker
P-ETH-3400-220324,4.50000000,2,2024-03-21 22:30:03.424506,taker
P-ETH-3520-230324,66.90000000,1,2024-03-22 00:07:02.739253,taker
P-ETH-2700-220324,0.01000000,997,2024-03-22 01:46:12.811613,maker
C-ETH-5050-220324,0.01000000,997,2024-03-22 01:46:12.811671,maker
C-ETH-3550-220324,3.60000000,4,2024-03-22 01:53:29.614828,maker
C-ETH-3500-220324,15.60000000,1,2024-03-22 01:55:07.847558,taker
C-ETH-3400-220324,69.30000000,6,2024-03-22 01:58:00.534747,maker
P-ETH-3400-230324,31.10000000,9,2024-03-22 02:29:42.068367,taker
C-ETH-3550-220324,6.00000000,1,2024-03-22 03:18:58.300248,taker
P-ETH-3500-220324,19.10000000,20,2024-03-22 03:32:56.272602,maker
P-ETH-3400-220324,0.60000000,30,2024-03-22 03:39:18.481191,maker
C-ETH-3550-220324,16.50000000,5,2024-03-22 04:54:58.897795,taker
C-ETH-3500-220324,42.20000000,1,2024-03-22 04:54:58.900332,taker
P-ETH-3500-220324,14.40000000,4,2024-03-22 04:58:11.035659,taker
C-ETH-3520-220324,33.90000000,1,2024-03-22 06:06:00.776346,taker
P-ETH-3500-220324,36.60000000,4,2024-03-22 09:40:20.436272,taker
C-ETH-3580-220324,0.01000000,20,2024-03-22 09:59:00.476277,maker
C-ETH-3680-230324,1.70000000,8,2024-03-22 11:26:04.845228,taker
C-ETH-3420-230324,50.80000000,1,2024-03-22 11:50:47.441956,taker
P-ETH-3220-230324,5.40000000,1,2024-03-22 11:52:40.808905,taker
P-ETH-3120-230324,1.40000000,5,2024-03-22 11:54:21.503332,taker
C-ETH-3520-220324,0.01000000,1,2024-03-22 11:55:36.503657,maker
C-ETH-5000-220324,0.01000000,2900,2024-03-22 11:59:48.642864,maker
C-ETH-3400-230324,66.30000000,10,2024-03-22 12:09:57.630934,maker
C-ETH-3400-230324,60.20000000,1,2024-03-22 12:15:23.864660,maker
C-ETH-3640-230324,2.40000000,200,2024-03-22 12:26:38.057896,maker
C-ETH-3440-230324,38.50000000,1,2024-03-22 12:49:21.746026,maker
P-ETH-2960-230324,0.40000000,100,2024-03-22 12:59:38.000876,taker
P-ETH-2960-230324,0.01000000,100,2024-03-22 13:13:05.566823,maker
C-ETH-3400-230324,49.80000000,1,2024-03-22 13:22:06.217191,taker
P-ETH-3400-230324,45.20000000,9,2024-03-22 13:28:25.553328,maker
C-ETH-3400-230324,56.80000000,6,2024-03-22 13:30:01.533174,taker
C-ETH-3400-230324,36.80000000,10,2024-03-22 13:37:38.083790,maker
P-ETH-3360-230324,52.40000000,1,2024-03-22 13:49:55.698983,maker
P-ETH-3340-230324,46.10000000,19,2024-03-22 13:53:12.515403,maker
C-ETH-3400-230324,29.80000000,9,2024-03-22 14:01:49.839160,maker
P-ETH-3340-230324,50.80000000,19,2024-03-22 14:02:22.737061,taker
C-ETH-3300-050424,223.70000000,1,2024-03-22 14:20:53.114589,maker
P-ETH-3420-240324,125.00000000,5,2024-03-22 14:22:57.865105,taker
C-ETH-3320-230324,49.50000000,1,2024-03-22 14:25:23.951140,maker
P-ETH-3080-230324,4.30000000,1,2024-03-22 14:26:02.120863,taker
P-ETH-3360-230324,81.40000000,1,2024-03-22 15:06:40.669544,taker
C-ETH-3300-260424,375.20000000,20,2024-03-22 15:11:24.747888,taker
C-ETH-3460-230324,9.10000000,500,2024-03-22 15:15:28.595554,maker
C-ETH-3640-230324,1.10000000,200,2024-03-22 15:21:40.445827,taker
C-ETH-3580-230324,1.50000000,400,2024-03-22 15:25:17.452077,taker
P-ETH-3340-230324,38.00000000,100,2024-03-22 15:29:58.926625,maker
C-ETH-3300-260424,394.00000000,20,2024-03-22 15:30:13.309260,maker
C-ETH-3400-250324,55.00000000,10,2024-03-22 15:35:51.503342,maker
P-ETH-3140-230324,3.70000000,100,2024-03-22 15:38:01.413759,maker
C-ETH-3520-230324,4.90000000,100,2024-03-22 15:40:06.800948,maker
P-ETH-3340-230324,43.40000000,10,2024-03-22 15:48:50.702986,taker
C-ETH-3360-230324,49.40000000,10,2024-03-22 15:49:30.671468,taker
C-ETH-3200-230324,137.90000000,1,2024-03-22 16:10:03.986030,maker
C-ETH-3580-230324,0.80000000,400,2024-03-22 16:43:10.847142,taker
C-ETH-3000-230324,307.60000000,10,2024-03-22 16:44:43.541273,taker
P-ETH-3600-230324,299.00000000,10,2024-03-22 16:45:13.609409,taker
C-ETH-3520-230324,1.10000000,500,2024-03-22 16:45:38.224880,maker
C-ETH-3200-230324,132.90000000,1,2024-03-22 16:58:17.419582,taker
P-ETH-3140-230324,1.60000000,100,2024-03-22 17:11:57.856451,maker
C-ETH-3520-230324,1.30000000,100,2024-03-22 17:12:05.129071,maker
C-ETH-3400-230324,16.00000000,24,2024-03-22 17:20:19.792033,maker
C-ETH-3460-230324,6.60000000,50,2024-03-22 17:42:11.032013,taker
C-ETH-3460-230324,4.10000000,15,2024-03-22 18:29:42.545666,taker
C-ETH-3340-230324,38.10000000,100,2024-03-22 19:00:05.318603,maker
C-ETH-3340-230324,31.00000000,80,2024-03-22 19:15:00.864294,maker
C-ETH-3340-230324,29.80000000,100,2024-03-22 19:20:18.769295,taker
C-ETH-3340-230324,29.80000000,80,2024-03-22 19:23:31.419949,taker
P-ETH-3340-230324,68.00000000,100,2024-03-22 21:31:57.017925,taker
P-ETH-3520-230324,257.50000000,1,2024-03-22 22:24:38.193840,maker
P-ETH-3500-290324,253.60000000,1,2024-03-22 22:33:35.175138,taker
P-ETH-3600-290324,321.00000000,1,2024-03-22 22:33:57.167907,maker
C-ETH-3680-230324,0.30000000,8,2024-03-23 01:11:55.766139,taker
P-ETH-3200-240324,3.80000000,4,2024-03-23 01:15:42.410350,maker
C-ETH-3350-290324,123.70000000,10,2024-03-23 01:37:43.746973,maker
P-ETH-3350-290324,121.10000000,10,2024-03-23 01:38:25.442467,maker
C-ETH-3200-240324,148.70000000,10,2024-03-23 02:17:19.512555,taker
C-ETH-3000-230324,336.30000000,10,2024-03-23 02:17:34.020087,maker
C-ETH-3520-230324,0.30000000,500,2024-03-23 02:56:23.110041,taker
C-ETH-3400-230324,0.90000000,300,2024-03-23 03:00:28.469364,maker
C-ETH-3400-230324,0.50000000,300,2024-03-23 03:30:59.219326,taker
C-ETH-3360-230324,0.30000000,400,2024-03-23 03:34:49.458716,maker
P-ETH-3380-240324,112.30000000,10,2024-03-23 03:36:50.152607,taker
P-ETH-3600-230324,323.10000000,10,2024-03-23 03:36:58.681275,maker
C-ETH-3340-230324,11.20000000,1,2024-03-23 04:31:50.702033,taker
C-ETH-3400-230324,1.20000000,100,2024-03-23 04:35:41.877280,taker
C-ETH-3340-230324,13.00000000,1,2024-03-23 04:39:18.505088,maker
C-ETH-3350-290324,128.40000000,10,2024-03-23 04:46:00.053803,maker
P-ETH-3350-290324,138.00000000,10,2024-03-23 04:46:24.415040,maker
C-ETH-3200-240324,144.00000000,10,2024-03-23 04:51:56.393910,taker
P-ETH-3380-240324,62.40000000,10,2024-03-23 04:52:26.081086,taker
P-ETH-3280-230324,3.20000000,2,2024-03-23 05:33:32.591873,taker
P-ETH-3340-230324,24.20000000,1,2024-03-23 05:33:38.230754,taker
C-ETH-3340-230324,9.00000000,17,2024-03-23 06:07:42.547032,maker
P-ETH-3340-230324,18.20000000,1,2024-03-23 06:10:45.596419,maker
C-ETH-3340-230324,13.60000000,17,2024-03-23 06:27:00.155914,maker
P-ETH-3280-230324,0.20000000,2,2024-03-23 06:37:17.970300,maker
P-ETH-3320-230324,2.50000000,25,2024-03-23 07:09:09.188873,maker
P-ETH-3360-230324,12.40000000,150,2024-03-23 07:18:02.611323,maker
C-ETH-3360-230324,14.20000000,200,2024-03-23 07:18:25.236003,taker
C-ETH-3360-230324,20.60000000,400,2024-03-23 07:19:25.193961,taker
C-ETH-3360-230324,23.10000000,200,2024-03-23 07:19:49.004007,taker
P-ETH-3360-230324,5.10000000,400,2024-03-23 07:22:06.697720,taker
C-ETH-3360-230324,23.70000000,100,2024-03-23 07:23:02.450370,maker
P-ETH-3320-230324,0.80000000,30,2024-03-23 07:24:05.289482,taker
C-ETH-3500-240324,1.00000000,3,2024-03-23 07:31:06.760831,maker
P-ETH-3200-240324,0.80000000,3,2024-03-23 07:31:06.761221,maker
P-ETH-3360-230324,8.50000000,400,2024-03-23 07:31:48.613757,maker
P-ETH-3360-230324,8.50000000,2,2024-03-23 07:36:19.625822,taker
P-ETH-3360-230324,7.90000000,150,2024-03-23 07:41:24.196524,taker
C-ETH-3340-230324,30.00000000,100,2024-03-23 07:46:50.236501,maker
P-ETH-3360-230324,6.70000000,300,2024-03-23 08:01:36.709994,maker
C-ETH-3340-230324,29.80000000,100,2024-03-23 08:01:39.323886,maker
C-ETH-3220-240324,157.70000000,20,2024-03-23 08:04:26.417825,taker
C-ETH-3200-240324,170.10000000,20,2024-03-23 08:04:34.967983,maker
P-ETH-3340-230324,4.40000000,100,2024-03-23 08:13:45.715471,taker
P-ETH-3360-230324,9.90000000,2,2024-03-23 08:14:39.562112,maker
P-ETH-3360-230324,13.30000000,1,2024-03-23 08:17:44.591864,taker
P-ETH-3340-230324,3.40000000,100,2024-03-23 08:23:19.633822,maker
P-ETH-3360-230324,17.00000000,1,2024-03-23 08:32:27.238181,maker
C-ETH-3200-240324,152.40000000,3,2024-03-23 08:33:18.732862,taker
C-ETH-3360-230324,4.70000000,100,2024-03-23 08:34:18.102667,taker
P-ETH-3320-230324,2.00000000,14,2024-03-23 08:34:40.756285,taker
P-ETH-3360-230324,16.00000000,30,2024-03-23 08:56:20.667982,maker
P-ETH-3360-230324,18.35000000,30,2024-03-23 09:03:51.623698,taker
P-ETH-3340-250324,58.60000000,15,2024-03-23 09:10:35.817683,taker
P-ETH-3320-230324,2.20000000,10,2024-03-23 09:10:47.318669,taker
P-ETH-3320-230324,3.60000000,5,2024-03-23 09:11:42.268569,taker
P-ETH-3340-230324,12.00000000,100,2024-03-23 09:11:59.803545,maker
P-ETH-3320-230324,3.60000000,11,2024-03-23 09:12:43.752963,taker
P-ETH-3320-230324,4.00000000,15,2024-03-23 09:13:56.408941,taker
P-ETH-3340-230324,14.20000000,100,2024-03-23 09:14:20.480562,maker
P-ETH-3340-250324,60.50000000,15,2024-03-23 09:18:21.635494,maker
C-ETH-3400-230324,0.40000000,9,2024-03-23 09:26:51.395468,taker
C-ETH-3400-230324,0.40000000,9,2024-03-23 09:26:58.970163,taker
C-ETH-3400-230324,0.40000000,5,2024-03-23 09:27:29.845034,taker
C-ETH-3400-230324,0.40000000,5,2024-03-23 09:28:11.046337,taker
P-ETH-3340-230324,7.90000000,50,2024-03-23 09:44:37.919892,maker
P-ETH-3320-230324,1.60000000,30,2024-03-23 09:44:45.386381,maker
P-ETH-2920-230324,0.01000000,1050,2024-03-23 09:50:56.826242,maker
C-ETH-3800-230324,0.01000000,1050,2024-03-23 09:50:56.827014,maker
P-ETH-3320-230324,0.30000000,5,2024-03-23 09:56:06.389596,maker
C-ETH-3300-230324,60.70000000,1,2024-03-23 10:02:53.373833,taker
P-ETH-3340-230324,2.40000000,2,2024-03-23 10:15:17.805044,taker
P-ETH-3340-230324,0.01000000,2,2024-03-23 10:22:25.495074,maker
P-ETH-3360-230324,3.50000000,30,2024-03-23 10:24:42.360803,maker
P-ETH-3360-230324,3.00000000,35,2024-03-23 10:28:06.441907,maker
P-ETH-3360-230324,3.00000000,10,2024-03-23 10:28:47.650260,maker
P-ETH-3350-290324,123.30000000,20,2024-03-23 10:41:47.458861,taker
P-ETH-3350-290324,120.30000000,40,2024-03-23 10:42:26.656386,maker
C-ETH-3350-290324,144.90000000,20,2024-03-23 10:43:16.969291,maker
P-ETH-3340-230324,0.50000000,500,2024-03-23 10:46:45.466963,maker
P-ETH-3340-230324,0.50000000,200,2024-03-23 10:47:17.600505,maker
P-ETH-3200-240324,1.00000000,4,2024-03-23 10:47:46.770318,taker
C-ETH-3360-230324,5.00000000,100,2024-03-23 10:48:38.446646,maker
P-ETH-3260-240324,1.50000000,4,2024-03-23 10:49:50.733137,maker
P-ETH-3360-230324,16.40000000,38,2024-03-23 10:53:38.604915,maker
P-ETH-3360-230324,13.20000000,37,2024-03-23 10:54:10.686016,maker
P-ETH-3320-230324,0.01000000,30,2024-03-23 10:54:20.967882,maker
P-ETH-3340-230324,4.00000000,750,2024-03-23 10:56:06.453066,taker
P-ETH-3340-230324,0.50000000,10,2024-03-23 11:13:44.854379,taker
C-ETH-3350-290324,143.70000000,1,2024-03-23 11:25:41.331209,maker
C-ETH-3360-230324,2.80000000,100,2024-03-23 11:34:08.441228,maker
C-ETH-3360-230324,1.50000000,100,2024-03-23 11:40:46.467893,maker
C-ETH-3360-230324,1.30000000,100,2024-03-23 11:40:58.299132,maker
P-ETH-3360-230324,1.70000000,50,2024-03-23 11:41:37.403548,maker
C-ETH-3360-230324,0.90000000,100,2024-03-23 11:45:30.149990,maker
C-ETH-3360-230324,0.90000000,100,2024-03-23 11:45:34.777110,maker
C-ETH-3360-230324,0.70000000,100,2024-03-23 11:45:46.739660,maker
C-ETH-3360-230324,0.50000000,500,2024-03-23 11:46:09.212552,maker
C-ETH-3360-230324,0.40000000,500,2024-03-23 11:46:13.158497,maker
C-ETH-3360-230324,0.60000000,500,2024-03-23 11:46:40.998131,maker
C-ETH-3360-230324,0.70000000,500,2024-03-23 11:46:44.404644,maker
C-ETH-3360-230324,0.60000000,500,2024-03-23 11:46:49.467598,maker
C-ETH-3360-230324,0.60000000,278,2024-03-23 11:47:02.018151,maker
C-ETH-3360-230324,0.59000000,1722,2024-03-23 11:47:02.019198,maker
C-ETH-3360-230324,0.80000000,500,2024-03-23 11:47:44.390117,maker
C-ETH-3360-230324,0.70000000,500,2024-03-23 11:47:47.441513,maker
C-ETH-3800-230324,0.01000000,6,2024-03-23 11:47:56.120675,maker
C-ETH-3360-230324,0.80000000,1000,2024-03-23 11:48:12.814584,maker
C-ETH-3360-230324,0.50000000,85,2024-03-23 11:48:25.544528,maker
C-ETH-3360-230324,0.40000000,915,2024-03-23 11:48:25.545233,maker
C-ETH-3360-230324,0.40000000,87,2024-03-23 11:48:31.840008,maker
C-ETH-3360-230324,0.39000000,913,2024-03-23 11:48:31.840877,maker
C-ETH-3360-230324,0.70000000,1000,2024-03-23 11:48:58.517882,maker
C-ETH-3360-230324,0.50000000,1000,2024-03-23 11:49:33.979692,maker
C-ETH-3360-230324,0.10000000,1000,2024-03-23 11:50:17.470264,maker
C-ETH-3360-230324,0.20000000,789,2024-03-23 11:50:25.361618,maker
C-ETH-3360-230324,0.19000000,211,2024-03-23 11:50:25.362640,maker
C-ETH-3360-230324,0.70000000,200,2024-03-23 11:51:19.451710,maker
C-ETH-3360-230324,0.70000000,300,2024-03-23 11:51:48.596960,maker
P-ETH-3360-230324,1.10000000,300,2024-03-23 11:51:58.378843,maker
C-ETH-3360-230324,0.50000000,500,2024-03-23 11:52:20.226402,maker
C-ETH-3360-230324,0.50000000,500,2024-03-23 11:52:25.394622,maker
C-ETH-3360-230324,0.50000000,500,2024-03-23 11:52:31.457692,maker
C-ETH-3360-230324,0.50000000,500,2024-03-23 11:52:41.483010,maker
C-ETH-3360-230324,0.40000000,500,2024-03-23 11:52:59.106666,maker
C-ETH-3360-230324,0.30000000,100,2024-03-23 11:54:19.121810,maker
C-ETH-3360-230324,0.20000000,100,2024-03-23 11:54:23.288385,maker
C-ETH-3360-230324,0.30000000,100,2024-03-23 11:54:29.573776,maker
P-ETH-3360-230324,0.80000000,2963,2024-03-23 11:55:40.099330,taker
P-ETH-3360-230324,0.80000000,37,2024-03-23 11:55:40.348277,taker
C-ETH-3360-230324,0.20000000,100,2024-03-23 11:56:12.824601,maker
C-ETH-3380-240324,22.60000000,20,2024-03-23 11:58:08.427771,taker
C-ETH-3800-230324,0.01000000,200,2024-03-23 11:59:36.760006,maker
C-ETH-3800-230324,0.01000000,90,2024-03-23 11:59:51.162867,maker
P-ETH-3360-230324,0.29482759,300,2024-03-23 12:00:00.065915,taker
P-ETH-3360-230324,0.29482759,50,2024-03-23 12:00:00.071116,taker
P-ETH-3360-230324,0.29482759,3000,2024-03-23 12:00:00.095348,taker
C-ETH-3320-230324,39.70517241,1,2024-03-23 12:00:00.563253,taker
C-ETH-3300-230324,59.70517241,1,2024-03-23 12:00:10.671150,taker
C-ETH-3350-290324,147.50000000,1,2024-03-23 12:00:32.207533,taker
C-ETH-3460-240324,4.10000000,5,2024-03-23 12:05:59.988766,maker
C-ETH-3500-240324,1.70000000,35,2024-03-23 12:08:11.214901,taker
P-ETH-3200-240324,1.20000000,5,2024-03-23 12:13:40.861429,taker
C-ETH-3400-240324,14.00000000,3,2024-03-23 12:14:57.708003,maker
C-ETH-3440-240324,6.70000000,200,2024-03-23 12:21:29.583242,taker
C-ETH-3340-240324,44.30000000,100,2024-03-23 12:21:55.901538,maker
C-ETH-3380-240324,22.70000000,1,2024-03-23 12:26:27.102107,taker
P-ETH-3360-240324,20.60000000,1,2024-03-23 12:27:03.141286,maker
C-ETH-3460-240324,4.10000000,30,2024-03-23 12:27:27.817924,maker
C-ETH-3480-240324,1.20000000,9,2024-03-23 12:46:02.964599,maker
C-ETH-3480-240324,2.80000000,9,2024-03-23 12:48:51.944608,taker
C-ETH-3200-240324,178.30000000,3,2024-03-23 12:53:05.323379,maker
C-ETH-3360-240324,27.30000000,10,2024-03-23 13:02:26.563453,maker
P-ETH-3360-240324,28.70000000,1,2024-03-23 13:29:41.190302,taker
C-ETH-3360-240324,32.70000000,1,2024-03-23 14:00:32.720134,taker
C-ETH-3360-240324,27.50000000,1,2024-03-23 14:02:18.812936,maker
P-ETH-3400-240324,51.00000000,10,2024-03-23 14:03:05.809413,taker
C-ETH-3360-240324,34.00000000,10,2024-03-23 14:26:46.482279,taker
C-ETH-3380-240324,34.50000000,1,2024-03-23 14:30:43.508664,taker
C-ETH-3380-240324,31.63000000,20,2024-03-23 14:30:45.658492,taker
P-ETH-3400-290324,118.80000000,40,2024-03-23 14:36:03.046113,maker
P-ETH-3350-290324,102.10000000,40,2024-03-23 14:36:08.662484,taker
C-ETH-3500-240324,3.00000000,35,2024-03-23 14:36:41.853776,taker
C-ETH-3460-240324,9.10000000,35,2024-03-23 14:36:44.324765,taker
P-ETH-3460-240324,61.50000000,20,2024-03-23 14:39:41.995832,maker
C-ETH-3220-240324,181.60000000,20,2024-03-23 14:41:27.836108,maker
C-ETH-3540-240324,1.90000000,1,2024-03-23 14:42:19.787622,taker
P-ETH-3440-240324,43.00000000,9,2024-03-23 14:55:08.443182,maker
P-ETH-3400-240324,21.80000000,1,2024-03-23 14:58:02.676049,taker
C-ETH-3400-240324,42.10000000,300,2024-03-23 15:06:53.242142,maker
C-ETH-3400-240324,40.10000000,300,2024-03-23 15:09:31.094651,maker
C-ETH-3400-240324,37.20000000,8,2024-03-23 15:14:44.505215,taker
C-ETH-3400-240324,36.10000000,300,2024-03-23 15:15:12.635378,maker
C-ETH-3400-240324,33.40000000,58,2024-03-23 15:18:02.529187,taker
P-ETH-3460-240324,75.00000000,20,2024-03-23 15:19:30.808721,taker
C-ETH-3400-240324,26.50000000,4,2024-03-23 15:23:33.858545,taker
C-ETH-3400-240324,21.90000000,4,2024-03-23 15:29:23.562444,maker
C-ETH-3440-240324,8.90000000,100,2024-03-23 15:30:39.135990,taker
C-ETH-3380-240324,37.10000000,50,2024-03-23 15:33:08.401859,maker
C-ETH-3500-240324,2.90000000,1,2024-03-23 15:34:07.986332,maker
C-ETH-3380-240324,38.60000000,20,2024-03-23 15:34:48.545596,taker
P-ETH-3420-240324,47.20000000,1,2024-03-23 15:43:38.131491,taker
P-ETH-3420-240324,40.60000000,1,2024-03-23 15:46:13.857004,maker
C-ETH-3380-240324,35.00000000,20,2024-03-23 15:47:37.670160,maker
C-ETH-3400-250324,60.00000000,10,2024-03-23 15:53:38.689940,taker
P-ETH-3400-240324,23.70000000,10,2024-03-23 15:54:00.728216,maker
P-ETH-3400-240324,28.90000000,10,2024-03-23 16:00:52.815040,taker
C-ETH-3460-240324,6.70000000,1,2024-03-23 16:06:20.438459,maker
C-ETH-3400-240324,31.10000000,20,2024-03-23 16:13:35.709758,taker
C-ETH-3200-240324,212.50000000,20,2024-03-23 16:28:33.193531,taker
C-ETH-3500-240324,2.20000000,1,2024-03-23 16:29:08.621420,maker
P-ETH-3600-240324,187.50000000,20,2024-03-23 16:31:00.099411,taker
P-ETH-3400-240324,20.10000000,120,2024-03-23 16:31:19.604318,maker
C-ETH-3380-240324,50.30000000,50,2024-03-23 16:33:02.042973,taker
C-ETH-3400-240324,37.60000000,40,2024-03-23 16:35:56.976034,maker
C-ETH-3400-240324,35.70000000,10,2024-03-23 16:38:16.777610,maker
P-ETH-3400-290324,116.60000000,40,2024-03-23 16:40:54.214057,taker
P-ETH-3400-260424,268.30000000,40,2024-03-23 16:41:31.126772,maker
C-ETH-3400-240324,36.40000000,20,2024-03-23 16:42:15.660313,maker
P-ETH-3360-240324,4.30000000,1,2024-03-23 16:45:01.266968,maker
P-ETH-3400-240324,16.50000000,100,2024-03-23 16:48:33.699056,maker
C-ETH-3420-240324,24.40000000,20,2024-03-23 17:04:47.156723,taker
C-ETH-3500-050424,152.20000000,5,2024-03-23 17:08:32.309892,maker
C-ETH-3500-050424,156.90000000,5,2024-03-23 17:31:22.581113,taker
C-ETH-3500-240324,4.50000000,58,2024-03-23 17:35:11.660264,taker
P-ETH-3380-240324,16.70000000,100,2024-03-23 17:52:05.634207,taker
C-ETH-3500-240324,1.90000000,58,2024-03-23 17:55:27.575020,maker
P-ETH-3200-240324,0.50000000,3,2024-03-23 18:08:15.489134,taker
C-ETH-3500-240324,3.50000000,3,2024-03-23 18:08:24.788530,taker
P-ETH-3400-240324,25.30000000,1,2024-03-23 18:28:08.625295,taker
C-ETH-3400-240324,28.00000000,50,2024-03-23 18:46:16.979293,maker
P-ETH-3400-240324,21.20000000,1,2024-03-23 18:57:48.376788,maker
C-ETH-3400-240324,25.30000000,50,2024-03-23 19:36:50.075930,taker
